perplexity,kl_Q_Qbase,kl_Qbase_Q,kl_sum
1,1.6256742169795935,2.2831207266460356,1.9543974718128145
2,1.180595038463442,1.2522890834444211,1.2164420609539315
3,0.9806016778266592,1.018688894607047,0.999645286216853
4,0.7634164044028424,0.713640600259839,0.7385285023313407
5,0.7086094271850445,0.6875302344544321,0.6980698308197383
6,0.6000764142975853,0.54508550175951,0.5725809580285477
7,0.6132222394033087,0.5826004811145125,0.5979113602589106
8,0.5552121228673321,0.5057163415207959,0.530464232194064
9,0.5183130460597765,0.5224618706286906,0.5203874583442336
10,0.4787122860261189,0.45068979476966187,0.4647010403978904
11,0.4500618492309866,0.42081406407937205,0.4354379566551793
12,0.39069212282727334,0.36402678528723054,0.3773594540572519
13,0.4112373188024595,0.3795493733517502,0.39539334607710486
14,0.41779691534584157,0.38905599836967164,0.4034264568577566
15,0.37144704795742,0.3719971906405767,0.37172211929899834
16,0.3645633985934883,0.3241063982668927,0.3443348984301905
17,0.3693103043520297,0.32944341085201245,0.3493768576020211
18,0.4296184732602681,0.4395659908892542,0.43459223207476116
19,0.37472104943158796,0.3566756066061258,0.3656983280188569
20,0.372644439614451,0.3712513852747541,0.37194791244460257
21,0.32235479077038065,0.2934443847015813,0.307899587735981
22,0.3901194487022146,0.3997369475194835,0.39492819811084906
23,0.35302601653389665,0.3297813430446517,0.34140367978927416
24,0.30485305555773146,0.2812310039397374,0.2930420297487344
25,0.3338255125155878,0.3236555475987555,0.32874053005717163
26,0.3663745139948864,0.3739767948336471,0.37017565441426675
27,0.325485639537543,0.3118778734157621,0.31868175647665253
28,0.264745809012607,0.25202708797499557,0.2583864484938013
29,0.31996884837644557,0.29928678014382915,0.30962781426013736
30,0.3364088008448437,0.31374647398666805,0.3250776374157559
31,0.2338714880660483,0.21972682345283603,0.22679915575944215
32,0.30110037313014537,0.2704669313776802,0.2857836522539128
33,0.2867050449742673,0.2617218872811569,0.27421346612771214
34,0.2781134308253035,0.2565004272042952,0.26730692901479935
35,0.25868525204656184,0.22558421349955973,0.2421347327730608
36,0.2052546314657264,0.1690897152707675,0.18717217336824693
37,0.2577103221732625,0.2377316068310104,0.24772096450213646
38,0.2474116224644982,0.20335262302636437,0.2253821227454313
39,0.27601396253621235,0.22837359301168736,0.25219377777394986
40,0.0,0.0,0.0
41,0.28074971436959906,0.24809567110161745,0.26442269273560826
42,0.24198637180404606,0.2193207026983181,0.2306535372511821
43,0.2151904260705434,0.1768431109764859,0.19601676852351463
44,0.2798750931404004,0.2497428022429124,0.2648089476916564
45,0.2861661007660964,0.2602926551636824,0.2732293779648894
46,0.27928215609798257,0.23447197027786149,0.25687706318792203
47,0.25095757225339377,0.20123740512845018,0.22609748869092197
48,0.19137852350374351,0.16437247631372032,0.17787549990873192
49,0.2405244657595892,0.2131320338823111,0.22682824982095015
50,0.25093592850580737,0.23003040734681512,0.24048316792631125
51,0.25845103948138604,0.22265096410676405,0.24055100179407504
52,0.21365178551102332,0.1775496151844347,0.19560070034772903
53,0.21475502537031294,0.18411466275874494,0.19943484406452894
54,0.22962996046798967,0.18254050861765497,0.20608523454282232
55,0.24813938086359477,0.2069256711544002,0.22753252600899748
56,0.2580665095520512,0.23202850934434227,0.24504750944819673
57,0.2202191074700777,0.18216020130062127,0.20118965438534947
58,0.2830845925664488,0.22997293440043168,0.2565287634834402
59,0.28772983815510134,0.23601629978347805,0.2618730689692897
60,0.2584991923694514,0.21371483120044157,0.23610701178494647
61,0.2825003438162892,0.2376603837069801,0.2600803637616346
62,0.2641809819376454,0.21785485039660712,0.24101791616712626
63,0.24329677210958128,0.1986141050003495,0.2209554385549654
64,0.2520209030892196,0.20657132892714994,0.22929611600818478
65,0.23182399585264624,0.18562262256438106,0.20872330920851365
