perplexity,normal,normal_earlystop,chain,chain_earlystop
222,0.7568554802874943,0.607509962091806,0.738529108885683,0.5088446540743501
223,0.7660241890809351,0.6175839179951712,0.7401188723614021,0.541981032601092
224,0.7793473436484477,0.6238802304284459,0.7418581265200987,0.5424932782772933
225,0.7909957773025653,0.6412863773510455,0.7450025210258048,0.5234464168463124
226,0.8020051358505553,0.6400748151119597,0.745271039396832,0.5207186222898779
227,0.7867725921763232,0.6146805656811448,0.7490305350716729,0.5278272152221419
228,0.8193360759387109,0.6316746629713555,0.7512092147711533,0.5532483852719338
229,0.8108088529600708,0.6433021731144473,0.7531175730870859,0.536312974966731
230,0.7959232186040068,0.6274176547123141,0.754059627468526,0.5338576108408948
231,0.8021438708178485,0.6289526040172192,0.7565738692744863,0.5393486727955781
232,0.8198458571328919,0.6509432784997999,0.7589161316047184,0.5448437045987587
233,0.7851925039437868,0.6394354419748974,0.7594777690768025,0.5491369557513668
234,0.7890368019347112,0.6353876335425391,0.7628631871832297,0.5486065359862952
235,0.8075875374525303,0.6585130557796043,0.7642196696973179,0.5554245074274748
236,0.7964534151100799,0.6346190254381272,0.7671978448565979,0.5591986384926237
237,0.8217631462935852,0.6460908805030496,0.7681724037711561,0.5588624739887209
238,0.8309183576516687,0.6615626442988758,0.7717550621998599,0.5614699239240635
239,0.8301322209118225,0.6957131963760942,0.7734077148444644,0.5626163525074052
240,0.8245753829776504,0.6710233151107989,0.7752817513424926,0.5653639733654756
241,0.8494463179012818,0.6863618006807419,0.7781237170780709,0.5677618999951618
242,0.8337762508507143,0.6809662796644369,0.7796242299130689,0.5711155590279388
243,0.8460195126617709,0.6845463524599673,0.7813770672865459,0.5748643839855294
244,0.8518699405818395,0.6834002978905684,0.7836864852932318,0.5747149846018149
245,0.8471416811452825,0.6886582639778653,0.7859112361091214,0.5814588100079887
246,0.8471297715814159,0.6759449072937371,0.7879074613619168,0.5849663152806281
247,0.8485905838472878,0.6874020120848565,0.7909142859476889,0.5871676272054992
248,0.8519248544940403,0.6927140112122824,0.7926431010050232,0.5888865224374231
249,0.8533256124060344,0.6863667642657724,0.7943545513912617,0.5914985985465209
250,0.8377838658265084,0.6814826800705418,0.7977776601780318,0.593480672560142
251,0.8501504010030523,0.6704920786388378,0.8007878058506614,0.5950237164929024
252,0.8535239646948554,0.6974805391472061,0.8031413933950102,0.5968177436546054
253,0.8512270904084498,0.7015120474820814,0.8049406046967366,0.5736202946889303
254,0.8636954228424268,0.7104366597934301,0.8077216063311442,0.6035751154033631
255,0.8760833017277581,0.7040297542330529,0.8100121108338905,0.5795227274073174
