perplexity,kl_Q_Qbase,kl_Qbase_Q,kl_sum
1,1.80392242437832,3.096765373417698,2.450343898898009
2,1.3654003572041347,1.8121117761240861,1.5887560666641103
3,1.0247602505676303,1.3118409811046845,1.1683006158361575
4,0.8871706060916309,1.1027806169363967,0.9949756115140138
5,0.7305358846298289,0.8375874059930968,0.7840616453114628
6,0.6510278390604056,0.7752431664547534,0.7131355027575795
7,0.5734257102760397,0.7173669520732306,0.6453963311746351
8,0.46802930428414424,0.5318154375937798,0.499922370938962
9,0.4460580074348057,0.49902644606541025,0.472542226750108
10,0.40131777364665466,0.44987373941390263,0.42559575653027865
11,0.37280865180379363,0.3933848089315455,0.38309673036766956
12,0.30203625739958007,0.33420700014810806,0.3181216287738441
13,0.29848154815144234,0.3081669913392573,0.3033242697453498
14,0.2022517324911584,0.21212311030662268,0.20718742139889054
15,0.1905398394579993,0.19794643831829858,0.19424313888814893
16,0.15982013523595262,0.16900491618455873,0.16441252571025566
17,0.1219665316931503,0.1268457358625103,0.1244061337778303
18,0.11359202226556901,0.11764879391160632,0.11562040808858767
19,0.08055262165006469,0.08399754584736008,0.08227508374871238
20,0.08534774105345906,0.0884274631792765,0.08688760211636778
21,0.050637408317306454,0.05182702759885824,0.051232217958082346
22,0.036925468571607986,0.03805282614526958,0.03748914735843878
23,0.02501581014458126,0.025746895257639082,0.025381352701110173
24,0.026619688290078675,0.02709282625622807,0.026856257273153373
25,0.018461532136444248,0.018705224281547098,0.018583378208995673
26,0.012526032614700477,0.01261585704766047,0.012570944831180474
27,0.005807463339001808,0.005864941484691081,0.0058362024118464445
28,0.0034134549021061856,0.003423310657038527,0.0034183827795723565
29,0.00241709934632481,0.002428264663781805,0.0024226820050533074
30,0.0,0.0,0.0
31,0.002015211049933375,0.001974701947747261,0.001994956498840318
32,0.00463342578296346,0.004606596254477915,0.004620011018720688
33,0.002574771867500954,0.002541481813449299,0.0025581268404751265
