perplexity,chain,chain_earlystop,normal,normal_earlystop
1,0.6870288848876953,0.6743686199188232,0.5866773128509521,0.5951695442199707
2,0.5925412178039551,0.5691516399383545,0.506056547164917,0.5525686740875244
3,0.5702013969421387,0.4994618892669678,0.49885010719299316,0.5255477428436279
4,0.5725960731506348,0.5515670776367188,0.48647189140319824,0.531834602355957
5,0.5462250709533691,0.431962251663208,0.49220705032348633,0.5312647819519043
6,0.5450615882873535,0.3576803207397461,0.494673490524292,0.528022050857544
7,0.5418860912322998,0.31351184844970703,0.4937608242034912,0.4549117088317871
8,0.5039379596710205,0.22851324081420898,0.4992403984069824,0.5433065891265869
9,0.5146126747131348,0.3051879405975342,0.49848413467407227,0.3923056125640869
10,0.49322032928466797,0.0,0.49322032928466797,0.33908557891845703
11,0.4953789710998535,0.14304494857788086,0.5040028095245361,0.5216741561889648
12,0.46799516677856445,0.09766912460327148,0.49648571014404297,0.5000696182250977
13,0.5071239471435547,0.10605072975158691,0.4951159954071045,0.41022467613220215
14,0.4822502136230469,0.1349492073059082,0.49859619140625,0.38186120986938477
15,0.47550392150878906,0.09256410598754883,0.49832797050476074,0.411379337310791
16,0.4840707778930664,0.13162493705749512,0.5088505744934082,0.3401341438293457
17,0.4801449775695801,0.19552874565124512,0.5062413215637207,0.36890196800231934
18,0.47331905364990234,0.18427181243896484,0.5595507621765137,0.3604109287261963
19,0.47728800773620605,0.1887054443359375,0.5498762130737305,0.26973772048950195
20,0.5183029174804688,0.29538750648498535,0.5189886093139648,0.40183258056640625
21,0.4801445007324219,0.14809465408325195,0.5600619316101074,0.26786112785339355
22,0.49904394149780273,0.1077115535736084,0.5270943641662598,0.4502899646759033
23,0.5013208389282227,0.13229703903198242,0.5754599571228027,0.2600436210632324
24,0.5212812423706055,0.3521442413330078,0.5676007270812988,0.28118228912353516
25,0.5310120582580566,0.26612257957458496,0.5323724746704102,0.28945088386535645
26,0.5079083442687988,0.3693985939025879,0.5537796020507812,0.24585318565368652
27,0.5303163528442383,0.3471546173095703,0.560924768447876,0.23373866081237793
28,0.5169477462768555,0.25452089309692383,0.5976243019104004,0.2752249240875244
29,0.549567699432373,0.31473517417907715,0.5551769733428955,0.26529359817504883
30,0.5257742404937744,0.27675867080688477,0.6221404075622559,0.23257803916931152
31,0.5470414161682129,0.2853126525878906,0.5959937572479248,0.24782705307006836
32,0.53800368309021,0.2522611618041992,0.6420836448669434,0.2494039535522461
33,0.5589640140533447,0.2556638717651367,0.6375827789306641,0.29662394523620605
34,0.5681240558624268,0.26047396659851074,0.6341702938079834,0.34787440299987793
35,0.564307451248169,0.23369503021240234,0.5939936637878418,0.48856019973754883
36,0.5678153038024902,0.24600529670715332,0.6427299976348877,0.4824995994567871
37,0.5729546546936035,0.23244714736938477,0.602719783782959,0.42659497261047363
38,0.5853292942047119,0.2528226375579834,0.676903247833252,0.31284022331237793
39,0.5907070636749268,0.23793625831604004,0.634408712387085,0.3278069496154785
40,0.570075511932373,0.2416083812713623,0.6468751430511475,0.3749661445617676
41,0.5916991233825684,0.23344993591308594,0.6397008895874023,0.38193392753601074
42,0.5829522609710693,0.22572612762451172,0.6774442195892334,0.327392578125
43,0.6012041568756104,0.24835777282714844,0.641716718673706,0.303699254989624
44,0.5831949710845947,0.22374987602233887,0.680549144744873,0.31767892837524414
45,0.6133363246917725,0.2492525577545166,0.6747541427612305,0.5174093246459961
46,0.600578784942627,0.23284435272216797,0.6724491119384766,0.35851025581359863
47,0.5926425457000732,0.2130725383758545,0.6728417873382568,0.3599116802215576
48,0.6120421886444092,0.25229978561401367,0.6712520122528076,0.3724536895751953
49,0.5961096286773682,0.23533010482788086,0.7108657360076904,0.3013463020324707
50,0.6192595958709717,0.22833514213562012,0.6737780570983887,0.4082813262939453
51,0.5935609340667725,0.22434568405151367,0.6847143173217773,0.44252586364746094
52,0.6230614185333252,0.20733022689819336,0.7059025764465332,0.3195822238922119
53,0.6133029460906982,0.24127840995788574,0.7101352214813232,0.4100837707519531
54,0.6345436573028564,0.24268603324890137,0.7067394256591797,0.37905049324035645
55,0.6142141819000244,0.21700477600097656,0.7009806632995605,0.3109731674194336
56,0.6457395553588867,0.2240588665008545,0.7146904468536377,0.2943553924560547
57,0.6177263259887695,0.2444922924041748,0.7095503807067871,0.32871556282043457
58,0.6421041488647461,0.21546387672424316,0.7078995704650879,0.3597278594970703
59,0.6192879676818848,0.23837542533874512,0.7104158401489258,0.33068013191223145
60,0.6339278221130371,0.21613597869873047,0.7166042327880859,0.30808353424072266
61,0.6202642917633057,0.20788168907165527,0.7046992778778076,0.3468925952911377
62,0.6467311382293701,0.20469141006469727,0.708604097366333,0.2843763828277588
63,0.620962381362915,0.19204020500183105,0.7209658622741699,0.43251466751098633
64,0.6494424343109131,0.198822021484375,0.7341575622558594,0.3508586883544922
65,0.6254134178161621,0.19270682334899902,0.78399658203125,0.39887237548828125
66,0.6487529277801514,0.21157121658325195,0.7037084102630615,0.5075149536132812
67,0.629518985748291,0.2096412181854248,0.7407755851745605,0.35706305503845215
68,0.6599421501159668,0.20151090621948242,0.7110686302185059,0.37116289138793945
69,0.6509785652160645,0.19606232643127441,0.7305922508239746,0.36823248863220215
70,0.6355679035186768,0.19701361656188965,0.7257575988769531,0.39841413497924805
