perplexity,kl_Q_Qbase,kl_Qbase_Q,kl_sum
1,1.4367335427274561,1.5369850715897682,1.4868593071586123
2,0.8877899437986259,0.8239677910738968,0.8558788674362614
3,0.6743646925073188,0.6333809494121287,0.6538728209597238
4,0.5902747524075254,0.5688030694210879,0.5795389109143066
5,0.459977318569812,0.4442079010216913,0.4520926097957516
6,0.4227222565105555,0.4142468489077823,0.4184845527091689
7,0.39973680489768065,0.39706858194684364,0.39840269342226214
8,0.3721708047986304,0.3730661953446541,0.3726185000716422
9,0.32323941000061107,0.31781758959739015,0.3205284997990006
10,0.29093933897898294,0.2983329372867737,0.2946361381328783
11,0.2560373081597623,0.27121805233621055,0.26362768024798644
12,0.263213663340668,0.28590038612542024,0.2745570247330441
13,0.22580262430915374,0.23746986757137034,0.23163624594026205
14,0.2225134529004419,0.2463854260404129,0.2344494394704274
15,0.21096905650119493,0.22408094127922368,0.21752499889020932
16,0.20600584260279067,0.21523508595530474,0.2106204642790477
17,0.19383594344622923,0.20170682149897246,0.19777138247260084
18,0.16974963439516969,0.17895609365282308,0.17435286402399638
19,0.1516385523970737,0.15701931891773896,0.15432893565740632
20,0.14543982037687025,0.15036327984636577,0.147901550111618
21,0.1437970230482207,0.14888246494159074,0.14633974399490574
22,0.13022529493020363,0.13285047259939559,0.1315378837647996
23,0.12349212312766847,0.1246496116279045,0.12407086737778648
24,0.12138840703853167,0.12657777980115534,0.12398309341984351
25,0.11613090638042875,0.11744551702274916,0.11678821170158896
26,0.11281431307670908,0.11532441552157402,0.11406936429914155
27,0.11504945692259919,0.11422745266762373,0.11463845479511145
28,0.11225698999002678,0.11073821360338504,0.11149760179670591
29,0.11179123387003187,0.11088684291732769,0.11133903839367978
30,0.10978998839777435,0.10834679318084522,0.10906839078930979
31,0.10076129685008586,0.10273123582050941,0.10174626633529764
32,0.10051861505674549,0.09893090028304835,0.09972475766989691
33,0.09980936652329801,0.10080879886483503,0.10030908269406652
34,0.09964078848802858,0.09955716970227671,0.09959897909515264
35,0.09600083055949836,0.09589780283094859,0.09594931669522347
36,0.10016781330983385,0.10125418056146857,0.1007109969356512
37,0.09664831865109622,0.09583361109426805,0.09624096487268213
38,0.10193887940410623,0.1025569594172033,0.10224791941065477
39,0.09588178603830128,0.09488282014587132,0.0953823030920863
40,0.0,0.0,0.0
41,0.09742646450644965,0.0954455537291624,0.09643600911780603
42,0.0998120024047928,0.09894831521001626,0.09938015880740453
43,0.09800516837500052,0.09864969215764839,0.09832743026632446
44,0.09320632247084465,0.09253248489458936,0.09286940368271701
45,0.09132294567283251,0.08962955625819159,0.09047625096551205
46,0.08957597483134996,0.08719117753031425,0.0883835761808321
47,0.08262526350674959,0.07916781999082656,0.08089654174878808
48,0.08054707617239792,0.07967124702807582,0.08010916160023687
49,0.08395522354844265,0.08025005045926353,0.08210263700385309
50,0.08812916280699891,0.08336798879812987,0.0857485758025644
51,0.0822217307467828,0.07950251070144168,0.08086212072411224
52,0.08021974771080514,0.07803291610467056,0.07912633190773785
53,0.07793603500304122,0.07740081099975651,0.07766842300139887
54,0.07721900265888759,0.07617276345402299,0.07669588305645529
55,0.08432816264046773,0.08373528694239324,0.08403172479143048
56,0.0856353400950615,0.08475576524162928,0.08519555266834539
57,0.08590196024386682,0.08538813218295037,0.0856450462134086
58,0.08885733327117512,0.08795049949489911,0.08840391638303711
59,0.08898654773201918,0.08772725427446493,0.08835690100324206
60,0.09399947252257856,0.09224900731080418,0.09312423991669137
61,0.09525196967303876,0.09375455471411777,0.09450326219357827
62,0.09888083825091085,0.0968838069047791,0.09788232257784497
63,0.10058974476623847,0.09863627818258389,0.09961301147441118
64,0.10408569199372258,0.10180064613227685,0.10294316906299972
65,0.10840416495548365,0.10593051574435633,0.10716734034991998
