perplexity,chain,chain_earlystop,normal,normal_earlystop
72,0.6347298622131348,0.3082602024078369,0.7248497009277344,0.3378713130950928
73,0.613710880279541,0.30401110649108887,0.7376399040222168,0.35687732696533203
74,0.6238696575164795,0.30229878425598145,0.7315001487731934,0.321758508682251
75,0.6127862930297852,0.3045539855957031,0.7370924949645996,0.3391282558441162
76,0.6259341239929199,0.2948272228240967,0.7299954891204834,0.3012263774871826
77,0.6310243606567383,0.29205942153930664,0.724515438079834,0.3746063709259033
78,0.6295533180236816,0.2853121757507324,0.7245891094207764,0.34375905990600586
79,0.6176152229309082,0.2962484359741211,0.726740837097168,0.4267914295196533
80,0.6372270584106445,0.2873106002807617,0.7559466361999512,0.3479182720184326
81,0.6225419044494629,0.27985477447509766,0.732048511505127,0.33835768699645996
