perplexity,normal,normal_earlystop,chain,chain_earlystop
38,0.7024097989094396,0.6886236704982086,0.6363115823870209,0.6258445433227526
39,0.6951813405691905,0.7005076828532549,0.640861830534508,0.6397719538671299
40,0.7017282473412735,0.7053861733194928,0.6514862665643708,0.6570444978060336
41,0.7114095795392075,0.7531920382274344,0.6568776526954818,0.6648059884369737
42,0.7533708369317174,0.7600060591788446,0.6726791127087861,0.6647445084453629
43,0.7470711278785471,0.7432292288228609,0.6871461083083366,0.6895365167607497
44,0.7722507267098598,0.835689593332477,0.6949607821243531,0.6998920423754402
45,0.7336438082282091,0.7354295258358445,0.7020053353803307,0.7093969975189969
46,0.7621892281699566,0.8521926455510624,0.7258056937959575,0.7068016170380524
47,0.7753633000254553,0.7844628749592895,0.7271707767478262,0.7220943415702017
48,0.8079731405796484,0.808515529408894,0.7461309727427399,0.7419498250150318
49,0.8199651010538644,0.8345227217244141,0.7615308985920429,0.7714348073088202
50,0.8359501006167148,0.8256497843345307,0.7705770130809643,0.7683020959332887
51,0.8873526981729305,0.9026198125087656,0.7697099154564591,0.7769919801451957
52,0.8704201188069551,0.8851774450172838,0.7922435327925827,0.7742234497365029
53,0.7999739098622355,0.8104876406451376,0.7980041285046208,0.7881861794184486
54,0.8526849287944338,0.8567295661944536,0.8152701954093649,0.8341293083777722
55,0.8497434583216829,0.8584906091759206,0.8110624043076051,0.8267717655476807
56,0.8822091483423956,0.8715667607086675,0.8295956029722396,0.8481138761731082
57,0.8583452930454796,0.8488998675184439,0.8309027379547187,0.8323416082546864
58,0.9269585535767114,0.9383548458231296,0.8391398635989874,0.8357860973506208
59,0.9208901055422464,0.8834784433895562,0.8440317995654486,0.8532438187511056
60,0.91264621393802,0.9331542389111092,0.8943421341114415,0.8559603776961269
61,1.0205907459200203,1.0095763215993896,0.8786118591636871,0.8735057429251506
62,0.9449556721852445,0.9803468986762788,0.9161913584650114,0.9110170395141076
63,0.9559374697741296,0.9804029508692148,0.9061899862347552,0.8958757448993293
64,0.9611862215289212,0.9834286904612448,0.9180037509224352,0.9062121001432062
65,0.969069393129342,0.9578473936216116,0.9151837658534648,0.9132069491797109
66,0.9812362630565644,0.9821038232167878,0.9178000188407679,0.9392291360148696
67,0.9819737149427537,0.9781026367520492,0.9414525885569416,0.9522729191210646
68,0.9976727892387128,0.9824468818434944,0.9362238362964912,0.9336937692029008
69,1.0468602061279588,1.0580532127943174,0.9820180418970595,0.9796132124719232
70,1.0758616234066194,1.0690996380778124,0.9555687243956864,0.9532670422562736
71,1.1118189043885072,1.129084924685304,0.985926337056892,0.9756478472540122
72,1.038914427425244,1.029830893722815,0.9860372223001894,0.9827245849240837
73,1.0381706747577908,1.0621452774896474,0.9895764997766068,0.9908834311603272
74,1.0738205840196648,1.0625977795647257,1.0111580608584196,1.0019926836936748
75,1.1059882391108762,1.137161056214283,1.0100291273578297,1.004993848305877
76,1.0711998740655215,1.106793922512614,1.0227958784669262,1.0220242499696626
77,1.08131809834315,1.0751941916082544,1.0385359236618683,1.0277119181061571
78,1.0485070359105448,1.0479720192774782,1.0438898521346944,1.0374436772229991
79,1.067725747940144,1.0631644032509922,1.0327904235497545,1.0352849393033825
80,1.1178926707209929,1.1183634648242546,1.0667652152249751,1.059684746295001
81,1.141539455466345,1.1320874628865154,1.0773114105324255,1.07158925026169
