perplexity,aucrnx_chain,aucrnx_normal,kl_chain_normal,kl_normal_chain,kl_sum,running_time_chain,running_time_normal
23,0.5056533060164592,0.4976349419130497,0.19684290022292272,0.22565867057465108,0.2112507853987869,5.026435136795044,4.671871900558472
24,0.5050243227791903,0.49827605291521876,0.18776074494274433,0.2113582099032405,0.1995594774229924,4.876400947570801,4.554090976715088
25,0.5054508463303446,0.5033549434124546,0.14124075203190872,0.15118163509979315,0.14621119356585094,4.697461843490601,4.85026741027832
26,0.503302379204444,0.5047117552411412,0.18266605981462078,0.1982003528110484,0.19043320631283459,4.807865142822266,4.629444360733032
27,0.5011559861565036,0.5002772185256062,0.17992192781800745,0.1916084789711135,0.18576520339456049,5.042239665985107,4.55617618560791
28,0.5017644764952843,0.5024978449934147,0.17021293077631122,0.1806051660609044,0.17540904841860783,5.4434494972229,4.568371534347534
29,0.5010842513176916,0.500401417316951,0.16618139295247866,0.1763069952419885,0.17124419409723357,4.770491600036621,4.637809753417969
30,0.4999054312760111,0.4960769039963643,0.18096534227350342,0.19640414067999193,0.18868474147674769,5.050947666168213,4.573550224304199
31,0.49558528046489775,0.500638156532422,0.19678047142105826,0.20587797148723105,0.20132922145414467,4.780437707901001,4.79584527015686
32,0.4966719339344667,0.495578365281406,0.153721077222871,0.16098035041452077,0.1573507138186959,5.112448215484619,4.566953182220459
33,0.4953644520649902,0.4987516834118773,0.16487617803748605,0.17172160147784055,0.1682988897576633,4.7068798542022705,4.855153322219849
34,0.4949291261222381,0.49738134516251387,0.18040365411203552,0.18573835693303917,0.18307100552253736,4.621989488601685,4.514269828796387
35,0.4940952739593557,0.49738491893453946,0.1694039305882337,0.1731074775998429,0.17125570409403829,4.721398830413818,4.5323381423950195
36,0.49341461421548505,0.49597991154673565,0.1686250926539158,0.1798439226861127,0.17423450767001425,4.719975709915161,4.496857404708862
37,0.4924586662347852,0.4968900585656862,0.17585803809794756,0.18291711877664116,0.17938757843729436,4.797527313232422,4.6068878173828125
38,0.49234145838413385,0.49612449398810227,0.15446190802871765,0.16270682262224,0.15858436532547882,4.613234519958496,4.758089065551758
39,0.4916478836879746,0.4945007135750139,0.14033404260274007,0.1491353777865545,0.1447347101946473,4.67102313041687,4.649212121963501
40,0.48829010440151965,0.49151589108838406,0.14290191343391598,0.14832965048039468,0.14561578195715533,4.714062929153442,4.491667985916138
41,0.4886183244760406,0.4876098600964298,0.18929785079716074,0.19861832075664124,0.193958085776901,4.5904316902160645,4.476330518722534
42,0.4864249424117728,0.48558959981838906,0.17882282099556213,0.18757064153147818,0.18319673126352015,4.794299125671387,4.664506912231445
43,0.4872087704626396,0.4869292651977742,0.17017484489801873,0.18718167132555377,0.17867825811178625,4.788113117218018,5.022122144699097
44,0.48655237429887294,0.4846681846202218,0.16192765049975036,0.17349052799373618,0.16770908924674327,4.846613883972168,4.605870008468628
45,0.48534222465297605,0.4811420557767599,0.1941499361037694,0.20723453207869963,0.20069223409123452,4.980207204818726,4.762014627456665
46,0.4837684174108487,0.48155534491331675,0.183888937116766,0.1925649043747355,0.18822692074575076,5.14295506477356,4.73917031288147
47,0.48382201589245405,0.48035105313766036,0.1447846484911577,0.16434870777292523,0.15456667813204147,4.956921577453613,4.735376358032227
48,0.48196688578241864,0.476503887083733,0.16062385613595345,0.17354314897729117,0.1670835025566223,4.907377004623413,4.581498622894287
49,0.48228425691372373,0.4823911784864051,0.14974023813332624,0.1595954209975212,0.15466782956542371,4.88050651550293,4.466202020645142
50,0.4821809849149236,0.4894760551182542,0.12545171743247277,0.1310175491319875,0.12823463328223011,4.850245475769043,4.494598865509033
51,0.48186408866179525,0.49045326429291564,0.15481238978443207,0.15349041208678704,0.15415140093560956,4.949101209640503,4.589794158935547
52,0.4788863775737271,0.49342805402073275,0.13590524091646394,0.13247745706027503,0.13419134898836949,4.9492127895355225,4.513733148574829
53,0.4777969790454375,0.4900010331822017,0.12959707027295264,0.13242213734194025,0.13100960380744645,4.919678211212158,4.46628737449646
54,0.4793578608844127,0.48670824964065823,0.12487669877452294,0.12668191800517148,0.12577930838984722,4.8764708042144775,4.463247060775757
55,0.47827135587529046,0.4876318979734004,0.15514176518327255,0.15763978709137635,0.15639077613732444,4.955729007720947,4.46374773979187
56,0.4777859334209635,0.48981067315569976,0.15163987075653346,0.1488958281868073,0.15026784947167038,4.879538536071777,4.579046249389648
57,0.47655177577534563,0.4861601420261459,0.13519525391651052,0.13623092639980058,0.13571309015815555,4.951033115386963,4.552300930023193
58,0.4756995503001548,0.4883213868496819,0.15996397798006268,0.15190434668235586,0.15593416233120927,5.036180257797241,4.437001466751099
59,0.47425511011848187,0.48540618819394504,0.1501584128030148,0.14091524344917192,0.14553682812609336,4.815354585647583,4.665956497192383
60,0.47457996996839896,0.48301490644663475,0.1653918982463895,0.15858423126703602,0.16198806475671276,4.8087663650512695,5.130187749862671
61,0.47422594425929654,0.48438120331542256,0.16827843326923217,0.16117824470041753,0.16472833898482486,4.61936616897583,4.881762504577637
62,0.47345179731214804,0.48376419639388385,0.16682537584465668,0.157511809692547,0.16216859276860185,4.831521511077881,4.8834309577941895
63,0.4724715469690383,0.4808765743850648,0.16043734861668943,0.1559664815338584,0.15820191507527392,4.6757729053497314,6.151001214981079
64,0.4720831733347903,0.4826533417990281,0.1753497612207596,0.16708794789121245,0.171218854555986,4.669443845748901,4.76156759262085
65,0.4713606782698771,0.4838007393050721,0.15805112300753063,0.15147243591287335,0.15476177946020198,5.068629741668701,4.5814478397369385
66,0.4721550527200519,0.48053646239946207,0.1496388731867092,0.14539683356526228,0.14751785337598575,4.788612127304077,4.622762680053711
67,0.470709161131683,0.4834832343024854,0.16242501383011665,0.1527216673942847,0.15757334061220069,4.760012149810791,4.683731317520142
68,0.46999605374509024,0.48236151141348615,0.16868861124569148,0.15993004391609933,0.1643093275808954,4.9539477825164795,4.554564476013184
69,0.47113287721257674,0.47994808434096775,0.15650860981186385,0.1525042759147223,0.15450644286329307,4.752003192901611,4.620491027832031
70,0.47039246849969396,0.48160571657412105,0.1400074668728675,0.13368532121903376,0.13684639404595061,4.991124629974365,4.50339412689209
71,0.4696472426586725,0.47560202506814225,0.1325604514551257,0.12776938995974532,0.13016492070743552,5.051893711090088,4.631304979324341
72,0.46929171900947314,0.4738368951711455,0.13343863187234273,0.130952361743393,0.13219549680786785,5.290996551513672,4.6070733070373535
73,0.4666146041409727,0.47393240549774857,0.14865322415363993,0.1439435072702958,0.14629836571196786,4.906793117523193,4.5732421875
74,0.4672187279527245,0.47471680492578155,0.15292592833406296,0.1506807533765906,0.15180334085532676,4.689738035202026,4.652857303619385
75,0.46504337503495485,0.4732789228088772,0.1399982681143147,0.13614404852632483,0.13807115832031977,5.101984977722168,4.722261190414429
76,0.4645094593117497,0.47537640276576726,0.12933937857405609,0.12644453518782722,0.12789195688094165,5.179868698120117,4.7130279541015625
77,0.46284785320804983,0.47557549161594354,0.14697110155051404,0.1405128527325518,0.14374197714153292,5.110589504241943,5.310603618621826
78,0.46446050240363795,0.4708325528622883,0.1392997331512328,0.14044687122046934,0.1398733021858511,4.803091526031494,5.2110841274261475
79,0.4628583490170696,0.47316525019236766,0.1369269931888531,0.13409316652791364,0.13551007985838337,4.799051284790039,5.140951156616211
80,0.46280645643197665,0.4705904031017992,0.16369073525776323,0.15785021308558195,0.1607704741716726,5.12369179725647,5.2240681648254395
81,0.4621385518534004,0.47294532675139656,0.13949645127496302,0.13840507371568753,0.1389507624953253,5.009032487869263,5.132411479949951
82,0.4614912010794827,0.4762965981292008,0.1458543997320545,0.14328317578368127,0.14456878775786788,4.908805847167969,5.130395889282227
83,0.4608691578951528,0.4745417536582004,0.13519085973589515,0.13220852007356582,0.13369968990473047,4.908557891845703,5.086463451385498
84,0.462329695980747,0.47021589011954523,0.13876294832539943,0.14113640234084546,0.13994967533312244,4.889027833938599,4.797778844833374
85,0.4596513355919492,0.4742128626610789,0.13124484424891183,0.1314616866579349,0.13135326545342335,4.8721253871917725,4.83660364151001
86,0.45943145223006926,0.4684855809495257,0.1504923469377394,0.1505185472235069,0.15050544708062316,5.116963148117065,4.756424427032471
87,0.4595508188411096,0.4648584724830179,0.1553075950652557,0.15821551357064126,0.15676155431794847,4.942961692810059,4.775496959686279
88,0.4598448942585686,0.4620295476042487,0.16444948405234042,0.16674046755853095,0.1655949758054357,4.907228708267212,4.809553384780884
89,0.4606613225414518,0.45416081195382807,0.11507685472762225,0.121697667004948,0.11838726086628512,4.98405909538269,4.810371398925781
90,0.45719714956956564,0.451446030479764,0.18245310601331216,0.19495692710163254,0.18870501655747235,5.0655906200408936,4.994777679443359
91,0.4585821525469942,0.44751995136138395,0.15376117478534898,0.14191965290671643,0.1478404138460327,4.955684661865234,4.9564208984375
92,0.4581488330772541,0.45384557129377795,0.16432141664774638,0.16265907501765212,0.16349024583269925,4.951493501663208,4.947506427764893
93,0.4575205173950429,0.46020162143108767,0.19768989005883542,0.1869507668669016,0.1923203284628685,5.1870646476745605,4.883546352386475
94,0.4567964623923246,0.449839538629707,0.18620654994519742,0.1720524538453992,0.1791295018952983,5.0612475872039795,4.991955995559692
95,0.4564295013262623,0.44803232108988583,0.20348194478774828,0.18572989081160407,0.19460591779967618,5.069251537322998,5.162017345428467
96,0.4572576729080283,0.45899754398638953,0.1523073444277616,0.15849675966911875,0.15540205204844015,4.825904846191406,4.934730768203735
97,0.45625499912247663,0.45154061092420317,0.18830104135050632,0.18775355847628655,0.18802729991339645,5.095696210861206,5.107516765594482
98,0.4553458043801894,0.45863876608054416,0.16338000028023997,0.16800781207649307,0.16569390617836652,5.164916753768921,5.187911033630371
99,0.4552520769379227,0.45153802165381657,0.17063735611309683,0.1730383070783617,0.17183783159572927,5.072080373764038,4.951496839523315
100,0.453900380592582,0.45342298815750387,0.15577965735168245,0.16129165237941998,0.1585356548655512,5.223456621170044,5.144158124923706
101,0.45339770495934706,0.4488532176551957,0.19117542740629132,0.17720806326519553,0.18419174533574342,5.319077014923096,4.893441915512085
102,0.4533845892033862,0.45666290013009825,0.14043281788944278,0.13931480301789734,0.13987381045367006,5.20478367805481,4.933441877365112
103,0.4540325873402277,0.4362189561249993,0.21267713643313593,0.1849394142822034,0.19880827535766965,5.057035207748413,5.013376235961914
104,0.4533259103005265,0.4596117642661878,0.14705225741554884,0.14568709911005853,0.14636967826280367,5.215691804885864,5.279126882553101
105,0.4523494413837806,0.45705396300128415,0.1704332197139583,0.1614858764788951,0.1659595480964267,5.128252267837524,5.164977550506592
106,0.453886768116277,0.46107094968961176,0.14331461934424047,0.14026615851541738,0.14179038892982893,5.331700086593628,5.288757085800171
107,0.4536765134369114,0.4498280703756991,0.1808379348843307,0.16278064408339177,0.17180928948386123,4.994310617446899,4.936966180801392
108,0.45292683785483606,0.4454412756772767,0.15883737861583047,0.163182058068699,0.16100971834226474,5.064906358718872,5.193129539489746
109,0.4529471175011357,0.46188631156355037,0.1478151145725456,0.15158157920089788,0.14969834688672173,5.369247913360596,5.0745484828948975
110,0.4510953934877783,0.4472456167959211,0.16449323671847946,0.1559957639024593,0.16024450031046938,5.2585344314575195,5.451804876327515
111,0.45279580959751753,0.4422386869688253,0.192684377460488,0.17830221556585152,0.18549329651316976,5.352576494216919,5.441504955291748
112,0.45112639296502416,0.44290651605136105,0.2320814132671109,0.21731204106618343,0.22469672716664718,5.4322285652160645,5.203832387924194
113,0.4507476533759733,0.44461201629511504,0.15971844198981466,0.15603017792941204,0.15787430995961335,5.17024827003479,4.98153281211853
114,0.45118966484994694,0.44042845704967276,0.11380358700541007,0.1167756122200516,0.11528959961273083,5.116229772567749,5.051944732666016
115,0.45135439499811025,0.44275954170229903,0.24136435035079773,0.21510911320748421,0.22823673177914097,5.330309867858887,5.094347238540649
116,0.4506180869297719,0.4480907648183455,0.19541961053691045,0.16964134046549473,0.1825304755012026,5.112718343734741,5.067462205886841
117,0.45124182517983996,0.4432675575504723,0.22459932653975415,0.2063595799930968,0.21547945326642548,5.272091627120972,5.268207550048828
118,0.45095070571250684,0.45094863238598837,0.20363571346147719,0.1890660101206939,0.19635086179108555,5.298655033111572,5.097748756408691
119,0.44886035126848406,0.44149568127842354,0.23211299386355255,0.20290036767467504,0.21750668076911378,5.051764011383057,5.351879835128784
120,0.4502833184805483,0.4430594425566948,0.1407755305046685,0.15001420794227777,0.14539486922347314,5.389305830001831,5.137927532196045
121,0.4499149402923442,0.45031438416985714,0.1298558227354642,0.1348320116924786,0.1323439172139714,5.186938524246216,5.390391826629639
122,0.448905885301885,0.4410270198854641,0.17357681527295377,0.16624699340264867,0.16991190433780123,5.245253562927246,5.12680459022522
123,0.44913795425263103,0.45535970088253586,0.17321488844512303,0.17733177595489635,0.17527333220000968,5.435998439788818,5.197412490844727
124,0.4467742060533991,0.45293488754354616,0.16655945273711953,0.1680760472831465,0.16731775001013302,5.079470872879028,5.29724907875061
125,0.44772522985060126,0.4444596091285514,0.1419718688488988,0.13059317306750268,0.13628252095820076,5.17849588394165,5.057788372039795
126,0.44733948539695884,0.4439981540821154,0.21157019930751178,0.1936589242649456,0.2026145617862287,5.353311061859131,5.397928476333618
127,0.4471810948907459,0.4431465353240292,0.18278810768708617,0.1748430658827242,0.17881558678490517,5.143192291259766,5.141234636306763
128,0.44693208960496345,0.4408890626853335,0.08637804812409024,0.08359723911100528,0.08498764361754776,5.25316047668457,5.152485370635986
129,0.44584169478850594,0.4584129958630378,0.15325807353888307,0.15022749391143175,0.15174278372515743,5.3831140995025635,5.203611135482788
130,0.4459023869548666,0.4378778467064556,0.18872141422080996,0.16859661853747182,0.1786590163791409,5.554054498672485,5.368900299072266
131,0.4473217898332398,0.43743686234086543,0.20225810927979165,0.18764041906759438,0.19494926417369302,5.270371675491333,5.6470208168029785
132,0.4453201308579913,0.44478351203639466,0.12624366355712136,0.1258757292744367,0.12605969641577902,5.462538242340088,5.666859865188599
133,0.4461860791997193,0.4460601033559292,0.12539468670251766,0.13236063277089005,0.12887765973670384,5.358036041259766,5.970234632492065
134,0.44571105148807316,0.447608156694791,0.20207476520432482,0.1924130843632308,0.1972439247837778,5.331371068954468,6.187922954559326
135,0.4467941253575623,0.44532135806251866,0.17262152942952153,0.16306104431453794,0.16784128687202973,5.275461435317993,5.7440431118011475
136,0.4461888987470969,0.4419398369885388,0.2220661096904523,0.21217358710256137,0.21711984839650683,5.320191383361816,5.691504955291748
137,0.44668041829616434,0.45429805575708626,0.18309228511686113,0.17994193054688748,0.1815171078318743,5.316773176193237,5.537524461746216
138,0.44698845407035387,0.4437720185647616,0.1709811610808484,0.16919539507987955,0.17008827808036397,5.174414157867432,5.259550094604492
139,0.44585267212211105,0.44386963722613226,0.11406600460172414,0.10696308736480159,0.11051454598326287,5.326780080795288,5.360236167907715
140,0.44575965043028054,0.44128757054737094,0.21831963016028136,0.21119840264285267,0.21475901640156703,5.382871150970459,5.325199365615845
141,0.44454978311313537,0.4496234939303881,0.15778554863270006,0.16579556392211572,0.1617905562774079,5.4737868309021,5.568584203720093
142,0.4453381377757252,0.4422539818596223,0.18340854864524214,0.1886067402011172,0.18600764442317969,5.501485586166382,5.270773887634277
143,0.4452260826895993,0.4459302776659747,0.1513701663839251,0.13635938276209594,0.1438647745730105,5.518551349639893,5.402673244476318
144,0.44462553871106686,0.45513311894221864,0.12756909654146126,0.1307642299780236,0.1291666632597424,5.580460071563721,5.50147819519043
145,0.4446744989821557,0.44081330795607027,0.22267761156163737,0.23646017079139164,0.22956889117651452,5.732952833175659,5.646807670593262
146,0.44428780122586603,0.4391223706293396,0.17048555951376793,0.14298256266407097,0.15673406108891946,5.308771371841431,5.547818183898926
147,0.44355375097463534,0.4421920006385067,0.09108463510957976,0.09400396949527429,0.09254430230242702,5.494560956954956,5.5236241817474365
148,0.4437836665894629,0.4514201397886476,0.14368980839321865,0.14344586232657155,0.1435678353598951,5.7693772315979,5.5840349197387695
149,0.44398503983378945,0.4409767712263379,0.2167364889983787,0.20689702818022052,0.2118167585892996,5.627713918685913,5.633487701416016
150,0.4432009306791198,0.44310130483343224,0.22210471508720175,0.20716677679294113,0.21463574594007145,5.665102243423462,5.497909069061279
151,0.44275690118625655,0.4480962113609415,0.17533079941867194,0.1678977214104352,0.17161426041455358,5.5780274868011475,5.595711946487427
152,0.4427760494006683,0.43302049131841674,0.20122639543531953,0.20609859207240436,0.20366249375386195,5.338810443878174,5.62103009223938
153,0.4418045712992077,0.4367150420965399,0.12240115334754201,0.12963258099559327,0.12601686717156763,5.422664642333984,5.606337785720825
154,0.44283852180038824,0.4420951141725029,0.19987765371431235,0.19391064746758607,0.19689415059094922,6.184868097305298,5.8291380405426025
155,0.4417189646190697,0.452463090304107,0.1349378566332614,0.13918892772944225,0.13706339218135183,5.301543474197388,5.876946210861206
156,0.44209537076274447,0.45371371976807867,0.13115878687745405,0.1448332984575798,0.13799604266751692,5.9867589473724365,6.199977159500122
157,0.440395580023543,0.4472740570729449,0.13930220066103363,0.14214386982302868,0.14072303524203117,5.526286363601685,5.811899900436401
158,0.44228622408319035,0.42820307538487956,0.2053810787657726,0.20713529503180475,0.20625818689878866,5.611241102218628,6.086382627487183
159,0.4412680619249123,0.44833088417711014,0.14804560126534805,0.15552840893801842,0.15178700510168325,5.6318182945251465,6.2244627475738525
160,0.44137725887037016,0.43658505973952766,0.19241828107853984,0.20772806132748267,0.20007317120301127,5.725498676300049,5.9243786334991455
161,0.44025418813213496,0.4532315555575903,0.15702974070831288,0.16261582304581376,0.15982278187706334,5.627370595932007,5.911728858947754
162,0.4401767172192445,0.43045170851149966,0.11701264130389091,0.12260389003226531,0.11980826566807812,5.644815444946289,6.2690582275390625
163,0.4394619209250626,0.4352772192344479,0.24782909104290773,0.2187540557556714,0.23329157339928958,6.013586759567261,6.35213303565979
164,0.43960479447697753,0.4484613760615009,0.15616872731063516,0.15624206418801484,0.15620539574932502,5.490311145782471,6.100421190261841
165,0.4389548621904156,0.4491410305192373,0.12695368541883717,0.13129755025270107,0.12912561783576912,5.652657985687256,6.367807626724243
166,0.4389886984337598,0.4457896580697707,0.1594838429487047,0.16791591973511727,0.163699881341911,5.639645099639893,6.232280015945435
167,0.4405257277361551,0.4506468189047481,0.14543314439138635,0.1514477773056249,0.14844046084850562,5.630505800247192,6.145306825637817
168,0.4393956217121108,0.4426528318361262,0.139147553493889,0.15082609981540795,0.14498682665464846,5.520837306976318,6.168987512588501
169,0.43910851587238814,0.4480244209983049,0.1885819155020227,0.1842927600044036,0.18643733775321314,5.976174831390381,6.61331582069397
170,0.43866571896872036,0.4491088891758813,0.15090262531723647,0.15597801840485015,0.1534403218610433,5.875779628753662,6.264058828353882
171,0.43831452832730255,0.44474945783851655,0.1517560492081734,0.14379447049619684,0.14777525985218512,5.78520941734314,6.741910696029663
172,0.43826642818998385,0.44570366214076884,0.20130019880519567,0.1888017055660365,0.19505095218561608,5.591413736343384,6.354755640029907
173,0.4381771359948527,0.4387760484596772,0.22964284552937522,0.2346763532198559,0.23215959937461556,5.7566680908203125,6.637307405471802
174,0.43816131421344673,0.44120522618758135,0.19548405198533175,0.1970242351648643,0.19625414357509802,5.818479537963867,6.498851299285889
175,0.4386007058792696,0.4461414889366538,0.14732245288652063,0.15944397375278718,0.1533832133196539,6.3257715702056885,6.526793003082275
176,0.43771349495965545,0.4397796918281996,0.1684105111399856,0.17997985427530058,0.1741951827076431,5.575132608413696,6.47648024559021
177,0.4376288120300612,0.44697201585780855,0.14965161003236505,0.15537774493297732,0.15251467748267117,5.783614873886108,6.4430952072143555
178,0.43729126717437855,0.44371931704842044,0.14729722542102244,0.15301033368946723,0.15015377955524484,6.05616569519043,6.531275033950806
179,0.43737863634140794,0.4395643257105289,0.22926631669117026,0.21705055530304604,0.22315843599710816,5.813033580780029,6.192340135574341
180,0.43680852668418063,0.43005378654304804,0.12856052821690914,0.13590652011550675,0.13223352416620793,5.868942737579346,6.2613091468811035
181,0.43713277106467435,0.43788955149223996,0.19964938077715721,0.20029648377266585,0.19997293227491153,5.802961111068726,6.471045970916748
182,0.43738501633638055,0.44202838125556876,0.1457658902086409,0.15688333790994585,0.15132461405929337,5.927366733551025,6.651114463806152
183,0.43678689727330666,0.44157880359853124,0.14809361391745876,0.15345405159844291,0.15077383275795084,5.680562734603882,6.863257169723511
184,0.4367103286832269,0.43520194692973696,0.16394166807380478,0.17231048777937577,0.1681260779265903,5.660874605178833,6.68520712852478
185,0.43629220033909727,0.4375222511212221,0.15011059926927547,0.1610167956030591,0.15556369743616727,5.8113014698028564,6.389293193817139
186,0.4358144525869541,0.4439108879475154,0.1533673990955473,0.1620733831183734,0.15772039110696034,6.006064176559448,6.961383104324341
187,0.43679360680852974,0.44544123359309457,0.19208886135093234,0.18370790595450143,0.18789838365271688,5.844620227813721,6.843217611312866
188,0.4359858274966178,0.43490863878944974,0.1452574983654979,0.15060885148643166,0.14793317492596478,5.769530773162842,6.676185607910156
189,0.43664210196893816,0.4358238298575972,0.1528379630609553,0.15717414287185433,0.1550060529664048,5.891342401504517,6.703712463378906
190,0.43637144460111416,0.44751407528530074,0.19615057590081253,0.18072138675798388,0.1884359813293982,5.776514291763306,6.644045352935791
191,0.4360381381567357,0.4252146746711218,0.18894428049478754,0.18414404891678857,0.18654416470578805,6.0475122928619385,6.469264030456543
192,0.43509727311097435,0.4379775248330723,0.14260092668516683,0.1476575473324327,0.14512923700879976,6.041390657424927,6.606175184249878
193,0.4367268167235664,0.4415075967006908,0.18111108690988503,0.18072457159015237,0.1809178292500187,6.034798622131348,6.517945289611816
194,0.43598697252593915,0.4357177839634014,0.22562823647485641,0.2245550041756038,0.2250916203252301,5.89876127243042,6.787738561630249
195,0.4349368718907525,0.4410834762645671,0.19596738966299318,0.18818294403663474,0.19207516684981396,6.4391679763793945,6.934823751449585
196,0.4353951842441999,0.44797090849702265,0.20279915396361844,0.18402141589264878,0.1934102849281336,5.9478747844696045,6.769322872161865
197,0.43519646526390554,0.43352578227215943,0.17788176613326426,0.1625635006759893,0.1702226334046268,5.903536319732666,7.11114501953125
198,0.4352733255391677,0.4363711877009341,0.17163774134929646,0.1500985299658274,0.16086813565756192,6.1355180740356445,6.837852478027344
199,0.43511653635822956,0.4429733699820285,0.15434459400383632,0.15813000709983804,0.15623730055183718,6.6662774085998535,7.009753942489624
200,0.43411851582234423,0.43411851582234423,0.0,0.0,0.0,6.858599662780762,6.858599662780762
201,0.43482926501513686,0.4316586950706197,0.11268770732759029,0.1090768015503984,0.11088225443899434,6.830806255340576,6.8683021068573
202,0.4340408507871812,0.4283643851108332,0.21186359502581856,0.1971389011875956,0.20450124810670708,6.650123596191406,6.938927888870239
203,0.4348115763181125,0.42342721502942215,0.22479295163458932,0.20900626846678258,0.21689961005068595,6.010563850402832,7.420132160186768
204,0.43441863164499656,0.4415731882218914,0.14787808127643237,0.1486144955818134,0.14824628842912288,5.937726736068726,7.291955232620239
205,0.4340878316612368,0.448938214028102,0.1304094462086607,0.12992651005684738,0.13016797813275405,5.880628347396851,7.4287214279174805
206,0.43346042004327323,0.43277433448610164,0.10078025960186585,0.10071246848411403,0.10074636404298994,6.28455376625061,7.053698539733887
207,0.4334176915476408,0.44068888609499407,0.14797122766845683,0.15365530657059207,0.15081326711952445,6.183216333389282,7.355542898178101
208,0.43277851214336666,0.4353622635650658,0.12399309478907432,0.13178885512088456,0.12789097495497945,5.982341289520264,7.005074739456177
209,0.4331278509991685,0.43818805712475045,0.20727620151180237,0.20247942199151617,0.20487781175165926,5.825557470321655,7.117877244949341
210,0.43301254822433427,0.4309468439975896,0.17560231259398268,0.170136901776799,0.17286960718539085,6.531382083892822,7.149111747741699
211,0.43301743293586503,0.4341071008369434,0.21745286856446566,0.21860959193264148,0.2180312302485536,6.505079030990601,7.303432464599609
212,0.43275138177598194,0.4286905079777801,0.09608299487335291,0.10605005821858769,0.1010665265459703,6.559230089187622,7.275615692138672
213,0.4322369375856319,0.4394554042489131,0.20643104725044648,0.19132035197965708,0.19887569961505178,6.5314717292785645,7.174419403076172
214,0.43218173675968247,0.43870642183801506,0.22139890852230157,0.20628090205161476,0.21383990528695818,6.455644607543945,7.224439382553101
215,0.4321019264310106,0.4422750716313351,0.10925212462656313,0.11363099781603896,0.11144156122130104,6.3456737995147705,7.190060377120972
216,0.43181186384904047,0.4258686593016018,0.23902465881087112,0.22199698664339107,0.23051082272713108,6.36552619934082,6.987940311431885
217,0.4317727784998942,0.4408176317253317,0.15431392575438416,0.15666819090330755,0.15549105832884585,6.125629663467407,7.043497562408447
218,0.4310043662435632,0.4397684111253787,0.2645278031026677,0.23568808537639954,0.25010794423953364,6.243801593780518,7.124457359313965
219,0.4308162151549867,0.4296128957513629,0.24066063923055533,0.22760504665513154,0.23413284294284342,6.134490489959717,7.140314102172852
220,0.4309497267157535,0.4408041106571185,0.14150419169732906,0.14369829077737376,0.1426012412373514,6.46992564201355,7.336867570877075
