perplexity,chain,chain_earlystop,normal,normal_earlystop
137,2.198986291885376,0.29593396186828613,2.198112726211548,0.9341378211975098
138,2.194591760635376,0.2853975296020508,2.207754135131836,0.9086635112762451
139,2.2163772583007812,0.29921936988830566,2.210970163345337,0.9942550659179688
140,2.21004581451416,0.30372071266174316,2.213867664337158,0.9423105716705322
141,2.211095094680786,0.2905726432800293,2.255674362182617,0.9413409233093262
142,2.2391538619995117,0.2995457649230957,2.2385332584381104,0.8892381191253662
143,2.2187886238098145,0.29861903190612793,2.2308170795440674,0.893949031829834
144,2.2575697898864746,0.30714988708496094,2.259934902191162,0.937192440032959
145,2.229832649230957,0.31421470642089844,2.217527151107788,1.0556528568267822
146,2.271182060241699,0.3117249011993408,2.2752444744110107,0.9666883945465088
147,2.2530710697174072,0.30055689811706543,2.2853071689605713,0.9887261390686035
148,2.286681890487671,0.30280423164367676,2.268371820449829,0.9473958015441895
149,2.251249313354492,0.30318713188171387,2.271599531173706,0.9271903038024902
150,2.2794089317321777,0.3073539733886719,2.3348474502563477,0.9266464710235596
151,2.260199785232544,0.30577731132507324,2.279435157775879,0.9779801368713379
152,2.3108696937561035,0.34035515785217285,2.2897887229919434,0.9764444828033447
153,2.279705047607422,0.32468295097351074,2.2911558151245117,1.0143811702728271
154,2.2760069370269775,0.3110380172729492,2.3483288288116455,0.9505858421325684
155,2.2885076999664307,0.31633853912353516,2.3411779403686523,1.0411090850830078
156,2.2978549003601074,0.31954121589660645,2.317841053009033,0.9948873519897461
157,2.3145101070404053,0.3343338966369629,2.3526666164398193,0.9784204959869385
158,2.3634135723114014,0.3198888301849365,2.3708155155181885,0.9868500232696533
159,2.3198435306549072,0.3390841484069824,2.330265522003174,0.9758214950561523
160,2.343979835510254,0.3221554756164551,2.3417651653289795,1.1125524044036865
161,2.3289177417755127,0.34563755989074707,2.332535743713379,1.007472038269043
162,2.360997438430786,0.35179591178894043,2.3733301162719727,0.9914889335632324
163,2.3302361965179443,0.36626148223876953,2.3646793365478516,1.0939128398895264
164,2.4327752590179443,0.37052059173583984,2.399726152420044,0.9413220882415771
165,2.363509178161621,0.3540000915527344,2.361380100250244,1.021244764328003
166,2.394869327545166,0.3507366180419922,2.4206526279449463,1.116034984588623
167,2.3438987731933594,0.35677075386047363,2.3659229278564453,1.0384109020233154
168,2.3726706504821777,0.3606600761413574,2.3693742752075195,1.0523760318756104
169,2.343674898147583,0.36190366744995117,2.391082763671875,1.16353440284729
170,2.3838393688201904,0.36483311653137207,2.384817600250244,1.0619263648986816
171,2.360726833343506,0.3590226173400879,2.418928623199463,0.983781099319458
172,2.396625280380249,0.39708495140075684,2.4343502521514893,1.2377171516418457
173,2.3674285411834717,0.3644073009490967,2.4059486389160156,1.2301595211029053
174,2.3691494464874268,0.3652920722961426,2.4685239791870117,1.0512070655822754
175,2.4095346927642822,0.3652369976043701,2.478097438812256,0.9976952075958252
176,2.369375467300415,0.3737294673919678,2.4243993759155273,1.1032023429870605
177,2.3789684772491455,0.36909937858581543,2.4361910820007324,1.0183546543121338
178,2.3816964626312256,0.3980250358581543,2.4738094806671143,1.1321628093719482
179,2.4351563453674316,0.3718540668487549,2.4253463745117188,1.0654492378234863
180,2.3978891372680664,0.3771045207977295,2.3909764289855957,1.0435173511505127
181,2.3905189037323,0.37630152702331543,2.4313082695007324,0.9785423278808594
182,2.4491958618164062,0.38071227073669434,2.5056731700897217,0.9877021312713623
183,2.3938424587249756,0.37907934188842773,2.4528660774230957,0.9999938011169434
184,2.3996005058288574,0.38406944274902344,2.4529943466186523,1.0072205066680908
185,2.4398226737976074,0.38239359855651855,2.5043587684631348,1.045436143875122
186,2.4005649089813232,0.3871908187866211,2.436603546142578,0.9942488670349121
187,2.3990931510925293,0.38477492332458496,2.4414620399475098,0.9916975498199463
188,2.4170641899108887,0.39186978340148926,2.4174013137817383,1.0390729904174805
