perplexity,kl_Q_Qbase,kl_Qbase_Q,kl_sum
1,1.6811659098700065,2.708275452056493,2.1947206809632496
2,0.9855143335672609,1.1663458690258819,1.0759301012965714
3,0.7528499915009303,0.822534316820126,0.7876921541605282
4,0.6226453282545572,0.6786657727911448,0.6506555505228511
5,0.5931530398416787,0.6555628847781629,0.6243579623099208
6,0.4943309799131146,0.5331854534086327,0.5137582166608736
7,0.47309414748175194,0.5074503131756508,0.4902722303287014
8,0.4037351871073586,0.42812696698802577,0.41593107704769217
9,0.38538243455698484,0.4056745285282545,0.39552848154261966
10,0.35897218861435276,0.3846248393477894,0.3717985139810711
11,0.3666607008372986,0.39820089144623727,0.38243079614176795
12,0.3556664545338791,0.3782081048946511,0.3669372797142651
13,0.33130545692405833,0.3598716569195819,0.3455885569218201
14,0.33217784129470207,0.337501710743628,0.33483977601916504
15,0.27779973454569823,0.2940981044094322,0.2859489194775652
16,0.3388546287533082,0.33070375370471683,0.3347791912290125
17,0.271410498228678,0.28313642817135953,0.2772734632000188
18,0.28865628495437645,0.30326886562169486,0.29596257528803566
19,0.285013329758982,0.29251313343977514,0.28876323159937856
20,0.0,0.0,0.0
21,0.2845144294515807,0.2745575197918444,0.27953597462171254
22,0.2768264696167069,0.26606838648194253,0.27144742804932476
23,0.260013962384797,0.24506584901548834,0.2525399057001427
24,0.27562434471173275,0.2617996604596581,0.2687120025856954
25,0.3011127655772643,0.2878056243566419,0.2944591949669531
26,0.3120201922939241,0.30936190614704195,0.310691049220483
27,0.31017975101469186,0.2930421862875624,0.30161096865112713
28,0.3092267135901492,0.3082321814014821,0.30872944749581566
29,0.30905007444365007,0.3118140451871561,0.3104320598154031
30,0.2671013766725874,0.23505476427284808,0.25107807047271774
31,0.2995834061121947,0.27579631544142846,0.2876898607768116
32,0.31395676306674397,0.2976010902032615,0.3057789266350027
33,0.3607439808333842,0.3219736839151961,0.34135883237429016
34,0.264368188025752,0.2523747096226566,0.2583714488242043
35,0.23484385552035325,0.2119750075171889,0.22340943151877107
36,0.2227993971837856,0.2022401483070575,0.21251977274542155
37,0.32149145717368066,0.27410348771000703,0.29779747244184385
38,0.2906795831003294,0.25716583901509465,0.27392271105771204
39,0.2973715514483598,0.2726806823467434,0.28502611689755164
40,0.3028577964637092,0.26428661426385225,0.2835722053637807
41,0.28293392197976047,0.2527464640311044,0.26784019300543244
42,0.342183362234258,0.30114980968119626,0.3216665859577271
43,0.33375056195202935,0.3068827722104336,0.32031666708123147
44,0.29580250706246425,0.27122390106103345,0.28351320406174885
45,0.31846231310086615,0.2878440951381125,0.3031532041194893
46,0.3258107045950644,0.2958146160468132,0.3108126603209388
47,0.36854560155630023,0.32522841667724667,0.34688700911677345
48,0.3540703774713132,0.30524347854220385,0.3296569280067585
49,0.3612043247201583,0.3199870682757608,0.3405956964979595
50,0.3674736803516397,0.3388136075519916,0.35314364395181563
51,0.3916158663574186,0.3533240954153274,0.37246998088637295
52,0.39828542177093507,0.357309507472372,0.37779746462165353
53,0.3759126332840922,0.33314002334037873,0.35452632831223546
54,0.32934596862295695,0.31100141146794913,0.32017369004545304
55,0.33717241519325086,0.32262237982992215,0.32989739751158653
56,0.3977818186187517,0.35767399123769134,0.3777279049282215
57,0.3670828317926431,0.3265596789965729,0.346821255394608
58,0.39188763682759586,0.35766807704918513,0.3747778569383905
59,0.3407082237297743,0.3148150942564654,0.3277616589931198
60,0.4062417931762357,0.36496341637611907,0.38560260477617736
61,0.4053639228656577,0.36167050538077283,0.38351721412321527
62,0.40684106179304924,0.38090172046413834,0.3938713911285938
63,0.35499475658386304,0.3220978747186921,0.3385463156512776
64,0.36067396420415754,0.33082359026394387,0.34574877723405073
65,0.4019238977002024,0.3666330301921899,0.38427846394619614
66,0.41345269452662237,0.3685808210913961,0.39101675780900924
67,0.40241815186727553,0.35960450079628625,0.3810113263317809
68,0.3533416006834876,0.32596374911152753,0.33965267489750756
69,0.3736051425163422,0.3456714524870691,0.3596382975017056
70,0.4285280744984395,0.39201410945755194,0.4102710919779957
71,0.42790981462492905,0.3855478108502741,0.4067288127376016
72,0.44408793828789017,0.3858892895852657,0.41498861393657793
73,0.414122031670589,0.3658040230544004,0.38996302736249466
