perplexity,kl_Q_Qbase,kl_Qbase_Q,kl_sum
1,1.396671178430818,1.2686223663698553,1.3326467724003366
2,1.0924007377473182,0.966540289063305,1.0294705134053115
3,0.9077897329841675,0.7950252306235188,0.8514074818038432
4,0.7747982819234613,0.6756749264333299,0.7252366041783956
5,0.6792752616890739,0.599058306078332,0.639166783883703
6,0.624849552546773,0.5491090926751235,0.5869793226109483
7,0.5449527141628105,0.4859943735243094,0.51547354384356
8,0.5156773251491936,0.45939915526650477,0.4875382402078492
9,0.47872188470640015,0.4303166908303368,0.4545192877683685
10,0.4421480578416847,0.3978383783001177,0.4199932180709012
11,0.42680056354960394,0.38484949627942566,0.4058250299145148
12,0.38372457331955123,0.3507014312369769,0.36721300227826403
13,0.3568934875035346,0.3263165268086217,0.34160500715607817
14,0.3268410606496094,0.30022368271740096,0.3135323716835052
15,0.3054809220840816,0.2794874842514168,0.2924842031677492
16,0.28765457176494214,0.2652013460378792,0.2764279589014107
17,0.2741465829001043,0.2546764422529281,0.2644115125765162
18,0.2669118805859713,0.2450085359068149,0.2559602082463931
19,0.24330057526922583,0.22586887928560093,0.23458472727741336
20,0.25837872794228917,0.23914545079093819,0.24876208936661368
21,0.24195656062338733,0.22543805936316313,0.23369730999327523
22,0.2270646493687025,0.21159224133481006,0.21932844535175627
23,0.22632825373404192,0.21117916167947512,0.2187537077067585
24,0.20522984438359904,0.19087395525073594,0.19805189981716748
25,0.21263730200284156,0.20062497789336434,0.20663113994810295
26,0.21149241787783313,0.20032944240143388,0.20591093013963352
27,0.19557473606967363,0.18489124127483197,0.1902329886722528
28,0.18582208574616133,0.17484392543611058,0.18033300559113596
29,0.18004000428052616,0.16909421471729005,0.1745671094989081
30,0.17302674295595216,0.1648023576674121,0.16891455031168212
31,0.1597750017727163,0.15071180998071093,0.15524340587671362
32,0.14562359803404806,0.13845349516757063,0.14203854660080933
33,0.14766180448092145,0.14028154270476886,0.14397167359284516
34,0.13829212283297748,0.13110819111957087,0.1347001569762742
35,0.13531824208079846,0.12868133747440647,0.13199978977760246
36,0.13699777508593566,0.13178273657715145,0.13439025583154357
37,0.12769329654539144,0.1232492388988136,0.12547126772210251
38,0.13152583166871604,0.1252824625947537,0.12840414713173487
39,0.11408286315720277,0.10907965009696433,0.11158125662708354
40,0.1160891822750992,0.11134970174685883,0.11371944201097903
41,0.12576434634532258,0.11769852986652973,0.12173143810592615
42,0.10950684921210933,0.10557567957764846,0.1075412643948789
43,0.106737806774215,0.10239596213043976,0.10456688445232738
44,0.10561644500199832,0.09889061756832991,0.10225353128516412
45,0.10555373520550604,0.09868862741817831,0.10212118131184217
46,0.08648930367802724,0.08345389281132161,0.08497159824467443
47,0.08638988430919026,0.08351735584967492,0.08495362007943258
48,0.0857504325569839,0.08402143879866966,0.08488593567782679
49,0.0750185459595162,0.07192580409984164,0.07347217502967893
50,0.07342823830348068,0.07117792995108305,0.07230308412728187
51,0.07609247303167915,0.07362819788581113,0.07486033545874514
52,0.07578351072222855,0.07424048424805503,0.07501199748514178
53,0.06550667499276369,0.06273983001212072,0.0641232525024422
54,0.061649254529771304,0.05958278073239041,0.060616017631080855
55,0.061384517164711196,0.059711523675960186,0.06054802042033569
56,0.059239468723572865,0.057750551861254516,0.05849501029241369
57,0.05709904632956069,0.055477353222362025,0.05628819977596136
58,0.05309108182798977,0.05119570103485082,0.0521433914314203
59,0.0507454407553421,0.04893996154998862,0.049842701152665356
60,0.050800254988170666,0.04898169877392363,0.04989097688104715
61,0.047177476401266946,0.045506429170207134,0.04634195278573704
62,0.04413107753501183,0.042395267730289975,0.043263172632650906
63,0.04388046876252916,0.04208052590434463,0.042980497333436896
64,0.04340767920045595,0.04172761295055735,0.04256764607550665
65,0.04084730661102009,0.038899306727914286,0.03987330666946719
66,0.039898003514251615,0.038284419364908895,0.039091211439580255
67,0.038083623646192895,0.036342478750185585,0.03721305119818924
68,0.03702565989873693,0.03513468910894793,0.03608017450384243
69,0.032816329378041166,0.031484886791391276,0.03215060808471622
70,0.03187672275906814,0.03063429915411055,0.03125551095658934
71,0.0343492467940552,0.03366936329304218,0.03400930504354869
72,0.03254288344794601,0.031169048883840235,0.03185596616589312
73,0.032977222056516195,0.03258275955564607,0.03277999080608113
74,0.03219416530315179,0.03174085827928245,0.031967511791217124
75,0.031248244894968906,0.02975923425882126,0.030503739576895082
76,0.030670347072538726,0.02888738458223503,0.029778865827386876
77,0.03300085051668127,0.03401570107825966,0.03350827579747047
78,0.029104225733522615,0.02918141863657958,0.029142822185051098
79,0.02962713736332402,0.02936745653040168,0.02949729694686285
80,0.03316856965606997,0.03124010380789104,0.032204336731980504
81,0.025859033159924154,0.02618575463476378,0.026022393897343968
82,0.02559345459717291,0.024046327248347717,0.024819890922760313
83,0.022667435126196647,0.021379720605677544,0.022023577865937095
84,0.021347766456434426,0.019639783568728093,0.02049377501258126
85,0.021007325886015064,0.019232956168618375,0.02012014102731672
86,0.021710981840871377,0.019524979297328153,0.020617980569099765
87,0.02085878373426673,0.019350932713436304,0.020104858223851517
88,0.018044883662220117,0.016112898414855477,0.017078891038537797
89,0.016754300059452876,0.014780292711370198,0.015767296385411536
90,0.018330940386166263,0.0162211390538519,0.01727603972000908
91,0.016894708401263156,0.014983184759589308,0.01593894658042623
92,0.016015601017729246,0.014077318986682595,0.01504646000220592
93,0.013560220287046093,0.012742038550241986,0.01315112941864404
94,0.014054070182431449,0.01252583035860485,0.01328995027051815
95,0.011529275850905955,0.011242749189474684,0.011386012520190319
96,0.00847911949864525,0.008584159152439697,0.008531639325542474
97,0.010483178847138643,0.010266797245519585,0.010374988046329114
98,0.011326496783182207,0.010998227883245223,0.011162362333213716
99,0.021618032427181695,0.02002820295457551,0.020823117690878603
100,0.0,0.0,0.0
101,0.019088023724911522,0.017951078748135764,0.018519551236523643
102,0.010237399411324863,0.01047324180460068,0.010355320607962772
103,0.010431528768543433,0.010622855031057695,0.010527191899800564
104,0.010235478516936732,0.01026273433859892,0.010249106427767826
105,0.01168371313338061,0.012955955871753334,0.012319834502566972
106,0.011899909838705243,0.013343518563610752,0.012621714201157997
107,0.011578373417933788,0.012568823683027038,0.012073598550480413
108,0.020919904070329412,0.019479627328477078,0.020199765699403245
109,0.02039255429488308,0.01909728966295733,0.019744921978920207
110,0.020420192881696525,0.018879068868681098,0.01964963087518881
111,0.022496312393068256,0.020596721265186302,0.02154651682912728
112,0.02235146873462743,0.02041347989711792,0.021382474315872674
113,0.01633757668280609,0.016874734817932315,0.0166061557503692
114,0.017282578264539054,0.01802184554573705,0.017652211905138052
115,0.01879025300965695,0.01839194387666531,0.01859109844316113
116,0.015698709862611255,0.014665298317257243,0.01518200408993425
117,0.016315856195071747,0.015842833449811244,0.016079344822441496
118,0.02511086610342591,0.02310761571512122,0.024109240909273563
119,0.02606678011798358,0.023562500635475905,0.024814640376729744
120,0.02504344979506787,0.023023481899744274,0.024033465847406073
121,0.025214321865434965,0.023478742013284194,0.02434653193935958
122,0.02875821965470545,0.026201806066132906,0.02748001286041918
123,0.02198757227332774,0.021960436429907613,0.021974004351617678
124,0.020692122330404118,0.01993244637341751,0.020312284351910813
125,0.02123701302938253,0.020125802074008877,0.020681407551695702
126,0.020291968060366896,0.019707263462372195,0.019999615761369546
127,0.019287541395398032,0.017795123372636515,0.018541332384017273
128,0.018459895260144174,0.01718271758496276,0.017821306422553466
129,0.023805109064372634,0.02416643275024649,0.023985770907309564
130,0.020392736026481843,0.019922690381577703,0.020157713204029773
131,0.022378496753969107,0.02159099646382057,0.021984746608894837
132,0.021788608335309625,0.020722109823823873,0.02125535907956675
133,0.024073663889129175,0.02431094431403574,0.024192304101582456
134,0.022920435670048755,0.022654523773871414,0.022787479721960085
135,0.030404207889371766,0.02835018908582077,0.02937719848759627
136,0.03053477918181206,0.02800635137396786,0.02927056527788996
137,0.03245180705839762,0.029857220713819757,0.031154513886108688
138,0.031740573143783236,0.029328136321601188,0.030534354732692212
139,0.0317019648328456,0.02934566593127906,0.03052381538206233
140,0.03218132358357297,0.029825680791625852,0.03100350218759941
141,0.03322505469988069,0.030800796824868717,0.0320129257623747
142,0.03354070325208388,0.031006667225872274,0.03227368523897808
143,0.03391980444012923,0.03130884475478404,0.03261432459745664
144,0.035712046691051554,0.03306951575383389,0.034390781222442726
145,0.03585770911039,0.033214772220344135,0.03453624066536706
146,0.027934760255087718,0.026587728945257492,0.027261244600172603
147,0.028580584895275433,0.026563686307849988,0.02757213560156271
148,0.028514316754064663,0.02658827473847404,0.027551295746269352
149,0.03979824592791679,0.036986886630936716,0.03839256627942675
150,0.039063383335344454,0.037480731436890014,0.038272057386117234
151,0.033710297264274415,0.03149816104549846,0.032604229154886435
152,0.03431780391233521,0.031961911568106835,0.03313985774022102
153,0.038550480413522964,0.03647967036744878,0.037515075390485875
154,0.039501099100810975,0.03735215637155088,0.03842662773618093
155,0.04180268306471926,0.03996690103420204,0.04088479204946065
156,0.04006041851948035,0.037882269286324335,0.03897134390290234
157,0.04393594666969268,0.04200621602269641,0.042971081346194547
158,0.04612705359266956,0.04461857544207412,0.04537281451737184
159,0.05214278830447601,0.049189721698965794,0.0506662550017209
160,0.04432295156214771,0.04189264076316843,0.04310779616265807
