perplexity,kl_Q_Qbase,kl_Qbase_Q,kl_sum
1,1.5222757668827267,2.4484495415490493,1.985362654215888
2,1.0570688274079434,1.191922156302514,1.1244954918552286
3,0.855817129764582,0.9109082355815881,0.883362682673085
4,0.7161703588421775,0.7623378011458577,0.7392540799940176
5,0.6033660623387973,0.6405013215806613,0.6219336919597294
6,0.5493295376377038,0.5761196236360575,0.5627245806368806
7,0.5034016430592255,0.5251478603809223,0.5142747517200739
8,0.49647151592591343,0.5284195575289304,0.5124455367274219
9,0.4176923737194223,0.45244515228585375,0.435068763002638
10,0.4040251794911953,0.4315842190842054,0.41780469928770037
11,0.4027279578022098,0.4100895472469843,0.40640875252459707
12,0.4046259789951816,0.43312294456922873,0.41887446178220517
13,0.3387387252099019,0.3334103999269845,0.3360745625684432
14,0.40003422823045875,0.43339482729674006,0.4167145277635994
15,0.27009572968674783,0.2750246866666552,0.2725602081767015
16,0.3512196602661729,0.35569988515657036,0.35345977271137163
17,0.2884515893886357,0.29040188114705373,0.2894267352678447
18,0.28405881899634045,0.3010994973836641,0.29257915819000224
19,0.3233505037343256,0.32076606054637347,0.32205828214034954
20,0.0,0.0,0.0
21,0.3412195103520807,0.344368777726917,0.3427941440394988
22,0.2436180281925837,0.237661081637563,0.24063955491507336
23,0.2682256095700368,0.2717777816059189,0.2700016955879779
24,0.31756494820730397,0.308856447009779,0.3132106976085415
25,0.314222516990536,0.31195186488724413,0.31308719093889004
26,0.3603577690116655,0.3484520709982089,0.3544049200049372
27,0.3488953550691701,0.3518384833053336,0.3503669191872518
28,0.37147564260524424,0.39063477316072037,0.3810552078829823
29,0.3905556211087491,0.37396984462990446,0.38226273286932677
30,0.3363746860382517,0.3284576512371835,0.3324161686377176
31,0.29276127942288066,0.2846877072379568,0.2887244933304187
32,0.35008948166742737,0.34359700608056243,0.3468432438739949
33,0.33263232722643477,0.31254230713325704,0.3225873171798459
34,0.4052543376319756,0.42069165689511656,0.4129729972635461
