perplexity,kl_Q_Qbase,kl_Qbase_Q,kl_sum
1,1.2248806274868178,1.1847395463234742,1.204810086905146
2,0.9476596779435439,0.8739030445983852,0.9107813612709645
3,0.7535397869263053,0.6904790322390127,0.722009409582659
4,0.646312425279313,0.5841902291111684,0.6152513271952407
5,0.49904631816175393,0.46171446747476885,0.4803803928182614
6,0.4794187391796968,0.4361549868841975,0.45778686303194716
7,0.4414466117190687,0.39816262026803656,0.4198046159935526
8,0.3253289866066968,0.3010272892550576,0.31317813793087723
9,0.3193697532501786,0.29103895590349954,0.30520435457683903
10,0.28792656284289897,0.2617790532120622,0.2748528080274806
11,0.248160555363663,0.2285370042093553,0.23834877978650915
12,0.23860838911009438,0.21821622337379828,0.22841230624194633
13,0.1957844884871477,0.18350595684826662,0.18964522266770717
14,0.16747078075601804,0.15746026493414572,0.16246552284508187
15,0.1652446052429445,0.15403368218492391,0.1596391437139342
16,0.15303980079306878,0.14210043711545625,0.14757011895426253
17,0.13404639993273687,0.12534259231545372,0.12969449612409528
18,0.12585176582874438,0.11848441063401229,0.12216808823137834
19,0.10652879533515153,0.0999200592559757,0.10322442729556361
20,0.10645486031525361,0.09849436282939152,0.10247461157232257
21,0.08557334893312632,0.08074092861048629,0.0831571387718063
22,0.07696292039808245,0.07273687456175612,0.07484989747991928
23,0.06760674098173666,0.06445635483501709,0.06603154790837687
24,0.04419616699386617,0.04322737757808474,0.043711772285975455
25,0.03885525445126141,0.038425164463785674,0.03864020945752354
26,0.03502785474493492,0.0343040209109926,0.03466593782796376
27,0.03317801273399179,0.03226828791936255,0.03272315032667717
28,0.030110925625163862,0.02971004480785939,0.029910485216511625
29,0.025387663550448282,0.025287205063790272,0.025337434307119277
30,0.023651020928031,0.023523183624959282,0.02358710227649514
31,0.015839500394310636,0.01584361932092721,0.015841559857618925
32,0.014472670816457464,0.014433619449469012,0.014453145132963238
33,0.010296638158743886,0.01034239177769869,0.010319514968221288
34,0.00855379638012593,0.008618579734869425,0.008586188057497678
35,0.006169718163009244,0.006298797243605249,0.006234257703307247
36,0.005429532620527866,0.005530124068950509,0.005479828344739188
37,0.004938174142955421,0.005036808708380873,0.004987491425668147
38,0.0038443391913433856,0.003940127376559018,0.003892233283951202
39,0.003282163774869045,0.003365371600829255,0.00332376768784915
40,0.002814016515526081,0.002888345640758774,0.0028511810781424274
41,0.0021864454717777544,0.0022636049430374483,0.0022250252074076013
42,0.001931369591911582,0.002006678747738554,0.001969024169825068
43,0.0013829414395206039,0.0014180516477631103,0.001400496543641857
44,0.0012406384070075228,0.0012768589049259424,0.0012587486559667326
45,0.0011539234262650786,0.0011903519031676857,0.0011721376647163822
46,0.0008320100688078338,0.0008365029609865971,0.0008342565148972154
47,0.0008086584908674329,0.0008143728722577357,0.0008115156815625843
48,0.0007949012779920963,0.0008003900597105957,0.0007976456688513461
49,0.0007931190059033496,0.0007997441928884661,0.0007964315993959079
50,0.0,0.0,0.0
51,0.0008579540881846866,0.0008642675139300987,0.0008611108010573927
52,0.0009089846812506476,0.0009146027651196569,0.0009117937231851523
53,0.0009677317743947785,0.0009716915389864158,0.0009697116566905971
54,0.001053244210161326,0.001056657865119067,0.0010549510376401965
55,0.0011369749796680258,0.0011387081850493786,0.0011378415823587022
56,0.0012355010050848659,0.0012361067007091362,0.001235803852897001
57,0.0013292719460189276,0.0013279973144326618,0.0013286346302257947
58,0.0014274118519774252,0.0014228084620483159,0.0014251101570128704
59,0.0015584164159498095,0.0015518554848269893,0.0015551359503883995
60,0.001681843556280919,0.0016719493404119042,0.0016768964483464116
61,0.0018121432945865266,0.0017999407929489334,0.00180604204376773
62,0.0019486615520282918,0.0019334252919319189,0.0019410434219801053
63,0.002098186129915797,0.0020791855027809474,0.0020886858163483724
64,0.002309266411606964,0.0022878942351844925,0.0022985803233957283
65,0.0025041230807039383,0.0024671450005171952,0.0024856340406105666
66,0.0026433015030879,0.0026022708264025504,0.0026227861647452255
67,0.0027733093721303546,0.00273550571832031,0.0027544075452253323
68,0.002939937108958069,0.0028988161023614303,0.0029193766056597494
69,0.0031288170359310696,0.0030722658986649673,0.0031005414672980185
70,0.0032918551380117862,0.00323035950565071,0.0032611073218312484
71,0.00347373912458873,0.0034061737387991228,0.0034399564316939264
72,0.0036338615926333386,0.003561072896042475,0.0035974672443379067
73,0.0038151348157243158,0.0037365516779169763,0.003775843246820646
74,0.003978862418962865,0.003894070632523081,0.003936466525742973
75,0.0041471440598929155,0.004056687675001081,0.004101915867446998
76,0.004301524294936524,0.004205597264859184,0.004253560779897855
77,0.004470751433283588,0.004369250780045157,0.0044200011066643724
78,0.00465494732908,0.004546402914870785,0.004600675121975392
79,0.00481534796904507,0.004701005091284428,0.004758176530164749
80,0.004991439953674053,0.004870918142043889,0.004931179047858971
81,0.00542820462121286,0.005312404598748051,0.005370304609980455
82,0.005352773577442319,0.005218821305081209,0.005285797441261763
83,0.005510834290413085,0.005372126793907692,0.005441480542160388
84,0.0056854917190714005,0.005539122013018156,0.0056123068660447785
85,0.006257353457566216,0.006116662909936556,0.006187008183751386
86,0.0064600510123004745,0.006313667216741787,0.00638685911452113
87,0.006663938413483837,0.0065109699165969755,0.006587454165040406
88,0.006883206528447593,0.006722454106083853,0.006802830317265723
89,0.007108072259194327,0.006939563568520176,0.007023817913857252
90,0.00731775997901783,0.007142528161284609,0.00723014407015122
91,0.007529613271478022,0.00734711453766054,0.0074383639045692805
92,0.0077064259919897805,0.007517188959404654,0.007611807475697218
93,0.007906101737144509,0.007710307313199686,0.007808204525172098
94,0.008132988534423099,0.007929712975130314,0.008031350754776706
95,0.008322443068530942,0.00811175412155718,0.008217098595044062
96,0.008519717681630066,0.00830302660068376,0.008411372141156913
97,0.008700505490164849,0.008479085282668773,0.00858979538641681
98,0.008905437903965217,0.008675868159475643,0.00879065303172043
99,0.009075500855255266,0.008840089786426536,0.0089577953208409
100,0.009246770129695962,0.009007354404660184,0.009127062267178073
101,0.0094249663193932,0.00918036502021034,0.00930266566980177
102,0.00963082959083601,0.009380671464719235,0.009505750527777624
103,0.00982046468346444,0.009564504478531966,0.009692484580998202
104,0.01001987248692979,0.009758315035042629,0.00988909376098621
105,0.010154699452701987,0.009889502800429103,0.010022101126565545
106,0.010367389945969923,0.010098632806037889,0.010233011376003905
107,0.010538577972664382,0.010263277157487613,0.010400927565075997
108,0.010742925836974778,0.010461991372436223,0.0106024586047055
109,0.010943220425539664,0.01065489839494021,0.010799059410239937
110,0.011153512246535132,0.010860638347256141,0.011007075296895636
111,0.011238833878128789,0.010941474203497515,0.011090154040813153
112,0.011530280597657167,0.011228309292712972,0.01137929494518507
113,0.011728153856658324,0.01142088227195595,0.011574518064307137
114,0.011882051014508607,0.011572505748005054,0.01172727838125683
