perplexity,kl_Q_Qbase,kl_Qbase_Q,kl_sum
1,1.7667837985592103,3.2879756022294844,2.5273797003943472
2,1.0111524756630512,1.4240766496296617,1.2176145626463564
3,0.7522576928665974,0.9087796487861389,0.8305186708263681
4,0.6192493027588467,0.6842126524072231,0.6517309775830349
5,0.5325531558519598,0.5690050026435655,0.5507790792477627
6,0.45333665812627183,0.47722442323248837,0.4652805406793801
7,0.40252715733186645,0.41841536093004006,0.4104712591309533
8,0.35350430042406833,0.3546806213620238,0.354092460893046
9,0.3232596072274506,0.31518562707510744,0.31922261715127903
10,0.26790321852371957,0.25121494197605654,0.25955908024988805
11,0.2569077917877589,0.24116395546889322,0.24903587362832608
12,0.23295548927763685,0.21207260102510486,0.22251404515137085
13,0.21120925405093777,0.19148530341008738,0.20134727873051256
14,0.19724585327217334,0.1758326832902913,0.18653926828123232
15,0.1923863084960101,0.16729529192580028,0.1798408002109052
16,0.17364851840359866,0.14987978817290165,0.16176415328825017
17,0.17358576243641852,0.15093033502190992,0.16225804872916422
18,0.16764246811522668,0.14495228163103818,0.15629737487313244
19,0.13369508836177355,0.11507619942206443,0.12438564389191899
20,0.13118594081289528,0.11173072987427582,0.12145833534358555
21,0.12342263622056378,0.1028990842074348,0.11316086021399929
22,0.12209833670065107,0.10616848518881984,0.11413341094473545
23,0.09911102042965703,0.08491318827142909,0.09201210435054305
24,0.09300482731245792,0.07622617721861459,0.08461550226553625
25,0.0770448689338654,0.06915122249338466,0.07309804571362503
26,0.07455536075151092,0.06958367567264821,0.07206951821207958
27,0.07203868905550247,0.06293804963115311,0.06748836934332779
28,0.07283268424735988,0.06584908188903829,0.06934088306819908
29,0.05197657979797435,0.05008328978520757,0.05102993479159096
30,0.0,0.0,0.0
31,0.044494553140489244,0.04157627796436869,0.04303541555242897
32,0.04728148978983547,0.046801188093705245,0.04704133894177036
33,0.042168503810219075,0.039166992345352605,0.04066774807778584
