perplexity,kl_Q_Qbase,kl_Qbase_Q,kl_sum
1,1.2842108551597569,1.3683426436039392,1.3262767493818481
2,0.9648270551382485,1.10094032874959,1.0328836919439193
3,0.8097566718552147,0.9339506843381032,0.871853678096659
4,0.6974567427937155,0.8007437454190532,0.7491002441063843
5,0.6018126164904893,0.6910047988023046,0.6464087076463969
6,0.5661232802374346,0.6401126644600597,0.6031179723487472
7,0.507391992784025,0.5785451183806987,0.5429685555823618
8,0.4821158908190064,0.5520639167433466,0.5170899037811765
9,0.43750930150279566,0.501610618775451,0.4695599601391233
10,0.40682997472718085,0.4591309682103099,0.4329804714687454
11,0.3830626539593906,0.4330949507389075,0.40807880234914906
12,0.3574300617040023,0.40656643373906226,0.3819982477215323
13,0.3481007584743975,0.3940813425137682,0.37109105049408286
14,0.3322890782314997,0.378467094018758,0.3553780861251289
15,0.3174647235295158,0.355543734380292,0.33650422895490395
16,0.2928546974533965,0.327477925491549,0.31016631147247276
17,0.284621153038697,0.31416356250252986,0.29939235777061346
18,0.266461833675472,0.29367439113030647,0.2800681124028892
19,0.2626818189706789,0.28825044796940713,0.275466133470043
20,0.2416707626446385,0.2638135798759331,0.2527421712602858
21,0.22996388149991082,0.250446956434516,0.2402054189672134
22,0.21385433240548232,0.23296325408395538,0.22340879324471885
23,0.21383829284288977,0.22921390118981366,0.22152609701635173
24,0.21155188612234446,0.22311553871504264,0.21733371241869354
25,0.2079870620679769,0.22015033841414514,0.214068700241061
26,0.1877818198279057,0.19597512736682468,0.1918784735973652
27,0.17497428890756622,0.18426697594604435,0.1796206324268053
28,0.16806522618582204,0.17643055298079033,0.17224788958330617
29,0.1598464818064372,0.16890598723927983,0.16437623452285852
30,0.1425477562659809,0.1498988260678551,0.146223291166918
31,0.1370723739278392,0.1438150808061277,0.14044372736698346
32,0.13090191994542089,0.1368946583870003,0.1338982891662106
33,0.13104816929851806,0.13589515364976607,0.13347166147414208
34,0.12963923475969766,0.13543963132422615,0.13253943304196192
35,0.1285057492073143,0.1327733162171918,0.13063953271225304
36,0.11761569573899047,0.12109254767218283,0.11935412170558665
37,0.11234754591202023,0.11593027619829002,0.11413891105515513
38,0.1072635412112606,0.11129654327653403,0.10928004224389731
39,0.0900945574975898,0.09206906510894675,0.09108181130326827
40,0.08274752059517582,0.08564680409299458,0.0841971623440852
41,0.08555447031352424,0.086686383495617,0.08612042690457061
42,0.07815036278867614,0.08110599741537172,0.07962818010202394
43,0.07448520311807161,0.07468584231334348,0.07458552271570754
44,0.07337735080507093,0.07369953206693336,0.07353844143600215
45,0.0691245864077292,0.06908337523855185,0.06910398082314052
46,0.06375226861034868,0.0634542911078625,0.06360327985910559
47,0.0752197970765263,0.07349093181568643,0.07435536444610637
48,0.06373504712119966,0.06290265765783296,0.06331885238951632
49,0.0560406603009036,0.05666823307200938,0.05635444668645649
50,0.05828523657454878,0.05693144919313579,0.057608342883842284
51,0.05542426912390146,0.05437161380025956,0.054897941462080505
