perplexity,normal,normal_earlystop,chain,chain_earlystop
41,0.3409779080187324,0.3322500805721892,0.025976009068890037,0.02227138738113936
42,0.295165233945522,0.2747478078153155,0.029869906890938724,0.020620191908925143
43,0.31258302738945176,0.2969121852709523,0.08146439483628709,0.014623593547865316
44,0.24056158925312116,0.2235148547822176,0.020641682855839213,0.018083245465093708
45,0.24528619756133166,0.23950129920481256,0.022916445935859564,0.01890168720661843
46,0.2740272441360431,0.2809527708524078,0.022115151034282573,0.01806714133311021
47,0.3149246777647702,0.2955272999111992,0.0385918490882998,0.016451513073675546
48,0.2603760018503859,0.2680429796835927,0.01053087716033295,0.019266091551155315
49,0.17506121819073556,0.14619299926783375,0.018613719661944132,0.01856236428093449
50,0.0,0.0,0.0,0.0
51,0.2763265237665695,0.2615550663071459,0.015099085402293802,0.019308535430478658
52,0.21364933551596554,0.2149869465976699,0.01722106498830456,0.02073660160018261
53,0.2612515920020012,0.2578878768846091,0.02474884420273269,0.020201568531394033
54,0.22380221634744585,0.2188517211196248,0.016734996185416753,0.029917601098348262
55,0.21118527632982745,0.19828168966469,0.0169908970090141,0.02102093892375567
56,0.2630322111954465,0.26141941372661914,0.0164144390410971,0.02737917972327997
57,0.19114258514271185,0.18267368323984076,0.026666933016149717,0.020809719002114105
58,0.23444518239413314,0.2126961388544296,0.04198336901218226,0.021611680983617917
59,0.2381524556561156,0.2364524199746315,0.02748840892588623,0.01977334585149751
60,0.18161702218446715,0.16877597892653648,0.03218110033657033,0.02000817687982022
61,0.2444121316439456,0.23078626837520785,0.03074244078122893,0.019985974340815497
62,0.23268026866195216,0.22388418298366114,0.02777346488479467,0.02248154900310765
63,0.2423011962738471,0.2330137735730576,0.029030204128251164,0.02506706625413577
64,0.2002185488255946,0.1892203642328692,0.041588698923539814,0.02610597343088707
65,0.2052113229046688,0.2100841318776741,0.0330652086944824,0.02255716348704321
66,0.3054363051702558,0.28511737696320155,0.03154081608508455,0.024009825986177732
67,0.2825694701171453,0.2652150188427459,0.038940650637601236,0.023081599887323247
68,0.2893680830252724,0.2703880143835957,0.03892562991984856,0.02288040886381257
69,0.3466636862695459,0.3318818865002663,0.05033518996253845,0.02470669651560588
70,0.3508343578150145,0.3246352460551095,0.04339376878792791,0.025831579663505487
71,0.313175909008203,0.2993534920177629,0.04801008992722569,0.024915502856358598
72,0.2782634478465195,0.25572303913926003,0.04404512065273121,0.025860771796935626
73,0.3379557353601245,0.3120119120787093,0.045457078853239116,0.026243540760158474
74,0.2924511497160958,0.2653770032888281,0.050035016347059764,0.026695845376291563
75,0.30743117716297536,0.3097306364374526,0.049715341510084866,0.02762358713508227
76,0.30218768913218985,0.26907838822129004,0.05089437938646088,0.02943630988987068
77,0.3358004972388581,0.33603539345668515,0.06800952728548701,0.03150466191587474
78,0.3401584081189134,0.3181972695461769,0.08784210009521172,0.028707706606065107
79,0.2784997478263904,0.2601129939809397,0.05545436407976795,0.028972438960590083
80,0.271677589552913,0.2539773752473572,0.08713069205374929,0.02926652191329092
81,0.2916789564404101,0.2697374792277149,0.08807139916418094,0.030432433593574913
82,0.2666167663306489,0.2733719706375312,0.1085692925243394,0.03075536253763062
83,0.2830465632580339,0.2606281727935207,0.09411452279929657,0.03496956869252571
84,0.27055628994401804,0.25768210757827475,0.11026165528676332,0.032015753609460816
85,0.2909446623665788,0.26080876208597226,0.11105870888900482,0.036347969126612915
86,0.2634415366842192,0.2519052953237209,0.11509056352796572,0.037290705738186714
87,0.2954355696586501,0.2669488491612109,0.11534038140363442,0.037588971843088695
88,0.2844118695380152,0.26525067776246825,0.11776502719159446,0.03873861739502342
89,0.2854863573432275,0.2735249618554685,0.12133740966192345,0.03963476582137515
90,0.2834601534977895,0.2807979378415161,0.10615216326274854,0.03934797242714565
91,0.2869218918821478,0.2709713512499296,0.10959023013471228,0.04034266757959277
92,0.2542047820768049,0.2535377546129964,0.14619726848757375,0.04224317626699872
93,0.18706189737009785,0.16432529685157818,0.11303120297158957,0.04138847592323349
94,0.2391490626263644,0.2110231622855652,0.14688949206062754,0.042375307466555226
95,0.2837220669649503,0.2775818329659089,0.1197417286765802,0.043751857537307294
96,0.2894482362008015,0.30435465871976275,0.12185274290390133,0.04294345688342106
97,0.3006605947212244,0.27723705481207045,0.12102246375013535,0.04256076667365812
98,0.26732819670800284,0.2472386048355432,0.12156986689030648,0.04418455134463381
99,0.32851673333868703,0.34645855678673976,0.1513889829390967,0.044188958932182915
