perplexity,normal,normal_earlystop,chain,chain_earlystop
68,0.35095154192607725,0.3413322474256314,0.28246039449575483,0.28335607084412884
69,0.4082606392687583,0.4168081833114692,0.28583666181306666,0.2850919860356393
70,0.4040356352602976,0.3951517596019792,0.296857175802576,0.2986105009753032
71,0.4617040486959133,0.4651242196106242,0.3039088730766226,0.30374782106717235
72,0.3858648665446982,0.37855685196165,0.3105826532673803,0.30262978398611595
73,0.3991998502442871,0.41079283760120794,0.31838978629834663,0.3065329594805014
74,0.4306335116875065,0.4261389882010471,0.32385758979616497,0.3194814537163323
75,0.43378462409272417,0.4488202277201404,0.3308196451485562,0.32093336283540963
76,0.4087938055119819,0.4336631529717197,0.3356097810690509,0.33385456608347763
77,0.4063897208205457,0.4062597414652157,0.3418527469761806,0.335720677605684
78,0.3928924376032926,0.3967187910593197,0.3469050603583861,0.3434181136263656
79,0.4129338470939371,0.4055949540618589,0.3628440554032204,0.3387318392268749
80,0.4320303799597866,0.427262857489678,0.3683201633996361,0.34821850791620035
81,0.4646736893511882,0.4795555842995907,0.3730328745584,0.3594686534833839
