perplexity,aucrnx_chain,aucrnx_normal,kl_chain_normal,kl_normal_chain,kl_sum,running_time_chain,running_time_normal
20,0.5181626453020034,0.4977238633174496,0.15764161098577428,0.17595319372807242,0.16679740235692336,5.358508586883545,4.713341951370239
21,0.51863801812155,0.49991041617276766,0.17055803231302488,0.1865896340786184,0.17857383319582165,5.243118762969971,4.569053411483765
22,0.5169342087269939,0.5061599807607999,0.11890417160899008,0.13704090520103296,0.12797253840501152,5.278577089309692,5.055614948272705
23,0.5165494537468592,0.4976349419130497,0.17005060192692087,0.19248961882618973,0.1812701103765553,5.341298818588257,4.671871900558472
24,0.5154200398022181,0.49827605291521876,0.1635001634998365,0.18144272907209738,0.17247144628596695,5.170993089675903,4.554090976715088
25,0.5132589973299058,0.5033549434124546,0.11972640215089123,0.12978504043487013,0.12475572129288068,5.315715551376343,4.85026741027832
26,0.5119133374748476,0.5047117552411412,0.17905555168730122,0.1906831826165764,0.1848693671519388,5.235026836395264,4.629444360733032
27,0.5119267157367747,0.5002772185256062,0.17218708991314668,0.18469237247719766,0.17843973119517217,5.53132963180542,4.55617618560791
28,0.5110929572613285,0.5024978449934147,0.1600721750231834,0.1745398406788476,0.16730600785101551,5.334371566772461,4.568371534347534
29,0.5095022853455877,0.500401417316951,0.16319405104792123,0.1762859898371724,0.16974002044254682,5.205987930297852,4.637809753417969
30,0.5095494437461279,0.4960769039963643,0.15775368488078584,0.1676393831072868,0.16269653399403633,5.132005453109741,4.573550224304199
31,0.5091590433145402,0.500638156532422,0.1867343714229703,0.2007037897130203,0.1937190805679953,5.057312250137329,4.79584527015686
32,0.5073101807473337,0.495578365281406,0.13712364978133149,0.14963274481141117,0.14337819729637133,5.882702827453613,4.566953182220459
33,0.506080908931745,0.4987516834118773,0.15254363594236303,0.16729643214790244,0.15992003404513272,5.160870790481567,4.855153322219849
34,0.5060935126530064,0.49738134516251387,0.17447600398746269,0.18419946125436293,0.1793377326209128,5.402228355407715,4.514269828796387
35,0.5050053883444624,0.49738491893453946,0.15520098635270285,0.16543902814278574,0.1603200072477443,5.286733388900757,4.5323381423950195
36,0.5027839449105361,0.49597991154673565,0.14819125085974824,0.1637954977192854,0.15599337428951682,5.225796699523926,4.496857404708862
37,0.502090596865665,0.4968900585656862,0.16246852830338407,0.17706383642996731,0.16976618236667568,5.1081178188323975,4.6068878173828125
38,0.5018234876038237,0.49612449398810227,0.1403703102517917,0.15467018966147095,0.14752024995663132,5.126615285873413,4.758089065551758
39,0.5004421528694238,0.4945007135750139,0.1429299118714451,0.15334682508983563,0.14813836848064038,5.105729341506958,4.649212121963501
40,0.4998976860598076,0.49151589108838406,0.12810449942051313,0.13574709757012227,0.13192579849531771,5.215177774429321,4.491667985916138
41,0.49808459698805985,0.4876098600964298,0.160174355741224,0.17102035270164695,0.16559735422143546,5.432245969772339,4.476330518722534
42,0.497653135869179,0.48558959981838906,0.1535998081332842,0.16487581867766032,0.15923781340547227,5.361468553543091,4.664506912231445
43,0.49823135526466006,0.4869292651977742,0.15058339292288597,0.16591531254232825,0.1582493527326071,5.243926525115967,5.022122144699097
44,0.49768127904884524,0.4846681846202218,0.14076448202160607,0.1514776046093026,0.14612104331545434,5.184443712234497,4.605870008468628
45,0.4966036247798782,0.4811420557767599,0.1676603076241233,0.17802573267617033,0.1728430201501468,5.0794997215271,4.762014627456665
46,0.49694321635306427,0.48155534491331675,0.15576962553606927,0.16222680863636485,0.15899821708621706,5.149971961975098,4.73917031288147
47,0.4945475302117142,0.48035105313766036,0.11411879826201948,0.1270928165412896,0.12060580740165454,5.7698962688446045,4.735376358032227
48,0.4941217992958044,0.476503887083733,0.12196376407664783,0.12891629326795842,0.12544002867230314,5.249832630157471,4.581498622894287
49,0.4932317253373107,0.4823911784864051,0.08018081423678286,0.08429459368588259,0.08223770396133273,5.10274863243103,4.466202020645142
50,0.4894760551182542,0.4894760551182542,0.0,0.0,0.0,4.494598865509033,4.494598865509033
51,0.4925375453595268,0.49045326429291564,0.14651061354813238,0.1402379257545659,0.14337426965134914,5.212078094482422,4.589794158935547
52,0.4930284096734144,0.49342805402073275,0.13020198429099725,0.12377300059117731,0.12698749244108729,5.120739221572876,4.513733148574829
53,0.49073434434581087,0.4900010331822017,0.12714928622759894,0.12476878080037301,0.12595903351398596,5.219593286514282,4.46628737449646
54,0.4911249807252223,0.48670824964065823,0.12036114266126596,0.11787908232689999,0.11912011249408297,5.3504719734191895,4.463247060775757
55,0.49098675474419945,0.4876318979734004,0.15007241671514915,0.1440491244750153,0.1470607705950822,5.164153337478638,4.46374773979187
56,0.48979258822799027,0.48981067315569976,0.15290333921254967,0.1457482925947279,0.1493258159036388,5.149780750274658,4.579046249389648
57,0.4906443970159494,0.4861601420261459,0.12074198330548393,0.1127219734889554,0.11673197839721966,5.15995717048645,4.552300930023193
58,0.4899763429650959,0.4883213868496819,0.11830459468172186,0.11075803143832905,0.11453131306002545,5.075090408325195,4.437001466751099
59,0.490212995252107,0.48540618819394504,0.12043344232173667,0.10927883862900369,0.11485614047537018,5.100092887878418,4.665956497192383
60,0.4882474069251852,0.48301490644663475,0.12717377525635024,0.11611501543481242,0.12164439534558133,5.29147744178772,5.130187749862671
61,0.48780591591918093,0.48438120331542256,0.12169606962822166,0.11074383412649405,0.11621995187735785,5.093492031097412,4.881762504577637
62,0.48797341192968213,0.48376419639388385,0.12172520859409483,0.10857495685840769,0.11515008272625127,5.121992349624634,4.8834309577941895
63,0.4871714781794579,0.4808765743850648,0.11499981060449078,0.103950597109497,0.10947520385699389,5.0586347579956055,6.151001214981079
64,0.4857239430620207,0.4826533417990281,0.13364291957846788,0.12304997198480432,0.1283464457816361,5.364461421966553,4.76156759262085
65,0.48622712832264214,0.4838007393050721,0.12350689614575913,0.11123307987158378,0.11736998800867146,5.22744607925415,4.5814478397369385
66,0.48499486181151463,0.48053646239946207,0.11569119477069918,0.10455544199633052,0.11012331838351486,4.998897075653076,4.622762680053711
67,0.4837434561381765,0.4834832343024854,0.12397106006467061,0.11104063507312366,0.11750584756889713,5.074213266372681,4.683731317520142
68,0.48434729771858337,0.48236151141348615,0.1294100405286457,0.1150036156246084,0.12220682807662704,5.470524549484253,4.554564476013184
69,0.48393615468278856,0.47994808434096775,0.12925989432426124,0.12069022781370942,0.12497506106898533,5.064188480377197,4.620491027832031
70,0.4837043448368517,0.48160571657412105,0.11877913890247317,0.10859801014499987,0.11368857452373651,5.132370948791504,4.50339412689209
71,0.4823797184589801,0.47560202506814225,0.13055914598412108,0.1226947964610597,0.1266269712225904,5.103253602981567,4.631304979324341
72,0.48217946819058255,0.4738368951711455,0.13496442175886764,0.1279563039248899,0.1314603628418788,5.09452486038208,4.6070733070373535
73,0.48196602371773095,0.47393240549774857,0.12271746875495568,0.11541458150050654,0.11906602512773111,5.202378034591675,4.5732421875
74,0.48137275120093415,0.47471680492578155,0.13082039384918012,0.12487899457265357,0.12784969421091685,5.1835315227508545,4.652857303619385
75,0.48133344334788714,0.4732789228088772,0.11739282205838876,0.1133538563990828,0.11537333922873577,5.126698017120361,4.722261190414429
76,0.4806573145399902,0.47537640276576726,0.1267457030210994,0.12188726051896409,0.12431648177003174,5.140313625335693,4.7130279541015625
77,0.4822186673617299,0.47557549161594354,0.12771077285663054,0.12083806342315474,0.12427441813989265,5.249027252197266,5.310603618621826
78,0.48052381278246753,0.4708325528622883,0.13590442912038633,0.12943560767538717,0.13267001839788675,5.199130296707153,5.2110841274261475
79,0.48097615588354176,0.47316525019236766,0.1379216747780754,0.13127439962235155,0.13459803720021346,5.449275255203247,5.140951156616211
80,0.48061694505443975,0.4705904031017992,0.1405424116945825,0.131733711613635,0.13613806165410874,5.273200750350952,5.2240681648254395
81,0.48061032598239667,0.47294532675139656,0.12835165737391593,0.12245870556251821,0.12540518146821708,5.043659687042236,5.132411479949951
82,0.4801940500807509,0.4762965981292008,0.14030511277547478,0.1297696517163916,0.1350373822459332,5.070050001144409,5.130395889282227
83,0.48092664136897084,0.4745417536582004,0.1315749663704028,0.1243323686618227,0.12795366751611276,5.124098777770996,5.086463451385498
84,0.47987424560093606,0.47021589011954523,0.1422272659801035,0.136696168078684,0.13946171702939375,5.279362916946411,4.797778844833374
85,0.48050860843244264,0.4742128626610789,0.13287383674409797,0.1250561091918829,0.12896497296799042,5.310215711593628,4.83660364151001
86,0.4786310845040314,0.4684855809495257,0.13172008098717755,0.12618912676619418,0.12895460387668586,5.275932788848877,4.756424427032471
87,0.47858734985499657,0.4648584724830179,0.14285060868893942,0.14133645210057286,0.14209353039475614,5.517239570617676,4.775496959686279
88,0.4785730684001968,0.4620295476042487,0.1688125549797589,0.1646057427439276,0.16670914886184324,5.287957191467285,4.809553384780884
89,0.47857438511214734,0.45416081195382807,0.13554644229664325,0.1366454056568132,0.13609592397672823,5.2209954261779785,4.810371398925781
90,0.4779448747759664,0.451446030479764,0.18068707988632715,0.19312408936498035,0.18690558462565376,5.458195686340332,4.994777679443359
91,0.47702431889242675,0.44751995136138395,0.20066900754226358,0.20569158160321355,0.20318029457273856,5.236810207366943,4.9564208984375
92,0.4764858878084917,0.45384557129377795,0.13156011857770972,0.1403052416984639,0.1359326801380868,5.311314821243286,4.947506427764893
93,0.47672538071985493,0.46020162143108767,0.1851134938115098,0.1794076943550215,0.18226059408326564,5.2172064781188965,4.883546352386475
94,0.47602495806405526,0.449839538629707,0.19177624653852282,0.19488155175016947,0.19332889914434614,5.422570705413818,4.991955995559692
95,0.47571454714240674,0.44803232108988583,0.20414388971415087,0.20005387050556347,0.20209888010985716,5.221997022628784,5.162017345428467
96,0.47610450852859415,0.45899754398638953,0.13897795760444792,0.1443152369551472,0.14164659727979756,5.27104926109314,4.934730768203735
97,0.4758232622004195,0.45154061092420317,0.1917660529106711,0.20185323268006924,0.19680964279537017,5.1703782081604,5.107516765594482
98,0.4746592002912662,0.45863876608054416,0.15368836875818018,0.15929728160529505,0.15649282518173763,5.097771167755127,5.187911033630371
99,0.4742160673635849,0.45153802165381657,0.19049296530391652,0.1886709980629759,0.1895819816834462,5.085952281951904,4.951496839523315
100,0.4745984203470098,0.45342298815750387,0.1477005378340106,0.1508299488442313,0.14926524333912095,5.246791124343872,5.144158124923706
101,0.4733513830269812,0.4488532176551957,0.19710031263459063,0.19307089185003193,0.19508560224231128,5.327892303466797,4.893441915512085
102,0.4736935916078191,0.45666290013009825,0.15191783957993307,0.15710093945839834,0.1545093895191657,5.334072828292847,4.933441877365112
103,0.4744451349783116,0.4362189561249993,0.22057387687222704,0.20515758533001532,0.21286573110112117,5.513498544692993,5.013376235961914
104,0.4740908168478749,0.4596117642661878,0.17040817351185888,0.16925282610720088,0.16983049980952988,5.262815952301025,5.279126882553101
105,0.4738470363762926,0.45705396300128415,0.1612547662249595,0.15361298626072464,0.15743387624284205,5.39511251449585,5.164977550506592
106,0.47354116460019235,0.46107094968961176,0.16621946494374448,0.1613934842933849,0.16380647461856468,5.592451095581055,5.288757085800171
107,0.47297959936695505,0.4498280703756991,0.20195232818466788,0.191507492980373,0.19672991058252043,5.198007345199585,4.936966180801392
108,0.4734060853535506,0.4454412756772767,0.15240549029470188,0.1634738766572941,0.157939683475998,5.315068244934082,5.193129539489746
109,0.4723195332305828,0.46188631156355037,0.13214312498939967,0.13500753670838342,0.13357533084889156,5.262989044189453,5.0745484828948975
110,0.4718077754068543,0.4472456167959211,0.19594186742245356,0.1901699978951371,0.19305593265879534,5.281402349472046,5.451804876327515
111,0.4710485770292269,0.4422386869688253,0.2064252061031639,0.1991985156416539,0.20281186087240888,5.622539281845093,5.441504955291748
112,0.47180880650232665,0.44290651605136105,0.2076268534405889,0.194767006533117,0.20119692998685296,5.231403589248657,5.203832387924194
113,0.4716794663497483,0.44461201629511504,0.1671378789642834,0.1809025943831605,0.17402023667372196,5.19798731803894,4.98153281211853
114,0.4709557488348596,0.44042845704967276,0.14721347443870897,0.15307988194299538,0.15014667819085217,5.374547004699707,5.051944732666016
115,0.47081051010762676,0.44275954170229903,0.24934835054251483,0.22210883948727667,0.23572859501489574,5.308736085891724,5.094347238540649
116,0.4715681904564647,0.4480907648183455,0.21611634014145242,0.20449107330932775,0.2103037067253901,5.388619422912598,5.067462205886841
117,0.4706573069325804,0.4432675575504723,0.2360808057278965,0.2361182186136063,0.2360995121707514,5.315863132476807,5.268207550048828
118,0.4700259961412588,0.45094863238598837,0.20507690103503062,0.19252274808584152,0.19879982456043607,5.32611870765686,5.097748756408691
119,0.47078528720702667,0.44149568127842354,0.25786335688502127,0.2398306212286096,0.24884698905681543,5.77459979057312,5.351879835128784
120,0.4697439982768125,0.4430594425566948,0.1925604763496035,0.19659285049409625,0.19457666342184987,5.625795841217041,5.137927532196045
121,0.47006065778519457,0.45031438416985714,0.14051914892572953,0.15101970908445908,0.14576942900509432,5.263818740844727,5.390391826629639
122,0.46935087981388607,0.4410270198854641,0.22839175180820107,0.22841430084456057,0.22840302632638082,5.279580116271973,5.12680459022522
123,0.46847307754092393,0.45535970088253586,0.17923668645008534,0.171229440740169,0.17523306359512716,5.422048091888428,5.197412490844727
124,0.4686868404246606,0.45293488754354616,0.17518380138601142,0.17262407684994152,0.17390393911797647,5.543660402297974,5.29724907875061
125,0.46870631395752915,0.4444596091285514,0.19245694552866696,0.19842100406789187,0.19543897479827943,5.582354307174683,5.057788372039795
126,0.46874259871731633,0.4439981540821154,0.21304893657024732,0.20292637015359294,0.20798765336192013,5.605592966079712,5.397928476333618
127,0.4680023756819971,0.4431465353240292,0.2039500438388488,0.20486895001339772,0.20440949692612326,5.540590286254883,5.141234636306763
128,0.4676774409313281,0.4408890626853335,0.163344014757707,0.1650764531162819,0.16421023393699447,5.384016513824463,5.152485370635986
129,0.4675451892092113,0.4584129958630378,0.1714256706809832,0.16650109738469698,0.16896338403284009,5.588616609573364,5.203611135482788
130,0.4672713129259976,0.4378778467064556,0.24382513786318105,0.23684683372759507,0.24033598579538806,5.2840986251831055,5.368900299072266
131,0.46713542452218293,0.43743686234086543,0.23699315689394515,0.22335046522578558,0.23017181105986537,5.425041675567627,5.6470208168029785
132,0.46685899487322247,0.44478351203639466,0.15804174577355212,0.16363780739442524,0.16083977658398868,5.418697834014893,5.666859865188599
133,0.4665053641763783,0.4460601033559292,0.14492848417806756,0.15511476019783743,0.1500216221879525,5.460731744766235,5.970234632492065
134,0.46655261222079614,0.447608156694791,0.19453488881600275,0.20164319083759305,0.1980890398267979,5.60677695274353,6.187922954559326
135,0.4659785798719455,0.44532135806251866,0.18153413750932357,0.1773895944000541,0.17946186595468883,5.988017797470093,5.7440431118011475
136,0.46571910440436676,0.4419398369885388,0.21342408029756893,0.2152121536580842,0.21431811697782654,5.582893371582031,5.691504955291748
137,0.46437063139410467,0.45429805575708626,0.1779827344185898,0.175951856739928,0.1769672955792589,5.532799005508423,5.537524461746216
138,0.46495851726941145,0.4437720185647616,0.17652354384948493,0.1818715671532508,0.17919755550136787,5.602586507797241,5.259550094604492
139,0.4641095415601803,0.44386963722613226,0.18108443810566138,0.17719562200570563,0.17914003005568352,5.527266025543213,5.360236167907715
140,0.46394290246550746,0.44128757054737094,0.207283498366513,0.20530794643730893,0.20629572240191096,5.483402490615845,5.325199365615845
141,0.4632501777937948,0.4496234939303881,0.1738681943257051,0.1711397273202332,0.17250396082296915,5.345211029052734,5.568584203720093
142,0.46359721078210814,0.4422539818596223,0.232712544214775,0.2330167759864571,0.23286466010061604,5.481954336166382,5.270773887634277
143,0.46291092539648665,0.4459302776659747,0.21264419600688067,0.20067402552567865,0.20665911076627966,5.576911926269531,5.402673244476318
144,0.46243990680017755,0.45513311894221864,0.1191567561736971,0.11288872146756855,0.11602273882063283,5.404356002807617,5.50147819519043
145,0.4624573871755103,0.44081330795607027,0.20895165863950033,0.21112962697818327,0.2100406428088418,5.436416864395142,5.646807670593262
146,0.4622094046297956,0.4391223706293396,0.224218733989735,0.20607457161741982,0.21514665280357742,5.558929204940796,5.547818183898926
147,0.46222619189802727,0.4421920006385067,0.17496671381054688,0.17472644097944598,0.17484657739499643,5.627039670944214,5.5236241817474365
148,0.46187373328494774,0.4514201397886476,0.17484501985705522,0.17152161774504582,0.17318331880105053,5.72037148475647,5.5840349197387695
149,0.46199876862621664,0.4409767712263379,0.20183918062130252,0.2074194796942683,0.2046293301577854,5.6054816246032715,5.633487701416016
150,0.46064659010455744,0.44310130483343224,0.2041962889449633,0.20686763804202266,0.20553196349349298,5.688628673553467,5.497909069061279
151,0.46157454751587806,0.4480962113609415,0.1765463512689535,0.17355939314562255,0.17505287220728802,5.571993589401245,5.595711946487427
152,0.46281181277225814,0.43302049131841674,0.20723074447730866,0.22595249751397406,0.21659162099564136,5.524709224700928,5.62103009223938
153,0.46131133586781525,0.4367150420965399,0.18642549002486974,0.19029469197354218,0.18836009099920598,5.644920587539673,5.606337785720825
154,0.46148766127402,0.4420951141725029,0.1780110082513783,0.18833795768992012,0.1831744829706492,5.613214492797852,5.8291380405426025
155,0.4613589080474799,0.452463090304107,0.11609618937701682,0.11024719307902987,0.11317169122802334,5.948203802108765,5.876946210861206
156,0.46046085162325223,0.45371371976807867,0.10584640599590762,0.10631700992816451,0.10608170796203606,5.709685802459717,6.199977159500122
157,0.4605635913377996,0.4472740570729449,0.17772790113326126,0.17192287471500214,0.17482538792413171,5.746628522872925,5.811899900436401
158,0.4601785576429746,0.42820307538487956,0.2513157597564711,0.25602468241245147,0.25367022108446124,5.907741069793701,6.086382627487183
159,0.4596812676539759,0.44833088417711014,0.14529121832306083,0.14089279028545226,0.14309200430425656,5.856675148010254,6.2244627475738525
160,0.4596402122455806,0.43658505973952766,0.20607472168039054,0.21705469152071794,0.21156470660055424,5.667094469070435,5.9243786334991455
161,0.45937653203126483,0.4532315555575903,0.13637990275949619,0.13085827301649255,0.13361908788799437,5.9015936851501465,5.911728858947754
162,0.4598208523091558,0.43045170851149966,0.17283284701231738,0.1791095288838816,0.1759711879480995,5.668319940567017,6.2690582275390625
163,0.45803548266314564,0.4352772192344479,0.23747404775139486,0.21997809714425634,0.2287260724478256,6.102935314178467,6.35213303565979
164,0.4584557540242883,0.4484613760615009,0.17847311601138596,0.1734973647154852,0.17598524036343557,5.969207048416138,6.100421190261841
165,0.45973084360368593,0.4491410305192373,0.13675251675649286,0.1299590722838806,0.13335579452018673,5.75904107093811,6.367807626724243
166,0.45877660945303783,0.4457896580697707,0.16952852358291598,0.16696118838547552,0.16824485598419575,5.930254697799683,6.232280015945435
167,0.4591076182876589,0.4506468189047481,0.14296583200130372,0.1367878947687548,0.13987686338502925,5.913147449493408,6.145306825637817
168,0.4608736530412397,0.4426528318361262,0.1673825752010455,0.16798155401674358,0.16768206460889454,5.884178161621094,6.168987512588501
169,0.45850063258470086,0.4480244209983049,0.17741618270746073,0.17521000472120143,0.17631309371433107,5.6934592723846436,6.61331582069397
170,0.4590421621644931,0.4491088891758813,0.15389725502808083,0.15180034254907634,0.1528487987885786,5.886801242828369,6.264058828353882
171,0.45824495233335366,0.44474945783851655,0.160520585972219,0.15592954552982907,0.15822506575102402,5.993499517440796,6.741910696029663
172,0.4566150774902176,0.44570366214076884,0.16436343125927005,0.1522530414440888,0.15830823635167943,5.787301778793335,6.354755640029907
173,0.4561061490062016,0.4387760484596772,0.20595306488247037,0.2102439865763507,0.20809852572941054,6.088265419006348,6.637307405471802
174,0.4581272766915836,0.44120522618758135,0.2098520753618288,0.2043511679788119,0.20710162167032034,5.985446214675903,6.498851299285889
175,0.45720093690905816,0.4461414889366538,0.14915152589576938,0.14698988968160165,0.14807070778868553,6.00096583366394,6.526793003082275
176,0.4583957503572405,0.4397796918281996,0.18740315877147073,0.19251202017405247,0.1899575894727616,5.990005731582642,6.47648024559021
177,0.45628833691496784,0.44697201585780855,0.1464631820843147,0.14095839939247637,0.14371079073839554,5.89046835899353,6.4430952072143555
178,0.4568550316689465,0.44371931704842044,0.1481475157986103,0.14342460111883437,0.14578605845872233,6.191442966461182,6.531275033950806
179,0.45626261081198977,0.4395643257105289,0.20907284470233325,0.20975678646920096,0.2094148155857671,5.961069822311401,6.192340135574341
180,0.4566823383448667,0.43005378654304804,0.2124807924309013,0.2184140084413244,0.21544740043611282,5.810290098190308,6.2613091468811035
181,0.4551298595564327,0.43788955149223996,0.1855768018876337,0.1843421429146403,0.184959472401137,6.019396781921387,6.471045970916748
182,0.4563342593705813,0.44202838125556876,0.13256538543845625,0.12987329547407953,0.13121934045626787,6.054257392883301,6.651114463806152
183,0.45716391741536916,0.44157880359853124,0.1590292361787928,0.15644071180604155,0.15773497399241718,6.258028507232666,6.863257169723511
184,0.45580829714261034,0.43520194692973696,0.19193820121018348,0.19907210820632665,0.19550515470825508,6.137418746948242,6.68520712852478
185,0.45701168913521634,0.4375222511212221,0.1665937009339987,0.16841874727350906,0.16750622410375388,6.12482762336731,6.389293193817139
186,0.45548499301988293,0.4439108879475154,0.14082867268975213,0.13683384286501948,0.1388312577773858,5.912672519683838,6.961383104324341
187,0.45577163911833884,0.44544123359309457,0.17353890597430713,0.1517260893140368,0.16263249764417198,6.471930742263794,6.843217611312866
188,0.45663893104353115,0.43490863878944974,0.1582704482361273,0.15878762845615466,0.15852903834614096,5.9753735065460205,6.676185607910156
189,0.45444439928451896,0.4358238298575972,0.15245592692049964,0.15120840993604565,0.15183216842827263,6.172605752944946,6.703712463378906
190,0.4555572751333147,0.44751407528530074,0.15448870006304535,0.1430022693656526,0.14874548471434898,6.0479512214660645,6.644045352935791
191,0.4532466506336235,0.4252146746711218,0.1712427172478782,0.1707012428297432,0.1709719800388107,6.184405565261841,6.469264030456543
192,0.45375217880777485,0.4379775248330723,0.15173171741251465,0.14972732010006756,0.1507295187562911,6.062875747680664,6.606175184249878
193,0.45313505370079693,0.4415075967006908,0.1782570792939163,0.17476066475197688,0.17650887202294657,6.029958724975586,6.517945289611816
194,0.45450081493856037,0.4357177839634014,0.22665925904007328,0.22865298642263784,0.22765612273135555,6.257457733154297,6.787738561630249
195,0.4534504695603974,0.4410834762645671,0.15721302801242276,0.1531842975824102,0.15519866279741648,6.133107662200928,6.934823751449585
196,0.45409099309431644,0.44797090849702265,0.16624194863815545,0.15788909499913734,0.1620655218186464,6.20392632484436,6.769322872161865
197,0.4537624572615924,0.43352578227215943,0.21223163295517694,0.21022425298012834,0.21122794296765263,6.34797215461731,7.11114501953125
198,0.45144375752682375,0.4363711877009341,0.21576571157490268,0.19600591686414004,0.20588581421952135,6.431378364562988,6.837852478027344
199,0.4537487097218741,0.4429733699820285,0.13874978631532184,0.13344382008391192,0.13609680319961687,6.2955029010772705,7.009753942489624
200,0.45304772619361816,0.43411851582234423,0.14737996337388157,0.14251256919872374,0.14494626628630264,6.3372275829315186,6.858599662780762
201,0.452777644815674,0.4316586950706197,0.2007759957267171,0.1997507285264499,0.2002633621265835,5.99687123298645,6.8683021068573
202,0.45389051301627115,0.4283643851108332,0.2373407879041597,0.2332274332662448,0.23528411058520224,6.411715269088745,6.938927888870239
203,0.4505744813396925,0.42342721502942215,0.23119486171505177,0.2170880964484616,0.2241414790817567,6.227003574371338,7.420132160186768
204,0.45127023681731865,0.4415731882218914,0.15529375812646323,0.14972844732782423,0.15251110272714374,6.3957483768463135,7.291955232620239
205,0.4503194366334405,0.448938214028102,0.1109510292366437,0.10117010759684839,0.10606056841674605,6.012601137161255,7.4287214279174805
206,0.4513390042196965,0.43277433448610164,0.15428007907295457,0.15081026263622174,0.15254517085458816,6.4099695682525635,7.053698539733887
207,0.4507907357832052,0.44068888609499407,0.1322579198315115,0.12968308653788962,0.13097050318470055,6.212273597717285,7.355542898178101
208,0.45067717280392844,0.4353622635650658,0.14405572830324997,0.14189448500881957,0.14297510665603477,6.205097436904907,7.005074739456177
209,0.449891424537368,0.43818805712475045,0.17822526523168106,0.17895879512036122,0.17859203017602115,6.348233461380005,7.117877244949341
210,0.45121369990737586,0.4309468439975896,0.16003578248230735,0.15057408272175568,0.15530493260203151,6.313967943191528,7.149111747741699
211,0.4504140139541521,0.4341071008369434,0.20822132754433667,0.20430697274632797,0.20626415014533234,6.506397724151611,7.303432464599609
212,0.4501337008316031,0.4286905079777801,0.15968963553342322,0.16245016834643322,0.1610699019399282,6.226374626159668,7.275615692138672
213,0.44886438109932436,0.4394554042489131,0.1763748350135313,0.17046089901265832,0.1734178670130948,6.333777666091919,7.174419403076172
214,0.4494880861019748,0.43870642183801506,0.21758737494959707,0.2054847130335115,0.2115360439915543,6.350033283233643,7.224439382553101
215,0.4492403408304102,0.4422750716313351,0.09714092879040602,0.0923454792164674,0.0947432040034367,6.6654510498046875,7.190060377120972
216,0.44888508414770284,0.4258686593016018,0.23878434014044553,0.2339921884675575,0.2363882643040015,6.1908252239227295,6.987940311431885
217,0.4495787027560113,0.4408176317253317,0.1300728786555825,0.12191628428923214,0.12599458147240733,6.4872565269470215,7.043497562408447
218,0.4487811477797977,0.4397684111253787,0.22924013877493937,0.2194189210020085,0.22432952988847393,6.413653135299683,7.124457359313965
219,0.449287238854832,0.4296128957513629,0.2684299015140853,0.2633327421853093,0.26588132184969726,6.487332820892334,7.140314102172852
220,0.44834924411496885,0.4408041106571185,0.1283607186499244,0.12171443555490252,0.12503757710241348,6.540173053741455,7.336867570877075
