perplexity,aucrnx_chain,aucrnx_normal,kl_chain_normal,kl_normal_chain,kl_sum,running_time_chain,running_time_normal
16,0.5205289229698842,0.5002703935709051,0.2287237192584123,0.2605563343932358,0.24464002682582403,4.788577318191528,4.687513589859009
17,0.5202426033512191,0.5042285776990472,0.1914433452241707,0.22797907977019743,0.20971121249718405,4.828201770782471,4.668798208236694
18,0.518539691415346,0.5008679581454094,0.21220209034518245,0.24134775722495783,0.22677492378507014,5.024351119995117,4.657861948013306
19,0.5155211057237735,0.4997445346323769,0.21636831370453588,0.24037916326341607,0.22837373848397596,5.088996171951294,4.653449535369873
20,0.516374301196853,0.4977238633174496,0.19525592618765464,0.21934991680466348,0.20730292149615906,4.803728103637695,4.713341951370239
21,0.5159642277196306,0.49991041617276766,0.20128117458090516,0.22481848269122098,0.2130498286360631,4.865854740142822,4.569053411483765
22,0.5160669560707881,0.5061599807607999,0.17006945565598575,0.1917738482902745,0.18092165197313012,4.864781141281128,5.055614948272705
23,0.5136218016518878,0.4976349419130497,0.19722348923544444,0.2223355126141709,0.20977950092480768,4.798258066177368,4.671871900558472
24,0.5135895029356212,0.49827605291521876,0.1999753729911234,0.2245950809152339,0.21228522695317864,4.701659917831421,4.554090976715088
25,0.5131192389724072,0.5033549434124546,0.16060343577397554,0.18090867283460746,0.1707560543042915,4.778450965881348,4.85026741027832
26,0.5100013359089839,0.5047117552411412,0.16996713214114945,0.19075816800372336,0.1803626500724364,4.768128395080566,4.629444360733032
27,0.5098676042196134,0.5002772185256062,0.17300347050365217,0.19481594745567304,0.1839097089796626,4.684386491775513,4.55617618560791
28,0.5104875965446556,0.5024978449934147,0.1650688631827126,0.18787253026621198,0.1764706967244623,5.095525026321411,4.568371534347534
29,0.507143366009193,0.500401417316951,0.17181674410357892,0.19249586334591784,0.1821563037247484,4.88807487487793,4.637809753417969
30,0.5052228695258011,0.4960769039963643,0.17782593117202036,0.19468721133033168,0.186256571251176,4.794255256652832,4.573550224304199
31,0.5051793224421911,0.500638156532422,0.18643589546160985,0.20485665295016858,0.1956462742058892,4.620134592056274,4.79584527015686
32,0.5043109619018805,0.495578365281406,0.14690506463033617,0.16592804597309377,0.15641655530171497,4.749083042144775,4.566953182220459
33,0.5033300973311547,0.4987516834118773,0.15117433153636337,0.17343925111136527,0.16230679132386433,5.134296417236328,4.855153322219849
34,0.5028698030372225,0.49738134516251387,0.172833687450839,0.1898565713154804,0.1813451293831597,4.732323169708252,4.514269828796387
35,0.5010525115243859,0.49738491893453946,0.1505332102565241,0.17078074190632847,0.1606569760814263,4.702402591705322,4.5323381423950195
36,0.5005457617232245,0.49597991154673565,0.14591022232966014,0.17090816240044007,0.1584091923650501,4.636098146438599,4.496857404708862
37,0.5000949313522866,0.4968900585656862,0.1559289727217982,0.17783114702808367,0.16688005987494092,4.691250801086426,4.6068878173828125
38,0.5001751798631949,0.49612449398810227,0.13448963443312634,0.15984026110162775,0.14716494776737704,4.802050590515137,4.758089065551758
39,0.4992454436974217,0.4945007135750139,0.13594568961259135,0.16051868048145698,0.14823218504702418,4.744568347930908,4.649212121963501
40,0.49659380719796803,0.49151589108838406,0.13304101626207215,0.1544126063344542,0.14372681129826317,4.606786727905273,4.491667985916138
41,0.4962731625160516,0.4876098600964298,0.19562755576863694,0.2131412750802188,0.20438441542442787,4.703428030014038,4.476330518722534
42,0.49598000711117474,0.48558959981838906,0.1895948461764214,0.20551476389100193,0.19755480503371164,4.6668860912323,4.664506912231445
43,0.4952073853878478,0.4869292651977742,0.17796724411580198,0.1998699060052768,0.18891857506053938,4.621702671051025,5.022122144699097
44,0.49285105290306286,0.4846681846202218,0.1730966889309673,0.1919210412238614,0.18250886507741435,4.762174606323242,4.605870008468628
45,0.4933607399938409,0.4811420557767599,0.19888848229374473,0.21265900604334148,0.2057737441685431,4.637935161590576,4.762014627456665
46,0.4933356336005078,0.48155534491331675,0.19964117295902334,0.21244842963949034,0.20604480129925684,4.719014406204224,4.73917031288147
47,0.4918414896765381,0.48035105313766036,0.16980377699611598,0.19516959612123919,0.18248668655867759,4.579655408859253,4.735376358032227
48,0.49262867446032665,0.476503887083733,0.1687457855092261,0.18759774215884334,0.1781717638340347,4.539869785308838,4.581498622894287
49,0.4909889750990692,0.4823911784864051,0.1555105662055356,0.16916412087666566,0.16233734354110063,4.589879512786865,4.466202020645142
50,0.4898103996426729,0.4894760551182542,0.11319959053368202,0.1285340966867838,0.12086684361023292,4.810562610626221,4.494598865509033
51,0.4895441098016204,0.49045326429291564,0.12020542832299448,0.12481349720211683,0.12250946276255566,4.619833469390869,4.589794158935547
52,0.4900877589883124,0.49342805402073275,0.10553824068118593,0.11132714601939221,0.10843269335028907,4.525303840637207,4.513733148574829
53,0.48634386679151853,0.4900010331822017,0.09864518285916815,0.10571292264457212,0.10217905275187014,4.621128559112549,4.46628737449646
54,0.48794105099477025,0.48670824964065823,0.10039605628506879,0.1065458966889363,0.10347097648700254,4.538086175918579,4.463247060775757
55,0.48620927918781187,0.4876318979734004,0.10939254155228229,0.11615225265287615,0.11277239710257922,4.503256559371948,4.46374773979187
56,0.48636798452488816,0.48981067315569976,0.11524453879465656,0.12047127762846749,0.11785790821156203,4.61121392250061,4.579046249389648
57,0.48479933820639587,0.4861601420261459,0.06435953372899011,0.06781384732885813,0.06608669052892413,4.58017373085022,4.552300930023193
58,0.48477850407945067,0.4883213868496819,0.03896257356925021,0.03997863795296272,0.03947060576110646,4.653756856918335,4.437001466751099
59,0.4848649535510008,0.48540618819394504,0.03995651024283809,0.03943004306400093,0.03969327665341951,4.681469202041626,4.665956497192383
60,0.48409470827384027,0.48301490644663475,0.04021879941438168,0.039369914252171484,0.03979435683327658,4.858213901519775,5.130187749862671
61,0.48347316713096283,0.48438120331542256,0.05116179510310097,0.04999538033934866,0.05057858772122481,4.492569208145142,4.881762504577637
62,0.4837238597121066,0.48376419639388385,0.04222200153747956,0.041475721107062324,0.04184886132227095,4.544307708740234,4.8834309577941895
63,0.4820424903788004,0.4808765743850648,0.03314998190521576,0.03365594999981577,0.03340296595251577,4.478960037231445,6.151001214981079
64,0.48138231899159906,0.4826533417990281,0.05945560403230746,0.05702328027142367,0.058239442151865564,4.907657861709595,4.76156759262085
65,0.4806955776434785,0.4838007393050721,0.03554931173737208,0.033898342958606664,0.03472382734798937,4.595939874649048,4.5814478397369385
66,0.48021253873287856,0.48053646239946207,0.03021300524711782,0.02943084139517839,0.029821923321148105,4.611459016799927,4.622762680053711
67,0.47899706769872163,0.4834832343024854,0.03862345270181886,0.03712818648538438,0.03787581959360162,4.5518059730529785,4.683731317520142
68,0.48010030764807743,0.48236151141348615,0.043602027288902105,0.04102265321942049,0.04231234025416129,4.546135663986206,4.554564476013184
69,0.4786522549586835,0.47994808434096775,0.05777741924820385,0.057836838557116306,0.05780712890266008,4.544050455093384,4.620491027832031
70,0.4772776448954789,0.48160571657412105,0.03792998516875284,0.03772970033557341,0.037829842752163126,4.513219118118286,4.50339412689209
71,0.47778273379155317,0.47560202506814225,0.03912442964215168,0.03901479920401035,0.03906961442308102,4.499289512634277,4.631304979324341
72,0.4772048955585222,0.4738368951711455,0.04507872277530046,0.04511319959373611,0.04509596118451828,4.506477355957031,4.6070733070373535
73,0.4765673284324224,0.47393240549774857,0.027698226051876454,0.026701998380347106,0.02720011221611178,4.508920431137085,4.5732421875
74,0.4764577855881384,0.47471680492578155,0.034832663109643544,0.03435992700333847,0.034596295056491005,4.532414436340332,4.652857303619385
75,0.4732789228088772,0.4732789228088772,0.0,0.0,0.0,4.722261190414429,4.722261190414429
76,0.4749423310170921,0.47537640276576726,0.0609380103304591,0.06355420394547555,0.06224610713796733,4.817816734313965,4.7130279541015625
77,0.4743644878782617,0.47557549161594354,0.05155733274864416,0.051176998882621706,0.05136716581563293,4.513091564178467,5.310603618621826
78,0.47381389286528036,0.4708325528622883,0.039284300075263325,0.03893502575897157,0.03910966291711745,4.494848966598511,5.2110841274261475
79,0.47413733979434247,0.47316525019236766,0.04473969553973739,0.04536454912995455,0.04505212233484597,4.5027711391448975,5.140951156616211
80,0.47360833760956134,0.4705904031017992,0.04786657950525108,0.0448106032214245,0.04633859136333779,4.556151390075684,5.2240681648254395
81,0.47319074682978013,0.47294532675139656,0.04252699705972834,0.04243978433665302,0.04248339069819068,4.611936569213867,5.132411479949951
82,0.47281403673570377,0.4762965981292008,0.05796993026346131,0.05668737294574522,0.057328651604603265,4.919453382492065,5.130395889282227
83,0.47209645426728186,0.4745417536582004,0.04236823634231216,0.04105745871225308,0.04171284752728262,4.606313943862915,5.086463451385498
84,0.47145169320469227,0.47021589011954523,0.07166327463596982,0.07353333356644484,0.07259830410120732,4.926846265792847,4.797778844833374
85,0.47155584493922564,0.4742128626610789,0.04320736182123982,0.04319236305989253,0.04319986244056617,4.618856906890869,4.83660364151001
86,0.47082492629934014,0.4684855809495257,0.05908262158537779,0.05949562458594121,0.0592891230856595,4.655888319015503,4.756424427032471
87,0.470967538797394,0.4648584724830179,0.08040440645966075,0.07985067243645692,0.08012753944805884,5.095035791397095,4.775496959686279
88,0.4704969511693204,0.4620295476042487,0.1763022277318771,0.180875998316381,0.17858911302412905,4.837047576904297,4.809553384780884
89,0.47026312062211295,0.45416081195382807,0.15208417876150682,0.1613744687327745,0.15672932374714066,4.70331883430481,4.810371398925781
90,0.47009015378283686,0.451446030479764,0.17415245507146213,0.18654288195839824,0.18034766851493017,4.689496040344238,4.994777679443359
91,0.4690895394001987,0.44751995136138395,0.1460894815307017,0.14675445856068245,0.14642197004569207,4.587370872497559,4.9564208984375
92,0.4693911711942971,0.45384557129377795,0.16004825306997358,0.1689769623164705,0.16451260769322204,4.63028621673584,4.947506427764893
93,0.46864927069482876,0.46020162143108767,0.10328948087766801,0.09790057394185715,0.10059502740976259,4.721568584442139,4.883546352386475
94,0.4695857323817977,0.449839538629707,0.19330045505171778,0.18893262656146273,0.19111654080659024,5.348148822784424,4.991955995559692
95,0.46869634978299,0.44803232108988583,0.20201811166712103,0.19261776957698767,0.19731794062205435,5.086728811264038,5.162017345428467
96,0.4684489741543412,0.45899754398638953,0.15918172918053375,0.16873393496940886,0.1639578320749713,4.792912006378174,4.934730768203735
97,0.4672570693072737,0.45154061092420317,0.2034026801396549,0.20347111564607906,0.20343689789286698,4.731230735778809,5.107516765594482
98,0.46739320477564056,0.45863876608054416,0.1578470626686736,0.16707562680337956,0.16246134473602658,4.692920923233032,5.187911033630371
99,0.46724019580795173,0.45153802165381657,0.20241076101470912,0.20290651655486186,0.2026586387847855,4.599139451980591,4.951496839523315
100,0.4681506346319003,0.45342298815750387,0.1638265372700015,0.17173094397176758,0.16777874062088455,4.682317495346069,5.144158124923706
101,0.46760620899328703,0.4488532176551957,0.1901036664628224,0.1843037990755227,0.18720373276917254,5.058047533035278,4.893441915512085
102,0.4678869238537406,0.45666290013009825,0.1664001487996417,0.1720224423664671,0.16921129558305442,4.692332983016968,4.933441877365112
103,0.4671327804265048,0.4362189561249993,0.23873068167207678,0.2249115786288354,0.23182113015045608,4.742349624633789,5.013376235961914
104,0.46780070113551797,0.4596117642661878,0.10874333300106034,0.1058991987398998,0.10732126587048008,4.750895738601685,5.279126882553101
105,0.4670367007591024,0.45705396300128415,0.13837483632204567,0.12906013820352646,0.13371748726278607,4.718688488006592,5.164977550506592
106,0.46723604820882497,0.46107094968961176,0.10220408247310897,0.09922454558309494,0.10071431402810196,5.074040174484253,5.288757085800171
107,0.46699939165131327,0.4498280703756991,0.19927009480872093,0.18866986483099227,0.19396997981985659,4.843300819396973,4.936966180801392
108,0.4666557571753592,0.4454412756772767,0.16945303580455323,0.18380528011943634,0.1766291579619948,4.799609184265137,5.193129539489746
109,0.46567204302726456,0.46188631156355037,0.1515781551598065,0.16040517996110415,0.15599166756045532,4.863664627075195,5.0745484828948975
110,0.4660147170615905,0.4472456167959211,0.17051171751906188,0.16708895202426424,0.16880033477166306,4.81610631942749,5.451804876327515
111,0.4649036714064522,0.4422386869688253,0.16474840098033308,0.1597591071959452,0.16225375408813913,4.823559045791626,5.441504955291748
112,0.4653504297001677,0.44290651605136105,0.2186702064377851,0.21068031154835848,0.21467525899307177,5.263374090194702,5.203832387924194
113,0.4642429332074981,0.44461201629511504,0.15687037882554508,0.16250275989334284,0.15968656935944398,4.900202989578247,4.98153281211853
114,0.4647840051860333,0.44042845704967276,0.15433282326877415,0.15934693717539408,0.15683988022208412,4.826061248779297,5.051944732666016
115,0.4650309833726192,0.44275954170229903,0.21545731270191043,0.18748615904120952,0.20147173587155998,4.913079500198364,5.094347238540649
116,0.4645651619646472,0.4480907648183455,0.1932340410423934,0.17289610206181047,0.18306507155210194,5.144791126251221,5.067462205886841
117,0.4637729745624612,0.4432675575504723,0.22636267014620975,0.21757112136243273,0.22196689575432124,4.992304801940918,5.268207550048828
118,0.4639356552688881,0.45094863238598837,0.19295506654239097,0.17897168948628553,0.18596337801433827,4.911757230758667,5.097748756408691
119,0.46313206241857174,0.44149568127842354,0.2039729040552771,0.19317660844937712,0.19857475625232712,4.905394554138184,5.351879835128784
120,0.4628345436349059,0.4430594425566948,0.2044886715988378,0.21011775013368897,0.20730321086626338,5.012982130050659,5.137927532196045
121,0.4624582151468047,0.45031438416985714,0.15384656765117588,0.17377828821617855,0.16381242793367723,5.0278096199035645,5.390391826629639
122,0.4625407123794861,0.4410270198854641,0.18389979042965007,0.1873323650539331,0.1856160777417916,4.808024644851685,5.12680459022522
123,0.4624564986732497,0.45535970088253586,0.12753319078742387,0.12156568076476221,0.12454943577609304,5.04107666015625,5.197412490844727
124,0.4623658620858723,0.45293488754354616,0.1684528698266869,0.1718379099856877,0.1701453899061873,5.154804229736328,5.29724907875061
125,0.4613958089288568,0.4444596091285514,0.18417631177493765,0.18335439096544584,0.18376535137019173,4.839154005050659,5.057788372039795
126,0.4610925646255435,0.4439981540821154,0.18868605767117097,0.171636196035301,0.180161126853236,4.882892847061157,5.397928476333618
127,0.4609127990059261,0.4431465353240292,0.19649695914274007,0.18757792383198887,0.19203744148736446,4.896559238433838,5.141234636306763
128,0.4603166096640095,0.4408890626853335,0.16801049848165842,0.1699812508340704,0.16899587465786442,5.145512819290161,5.152485370635986
129,0.46176660361883193,0.4584129958630378,0.11471412306479989,0.11224892187912315,0.11348152247196153,5.111046552658081,5.203611135482788
130,0.46020357992294386,0.4378778467064556,0.18276183642635535,0.17093434238768132,0.17684808940701835,4.985405921936035,5.368900299072266
131,0.4599943476819223,0.43743686234086543,0.21315644438144643,0.1978212347506441,0.20548883956604524,5.240097761154175,5.6470208168029785
132,0.4607924069248062,0.44478351203639466,0.1757636203331692,0.18173208508172486,0.17874785270744703,5.247943639755249,5.666859865188599
133,0.46027183966652646,0.4460601033559292,0.15713142099899496,0.17448806318628443,0.1658097420926397,5.056885480880737,5.970234632492065
134,0.45984805169698234,0.447608156694791,0.19573746616814916,0.19600319377716557,0.19587032997265735,5.122270822525024,6.187922954559326
135,0.45963235064722696,0.44532135806251866,0.18194981059942103,0.18662431606995114,0.18428706333468609,5.00023341178894,5.7440431118011475
136,0.45913937990361225,0.4419398369885388,0.2121456342702405,0.20735496293371292,0.2097502986019767,5.222416639328003,5.691504955291748
137,0.4582784234968174,0.45429805575708626,0.16937127801444996,0.16857779492115027,0.1689745364678001,5.001759767532349,5.537524461746216
138,0.45887127443056397,0.4437720185647616,0.18186134578822108,0.19233881963239702,0.18710008271030903,5.071481704711914,5.259550094604492
139,0.4589369025928624,0.44386963722613226,0.1072548433171758,0.10071892421867283,0.10398688376792431,5.019679307937622,5.360236167907715
140,0.4586487245809709,0.44128757054737094,0.22839866930062236,0.2266165975366707,0.22750763341864655,5.105123043060303,5.325199365615845
141,0.45890969815959004,0.4496234939303881,0.09021743715023932,0.08841417865478382,0.08931580790251156,5.1939356327056885,5.568584203720093
142,0.45774557399842924,0.4422539818596223,0.21978605384012095,0.22142693090833482,0.22060649237422789,5.327754735946655,5.270773887634277
143,0.4574812627980138,0.4459302776659747,0.16186062551938352,0.15373865880522802,0.15779964216230577,5.037951231002808,5.402673244476318
144,0.4572965285612847,0.45513311894221864,0.11854396181978781,0.12457999262575312,0.12156197722277046,5.1100287437438965,5.50147819519043
145,0.4573520373892347,0.44081330795607027,0.19110659690506698,0.1983100705878693,0.19470833374646815,5.405190706253052,5.646807670593262
146,0.4573432433053368,0.4391223706293396,0.2201826023681137,0.2033089216738914,0.21174576202100254,5.043383598327637,5.547818183898926
147,0.45757687176451006,0.4421920006385067,0.17969030356428406,0.179804762764445,0.17974753316436454,5.111937761306763,5.5236241817474365
148,0.4577498265231672,0.4514201397886476,0.09462077910936223,0.09319607771279893,0.09390842841108057,5.168548345565796,5.5840349197387695
149,0.4561593884825691,0.4409767712263379,0.1837169168545212,0.1844361157719024,0.1840765163132118,5.313353538513184,5.633487701416016
150,0.45686494457225096,0.44310130483343224,0.20687683479947735,0.20324174809180845,0.2050592914456429,5.376575231552124,5.497909069061279
151,0.45609535714327787,0.4480962113609415,0.14524664134640441,0.14341551871433186,0.14433108003036815,5.265373945236206,5.595711946487427
152,0.45622422667991425,0.43302049131841674,0.21604184744450344,0.22535327117217435,0.2206975593083389,5.075643539428711,5.62103009223938
153,0.45678138268129737,0.4367150420965399,0.1898351902875837,0.19078139022907267,0.19030829025832818,5.190735340118408,5.606337785720825
154,0.45481339663034714,0.4420951141725029,0.19060170811616836,0.19736200213874378,0.19398185512745608,5.3464086055755615,5.8291380405426025
155,0.45451846285363867,0.452463090304107,0.12615929700616027,0.13437975508962383,0.13026952604789205,5.1537182331085205,5.876946210861206
156,0.45529666861287427,0.45371371976807867,0.1025351020005318,0.11413772564034635,0.10833641382043907,5.605681896209717,6.199977159500122
157,0.4554398580031212,0.4472740570729449,0.08959203867528878,0.08123037617594618,0.08541120742561747,5.351033687591553,5.811899900436401
158,0.4537543308818179,0.42820307538487956,0.24642687657118925,0.24924379963282697,0.2478353381020081,5.700928688049316,6.086382627487183
159,0.4539679416287709,0.44833088417711014,0.07352579114739653,0.07109365090083755,0.07230972102411704,5.735588073730469,6.2244627475738525
160,0.45355484873184404,0.43658505973952766,0.18950349754576726,0.20617133033957097,0.19783741394266913,5.592556953430176,5.9243786334991455
161,0.45337540889123434,0.4532315555575903,0.13994306164432677,0.14586923658001544,0.1429061491121711,5.691579103469849,5.911728858947754
162,0.45310553360023004,0.43045170851149966,0.1742770341388397,0.18250825361153936,0.17839264387518952,5.824726819992065,6.2690582275390625
163,0.4528011119059704,0.4352772192344479,0.2369372653978158,0.223046414973697,0.2299918401857564,5.672783851623535,6.35213303565979
164,0.4522107382875804,0.4484613760615009,0.0946581354080063,0.09223691205076434,0.09344752372938532,6.039798021316528,6.100421190261841
165,0.452593687394028,0.4491410305192373,0.13566180053677485,0.13784710786275767,0.13675445419976626,5.656467914581299,6.367807626724243
166,0.4519119619347729,0.4457896580697707,0.0993201002131026,0.09765411792774781,0.09848710907042521,6.266200304031372,6.232280015945435
167,0.45181192457160424,0.4506468189047481,0.06029745983003534,0.056833053245638414,0.058565256537836875,5.904592514038086,6.145306825637817
168,0.45148155863984873,0.4426528318361262,0.08359413661090927,0.08103972046710539,0.08231692853900732,5.842175722122192,6.168987512588501
169,0.4531721699566377,0.4480244209983049,0.1638385897615307,0.1634008891691194,0.16361973946532504,5.668256044387817,6.61331582069397
170,0.4517344282700255,0.4491088891758813,0.08379735345764,0.08285239526720566,0.08332487436242283,5.817529201507568,6.264058828353882
171,0.4515590242397444,0.44474945783851655,0.1544939312094425,0.1535588908305633,0.1540264110200029,5.416508674621582,6.741910696029663
172,0.45231740407384347,0.44570366214076884,0.140482946388454,0.1331852261693628,0.1368340862789084,5.916799306869507,6.354755640029907
173,0.4502999915568133,0.4387760484596772,0.20878992088601075,0.20851437386909957,0.20865214737755516,5.750056028366089,6.637307405471802
174,0.45091704672214594,0.44120522618758135,0.1273042546755757,0.12085653509018944,0.12408039488288258,5.737015247344971,6.498851299285889
175,0.45079639494028756,0.4461414889366538,0.06086353705013757,0.05898675689245496,0.059925146971296264,5.716688632965088,6.526793003082275
176,0.4506941190405489,0.4397796918281996,0.18744009308107604,0.19788964261988104,0.19266486785047854,5.74271559715271,6.47648024559021
177,0.45086840725836974,0.44697201585780855,0.05359085826050283,0.04927017760598078,0.051430517933241805,5.63653826713562,6.4430952072143555
178,0.4505249812509597,0.44371931704842044,0.06461541136355556,0.059477395701737226,0.06204640353264639,5.694653034210205,6.531275033950806
179,0.4504325955258875,0.4395643257105289,0.21307227181206906,0.21332303660592988,0.21319765420899947,5.7067108154296875,6.192340135574341
180,0.45045773194321376,0.43005378654304804,0.21837876843164547,0.21833105378178475,0.21835491110671512,5.721246719360352,6.2613091468811035
181,0.4492267635503005,0.43788955149223996,0.19831458435518035,0.20923237315423165,0.203773478754706,5.737056493759155,6.471045970916748
182,0.44895195762057527,0.44202838125556876,0.08476020393444325,0.08519857485783361,0.08497938939613843,5.851231575012207,6.651114463806152
183,0.44834798864027964,0.44157880359853124,0.06555573295541153,0.06186700040301544,0.06371136667921348,5.84551215171814,6.863257169723511
184,0.4486343073066551,0.43520194692973696,0.17738860164911588,0.18949738368887162,0.18344299266899375,5.869544267654419,6.68520712852478
185,0.44867032839240134,0.4375222511212221,0.1759389496844988,0.18208493749246712,0.17901194358848296,5.569106578826904,6.389293193817139
186,0.44761757283605413,0.4439108879475154,0.0678757003451014,0.06360537518791683,0.06574053776650912,5.917639493942261,6.961383104324341
187,0.4479864927144979,0.44544123359309457,0.11038024178343186,0.09712946544537086,0.10375485361440137,5.862857103347778,6.843217611312866
188,0.44753321504390253,0.43490863878944974,0.1694284745498024,0.17958061908807316,0.1745045468189378,6.500218629837036,6.676185607910156
189,0.44726017473931795,0.4358238298575972,0.16797798731130414,0.18158801317261247,0.1747830002419583,6.072985887527466,6.703712463378906
190,0.4473715534441022,0.44751407528530074,0.15346592127422035,0.15007140600071553,0.15176866363746794,5.884166717529297,6.644045352935791
191,0.44718824747015423,0.4252146746711218,0.21607145742634842,0.2234696492747818,0.2197705533505651,5.874079465866089,6.469264030456543
192,0.4474989986430784,0.4379775248330723,0.18074355252244997,0.18803852282307254,0.18439103767276127,6.058307647705078,6.606175184249878
193,0.44677398780566413,0.4415075967006908,0.08693298524933948,0.0857043026725959,0.0863186439609677,5.934321880340576,6.517945289611816
194,0.44657257362476555,0.4357177839634014,0.24986428865094534,0.24271611671963902,0.24629020268529217,5.924695014953613,6.787738561630249
195,0.4464235065242963,0.4410834762645671,0.13164222306435241,0.12626186596869643,0.12895204451652442,5.5946972370147705,6.934823751449585
196,0.4469648171847649,0.44797090849702265,0.1765493699253953,0.17058751845218628,0.1735684441887908,5.804340124130249,6.769322872161865
197,0.44686700276500013,0.43352578227215943,0.2155317010103704,0.20818890676353644,0.21186030388695343,5.706691741943359,7.11114501953125
198,0.4464651395634137,0.4363711877009341,0.16902161571198063,0.1574481748445011,0.16323489527824087,5.694982290267944,6.837852478027344
199,0.44716557784745997,0.4429733699820285,0.09389878997252184,0.09226690399169299,0.09308284698210742,6.212204456329346,7.009753942489624
200,0.44630867636165406,0.43411851582234423,0.16127831485198585,0.15884063002986082,0.16005947244092333,5.854895114898682,6.858599662780762
201,0.44721259178733686,0.4316586950706197,0.16145717737052984,0.1572423804581695,0.15934977891434965,5.677344799041748,6.8683021068573
202,0.4462255159984872,0.4283643851108332,0.23695045438018675,0.22593541247112575,0.23144293342565625,5.651298999786377,6.938927888870239
203,0.4464544259248,0.42342721502942215,0.21587817752563881,0.21507775793225764,0.21547796772894823,6.0966856479644775,7.420132160186768
204,0.44538964294492817,0.4415731882218914,0.11010619779591718,0.10989303983440225,0.10999961881515971,5.73401665687561,7.291955232620239
205,0.4457486634793203,0.448938214028102,0.1449054285532235,0.14651543921770238,0.14571043388546295,5.890935897827148,7.4287214279174805
206,0.4453221644427453,0.43277433448610164,0.16682260691583645,0.16426701416803705,0.16554481054193676,5.795724153518677,7.053698539733887
207,0.444883027072529,0.44068888609499407,0.09405201855926665,0.0963817432138951,0.09521688088658087,5.70346999168396,7.355542898178101
208,0.4447367222462366,0.4353622635650658,0.11226892101456426,0.11776019927103669,0.11501456014280048,6.200004816055298,7.005074739456177
209,0.44532568743126527,0.43818805712475045,0.15510555904211953,0.15041754467166804,0.15276155185689377,5.739035129547119,7.117877244949341
210,0.444768398980631,0.4309468439975896,0.1793975478679117,0.18014823367593755,0.17977289077192463,5.792425155639648,7.149111747741699
211,0.44536865140416854,0.4341071008369434,0.1423689782413843,0.1466076499250231,0.1444883140832037,5.834737300872803,7.303432464599609
212,0.44393818083349007,0.4286905079777801,0.19215878204053707,0.1898298846001305,0.19099433332033378,5.90399694442749,7.275615692138672
213,0.4437832119419342,0.4394554042489131,0.1768842821774865,0.1720764923691591,0.1744803872733228,5.754712820053101,7.174419403076172
214,0.442828854481204,0.43870642183801506,0.1937264143722035,0.18726163551250324,0.19049402494235337,5.72397255897522,7.224439382553101
215,0.4434853453655865,0.4422750716313351,0.11521818514121185,0.11874095160301036,0.1169795683721111,6.239373683929443,7.190060377120972
216,0.4425975148615403,0.4258686593016018,0.27013190465283077,0.257857954913566,0.2639949297831984,5.981414318084717,6.987940311431885
217,0.44302088862905464,0.4408176317253317,0.12327691019187109,0.1242781948831808,0.12377755253752595,5.996237754821777,7.043497562408447
218,0.44213391250171313,0.4397684111253787,0.25747052567774564,0.23645645573671792,0.24696349070723178,6.122427463531494,7.124457359313965
219,0.44218215682888473,0.4296128957513629,0.2624044597219541,0.24939889757849495,0.2559016786502245,6.442538022994995,7.140314102172852
220,0.44176340847167117,0.4408041106571185,0.08926107330284591,0.08987183001956532,0.08956645166120561,5.98520827293396,7.336867570877075
