perplexity,kl_Q_Qbase,kl_Qbase_Q,kl_sum
1,1.6929039935872445,2.7275004060893804,2.2102021998383123
2,1.0998857780035967,1.3768511473173393,1.238368462660468
3,0.8394197659388984,0.9514884794590537,0.8954541226989761
4,0.7216581483103359,0.8278510060111794,0.7747545771607577
5,0.6298864500622268,0.7275795002381453,0.678732975150186
6,0.5446552054596612,0.6088285819175828,0.5767418936886219
7,0.4802373540783128,0.5453070749529864,0.5127722145156496
8,0.4518378608612218,0.5340217090102621,0.49292978493574197
9,0.40641464491962076,0.4729326045562639,0.43967362473794236
10,0.39549583050279113,0.4774682120551492,0.4364820212789702
11,0.38407384722118443,0.47082594342717077,0.4274498953241776
12,0.3455618314993356,0.41490661386886796,0.3802342226841018
13,0.32144974768061463,0.39701626463501777,0.35923300615781617
14,0.2707172585029878,0.3045083970735746,0.2876128277882812
15,0.2572204663890729,0.29223757431522424,0.2747290203521486
16,0.28579421524483906,0.3312138959151819,0.3085040555800105
17,0.26009200856355885,0.3005520103987166,0.2803220094811377
18,0.28137893610079945,0.339333952250483,0.31035644417564123
19,0.20777107040692452,0.2470605783255671,0.2274158243662458
20,0.2055646573748916,0.23168250584107009,0.21862358160798084
21,0.20870266083535277,0.22987648003918143,0.2192895704372671
22,0.2591810298570355,0.29585655603421934,0.2775187929456274
23,0.19979517727327287,0.21274950441565516,0.206272340844464
24,0.22666595534208234,0.25275890455535366,0.239712429948718
25,0.2084049523969182,0.2209632028132292,0.2146840776050737
26,0.18833962310354493,0.19657466843162208,0.1924571457675835
27,0.19260663150715118,0.2003493151287087,0.19647797331792993
28,0.23713783080764933,0.25713008127209575,0.24713395603987254
29,0.2211672966487675,0.23589201119416112,0.2285296539214643
30,0.0,0.0,0.0
31,0.18416438971084276,0.19381849129070916,0.18899144050077596
32,0.187344843164727,0.20584760961500867,0.19659622638986785
33,0.2098954270294856,0.2281503543572197,0.21902289069335265
34,0.14831102235295385,0.15383755150943082,0.15107428693119235
35,0.15704137778214505,0.15332655932861378,0.15518396855537941
