perplexity,normal,normal_earlystop,chain,chain_earlystop
33,0.13705981670256046,0.13705981670256046,0.024107247585842286,0.023366331526072526
34,0.1197301490498302,0.1197301490498302,0.02763877273320602,0.0276427304621036
35,0.13826925760913109,0.13826925760913109,0.02950652863261075,0.027369922493488543
36,0.13435009419305347,0.13435009419305347,0.03179139175843425,0.03024600671589393
37,0.1396237807156269,0.1396237807156269,0.03374382056640042,0.03151141704335503
38,0.15923176506149458,0.15923176506149458,0.03620071684663085,0.03257913636467768
39,0.15913348684318854,0.15913348684318854,0.04014749905987219,0.034340085585339165
40,0.18147155771574872,0.18147155771574872,0.042609202394852816,0.03601663329636741
41,0.15697738363364044,0.15697738363364044,0.045081311939810895,0.045081311939810895
42,0.18453426684679625,0.18453426684679625,0.049729756840818144,0.049729756840818144
43,0.156033301118664,0.156033301118664,0.05053064914326902,0.05053064914326902
44,0.17731177331905565,0.17731177331905565,0.0546100348845192,0.0546100348845192
45,0.19869770234428424,0.19869770234428424,0.05685068453834841,0.05041686509852592
46,0.19761501208119914,0.19761501208119914,0.05968329764238649,0.05178541492456384
47,0.1861673911682236,0.1861673911682236,0.06252252339041475,0.06252252339041475
48,0.2062732766631557,0.2062732766631557,0.07007026773542255,0.05646949068137274
49,0.1931309095964518,0.1931309095964518,0.06891900128744012,0.06891900128744012
50,0.19757992947313785,0.19757992947313785,0.07100678540210245,0.07100678540210245
51,0.2402651749940861,0.2402651749940861,0.07787936660817851,0.07787936660817851
52,0.23345948066611194,0.23345948066611194,0.07977883137130372,0.07977883137130372
53,0.2435250537238701,0.2435250537238701,0.08172083966922881,0.08172083966922881
54,0.2499309369380568,0.2499309369380568,0.08528420925591025,0.08528420925591025
55,0.24899153123644965,0.24899153123644965,0.08705542548561371,0.08705542548561371
56,0.2261731287556962,0.2261731287556962,0.09135102475933927,0.09135102475933927
57,0.2554443303720662,0.2554443303720662,0.09495952848244686,0.09495952848244686
58,0.2550637438317141,0.2550637438317141,0.09729389108612438,0.09729389108612438
59,0.2839261248219715,0.2839261248219715,0.09922467943544452,0.09922467943544452
60,0.2958869365028571,0.2958869365028571,0.10673282830983642,0.10673282830983642
61,0.2850589463958277,0.2850589463958277,0.10394422333850747,0.10394422333850747
62,0.28641096081004114,0.28641096081004114,0.11317557612600355,0.11317557612600355
63,0.317611604066788,0.317611604066788,0.11672799093588175,0.11672799093588175
64,0.30014054354520425,0.30014054354520425,0.12072725679713832,0.12072725679713832
65,0.3244010321102904,0.3244010321102904,0.1223801635718696,0.1223801635718696
66,0.3322988406861574,0.3322988406861574,0.12512968286597362,0.12512968286597362
67,0.3562890583596069,0.3562890583596069,0.13178558000776094,0.13178558000776094
68,0.2973629218578994,0.2973629218578994,0.13624418581792302,0.13624418581792302
69,0.321735341572843,0.321735341572843,0.13779747323532018,0.13779747323532018
70,0.3214827077938076,0.3214827077938076,0.13900495969037832,0.13900495969037832
71,0.3126725554784957,0.3126725554784957,0.14017676299310933,0.14017676299310933
72,0.3730932036083001,0.3730932036083001,0.14491008293275653,0.14491008293275653
73,0.3605822755121805,0.3605822755121805,0.14417128470760146,0.14417128470760146
74,0.3902348232055123,0.3902348232055123,0.1482112119792334,0.1482112119792334
75,0.3789215157229754,0.3789215157229754,0.15234689820616684,0.15234689820616684
76,0.4235882761069054,0.4235882761069054,0.15333097929229206,0.15333097929229206
77,0.3770727888513902,0.3770727888513902,0.15372609594290912,0.15372609594290912
78,0.3605901197820682,0.3605901197820682,0.15553923931659175,0.15553923931659175
79,0.35507555963732096,0.35507555963732096,0.15808109009963492,0.15808109009963492
80,0.40135959183124426,0.40135959183124426,0.15942305763861406,0.15942305763861406
81,0.42259868461093203,0.42259868461093203,0.16153409508624805,0.16153409508624805
82,0.3994710273305525,0.3994710273305525,0.16266906124861635,0.16266906124861635
83,0.3887175879222942,0.3887175879222942,0.16247920256437592,0.16247920256437592
84,0.4195698098386387,0.4195698098386387,0.1647432530793287,0.1647432530793287
85,0.37751769608586105,0.37751769608586105,0.16418824450792252,0.16418824450792252
86,0.3778848313685645,0.3778848313685645,0.16602336390098635,0.16602336390098635
87,0.4263822900687145,0.4263822900687145,0.16564248646697974,0.16564248646697974
88,0.4246126568295717,0.4246126568295717,0.1674362791709799,0.1674362791709799
89,0.39444500371960217,0.39444500371960217,0.16889130384197654,0.16889130384197654
90,0.415684497761652,0.415684497761652,0.17109872485230912,0.17109872485230912
91,0.3775936363664828,0.3775936363664828,0.17178666622672736,0.17178666622672736
92,0.3668382134558,0.3668382134558,0.17118340651084518,0.17118340651084518
93,0.3822771897434019,0.3822771897434019,0.17241012692248592,0.17241012692248592
94,0.38316225913903934,0.38316225913903934,0.17329461562862805,0.17329461562862805
95,0.4086016115840613,0.4086016115840613,0.17643518380584422,0.17643518380584422
96,0.3964561463490999,0.3964561463490999,0.175281364726301,0.175281364726301
97,0.42122056233918426,0.42122056233918426,0.1771050020136798,0.1771050020136798
98,0.3966726116267367,0.3966726116267367,0.1803594249068736,0.1803594249068736
99,0.4014926731215279,0.4014926731215279,0.17908332628758974,0.17908332628758974
100,0.4273855791653912,0.4273855791653912,0.1835800290435026,0.1835800290435026
101,0.3992992549829075,0.3992992549829075,0.18358912284302806,0.18358912284302806
102,0.4309477763230093,0.4309477763230093,0.18397049733573992,0.18397049733573992
103,0.4592584534028077,0.4592584534028077,0.1824027447609431,0.1824027447609431
104,0.42531108488790825,0.42531108488790825,0.1886206457207414,0.1886206457207414
105,0.4633316751337925,0.4633316751337925,0.19078243639121228,0.19078243639121228
106,0.4273524684508104,0.4273524684508104,0.18958013804516136,0.18958013804516136
107,0.4373410665064461,0.4373410665064461,0.1899382332635081,0.1899382332635081
108,0.4295909411419634,0.4295909411419634,0.19197814179298306,0.19197814179298306
109,0.44334441791581264,0.44334441791581264,0.1919865980256265,0.1919865980256265
110,0.4621567068573645,0.4621567068573645,0.1939804959938473,0.1939804959938473
111,0.4252870535490803,0.4252870535490803,0.1927365566973968,0.1927365566973968
112,0.4778486642837786,0.4778486642837786,0.19615837633350924,0.19615837633350924
113,0.4533632310680762,0.4533632310680762,0.19515784368467906,0.19515784368467906
114,0.453810634747353,0.453810634747353,0.19671371837049384,0.19671371837049384
115,0.4890389150007866,0.4890389150007866,0.19810549062651647,0.19810549062651647
116,0.480269826489229,0.480269826489229,0.1982539091594029,0.1982539091594029
117,0.43420537499781503,0.43420537499781503,0.1989093796971872,0.1989093796971872
118,0.4772100892053587,0.4772100892053587,0.19968711234659736,0.19968711234659736
119,0.4956642626881875,0.4956642626881875,0.19876378654661128,0.19876378654661128
120,0.4814788902138895,0.4814788902138895,0.19978426735392693,0.19978426735392693
121,0.5018251581390039,0.5018251581390039,0.20672266984146187,0.20672266984146187
122,0.498872766693828,0.498872766693828,0.2037063801180441,0.2037063801180441
123,0.4575029335333154,0.4575029335333154,0.20464210550558706,0.20464210550558706
124,0.4793466653835058,0.4793466653835058,0.2082874596198134,0.2082874596198134
125,0.4902337699019833,0.4902337699019833,0.20866273763759727,0.20866273763759727
126,0.4763283642133922,0.4763283642133922,0.20922370901534829,0.20922370901534829
127,0.5115202363971558,0.5115202363971558,0.2129662795912773,0.2129662795912773
128,0.5099034099908281,0.5099034099908281,0.21110963835340302,0.21110963835340302
129,0.4958906810298285,0.4958906810298285,0.21535752875055736,0.21535752875055736
130,0.478839963207322,0.478839963207322,0.2158244995122316,0.2158244995122316
131,0.5092910910731706,0.5092910910731706,0.2119544707245624,0.2119544707245624
132,0.5203989284696411,0.5203989284696411,0.2164071223069462,0.2164071223069462
133,0.4780797250463138,0.4780797250463138,0.2200984640700777,0.2200984640700777
134,0.5291798201631304,0.5291798201631304,0.2196093939125124,0.2196093939125124
135,0.5342352797872585,0.5342352797872585,0.22203760974440065,0.22203760974440065
136,0.5360376853956121,0.5360376853956121,0.2220135179215513,0.2220135179215513
137,0.5050022804084823,0.5050022804084823,0.22424423215292846,0.22424423215292846
138,0.5598986630383658,0.5598986630383658,0.22532369289388846,0.22532369289388846
139,0.5173186156839424,0.5173186156839424,0.2310030736126924,0.2310030736126924
140,0.5381855430739112,0.5381855430739112,0.22657608075203925,0.22657608075203925
141,0.5520042989503706,0.5520042989503706,0.2312536367244532,0.2312536367244532
142,0.5803632184793278,0.5803632184793278,0.2327534969938293,0.2327534969938293
143,0.5610061200700535,0.5610061200700535,0.2302188702783088,0.2302188702783088
144,0.5496287030720245,0.5496287030720245,0.23432500382158175,0.23432500382158175
145,0.5474861769831204,0.5474861769831204,0.2310576097351951,0.2310576097351951
146,0.5324192370668189,0.5324192370668189,0.2352378554909256,0.2352378554909256
147,0.572747928412591,0.572747928412591,0.2358302793089983,0.2358302793089983
148,0.5583494502410424,0.5583494502410424,0.23582946831748114,0.23582946831748114
149,0.571902709659981,0.571902709659981,0.2399398838589608,0.2399398838589608
150,0.5399004810730756,0.5399004810730756,0.23590286337043756,0.23590286337043756
151,0.5904492056550927,0.5904492056550927,0.2417131568447633,0.2417131568447633
152,0.5852691912964058,0.5852691912964058,0.2423066872390619,0.2423066872390619
153,0.5724068459225117,0.5724068459225117,0.2407027549031168,0.2407027549031168
154,0.5768292047498179,0.5768292047498179,0.2457297388180641,0.2457297388180641
155,0.5949446290608209,0.5949446290608209,0.2420977743923016,0.2420977743923016
156,0.57789852263071,0.57789852263071,0.24261676502791166,0.24261676502791166
157,0.5596364129260114,0.5596364129260114,0.2489258706465796,0.2489258706465796
158,0.5712435356814366,0.5712435356814366,0.24650541747507976,0.24650541747507976
159,0.5451256783538903,0.5451256783538903,0.2517702789590026,0.2517702789590026
160,0.597638011071735,0.597638011071735,0.24843509798981006,0.24843509798981006
161,0.5863613318244304,0.5863613318244304,0.25099137599183224,0.25099137599183224
162,0.605070825762972,0.605070825762972,0.2483053491807927,0.2483053491807927
163,0.6063788527610325,0.6063788527610325,0.25561622614072804,0.25561622614072804
164,0.6195932263803892,0.6195932263803892,0.2512557728271701,0.2512557728271701
165,0.6356046482232117,0.6356046482232117,0.25731207775520165,0.25731207775520165
166,0.5630235130604998,0.5630235130604998,0.2550591429034492,0.2550591429034492
167,0.5606772568532771,0.5606772568532771,0.25514862703130703,0.25514862703130703
168,0.5908912377945934,0.5908912377945934,0.25731606648865074,0.25731606648865074
169,0.6013391432090986,0.6013391432090986,0.25855883183264683,0.25855883183264683
170,0.6186736290513156,0.6186736290513156,0.2576965390999157,0.2576965390999157
171,0.6439280901145097,0.6439280901145097,0.2606690654282998,0.2606690654282998
172,0.5756662237456371,0.5756662237456371,0.25720435079696163,0.25720435079696163
173,0.5942632229959305,0.5942632229959305,0.2606421244468741,0.2606421244468741
174,0.6251248686585997,0.6251248686585997,0.2614993110852141,0.2614993110852141
175,0.578225023031894,0.578225023031894,0.2636488859620683,0.2636488859620683
176,0.6067108914461268,0.6067108914461268,0.2650477217341534,0.2650477217341534
177,0.6141009452302502,0.6141009452302502,0.2636782231121676,0.2636782231121676
178,0.6133260269083931,0.6133260269083931,0.26639937753554466,0.26639937753554466
179,0.6413231543651474,0.6413231543651474,0.2632226740195593,0.2632226740195593
180,0.6285107508659369,0.6250688700049823,0.2613253541900162,0.2613253541900162
181,0.6406691736792484,0.6406691736792484,0.26811794285715285,0.26811794285715285
182,0.6481717099572081,0.6481717099572081,0.2653648415086793,0.2653648415086793
183,0.6319275368597085,0.6319275368597085,0.2672443636363318,0.2672443636363318
184,0.6157932530765475,0.6157932530765475,0.2688806654099974,0.2688806654099974
185,0.6686243326985517,0.6686243326985517,0.27102004174333794,0.27102004174333794
186,0.6184003984374317,0.6184003984374317,0.2709584037038325,0.2709584037038325
187,0.6451064257536755,0.6451064257536755,0.27135377962303675,0.27135377962303675
188,0.6696663951484028,0.6696663951484028,0.2758701935313765,0.2758701935313765
189,0.6607978320124014,0.6607978320124014,0.2718047199831588,0.2718047199831588
190,0.6797092247030089,0.6797092247030089,0.2717483744773654,0.2717483744773654
191,0.6777446741939982,0.6777446741939982,0.2712992035223351,0.2712992035223351
192,0.6815382489511891,0.6815382489511891,0.2738966089523556,0.2738966089523556
193,0.6418886976318721,0.6418886976318721,0.2750556308477937,0.2750556308477937
194,0.6720848765142828,0.6720848765142828,0.2763172576406171,0.2763172576406171
195,0.6402306854961252,0.6402306854961252,0.2724612602739788,0.2724612602739788
196,0.6893115433683038,0.6893115433683038,0.2761852583464152,0.2761852583464152
197,0.7212460601135123,0.7212460601135123,0.2830960927797787,0.2830960927797787
198,0.6670132441742026,0.6677529879910147,0.2817584096588999,0.2817584096588999
199,0.6749397736830719,0.6749397736830719,0.2808169888918278,0.2808169888918278
200,0.7185376106695689,0.7185376106695689,0.282763866162261,0.282763866162261
201,0.6547177265763099,0.6547177265763099,0.2818409657551558,0.2818409657551558
202,0.6867556889411396,0.6867556889411396,0.2829036864909465,0.2829036864909465
203,0.6747343843158558,0.6747343843158558,0.28665051655307444,0.28665051655307444
204,0.7552082013269862,0.7552082013269862,0.2840843597841087,0.2840843597841087
205,0.6940503786677131,0.7158324863515643,0.2873238437612157,0.2873238437612157
206,0.7616436706644271,0.7616436706644271,0.28464428001580033,0.28464428001580033
207,0.712699017401479,0.712699017401479,0.2870859027819377,0.2870859027819377
208,0.6996122957415496,0.6996122957415496,0.2911856456221458,0.2911856456221458
209,0.7059678998344212,0.7059678998344212,0.2908681352367813,0.2908681352367813
210,0.7102360665129093,0.7102360665129093,0.2891199861463659,0.2891199861463659
211,0.6992218528838647,0.6992218528838647,0.2935191795350433,0.2935191795350433
212,0.7211560432910831,0.7165195912788332,0.2974201834385602,0.2974201834385602
213,0.7786233106375525,0.7786233106375525,0.2900435587767773,0.2900435587767773
214,0.7088022313529152,0.7088022313529152,0.2969998617376002,0.2969998617376002
215,0.6540420975365925,0.6540420975365925,0.29404255610957586,0.29404255610957586
216,0.7886806721052172,0.7886806721052172,0.2987501416114184,0.2987501416114184
217,0.746602501741556,0.746602501741556,0.2941838864198009,0.2941838864198009
218,0.7631615807797998,0.7631615807797998,0.2986870911885794,0.2986870911885794
219,0.7732856404062134,0.7732856404062134,0.30601997336390274,0.30601997336390274
220,0.7009722662144195,0.7009722662144195,0.30205388183398685,0.30205388183398685
221,0.6893184802217537,0.6893184802217537,0.30049420846975616,0.30049420846975616
222,0.7711895063930815,0.7711895063930815,0.29887458288911617,0.29887458288911617
223,0.7442860302349317,0.7453204969915527,0.3064401696760552,0.3064401696760552
224,0.7515851782471427,0.7515851782471427,0.3020922316013076,0.3020922316013076
225,0.8080913798831842,0.8080913798831842,0.30091948622729725,0.30091948622729725
226,0.7901918965193309,0.7901918965193309,0.3075104098833784,0.3075104098833784
227,0.7464290689499188,0.7464290689499188,0.30667702008054226,0.30667702008054226
228,0.7848174111672068,0.7848174111672068,0.31051372843091196,0.31051372843091196
229,0.7534390696090785,0.7534390696090785,0.30750607783680706,0.30750607783680706
230,0.7735273554069264,0.7735273554069264,0.3090620638182741,0.3090620638182741
231,0.7931278500482088,0.7931278500482088,0.3089570784144454,0.3089570784144454
232,0.7343174437263335,0.7343174437263335,0.3085986407732966,0.3085986407732966
233,0.7652651429631668,0.7652651429631668,0.3099762794113997,0.3099762794113997
234,0.7856437280232798,0.7857121152230551,0.31250241353570024,0.31250241353570024
235,0.7713218329380243,0.7713218329380243,0.3076055588400159,0.3076055588400159
236,0.7339002735846366,0.7339002735846366,0.3170351239589901,0.3170351239589901
237,0.8025073458335705,0.8025073458335705,0.3123585724039258,0.3123585724039258
238,0.8088368341712205,0.8088368341712205,0.3210624098456708,0.3210624098456708
239,0.7501227573726643,0.7501227573726643,0.3168930951771859,0.3168930951771859
240,0.8004699350273874,0.8004699350273874,0.3189405685060752,0.3189405685060752
241,0.8329370175913398,0.8329370175913398,0.3223060752651568,0.3223060752651568
242,0.8347330800944154,0.8472322784279496,0.3132233871070121,0.3132233871070121
243,0.7892918086314251,0.7892918086314251,0.32532228808234337,0.32532228808234337
244,0.8597539798070228,0.8644919531643572,0.3219012255213634,0.3219012255213634
245,0.83764164792376,0.83764164792376,0.32293406101362543,0.32293406101362543
246,0.8138341091809881,0.8138341091809881,0.3287290884140249,0.3287290884140249
247,0.8086444381396477,0.8086444381396477,0.3254535674893535,0.3254535674893535
248,0.8330649578686793,0.8330649578686793,0.324994995238354,0.324994995238354
249,0.8481765593111685,0.8436965972451974,0.3316175482602297,0.3316175482602297
250,0.8482844998331454,0.8482844998331454,0.3329134228832536,0.3329134228832536
251,0.8258852800424017,0.8258852800424017,0.33054069882326137,0.33054069882326137
252,0.8665287560274207,0.8665287560274207,0.3320733276521219,0.3320733276521219
253,0.8397818801755933,0.8405322446291772,0.3323162975410573,0.3323162975410573
254,0.8285651518577616,0.8285651518577616,0.3320077497156532,0.3320077497156532
255,0.8481577038837451,0.8550397735435717,0.3266051703406625,0.3266051703406625
256,0.787691620528099,0.787691620528099,0.32981778729282546,0.32981778729282546
257,0.8972408900233078,2.7304577680405826,0.33241165801331485,0.33241165801331485
258,0.8688105775787285,2.7304581707901137,0.33390134181287506,0.33390134181287506
259,0.8523338887063466,2.7304582790963887,0.3326205793308548,0.3326205793308548
260,0.8778086498849362,2.730458302731968,0.3401095226579273,0.3401095226579273
261,0.8178940307357934,2.730458307543835,0.3348743485034629,0.3348743485034629
262,0.8113030090375938,2.7304583085151206,0.335397434334951,0.335397434334951
263,0.8722000035940047,2.7304583087153707,0.3428011868494687,0.3428011868494687
264,0.9023987738445742,2.7304583087604803,0.3371804334142788,0.3371804334142788
265,0.8132564721593952,2.7304583087691157,0.3435265052473171,0.3435265052473171
266,0.8863506833744708,2.7304583087711034,0.338543922916288,0.338543922916288
267,0.8212520549407869,2.730458308771435,0.3363845514540981,0.3363845514540981
268,0.9065622318322514,2.7304583087715115,0.34048836857577275,0.34048836857577275
269,2.7304583087715266,2.7304583087715266,0.3439214073249582,0.3439214073249582
270,2.7304583087715275,2.7304583087715275,0.3463309975108336,0.3463309975108336
271,2.7304583087715266,2.7304583087715266,0.3548159298985357,0.3548159298985357
272,2.7304583087715266,2.7304583087715266,0.3472231099009945,0.3472231099009945
273,2.7304583087715266,2.7304583087715266,0.3447475049547741,0.3447475049547741
274,2.7304583087715266,2.7304583087715266,0.3482447865605141,0.3482447865605141
275,2.7304583087715266,2.7304583087715266,0.3451088928133829,0.3451088928133829
276,2.7304583087715266,2.7304583087715266,0.34595616155893616,0.34595616155893616
277,2.7304583087715266,2.7304583087715266,0.3479409990375024,0.3479409990375024
278,2.7304583087715266,2.7304583087715266,0.3508606922154668,0.3508606922154668
279,2.7304583087715266,2.7304583087715266,0.3534902769976491,0.3534902769976491
280,2.7304583087715266,2.7304583087715266,0.3554465067093429,0.3554465067093429
281,2.7304583087715266,2.7304583087715266,0.35311910168423233,0.35311910168423233
282,2.7304583087715266,2.7304583087715266,0.3504304124471341,0.3504304124471341
283,2.7304583087715266,2.7304583087715266,0.35550760459750025,0.35550760459750025
284,2.7304583087715266,2.7304583087715266,0.3513158822445264,0.3513158822445264
285,2.7304583087715266,2.7304583087715266,0.3503265054124161,0.3503265054124161
286,2.7304583087715266,2.7304583087715266,0.3589449086187076,0.3589449086187076
287,2.7304583087715266,2.7304583087715266,0.3537320359849945,0.3537320359849945
288,2.7304583087715266,2.7304583087715266,0.3586654617602551,0.3586654617602551
289,2.7304583087715266,2.7304583087715266,0.3620060965520751,0.3620060965520751
290,2.7304583087715266,2.7304583087715266,0.3558080000840238,0.3558080000840238
291,2.7304583087715266,2.7304583087715266,0.355798511090802,0.355798511090802
292,2.7304583087715266,2.7304583087715266,0.35594348019829186,0.35594348019829186
293,2.7304583087715266,2.7304583087715266,0.3588954522044153,0.3588954522044153
294,2.7304583087715266,2.7304583087715266,0.3600120579531065,0.3600120579531065
295,2.7304583087715266,2.7304583087715266,0.3595395171251801,0.3595395171251801
296,2.7304583087715266,2.7304583087715266,0.3583492432261346,0.3583492432261346
297,2.7304583087715266,2.7304583087715266,0.3614076643038353,0.3614076643038353
298,2.7304583087715266,2.7304583087715266,0.3579382785899453,0.3579382785899453
299,2.7304583087715266,2.7304583087715266,0.3615396712455653,0.3615396712455653
300,2.7304583087715266,2.7304583087715266,0.3587389301404274,0.3587389301404274
301,2.7304583087715266,2.7304583087715266,0.3595789489574381,0.3595789489574381
302,2.7304583087715266,2.7304583087715266,0.3639799770012385,0.3639799770012385
303,2.7304583087715266,2.7304583087715266,0.3722137344788897,0.3722137344788897
304,2.7304583087715266,2.7304583087715266,0.3601250952849527,0.3601250952849527
305,2.7304583087715266,2.7304583087715266,0.360575231173292,0.360575231173292
306,2.7304583087715266,2.7304583087715266,0.3692113051583141,0.3692113051583141
307,2.7304583087715266,2.7304583087715266,0.3672781097225433,0.3672781097225433
308,2.7304583087715266,2.7304583087715266,0.3684263889311529,0.3684263889311529
309,2.7304583087715266,2.7304583087715266,0.3683890362429243,0.3683890362429243
310,2.7304583087715266,2.7304583087715266,0.3611001115974312,0.3611001115974312
311,2.7304583087715266,2.7304583087715266,0.3706782027286994,0.3706782027286994
312,2.7304583087715266,2.7304583087715266,0.3667527581143522,0.3667527581143522
313,2.7304583087715266,2.7304583087715266,0.3742435152913521,0.3742435152913521
314,2.7304583087715266,2.7304583087715266,0.3720765483302125,0.3720765483302125
315,2.7304583087715266,2.7304583087715266,0.36407198559496856,0.36407198559496856
316,2.7304583087715266,2.7304583087715266,0.3699873368595607,0.3699873368595607
317,2.7304583087715266,2.7304583087715266,0.3716975365455315,0.3716975365455315
318,2.7304583087715266,2.7304583087715266,0.3708371260414952,0.3708371260414952
319,2.7304583087715266,2.7304583087715266,0.3680022371981555,0.3680022371981555
320,2.7304583087715266,2.7304583087715266,0.3639211259712184,0.3639211259712184
321,2.7304583087715266,2.7304583087715266,0.378389253437743,0.378389253437743
322,2.7304583087715266,2.7304583087715266,0.3732868859913125,0.3732868859913125
323,2.7304583087715266,2.7304583087715266,0.3781665733161845,0.3781665733161845
324,2.7304583087715266,2.7304583087715266,0.3743828879323957,0.3743828879323957
325,2.7304583087715266,2.7304583087715266,0.3756518260183461,0.3756518260183461
326,2.7304583087715266,2.7304583087715266,0.3698457897713818,0.3698457897713818
327,2.7304583087715266,2.7304583087715266,0.37618340028720376,0.37618340028720376
328,2.7304583087715266,2.7304583087715266,0.37716726218639496,0.37716726218639496
329,2.7304583087715266,2.7304583087715266,0.3802142179214043,0.3802142179214043
330,2.7304583087715266,2.7304583087715266,0.3719275822285673,0.3719275822285673
331,2.7304583087715266,2.7304583087715266,0.3743923272541242,0.3743923272541242
332,2.7304583087715266,2.7304583087715266,0.3770176609175834,0.3770176609175834
333,2.7304583087715266,2.7304583087715266,0.37568938963894943,0.37568938963894943
334,2.7304583087715266,2.7304583087715266,0.3813838462883593,0.3813838462883593
335,2.7304583087715266,2.7304583087715266,0.3832161719262469,0.3832161719262469
336,2.7304583087715266,2.7304583087715266,0.3746348486860852,0.3746348486860852
337,2.7304583087715266,2.7304583087715266,0.3841760543849427,0.3841760543849427
338,2.7304583087715266,2.7304583087715266,0.3853916572252569,0.3853916572252569
339,2.7304583087715266,2.7304583087715266,0.3779986026311137,0.3779986026311137
340,2.7304583087715266,2.7304583087715266,0.3869611301145591,0.3869611301145591
341,2.7304583087715266,2.7304583087715266,0.3820370275748472,0.3820370275748472
342,2.7304583087715266,2.7304583087715266,0.39077150544770817,0.39077150544770817
343,2.7304583087715266,2.7304583087715266,0.3825194015990262,0.3825194015990262
344,2.7304583087715266,2.7304583087715266,0.3866249148857796,0.3866249148857796
345,2.7304583087715266,2.7304583087715266,0.3883805837022071,0.3883805837022071
346,2.7304583087715266,2.7304583087715266,0.3862518232235843,0.3862518232235843
347,2.7304583087715266,2.7304583087715266,0.3909534516281817,0.3909534516281817
348,2.7304583087715266,2.7304583087715266,0.3868727990534373,0.3868727990534373
349,2.7304583087715266,2.7304583087715266,0.4013422016936701,0.4013422016936701
350,2.7304583087715266,2.7304583087715266,0.3879059028592447,0.3879059028592447
351,2.7304583087715266,2.7304583087715266,0.3841898807252835,0.3841898807252835
352,2.7304583087715266,2.7304583087715266,0.38671377717015604,0.38671377717015604
353,2.7304583087715266,2.7304583087715266,0.3907146068645024,0.3907146068645024
354,2.7304583087715266,2.7304583087715266,0.3943541139563068,0.3943541139563068
355,2.7304583087715266,2.7304583087715266,0.3916972073269388,0.3916972073269388
356,2.7304583087715266,2.7304583087715266,0.3901159987167983,0.3901159987167983
357,2.7304583087715266,2.7304583087715266,0.396860242154872,0.396860242154872
358,2.7304583087715266,2.7304583087715266,0.39935138269972464,0.39935138269972464
359,2.7304583087715266,2.7304583087715266,0.3942857396053309,0.3942857396053309
360,2.7304583087715266,2.7304583087715266,0.40110145286739785,0.40110145286739785
361,2.7304583087715266,2.7304583087715266,0.3980862884702652,0.3980862884702652
362,2.7304583087715266,2.7304583087715266,0.4015770547413479,0.4015770547413479
363,2.7304583087715266,2.7304583087715266,0.4015613919268719,0.4015613919268719
364,2.7304583087715266,2.7304583087715266,0.4042928051749834,0.4042928051749834
365,2.7304583087715266,2.7304583087715266,0.3994183797312345,0.3994183797312345
366,2.7304583087715266,2.7304583087715266,0.4088917772460762,0.4088917772460762
367,2.7304583087715266,2.7304583087715266,0.3972929610066524,0.3972929610066524
368,2.7304583087715266,2.7304583087715266,0.40346923321708505,0.40346923321708505
369,2.7304583087715266,2.7304583087715266,0.4058976856395989,0.4058976856395989
