perplexity,chain,chain_earlystop,normal,normal_earlystop
1,0.21959233283996582,0.1505589485168457,0.19004106521606445,0.12242293357849121
2,0.17912721633911133,0.04640054702758789,0.15788817405700684,0.18430638313293457
3,0.16087913513183594,0.10195255279541016,0.19138860702514648,0.1265418529510498
4,0.16071391105651855,0.11319923400878906,0.15031027793884277,0.14192843437194824
5,0.15270066261291504,0.12940740585327148,0.1452333927154541,0.0884096622467041
6,0.1492023468017578,0.028123855590820312,0.14904546737670898,0.0772862434387207
7,0.15369057655334473,0.04388761520385742,0.14926934242248535,0.10368776321411133
8,0.15197181701660156,0.03154158592224121,0.147369384765625,0.11087942123413086
9,0.14805865287780762,0.02899909019470215,0.14657974243164062,0.07469820976257324
10,0.1501140594482422,0.031125783920288086,0.14509844779968262,0.1200408935546875
11,0.14520883560180664,0.036692142486572266,0.148606538772583,0.07694625854492188
12,0.14942240715026855,0.018643856048583984,0.14782094955444336,0.0758202075958252
13,0.15165066719055176,0.03793811798095703,0.146470308303833,0.10610532760620117
14,0.15149784088134766,0.0232236385345459,0.15120291709899902,0.11021304130554199
15,0.15267252922058105,0.01922130584716797,0.15666413307189941,0.08239483833312988
16,0.15569233894348145,0.018718719482421875,0.15518569946289062,0.07605195045471191
17,0.15693998336791992,0.01802659034729004,0.15899968147277832,0.08436846733093262
18,0.15861010551452637,0.01981210708618164,0.16882729530334473,0.08792757987976074
19,0.16076946258544922,0.025132179260253906,0.16777253150939941,0.09037494659423828
20,0.16563010215759277,0.0,0.16563010215759277,0.11003684997558594
21,0.1678779125213623,0.01862049102783203,0.17125797271728516,0.10306835174560547
22,0.16912364959716797,0.02023792266845703,0.1829209327697754,0.07970452308654785
23,0.16933870315551758,0.015192270278930664,0.1737375259399414,0.08988094329833984
24,0.17169690132141113,0.017929792404174805,0.17908859252929688,0.10152339935302734
25,0.17519497871398926,0.01697707176208496,0.18698525428771973,0.09446096420288086
26,0.172393798828125,0.020385026931762695,0.18077731132507324,0.09588050842285156
27,0.1692965030670166,0.027191162109375,0.17724609375,0.09650349617004395
28,0.17128825187683105,0.021325349807739258,0.19295763969421387,0.07695817947387695
29,0.17321562767028809,0.0240938663482666,0.18331336975097656,0.09949111938476562
30,0.17105817794799805,0.02406620979309082,0.17916631698608398,0.08429479598999023
31,0.17288970947265625,0.02408766746520996,0.18725275993347168,0.0786280632019043
32,0.17197680473327637,0.024301767349243164,0.1936626434326172,0.08216738700866699
33,0.17384076118469238,0.022835493087768555,0.23975777626037598,0.08773636817932129
