perplexity,kl_Q_Qbase,kl_Qbase_Q,kl_sum
1,1.7933761719222807,2.584436544337863,2.1889063581300716
2,1.260530672042212,1.3245034783370064,1.2925170751896093
3,0.9919319058901663,1.0148359828832616,1.003383944386714
4,0.7996362406029018,0.8254648219143794,0.8125505312586406
5,0.6856221300851388,0.7000207342710871,0.692821432178113
6,0.6237836005461631,0.6609891144505936,0.6423863574983784
7,0.5575830220965841,0.5829609852293087,0.5702720036629464
8,0.5533986881500865,0.5921612948677077,0.5727799915088971
9,0.4752383107162921,0.5123095355051066,0.49377392311069934
10,0.45831019291362174,0.4744662890719883,0.466388240992805
11,0.4910264451212507,0.5190420119529727,0.5050342285371117
12,0.46045557201786225,0.5208023049483101,0.4906289384830862
13,0.3878828272225468,0.39895816241171483,0.3934204948171308
14,0.427900208238685,0.4689923403177422,0.4484462742782136
15,0.3043814508607718,0.3128881677952772,0.30863480932802445
16,0.3858450233549914,0.4162250647829235,0.4010350440689574
17,0.361966541499108,0.3812505437713972,0.3716085426352526
18,0.2907685482688069,0.29700812976189683,0.29388833901535183
19,0.35986111223987277,0.3676563345478311,0.36375872339385196
20,0.3179461159126248,0.3224755433438182,0.3202108296282215
21,0.30511160400398707,0.30987878791834067,0.30749519596116387
22,0.31898417660093425,0.3134111371256758,0.31619765686330503
23,0.36992071261392956,0.35880960072288337,0.36436515666840646
24,0.3430245424066134,0.3527035505892487,0.347864046497931
25,0.34751315772727354,0.3746556994124377,0.3610844285698556
26,0.3351238383417269,0.3492677492874669,0.34219579381459686
27,0.33685085898729683,0.3466533605067103,0.34175210974700354
28,0.3558915330304958,0.36687759032221307,0.36138456167635447
29,0.30791401320628053,0.2909041862158208,0.2994090997110507
30,0.0,0.0,0.0
31,0.2080511180018268,0.2048634731895214,0.2064572955956741
32,0.3256083443914959,0.3118054783937432,0.31870691139261953
33,0.29741147289909275,0.2999901213566617,0.2987007971278772
34,0.3415623032591827,0.3474943891399099,0.3445283461995463
35,0.24588324266811318,0.24340024144919262,0.2446417420586529
36,0.2917235819659595,0.2782476526158012,0.28498561729088034
37,0.32164126049017105,0.33284120901766956,0.3272412347539203
38,0.3232568003371762,0.34700882020680424,0.3351328102719902
39,0.31810295581205317,0.30433012558797967,0.3112165407000164
40,0.3127808608102988,0.28454953189537835,0.2986651963528386
41,0.36741581473069573,0.35969580782353905,0.3635558112771174
42,0.35417589089190604,0.33663117045653257,0.3454035306742193
43,0.3422710730644275,0.35220480549264943,0.34723793927853847
44,0.3319025178597975,0.3332601063238574,0.33258131209182745
45,0.27573411888337784,0.2638797946023116,0.2698069567428447
46,0.2839297370422022,0.28034363954767727,0.28213668829493976
47,0.33635186780538834,0.32784990465899144,0.3321008862321899
48,0.3113631897482829,0.3055738629849945,0.3084685263666387
49,0.24335567687377502,0.2417217548398405,0.24253871585680775
50,0.27830616131209135,0.27050023489117336,0.2744031981016324
51,0.37017795651022134,0.3715335921613113,0.37085577433576633
52,0.27107192504617206,0.26952963848046685,0.27030078176331945
53,0.27383877529174994,0.26897234176075224,0.2714055585262511
54,0.2898489488157834,0.27410058388491315,0.28197476635034824
55,0.2123291052987591,0.20310700648421354,0.20771805589148631
56,0.29298208662550573,0.2771934960245235,0.2850877913250146
57,0.24059946360509799,0.2290964504805337,0.23484795704281586
58,0.30185041101198934,0.276424335146685,0.2891373730793372
59,0.24502248060210113,0.24439318249504585,0.2447078315485735
60,0.28385840292645237,0.2734618009056496,0.27866010191605095
61,0.2891455323599349,0.2774976615321782,0.2833215969460565
62,0.31059270642243597,0.28205436787461896,0.29632353714852744
63,0.3093619047195607,0.295372348961079,0.30236712684031986
64,0.31305930808931715,0.2893980953822126,0.3012287017357649
65,0.3677986979775666,0.3416331951465619,0.35471594656206423
66,0.25634453739380675,0.273391773343187,0.26486815536849684
67,0.41187025140437905,0.409259858090032,0.4105650547472055
68,0.36513696655257266,0.3596071084034758,0.36237203747802427
69,0.3382369039084076,0.3302537702350341,0.3342453370717209
70,0.35293179501999916,0.35640322621819187,0.3546675106190955
71,0.36407479112508534,0.35741138951684914,0.36074309032096724
72,0.33029704767870705,0.3164534734519364,0.32337526056532173
73,0.39208803390842717,0.37896739495279524,0.3855277144306112
74,0.350203865570771,0.3380624049304496,0.3441331352506103
75,0.3434901319071535,0.35493706598951313,0.3492135989483333
76,0.30537637707565757,0.3078809992577981,0.30662868816672784
77,0.4162432625910985,0.40789790326981756,0.41207058293045806
78,0.39561892357203154,0.3848437718340617,0.3902313477030466
79,0.3289501504552527,0.3149947009475572,0.32197242570140494
80,0.34137141739284405,0.33025722553549086,0.33581432146416745
81,0.35244455187451657,0.3436986378146634,0.34807159484459
82,0.35663944393984515,0.35599930364787824,0.3563193737938617
83,0.34755135162953016,0.3332095583843624,0.34038045500694625
84,0.3611363556774731,0.3504795293040029,0.355807942490738
85,0.37112683376081324,0.3492429384056207,0.36018488608321697
86,0.3766524223408932,0.36519424998598216,0.37092333616343764
87,0.36054252274134524,0.355574194507151,0.3580583586242481
88,0.36736749291979726,0.36113584018432493,0.3642516665520611
89,0.3822658387114498,0.3731497943129666,0.3777078165122082
90,0.4067239075005852,0.3872609454177378,0.3969924264591615
91,0.3775531542218379,0.37113726139381437,0.3743452078078261
92,0.3374032567093343,0.3247506160928977,0.331076936401116
93,0.3262534833843983,0.3363612466750613,0.3313073650297298
94,0.33474585959173,0.3472585649018842,0.3410022122468071
95,0.38141372896003206,0.38826486322172216,0.3848392960908771
96,0.4051697790730938,0.3999889575952521,0.40257936833417296
97,0.40075789117837796,0.39097959745741373,0.39586874431789587
98,0.32965309893633565,0.3117656676536652,0.3207093832950004
99,0.4751300903579657,0.44334243113125194,0.4592362607446088
100,0.39188014495205936,0.40962462104768954,0.4007523829998745
101,0.47277913797505605,0.4882263664818426,0.4805027522284493
102,0.4093825540671355,0.39315155314040556,0.4012670536037705
103,0.42736402648599675,0.4298208202489025,0.4285924233674496
104,0.409962165046729,0.40481906234045045,0.40739061369358975
105,0.45248239387274025,0.4400308252429173,0.44625660955782875
106,0.46341133722774064,0.4781521708287467,0.4707817540282437
107,0.4470849275628155,0.45965866292841595,0.4533717952456157
108,0.40305839590019155,0.4142390610480866,0.4086487284741391
109,0.4152791263117615,0.41860222690335325,0.4169406766075574
110,0.337739005956878,0.35257555888073944,0.3451572824188087
