perplexity,kl_Q_Qbase,kl_Qbase_Q,kl_sum
1,2.0530730928581646,3.1052619882728543,2.5791675405655097
2,1.2645488036011023,1.3402807746782215,1.3024147891396618
3,1.053050851210631,1.0718483191254118,1.0624495851680213
4,0.950955598326002,0.9247614658610191,0.9378585320935106
5,0.8343700589029642,0.8078667589776204,0.8211184089402923
6,0.7215469221926282,0.7145926536394404,0.7180697879160343
7,0.6583553920196369,0.6664778854515316,0.6624166387355843
8,0.6058646245573653,0.6178937685439441,0.6118791965506547
9,0.5786504069817379,0.5878288370158725,0.5832396219988052
10,0.5358606415632581,0.5417102173883727,0.5387854294758154
11,0.5122725890754453,0.5259303276076306,0.5191014583415379
12,0.49255389448456194,0.49794869738782344,0.49525129593619266
13,0.4585615459831735,0.46502671372184545,0.46179412985250945
14,0.4294448824714588,0.4251359355991572,0.427290409035308
15,0.41184573715864875,0.41081826473922767,0.4113320009489382
16,0.40924691177637973,0.410016921747672,0.40963191676202587
17,0.3773560157488565,0.3698386616171828,0.3735973386830197
18,0.36904006373152287,0.36939266763995904,0.36921636568574095
19,0.3510527046152404,0.35470206640543894,0.35287738551033965
20,0.3340384189372007,0.336646816740539,0.33534261783886987
21,0.3271924299613646,0.327930093141547,0.3275612615514558
22,0.2939600554438871,0.2999546667403431,0.2969573610921151
23,0.31651254548609753,0.3190979192685467,0.3178052323773221
24,0.3068138177112834,0.3083097350706602,0.3075617763909718
25,0.2623612841718604,0.2648861350666047,0.26362370961923254
26,0.268709442470089,0.26847641743732004,0.26859292995370454
27,0.2623284436710832,0.2626371097832484,0.2624827767271658
28,0.25105332482799103,0.24976867200885589,0.25041099841842346
29,0.25450450428205157,0.2531351196924102,0.2538198119872309
30,0.2415243806783622,0.24171054571943845,0.24161746319890032
31,0.24990813693726172,0.25033221472347217,0.25012017583036694
32,0.22037507073987622,0.21932502194272463,0.21985004634130043
33,0.22434000437489937,0.21905842469347542,0.2216992145341874
34,0.22091715218683358,0.2235399625195987,0.22222855735321614
35,0.21170814710020208,0.20958989388831883,0.21064902049426046
36,0.2057942158435266,0.19778891110053126,0.20179156347202892
37,0.20222031084767,0.19964460961660718,0.2009324602321386
38,0.18449365460554823,0.17360437195219167,0.17904901327886996
39,0.19567135709169223,0.18660069172178761,0.19113602440673993
40,0.1802554315362948,0.17425879990842877,0.1772571157223618
41,0.23493052627823108,0.24554947294122528,0.2402399996097282
42,0.2242488292867731,0.2343399922291251,0.2292944107579491
43,0.21320385259388197,0.21492362743382562,0.2140637400138538
44,0.2062403583801959,0.20786622360573262,0.20705329099296427
45,0.22405000794215718,0.23191589541267127,0.22798295167741423
46,0.2211688432049499,0.22912184497420968,0.22514534408957979
47,0.2070109765044371,0.19909698572795098,0.20305398111619405
48,0.19628428237093043,0.19585368720789498,0.1960689847894127
49,0.17568773491898892,0.17688837118563477,0.17628805305231185
50,0.1321484949331358,0.12706851411526018,0.12960850452419798
51,0.13284627325396428,0.13374274995632138,0.13329451160514283
52,0.12139372034630216,0.12188173410366585,0.121637727224984
53,0.11449836358967294,0.11325837184291089,0.11387836771629192
54,0.11218244632016482,0.1110620521987673,0.11162224925946607
