perplexity,kl_Q_Qbase,kl_Qbase_Q,kl_sum
1,0.8587474653586151,1.6752403693435005,1.2669939173510578
2,0.5073058883651501,0.6880851405826516,0.5976955144739009
3,0.34732367849429546,0.4405221816842379,0.3939229300892667
4,0.19501800139661735,0.2012948742182346,0.19815643780742598
5,0.16393444041798186,0.20829314253372597,0.1861137914758539
6,0.1337567217760676,0.12730775894591603,0.1305322403609918
7,0.13826278334945385,0.1343242447288309,0.13629351403914236
8,0.09474239089980371,0.09092383986887352,0.09283311538433861
9,0.13864255009968365,0.181501304139475,0.16007192711957932
10,0.0,0.0,0.0
11,0.12338427097448601,0.1382021580525299,0.13079321451350795
12,0.12043597123716543,0.1166309055171866,0.11853343837717602
13,0.17467672707873744,0.19289233715438325,0.18378453211656035
14,0.1277080219860069,0.12410436993130283,0.12590619595865488
15,0.17310101176928594,0.19524348364366106,0.1841722477064735
16,0.12118352574597024,0.11004277264713752,0.11561314919655388
17,0.16407163830032878,0.1732081291637646,0.1686398837320467
18,0.16246755528327897,0.1719943734794626,0.16723096438137078
19,0.21483590215247866,0.19484019852663997,0.20483805033955932
20,0.2639383375694794,0.2291771267829927,0.24655773217623606
21,0.21627465733915896,0.1989680788466025,0.20762136809288073
22,0.2230092096653757,0.21570792837283487,0.21935856901910528
23,0.24316989592346439,0.23952997547701813,0.24134993570024127
24,0.21434201423005433,0.22386064806108935,0.21910133114557184
25,0.3080056596905604,0.31775318569557653,0.31287942269306845
26,0.34399840722207287,0.34521450299522904,0.34460645510865096
27,0.25184512417726623,0.2265969682005512,0.23922104618890871
28,0.2721122488958914,0.2602091032320386,0.266160676063965
29,0.30655538301987495,0.2878941292618058,0.2972247561408404
30,0.3543449828702099,0.3050125780219797,0.3296787804460948
31,0.2973886542294545,0.2976472631733013,0.29751795870137787
32,0.3432759299825938,0.3327505477688899,0.33801323887574186
33,0.3322703517096738,0.33204343907099865,0.3321568953903362
34,0.35761929870014264,0.3518209014386252,0.3547201000693839
35,0.33659004685903826,0.33276520369301554,0.3346776252760269
36,0.34762511580424127,0.33199580643362947,0.33981046111893537
37,0.4320820866677075,0.44268837977207254,0.43738523321989
38,0.3817475890734142,0.3818216269097976,0.3817846079916059
39,0.3946626912489703,0.37783238818960285,0.3862475397192866
40,0.45068979476966187,0.4787122860261189,0.4647010403978904
41,0.4123582252150364,0.41249343316642584,0.4124258291907311
42,0.40236370356645024,0.4283169800553127,0.4153403418108815
43,0.3910977583159968,0.3879027398247339,0.38950024907036535
44,0.46822186455689235,0.49672422284786305,0.4824730437023777
45,0.49099329564823213,0.4872772097693664,0.48913525270879926
46,0.5356627926721198,0.5071650968785516,0.5214139447753356
47,0.44071978374262555,0.4245710333907402,0.4326454085666829
48,0.49423336769742154,0.4898641169702598,0.49204874233384066
49,0.5219693799212437,0.5178270829601921,0.5198982314407179
50,0.5386419857436442,0.5182536296180242,0.5284478076808342
51,0.49628870449467555,0.5059860686918094,0.5011373865932425
52,0.46839815013281116,0.4683823273811736,0.46839023875699237
53,0.5587327941871267,0.5469945270710623,0.5528636606290945
54,0.5113686854312474,0.49461094612068024,0.5029898157759638
55,0.4801974576716273,0.47972632620773814,0.47996189193968275
56,0.48613701992163627,0.48570619345941424,0.48592160669052525
57,0.51355617545186,0.5188555848851469,0.5162058801685034
58,0.5265607627285597,0.5271533766028242,0.526857069665692
59,0.5299546218754383,0.5058946765360904,0.5179246492057643
60,0.5618996392063483,0.5620656332530544,0.5619826362297013
61,0.602848259493959,0.6317742470132275,0.6173112532535933
62,0.5727848988938173,0.576037084860012,0.5744109918769147
63,0.54537576641513,0.550114230411476,0.5477449984133029
64,0.5640777861827668,0.5721028277079476,0.5680903069453572
65,0.560477632731794,0.5456896629872793,0.5530836478595367
