perplexity,kl_Q_Qbase,kl_Qbase_Q,kl_sum
1,1.3855838548584143,1.8631874974131495,1.6243856761357818
2,0.9865008805785838,0.978544123029114,0.9825225018038488
3,0.748335049470551,0.7233968168934983,0.7358659331820246
4,0.5865364547182361,0.565139150519564,0.5758378026189
5,0.4732859240651399,0.4478355069427845,0.4605607155039622
6,0.41964444097480225,0.4013403378503271,0.41049238941256466
7,0.4005133280769149,0.3814783071703487,0.3909958176236318
8,0.3146549986509477,0.2901014289165152,0.3023782137837314
9,0.3002611190830977,0.28240842176603376,0.29133477042456574
10,0.2741417549422488,0.2521504930710256,0.26314612400663717
11,0.19849208857690415,0.18893590523734857,0.19371399690712637
12,0.2075955795232763,0.1883931076412576,0.19799434358226697
13,0.19492061200953203,0.1856055050260294,0.19026305851778072
14,0.15517426383368638,0.14112930383128924,0.1481517838324878
15,0.13246271967784584,0.11986869519572654,0.12616570743678618
16,0.12954800997275515,0.11749134833753341,0.12351967915514428
17,0.1476710966734966,0.13537068581781406,0.1415208912456553
18,0.13846630637994964,0.12486878729308108,0.13166754683651535
19,0.1318619547936314,0.12582583477060572,0.12884389478211855
20,0.09852578890297181,0.09358010932634253,0.09605294911465717
21,0.11918464088842888,0.10664933781820093,0.1129169893533149
22,0.1174320550999637,0.1104958842855086,0.11396396969273614
23,0.11348286594742259,0.09844248335370054,0.10596267465056156
24,0.11070332090874851,0.09113569930611524,0.10091951010743189
25,0.0,0.0,0.0
26,0.10618106630481036,0.09257141415448232,0.09937624022964633
27,0.10613327159608588,0.09332280569571544,0.09972803864590066
28,0.11653346701029384,0.0968372319511361,0.10668534948071497
29,0.11472971569361869,0.10479255102621657,0.10976113335991763
30,0.11224426014072746,0.09765954463898731,0.10495190238985738
31,0.12764392142152695,0.10765618829949179,0.11765005486050936
32,0.13443751574124627,0.10945171956161573,0.121944617651431
33,0.13423078494104224,0.11087800110682364,0.12255439302393294
34,0.14879936614315042,0.11772903779055724,0.13326420196685385
35,0.14442266187041164,0.11649488898478952,0.1304587754276006
36,0.1471899465191964,0.11910571586777502,0.13314783119348572
37,0.14302970707006096,0.11746587409814546,0.1302477905841032
38,0.14931993122583878,0.12164195705248719,0.13548094413916298
39,0.162759470847179,0.13228010561367215,0.14751978823042558
40,0.15544796790353432,0.12723778645676326,0.1413428771801488
41,0.14858736970947398,0.12127182551718069,0.13492959761332735
42,0.18228906205227824,0.14649072909183736,0.1643898955720578
43,0.16230391494208524,0.13255056711788848,0.14742724102998686
44,0.17166977344050618,0.14023052511646605,0.1559501492784861
45,0.17830221441817795,0.14604748769034548,0.16217485105426171
46,0.18129014524726345,0.14639026551609813,0.1638402053816808
47,0.18307432586885874,0.1480155884212998,0.16554495714507927
48,0.188017690935174,0.1523158851451519,0.17016678804016294
49,0.19199723623116555,0.15566788456222144,0.17383256039669348
50,0.16670263529738716,0.14802122095153727,0.1573619281244622
51,0.17023123191260525,0.1501783768036086,0.1602048043581069
52,0.1729750591917757,0.15115214823113293,0.1620636037114543
53,0.17766179903392143,0.15712074142546098,0.1673912702296912
54,0.189999367746228,0.1653776529205338,0.1776885103333809
55,0.19274582732709394,0.16787522651057346,0.1803105269188337
56,0.1962617888766788,0.17202604349269857,0.18414391618468867
57,0.20068524342946942,0.17624708477070325,0.18846616410008632
58,0.202978076140937,0.17739846032359513,0.19018826823226606
59,0.20971824553606203,0.18470170363794453,0.1972099745870033
60,0.21633934247972925,0.19030048920687737,0.2033199158433033
61,0.25065937862854665,0.20995626300897718,0.23030782081876192
62,0.23185201489913335,0.2045758524119088,0.21821393365552105
63,0.2566919342233239,0.22029703762768535,0.23849448592550465
64,0.25981638627633397,0.21940867450585555,0.23961253039109476
65,0.27533499801023587,0.2387170009891833,0.2570259994997096
