perplexity,normal,normal_earlystop,chain,chain_earlystop
66,0.2890031508979809,0.2626397900354253,0.11902634474503335,0.03319580499267679
67,0.2637891350095004,0.2417831436603241,0.09837543274119316,0.04110375752674012
68,0.2602762516942093,0.2351216063882401,0.1215026543411195,0.030416695314218863
69,0.2717199360660073,0.2497638783184341,0.09912106314849677,0.031605582524209426
70,0.2917230595656256,0.25781573005362995,0.13076351676437165,0.032054393509345025
71,0.2815163334053855,0.2566392532029915,0.12812374706008187,0.03266606357983036
72,0.28591192538825483,0.2541198563441227,0.1111915508498365,0.03955217639295906
73,0.26477767742770264,0.2189212639780459,0.14765810907093008,0.03426639299054022
74,0.2615714122128397,0.2387573431970633,0.14157036621840294,0.04178811699311971
75,0.2658130235974553,0.2318681213318143,0.14686289666156066,0.04109860868072443
76,0.2667784311301017,0.24123228378978706,0.1554366763199143,0.04184926173953478
77,0.30547900617581464,0.2598562710776266,0.16004192159409372,0.04343796197536017
78,0.2966663261309496,0.26040787246251995,0.16350217977677056,0.0445743347887725
79,0.3132163166884789,0.27448234468329824,0.16487879609468026,0.04508329290776124
80,0.29441172447785346,0.2580752372386973,0.17151707749278672,0.04770721999212955
81,0.316413810228156,0.26739839427463874,0.17586029998280997,0.0463239059185936
82,0.2672287503692374,0.2437534051175815,0.179559879972864,0.04696410884858336
83,0.2880150371530665,0.2448183730250484,0.18717685505044765,0.04803130553740007
84,0.32599777408449593,0.2712846272334014,0.19623354423583825,0.04896690360109363
85,0.29221024637277543,0.2595121878659324,0.195708266165662,0.049683528388148136
86,0.30488065339547743,0.270299285504677,0.19814888908272246,0.05092107363648122
87,0.2934849974360494,0.25781634880604176,0.2025161862258823,0.05167838425785122
88,0.3076587389361318,0.2695275407705484,0.2043076773534784,0.06232708259012298
89,0.2975364745796327,0.2485767458502329,0.209651982965782,0.060805468561642276
90,0.3341133619673462,0.27520489309996915,0.21752747378950965,0.062159435740055
91,0.3437112643909177,0.29241402450374826,0.2198378590804501,0.06281953238410919
92,0.34560782936063844,0.31692663458971304,0.2230758976263227,0.07591227748194658
93,0.2821487092196128,0.2284440329906551,0.22724829393679,0.08155270275435345
94,0.32733700637469804,0.2748403220667843,0.23156403614994756,0.08038785862510373
95,0.3237908152907298,0.2897717882449333,0.239390000875373,0.07991459002281108
96,0.3243933856981291,0.301216520834305,0.23787530191857875,0.09288779971620532
97,0.30442206207065725,0.2542008301073793,0.2407344164812112,0.0943317598569072
98,0.3608443360596685,0.3147904505212857,0.2510943356564576,0.08369965694571027
99,0.3150916959055523,0.29158861698380123,0.2513551994729772,0.08743056842099044
100,0.3397098150429224,0.28753176314434303,0.2523666287020917,0.08687714660984704
101,0.3641020597967677,0.31263124663899355,0.2587687029757324,0.08889624958437155
102,0.3720674374263205,0.30791793838350345,0.26136403617851245,0.08982648423949341
103,0.3838731084895343,0.3370888506133449,0.2658346631370172,0.0912311105567343
104,0.39115284422673,0.3224169148225702,0.2740079113552242,0.09316571652500456
105,0.4064561786704299,0.3465358822463745,0.28702083971218384,0.0927909228015342
