perplexity,kl_Q_Qbase,kl_Qbase_Q,kl_sum
1,0.850948366229066,2.0776430768587595,1.4642957215439127
2,0.49008405739228744,0.6928364333862608,0.5914602453892741
3,0.275465604798536,0.3561934972674496,0.3158295510329928
4,0.194696299533516,0.23555756017505008,0.21512692985428306
5,0.10916038706687982,0.12096202995847094,0.11506120851267537
6,0.07053603818349674,0.07753703850625163,0.07403653834487418
7,0.047510633441692665,0.052894345627962636,0.05020248953482765
8,0.03418519180484146,0.03436424394499594,0.0342747178749187
9,0.01614357518092501,0.0164857943717967,0.016314684776360854
10,0.0,0.0,0.0
11,0.014873020570082416,0.014708417661805643,0.01479071911594403
12,0.03424912354568313,0.03215604252192149,0.03320258303380231
13,0.03476725194682253,0.03269190721038921,0.03372957957860587
14,0.056711271645458326,0.052955663990298774,0.05483346781787855
15,0.06571549014009989,0.0603830104973514,0.06304925031872564
16,0.08161552166698306,0.07485152537438741,0.07823352352068524
17,0.11079332995527968,0.10172253609775397,0.10625793302651683
18,0.12971480664478313,0.11788418531576958,0.12379949598027636
19,0.16332315941450293,0.14933614127792855,0.15632965034621574
20,0.16096284529647448,0.14584879596919867,0.1534058206328366
21,0.21241869218451415,0.1907170354554428,0.2015678638199785
22,0.24291015458244397,0.21892543436462894,0.23091779447353644
23,0.27845289887099905,0.2508534134202437,0.26465315614562135
24,0.27794373478181467,0.24661084802292155,0.2622772914023681
25,0.3049999383683022,0.27090200593765634,0.28795097215297927
26,0.33048630119425115,0.29176813498090015,0.31112721808757565
27,0.36971974059605484,0.32974233162041844,0.34973103610823664
28,0.39294154163783335,0.34882181026223685,0.3708816759500351
29,0.4169577555660382,0.36975328441955146,0.39335551999279483
30,0.44987373941390263,0.40131777364665466,0.42559575653027865
31,0.46155084378650246,0.41223319918684875,0.4368920214866756
32,0.5168893955111105,0.46292472041312677,0.48990705796211864
33,0.5018001935650802,0.4400145549993136,0.47090737428219687
