perplexity,kl_Q_Qbase,kl_Qbase_Q,kl_sum
1,1.0454850574552825,1.2317383975767182,1.1386117275160004
2,0.6140968527002707,0.6571384828260682,0.6356176677631695
3,0.3879956801006398,0.37756138277718243,0.3827785314389111
4,0.2652955729541525,0.2572820167739613,0.2612887948640569
5,0.17735851152263493,0.16741647025529555,0.17238749088896524
6,0.16211871777123144,0.160933892542834,0.1615263051570327
7,0.15139339978020444,0.15497673722247915,0.15318506850134178
8,0.09217641738306524,0.08766478639565431,0.08992060188935977
9,0.08720555230653562,0.09171179233517546,0.08945867232085554
10,0.0,0.0,0.0
11,0.08053930646003203,0.07776053817698056,0.07914992231850629
12,0.06598972935849254,0.06461452285112888,0.0653021261048107
13,0.09193229258800767,0.079284757094707,0.08560852484135734
14,0.0866201493360497,0.08175066374373136,0.08418540653989053
15,0.08375524695962752,0.0776004392707928,0.08067784311521016
16,0.08641364599108309,0.0798693981899907,0.08314152209053689
17,0.11819536015312201,0.10045872269675249,0.10932704142493725
18,0.14307296602995517,0.1282695196312995,0.13567124283062734
19,0.11858522979260429,0.11006936875967405,0.11432729927613916
20,0.10002091372452823,0.09105335476306795,0.09553713424379809
21,0.15768365106975524,0.14871009782870986,0.15319687444923255
22,0.1723959730396938,0.16881599012808918,0.1706059815838915
23,0.1719732600477798,0.16108357212956825,0.16652841608867403
24,0.16818363026609842,0.1589167484745973,0.16355018937034788
25,0.18256367518554492,0.17059888813041482,0.17658128165797987
26,0.19749777852413072,0.1809097663744012,0.18920377244926595
27,0.2349176870705501,0.23075504031795366,0.23283636369425187
28,0.19914021206211008,0.18822998952670045,0.19368510079440526
29,0.2112826176986609,0.19941529671183383,0.20534895720524737
30,0.26732288203300436,0.26674436216886904,0.26703362210093673
31,0.23786598071388326,0.2262295040735052,0.23204774239369425
32,0.22739887408829634,0.2134249688532592,0.22041192147077776
33,0.24315750001884118,0.22546874287533406,0.2343131214470876
34,0.24380793078304677,0.23067340583252588,0.23724066830778634
35,0.2606728553875804,0.256478180426128,0.2585755179068542
36,0.2674727002782479,0.2548390068664431,0.2611558535723455
37,0.25355104895619723,0.23860435220450588,0.24607770058035155
38,0.2729734354946305,0.26487013434325635,0.2689217849189434
39,0.2758434809134675,0.266307370078295,0.27107542549588126
40,0.29434736928710614,0.2862172554580279,0.290282312372567
41,0.32271871685294984,0.31091980282278175,0.3168192598378658
42,0.30860727470875793,0.3001688107814251,0.3043880427450915
43,0.3298634453290533,0.3209400494567397,0.3254017473928965
44,0.34066990575884865,0.33077273627588794,0.3357213210173683
45,0.3453397187661608,0.3375527104863748,0.3414462146262678
46,0.3518962771967027,0.3506262259470444,0.35126125157187355
47,0.3522256290436064,0.35175105327121226,0.3519883411574093
48,0.3934929639316572,0.3908705324388544,0.3921817481852558
49,0.37770978386294324,0.3823882585347984,0.38004902119887085
50,0.4108120005075767,0.409984639491914,0.41039831999974535
51,0.4122646489309296,0.4164043692242985,0.41433450907761404
52,0.4349129261363044,0.442900715334719,0.4389068207355117
53,0.437333008872595,0.44600301915788587,0.4416680140152405
54,0.4475387814273188,0.4567586645383071,0.45214872298281295
55,0.4555178913722398,0.4673251293697077,0.4614215103709738
56,0.4482005974091797,0.4620114884520574,0.45510604293061857
57,0.4609543417320888,0.4774770254776328,0.4692156836048608
58,0.486864756515218,0.5062426416767829,0.49655369909600044
59,0.48419100533405346,0.5055629324669059,0.49487696890047966
60,0.5028669506203245,0.527483420131355,0.5151751853758397
61,0.5010773701861186,0.5291101361251027,0.5150937531556107
62,0.5073522782546307,0.5313705850301484,0.5193614316423896
