perplexity,normal,normal_earlystop,chain,chain_earlystop
36,0.19778891110053126,0.19867589559528906,0.06905251958122746,0.034751689931808084
37,0.1996446096166072,0.21019273552623693,0.0717066053198536,0.034466759459303165
38,0.17360437195219167,0.17586122220469624,0.06776142380238398,0.034424646839253274
39,0.1866006917217876,0.1841220309600456,0.06743569368039326,0.025930370767143232
40,0.17425879990842874,0.17232638605872053,0.05675350476350693,0.02263769299098315
41,0.2455494729412253,0.25285411048726225,0.0538871707113718,0.01942942769687773
42,0.2343399922291251,0.2424169704216196,0.0529322293944485,0.016779942367753008
43,0.2149236274338256,0.22447194956324,0.04847151303651797,0.015849492271231398
44,0.20786622360573265,0.21267034260059695,0.040548667912081615,0.015272094909626431
45,0.2319158954126713,0.2306049061740613,0.03792032076796946,0.01404959862952581
46,0.2291218449742097,0.2279329506778356,0.03953813707110418,0.01230170698611016
47,0.19909698572795095,0.1990623592299472,0.0331142546349908,0.010520159546279408
48,0.19585368720789495,0.1947254622148697,0.03633626634730516,0.00962693329581288
49,0.17688837118563475,0.1851840705365886,0.031471712208385766,0.008192741636490105
50,0.12706851411526018,0.12890942604687386,0.031110492754700618,0.0075863409921535065
51,0.13374274995632138,0.12694071484279232,0.02765034181664751,0.007070340686048199
52,0.12188173410366585,0.11366229179772915,0.02658228913473383,0.005948786801152307
53,0.11325837184291088,0.11337294694608785,0.02202965095332941,0.004676501009998469
54,0.1110620521987673,0.1096952913242923,0.022178987089582984,0.004292490924481503
55,0.11964143085267713,0.11128102433986,0.022406400627670468,0.003319235494875854
56,0.12593399386160398,0.11591038149064048,0.01967844375209192,0.0030204259868666546
57,0.07426871453914878,0.06832528456035128,0.01710416646909092,0.002237078981290236
58,0.045318095561319965,0.03880160630361265,0.016319406552187332,0.0016544680295900874
59,0.04754763326339562,0.04340017009505928,0.01683653324956664,0.0014762044935278207
60,0.043327386668262,0.04432639309371328,0.015666030968217916,0.0013211667860104665
61,0.054253285824911734,0.0479715298606218,0.014020444516792664,0.0012000119545128266
62,0.04801731155341658,0.05063408998983021,0.01424930817961922,0.0010700867364303443
63,0.032555040787737174,0.03470638952266628,0.012602442130387592,0.0009678214323311684
64,0.057767191335481284,0.05349671149257088,0.011473530721979356,0.0007840820794590347
65,0.03866294638376354,0.034593763738867155,0.010824347030942691,0.0007125331860297556
66,0.030428123215666694,0.031008503448843767,0.009905869698507548,0.0006664140857004246
67,0.041922147702605383,0.03454487948309898,0.008468664141350996,0.0006018850026522594
68,0.04802338672773455,0.03998506150494885,0.008455923838450258,0.0005600595589202667
69,0.060459108693106174,0.053880444291230865,0.008757671971822647,0.0005289094733216624
70,0.041207441522214436,0.034615429341864665,0.007914528512696962,0.0004973207995035144
71,0.03672577210556947,0.031811332315252086,0.005098429504363731,0.00047817954906333865
72,0.04179984446228248,0.03518248488729308,0.004001614592423622,0.00046349309901968957
73,0.025707481778190648,0.019442881637134226,0.004580813516486577,0.0004568406858812446
74,0.03338467580830979,0.025866190426989986,0.0044240652341617035,0.00046086864835910644
75,0.0,0.0,0.0,0.0
76,0.059339123753991564,0.052916038550989176,0.0030643871430741593,0.0004776274862456297
77,0.05189128400405102,0.04462391188755735,0.005921956013894831,0.0004946098541889763
78,0.039472102441474616,0.03210754247823058,0.00593225490709137,0.0007776375141311541
79,0.0440843404679215,0.035333483029587436,0.005585279156353804,0.0008065326620994831
80,0.04822517832048626,0.04100925282220833,0.005493076798314571,0.0008349258085213264
81,0.04258727244293017,0.039697519409589314,0.0056161018102693075,0.0008615248347345696
82,0.056545737158119676,0.048210429276957234,0.002733225552784644,0.0008929697299233754
83,0.0378981513819456,0.033223095638543344,0.00584677477885601,0.0009336666337144815
84,0.06794909237684828,0.061684829809203125,0.005616032224779689,0.000980084253590402
85,0.04239796849719693,0.03748675856236285,0.0025712643113104104,0.001017712274735071
86,0.05499334174196485,0.05033813674869488,0.005695904129292538,0.0010618623736745774
87,0.07993902001599211,0.08167028623044204,0.0033145103025137767,0.0011115145508643854
88,0.17346437291059394,0.1605625474169258,0.00560260482553233,0.0011587647199056775
89,0.15194238164582752,0.15299215232955046,0.006230454417008944,0.0012092555757916654
90,0.17645252574748124,0.2043340890557857,0.006007075310985118,0.0012556395354870586
91,0.14842094439414796,0.1523912625871349,0.006148300813971837,0.0013228908116923776
92,0.16326986230717005,0.17596782013880788,0.0061606342196647065,0.001383712821691565
93,0.10435745581907356,0.11068621389540913,0.006647953580598991,0.0014357057088099235
