perplexity,kl_Q_Qbase,kl_Qbase_Q,kl_sum
1,1.361206450326634,1.2285645377646444,1.2948854940456391
2,1.0653649214003247,0.913586718909101,0.9894758201547129
3,0.8580044738992523,0.7300012045896915,0.7940028392444719
4,0.7501849333683067,0.6521053158132143,0.7011451245907605
5,0.6658709275890187,0.5774069608776305,0.6216389442333246
6,0.5694908442625037,0.501579237882403,0.5355350410724533
7,0.5204530654293926,0.45981966699029353,0.4901363662098431
8,0.4202065580997128,0.3800048658500855,0.4001057119748992
9,0.40081096099821795,0.3616807602563138,0.38124586062726584
10,0.37371703048465127,0.3385261397684299,0.3561215851265406
11,0.34524816195064834,0.3154345928812179,0.3303413774159331
12,0.32869798073181744,0.2999694523193394,0.3143337165255784
13,0.28766987709769615,0.2636563687172626,0.2756631229074794
14,0.2634900885146535,0.2433179839933948,0.25340403625402413
15,0.2410254566746141,0.22235308673320803,0.23168927170391107
16,0.21390675025171682,0.1991489337360855,0.20652784199390117
17,0.21931349264849687,0.20435915334020285,0.21183632299434985
18,0.20765415179196026,0.19213874759046265,0.19989644969121145
19,0.20504810445813204,0.19036198840695887,0.19770504643254544
20,0.18190900830298212,0.16951602322889375,0.17571251576593794
21,0.16642971014052166,0.15614285474881748,0.16128628244466958
22,0.17634445696091697,0.16418466914444074,0.17026456305267884
23,0.1496594873073278,0.14055616740085125,0.14510782735408953
24,0.15318579605958646,0.1421382598824816,0.14766202797103403
25,0.12986815114938363,0.12225495486560635,0.126061553007495
26,0.12358082468596858,0.11681142894885947,0.12019612681741403
27,0.12421399863200606,0.11683394581850187,0.12052397222525396
28,0.1089301540320742,0.10227282412519884,0.10560148907863652
29,0.10008864087132792,0.09519703798062225,0.09764283942597508
30,0.09139982487243811,0.08708899675426689,0.08924441081335249
31,0.06329160892605627,0.061473434379870705,0.062382521652963485
32,0.055344224062617124,0.05400559094556885,0.054674907504092984
33,0.050107553735080135,0.04893984877322813,0.04952370125415413
34,0.044384583431556435,0.043334023529068344,0.04385930348031239
35,0.03787823808088397,0.03696380390070732,0.03742102099079564
36,0.03567334498572277,0.03475168993180809,0.03521251745876543
37,0.03553806335723415,0.03446675945930316,0.03500241140826865
38,0.03556668880251143,0.034424646839253274,0.034995667820882356
39,0.026330352517742288,0.025930370767143232,0.02613036164244276
40,0.02295559805135159,0.02263769299098315,0.02279664552116737
41,0.019525513833234677,0.01942942769687773,0.019477470765056203
42,0.01685639091701679,0.016779942367753008,0.016818166642384898
43,0.015920657803675343,0.015849492271231395,0.01588507503745337
44,0.015362494189005437,0.015272094909626431,0.015317294549315935
45,0.014167183145232975,0.01404959862952581,0.014108390887379392
46,0.012368849334877925,0.012301706986110161,0.012335278160494043
47,0.010537550027098826,0.010520159546279408,0.010528854786689117
48,0.009636094414143228,0.00962693329581288,0.009631513854978055
49,0.008192771174513896,0.008192741636490104,0.008192756405501999
50,0.007585495595944796,0.0075863409921535065,0.007585918294049152
51,0.007074513872999694,0.007070340686048198,0.007072427279523947
52,0.005952668220920122,0.005948786801152307,0.0059507275110362145
53,0.004670507578405955,0.004676501009998469,0.004673504294202211
54,0.004289591332122117,0.004292490924481503,0.00429104112830181
55,0.0033175304607113575,0.003319235494875854,0.0033183829777936056
56,0.0030189095118733854,0.0030204259868666546,0.00301966774937002
57,0.0022374973195226494,0.002237078981290236,0.002237288150406443
58,0.0016549339697318562,0.0016544680295900874,0.0016547009996609719
59,0.0014770359650478954,0.0014762044935278207,0.001476620229287858
60,0.0013222276514355535,0.0013211667860104663,0.00132169721872301
61,0.00120100985024109,0.0012000119545128264,0.0012005109023769582
62,0.001070742506616619,0.0010700867364303443,0.0010704146215234816
63,0.0009682432093248192,0.0009678214323311684,0.0009680323208279938
64,0.0007853468658994028,0.0007840820794590346,0.0007847144726792186
65,0.0007137943880647186,0.0007125331860297556,0.0007131637870472371
66,0.0006680025334257769,0.0006664140857004246,0.0006672083095631007
67,0.000603060163620571,0.0006018850026522594,0.0006024725831364152
68,0.0005611331029113612,0.0005600595589202667,0.000560596330915814
69,0.0005298783261977308,0.0005289094733216624,0.0005293938997596966
70,0.0004981752968892129,0.0004973207995035143,0.0004977480481963636
71,0.00047886307186103595,0.0004781795490633387,0.0004785213104621873
72,0.00046406871861627075,0.00046349309901968946,0.0004637809088179801
73,0.0004572647523803976,0.0004568406858812446,0.0004570527191308211
74,0.00046127488802833117,0.00046086864835910644,0.0004610717681937188
75,0.0,0.0,0.0
76,0.0004780264941022113,0.0004776274862456297,0.0004778269901739205
77,0.0004950795810452664,0.0004946098541889763,0.0004948447176171214
78,0.0007795587673750785,0.0007776375141311541,0.0007785981407531163
79,0.000808834060767179,0.0008065326620994831,0.000807683361433331
80,0.0008375993133147035,0.0008349258085213265,0.000836262560918015
81,0.0008645348777623994,0.0008615248347345695,0.0008630298562484844
82,0.0008964755098901703,0.0008929697299233754,0.0008947226199067729
83,0.0009377274814618839,0.0009336666337144814,0.0009356970575881826
84,0.0009849410781351767,0.0009800842535904021,0.0009825126658627894
85,0.0010231951790772675,0.001017712274735071,0.0010204537269061693
86,0.001068148362680828,0.0010618623736745772,0.0010650053681777027
87,0.0011184842930301933,0.0011115145508643854,0.0011149994219472894
88,0.001166402791459814,0.0011587647199056772,0.0011625837556827456
89,0.0012176717527062199,0.0012092555757916654,0.0012134636642489427
90,0.0012648686403802336,0.0012556395354870584,0.001260254087933646
91,0.0013333141497862508,0.0013228908116923776,0.001328102480739314
92,0.0013953929584780713,0.001383712821691565,0.0013895528900848182
93,0.0014482203261132857,0.0014357057088099237,0.0014419630174616047
94,0.0015107494165303203,0.0014971948466019312,0.0015039721315661257
95,0.001568760272114483,0.001554083784096195,0.001561422028105339
96,0.001632007558867809,0.001616119222595861,0.0016240633907318352
97,0.0016928845706324803,0.0016758927200121155,0.001684388645322298
98,0.0017510154201508693,0.0017327649326968173,0.0017418901764238433
99,0.0018167722730216957,0.001797328053273598,0.0018070501631476468
100,0.0018775716763946794,0.0018570392414243302,0.0018673054589095047
101,0.001942001046949189,0.0019205963078718605,0.0019312986774105247
102,0.002009576193317815,0.001987084169818701,0.0019983301815682582
103,0.0020807849575141604,0.0020570100431340803,0.0020688975003241203
104,0.0021448006946087894,0.002120200088225374,0.0021325003914170818
105,0.0022067666978348704,0.0021814599363010148,0.0021941133170679424
106,0.002276414868867112,0.0022498676939450408,0.002263141281406076
107,0.002353575068657544,0.0023255332528765303,0.0023395541607670375
108,0.0024290459223422836,0.0023997786290910926,0.002414412275716688
109,0.002493329007542828,0.0024626499169772467,0.0024779894622600374
110,0.0025665048410712923,0.002534715901929032,0.0025506103715001623
111,0.002634153713787433,0.002601294850431483,0.0026177242821094583
112,0.0027075349929467796,0.002673522180490483,0.0026905285867186313
113,0.00276695988911609,0.0027319185475201306,0.0027494392183181103
114,0.002848806712036719,0.0028126060739200836,0.0028307063929784012
115,0.0029252558068491364,0.0028878995835893762,0.0029065776952192563
116,0.0030036392268140647,0.0029653021504511433,0.002984470688632604
117,0.0032994685751256475,0.0032718746111594405,0.003285671593142544
118,0.003397005178532684,0.003368667442307376,0.00338283631042003
119,0.0034815469483273414,0.0034524300138577208,0.003466988481092531
120,0.003588448594867107,0.0035584633630189686,0.003573455978943038
121,0.0036988003583355395,0.003667780680829801,0.0036832905195826704
122,0.003780929051429526,0.0037495355562889078,0.0037652323038592167
123,0.0038853706873172265,0.003853143165618322,0.003869256926467774
124,0.0039972942601875575,0.003963315735504334,0.003980304997845945
125,0.0040850859495527815,0.004050311285786367,0.004067698617669574
126,0.004186603993350436,0.004150390124540836,0.004168497058945637
127,0.004290647063786929,0.004254024348940091,0.00427233570636351
128,0.00439428369201832,0.004357419820775971,0.0043758517563971455
129,0.004491734336025915,0.0044546484507501745,0.004473191393388045
130,0.004593859685017377,0.004556432573591332,0.004575146129304354
131,0.0047096466390104145,0.004671697397931515,0.004690672018470964
132,0.004817136075549463,0.004778895223514889,0.0047980156495321755
133,0.004928967174826352,0.00489031020616521,0.004909638690495781
134,0.005033709323956125,0.00499433688182923,0.005014023102892677
135,0.005137849834747167,0.005098191229147569,0.005118020531947368
136,0.005249438347040431,0.005209185714040381,0.005229312030540406
137,0.00535460277139376,0.005314640073881404,0.005334621422637582
138,0.0054680829269849775,0.005427054724845016,0.005447568825914997
139,0.005591879303830263,0.005549639017743967,0.005570759160787115
140,0.005695485007733042,0.005653051676931859,0.00567426834233245
141,0.005798405826991921,0.00575578329722166,0.00577709456210679
142,0.005901300751652999,0.005858225548463144,0.0058797631500580715
143,0.0059958429956479195,0.005951500621597703,0.005973671808622811
144,0.0061112753233840186,0.006066635173947786,0.006088955248665902
145,0.006213033873720006,0.006168310083570085,0.006190671978645045
146,0.006321783860325275,0.006276769344026601,0.006299276602175938
147,0.0064236373098033464,0.006378535314096713,0.00640108631195003
148,0.006526733158778266,0.006481359385580766,0.006504046272179516
149,0.006624812589711506,0.006579567784271623,0.0066021901869915646
