perplexity,kl_Q_Qbase,kl_Qbase_Q,kl_sum
1,1.829320336197162,2.994017484905317,2.4116689105512394
2,1.337830444569942,1.790490936085169,1.5641606903275556
3,1.0067727487103832,1.2632070961297996,1.1349899224200914
4,0.8506335113928203,1.051034065267738,0.9508337883302791
5,0.6866248318387671,0.8086198864843883,0.7476223591615777
6,0.5893391707953688,0.6803459645561327,0.6348425676757508
7,0.5431791899737394,0.6707590426220994,0.6069691162979194
8,0.425538873561726,0.4802129903050848,0.45287593193340536
9,0.40722743015176227,0.4593569937361135,0.43329221194393785
10,0.3726104976592709,0.40673602588555147,0.3896732617724112
11,0.3574058193259838,0.4042740277218949,0.38083992352393936
12,0.3273937732018668,0.378152215307602,0.3527729942547344
13,0.26389155328762626,0.2793882455759118,0.271639899431769
14,0.1980393534092676,0.20733418743137058,0.20268677042031907
15,0.19466335965314085,0.19976920867776146,0.19721628416545117
16,0.19011517703498965,0.19582552799386488,0.19297035251442726
17,0.1504004695477723,0.15499239963136016,0.15269643458956622
18,0.10158743814617334,0.10478587713801396,0.10318665764209364
19,0.10975066145704637,0.11191132711431821,0.1108309942856823
20,0.07249193767229975,0.07429591246526647,0.07339392506878312
21,0.05277486936817658,0.05334829798889143,0.053061583678534
22,0.051794643451451836,0.05167694765527317,0.0517357955533625
23,0.03780346816876354,0.03784460429086868,0.03782403622981611
24,0.024922267145293824,0.0251679601658837,0.02504511365558876
25,0.017358981806833526,0.017490376819120898,0.017424679312977212
26,0.009993150964261488,0.010028543324383469,0.010010847144322477
27,0.008578579063093885,0.00849218880734318,0.008535383935218532
28,0.005212697087064832,0.005225976077838235,0.005219336582451534
29,0.006205974807112997,0.00632361402951254,0.006264794418312769
30,0.0,0.0,0.0
31,0.00661684803273632,0.006687056387599932,0.006651952210168126
32,0.009893583343324689,0.010082420096325614,0.00998800171982515
33,0.008749258855767841,0.008832684405810911,0.008790971630789377
