perplexity,kl_Q_Qbase,kl_Qbase_Q,kl_sum
1,2.0139875318977527,2.7362098774125125,2.375098704655133
2,1.4393093556908378,1.479384672488036,1.459347014089437
3,1.2302057030178393,1.2131401502783663,1.2216729266481028
4,1.0634267115561975,1.048482430916435,1.0559545712363163
5,0.9561023429965718,0.9458765819024884,0.9509894624495301
6,0.8546010853734451,0.8575029268913978,0.8560520061324215
7,0.7967707435108891,0.7944164088014615,0.7955935761561752
8,0.778810473727687,0.8029480725621262,0.7908792731449066
9,0.7378035847298035,0.7502332923858255,0.7440184385578145
10,0.6695426675718499,0.6782752781641256,0.6739089728679877
11,0.6579780013057185,0.6779997279638333,0.6679888646347759
12,0.6409211087702846,0.6857474176535328,0.6633342632119087
13,0.5856482819966317,0.5974266145450597,0.5915374482708458
14,0.5803255073306731,0.603495688219318,0.5919105977749956
15,0.49254977674253025,0.4903211542660728,0.4914354655043015
16,0.5409148602846359,0.5701275249334483,0.5555211926090421
17,0.44083779920327903,0.4405085798694257,0.44067318953635237
18,0.4290238065324815,0.4331992252368867,0.4311115158846841
19,0.5048185279169372,0.5287488228578212,0.5167836753873791
20,0.40253243171266295,0.4085333034777352,0.4055328675951991
21,0.4286205911897578,0.45286713889043506,0.44074386504009644
22,0.415488755248722,0.4164148026749863,0.41595177896185415
23,0.38766887822192786,0.40655161265383843,0.39711024543788315
24,0.42852375797060394,0.45647342137121794,0.44249858967091094
25,0.4151992013310199,0.4520096053354263,0.4336044033332231
26,0.39857309683288894,0.41868270455045864,0.40862790069167376
27,0.379393159002481,0.39766005907067714,0.3885266090365791
28,0.36812256950290195,0.4011256961012245,0.3846241328020632
29,0.42341098278571876,0.45054456730621684,0.4369777750459678
30,0.3057950920517239,0.3080809109970797,0.30693800152440176
31,0.27916206218944495,0.2743550072368295,0.2767585347131372
32,0.35904321233340175,0.36500500203868375,0.3620241071860427
33,0.3183959426879973,0.32204550377639407,0.3202207232321957
34,0.3402065017475079,0.36268289101044554,0.3514446963789767
35,0.2873579068031496,0.28653919390706795,0.2869485503551088
36,0.3267584434465304,0.33040235343735347,0.3285803984419419
37,0.3293781353790323,0.35881943127050275,0.3440987833247675
38,0.2663583133845095,0.29239162895819154,0.2793749711713505
39,0.35343366785724273,0.3640645253639495,0.3587490966105961
40,0.3148467534441396,0.3121713136845252,0.3135090335643324
41,0.3264644135007046,0.3409779080187324,0.33372116075971847
42,0.2895749431232524,0.29516523394552197,0.2923700885343872
43,0.2780526391591955,0.31258302738945176,0.2953178332743236
44,0.24188274514209007,0.24056158925312113,0.24122216719760559
45,0.25241215989108834,0.24528619756133163,0.24884917872620999
46,0.2758833910913362,0.27402724413604307,0.27495531761368963
47,0.31567802436019843,0.3149246777647702,0.3153013510624843
48,0.2576625357128641,0.2603760018503859,0.259019268781625
49,0.1697995538353534,0.17506121819073556,0.17243038601304447
50,0.0,0.0,0.0
51,0.2638010919674827,0.27632652376656947,0.2700638078670261
52,0.2165135106853135,0.21364933551596554,0.21508142310063952
53,0.26038897946745077,0.2612515920020012,0.260820285734726
54,0.23250008422846546,0.22380221634744585,0.22815115028795566
55,0.2110783040728163,0.21118527632982745,0.2111317902013219
56,0.273084984567717,0.2630322111954465,0.26805859788158176
57,0.19673547155124133,0.19114258514271182,0.19393902834697657
58,0.24400752194703867,0.23444518239413314,0.2392263521705859
59,0.23174592715711834,0.2381524556561156,0.23494919140661696
60,0.19211048823517995,0.18161702218446715,0.18686375520982357
61,0.2499329094954995,0.24441213164394557,0.24717252056972255
62,0.24987553649215177,0.23268026866195218,0.24127790257705198
63,0.2500898406517503,0.2423011962738471,0.2461955184627987
64,0.20765979117741848,0.2002185488255946,0.20393917000150652
65,0.22187772298972913,0.2052113229046688,0.21354452294719897
