perplexity,kl_Q_Qbase,kl_Qbase_Q,kl_sum
1,0.60731335253971,0.9865702124029261,0.7969417824713181
2,0.2895349303854919,0.3563007912670126,0.32291786082625223
3,0.14826749291925012,0.13834887086881667,0.14330818189403338
4,0.08915696487406774,0.09288860646823005,0.0910227856711489
5,0.0,0.0,0.0
6,0.07014460983055051,0.06882919553789511,0.0694869026842228
7,0.08556551030837163,0.08220032967249538,0.08388291999043351
8,0.119386249125083,0.111891795636719,0.115639022380901
9,0.14215643908390885,0.13809903682850316,0.140127737956206
10,0.18297650152372408,0.16756387760681263,0.17527018956526835
11,0.23780708430780143,0.21181324473458835,0.2248101645211949
12,0.27980607762020604,0.27667771361291044,0.2782418956165582
13,0.2880080310225652,0.23566969516019998,0.2618388630913826
14,0.3851489306805102,0.3636679511980788,0.3744084409392945
15,0.3422003330449299,0.2851459952508435,0.3136731641478867
16,0.3426974358450969,0.2913946013617609,0.31704601860342885
17,0.359520667489583,0.3081957416745221,0.3338582045820525
18,0.370230539302272,0.31034834474520323,0.3402894420237376
19,0.3926337997513142,0.3350777827253498,0.363855791238332
20,0.47033559768548094,0.4146500471224352,0.44249282240395804
21,0.40165738599513484,0.3384727039522349,0.37006504497368486
22,0.40261752055166433,0.3450721910666805,0.3738448558091724
23,0.42082992459063495,0.35293641365369555,0.38688316912216525
24,0.4456038628272749,0.3757998555388856,0.4107018591830802
25,0.46655912724176907,0.3754142498831341,0.4209866885624516
26,0.4976620221518052,0.41957223780861486,0.45861712998021004
27,0.5171680081772473,0.4238926876301371,0.4705303479036922
28,0.5443909321591658,0.4407360811454963,0.49256350665233106
29,0.5332455708818642,0.43341223676505136,0.4833289038234578
30,0.5229562615428494,0.415800610833457,0.46937843618815317
31,0.5830885347914629,0.4822689296681707,0.5326787322298168
32,0.5891949423384916,0.48224042535852274,0.5357176838485072
33,0.5714522826165248,0.45660587479229686,0.5140290787044108
34,0.6737024814416348,0.5751212314705219,0.6244118564560783
35,0.6950027376337289,0.593494154596705,0.6442484461152169
36,0.6784434991296866,0.5774027888473441,0.6279231439885153
37,0.727252186374568,0.6269887154816893,0.6771204509281287
38,0.7392999370519973,0.6363115823870209,0.6878057597195091
39,0.7439257601545369,0.640861830534508,0.6923937953445225
40,0.754397379508613,0.6514862665643708,0.7029418230364919
41,0.7617647727193033,0.6568776526954818,0.7093212127073926
42,0.7789116803532358,0.6726791127087861,0.7257953965310109
43,0.7907359662127939,0.6871461083083366,0.7389410372605651
44,0.797636118259184,0.6949607821243531,0.7462984501917685
45,0.8073791195912283,0.7020053353803307,0.7546922274857795
46,0.8266747935702415,0.7258056937959575,0.7762402436830995
47,0.8290605720951888,0.7271707767478262,0.7781156744215074
48,0.8398267135907407,0.7461309727427399,0.7929788431667403
49,0.8572377826962457,0.761530898592043,0.8093843406441443
50,0.8637346979734062,0.7705770130809643,0.8171558555271852
51,0.8668775267840012,0.7697099154564591,0.8182937211202301
52,0.8872377315864264,0.7922435327925827,0.8397406321895046
53,0.897620027808592,0.7980041285046208,0.8478120781566063
54,0.9121259137384383,0.8152701954093649,0.8636980545739016
55,0.9216797700849984,0.8110624043076051,0.8663710871963017
56,0.929542653744424,0.8295956029722396,0.8795691283583318
57,0.9428476429671973,0.8309027379547187,0.886875190460958
58,0.9478570423555277,0.8391398635989874,0.8934984529772576
59,0.9544229403938392,0.8440317995654486,0.8992273699796439
60,0.981061562363548,0.8943421341114415,0.9377018482374948
61,0.9794053554164242,0.8786118591636871,0.9290086072900556
62,1.0084256878583306,0.9161913584650114,0.962308523161671
63,1.000878577747168,0.9061899862347551,0.9535342819909616
64,1.0110116250754742,0.9180037509224352,0.9645076879989547
65,1.0122042190138032,0.9151837658534648,0.9636939924336341
66,1.025500851667838,0.917800018840768,0.9716504352543031
67,1.0318565034901201,0.9414525885569416,0.9866545460235309
68,1.040811799655088,0.9362238362964912,0.9885178179757896
69,1.0921448061948724,0.9820180418970597,1.037081424045966
70,1.0845024311370464,0.9555687243956863,1.0200355777663663
71,1.100288298854963,0.985926337056892,1.0431073179559274
72,1.073649205482296,0.9860372223001894,1.0298432138912426
73,1.0811162892925397,0.9895764997766068,1.0353463945345731
74,1.0996960237707487,1.0111580608584196,1.0554270423145842
75,1.0943227704565857,1.0100291273578295,1.0521759489072076
76,1.1053670913162796,1.0227958784669262,1.064081484891603
77,1.120533890122894,1.0385359236618683,1.0795349068923812
78,1.1264207707765839,1.0438898521346944,1.0851553114556391
79,1.1161445863097308,1.0327904235497545,1.0744675049297427
80,1.1394840570961229,1.066765215224975,1.103124636160549
81,1.1485090182828597,1.0773114105324257,1.1129102144076426
