perplexity,kl_Q_Qbase,kl_Qbase_Q,kl_sum
1,1.1871484074332104,1.3456736897736676,1.266411048603439
2,0.6271470641423433,0.6438697224768064,0.6355083933095749
3,0.4175861326000836,0.41875442440686567,0.41817027850347466
4,0.271689911303195,0.27128871333234394,0.27148931231776946
5,0.13338991482934048,0.13625792731982656,0.13482392107458352
6,0.09207868872329006,0.09648255942880656,0.09428062407604831
7,0.05886030428670252,0.06293243947672619,0.06089637188171436
8,0.02842516343056937,0.027704871828892735,0.028065017629731053
9,0.023229115132477163,0.024217326238024105,0.023723220685250634
10,0.0,0.0,0.0
11,0.021248346470239644,0.02152804463439674,0.02138819555231819
12,0.044214312950053465,0.04714384415497103,0.04567907855251225
13,0.0154446882589574,0.015057035056757455,0.015250861657857427
14,0.0222276964316775,0.02180079212519749,0.022014244278437498
15,0.029843301299321064,0.029593489437444172,0.029718395368382618
16,0.024196907169527708,0.023776389973990418,0.023986648571759063
17,0.02682070635262305,0.025548640403926716,0.026184673378274882
18,0.0335966697613819,0.03222225405257532,0.032909461906978604
19,0.028881872088819607,0.028163287840952542,0.028522579964886073
20,0.031722836108937176,0.03086157545262663,0.0312922057807819
21,0.03927360607712224,0.038499345270695075,0.038886475673908655
22,0.04260656439036466,0.04162883590490515,0.0421177001476349
23,0.04141845523239482,0.03979292163445554,0.04060568843342518
24,0.04422963885354919,0.042759856818885555,0.04349474783621737
25,0.046552431619844306,0.04487662725980465,0.04571452943982448
26,0.04921310282558861,0.04764775452698608,0.04843042867628734
27,0.04953356265615513,0.04879036642091141,0.049161964538533276
28,0.05863952906237584,0.056678367281293246,0.05765894817183455
29,0.054105433644398675,0.052898262801214985,0.05350184822280683
30,0.05706639660199604,0.05598125356274567,0.05652382508237086
31,0.06625513089535148,0.06422155565098303,0.06523834327316726
32,0.06143663517849881,0.06055560424513803,0.06099611971181842
33,0.07419481259701954,0.07230930773678199,0.07325206016690076
34,0.066827941693094,0.06586115466561522,0.06634454817935462
35,0.07408231757369493,0.0729239424456355,0.07350313000966521
36,0.07061041380860338,0.07006407510824064,0.07033724445842202
37,0.08258139739446396,0.08107170935915493,0.08182655337680944
