perplexity,kl_Q_Qbase,kl_Qbase_Q,kl_sum
1,1.5359102673968985,2.535651040678036,2.035780654037467
2,1.1031524756109619,1.3815075927076255,1.2423300341592936
3,0.9052262497956932,1.0497496116968184,0.9774879307462558
4,0.7404824404272559,0.8568505094302128,0.7986664749287343
5,0.6041170765415207,0.6890672746806923,0.6465921756111065
6,0.49085520795443277,0.520361625162576,0.5056084165585044
7,0.4647422926742063,0.5150027543652507,0.4898725235197285
8,0.40668697833415207,0.44982118849689307,0.42825408341552257
9,0.35385754985044376,0.3770996049249282,0.36547857738768597
10,0.31100822943062184,0.34321120593646337,0.3271097176835426
11,0.2800353731280074,0.29645493859931926,0.28824515586366334
12,0.26697858486617293,0.29520072024563204,0.28108965255590246
13,0.2280300839087584,0.24555768142971623,0.23679388266923732
14,0.2276448007889117,0.24303757069034707,0.23534118573962937
15,0.20514528505720953,0.2255909729702723,0.21536812901374092
16,0.20756141470806724,0.21830782452190362,0.21293461961498544
17,0.1654623174674886,0.16235183027639216,0.16390707387194037
18,0.18001662975910288,0.17875562027532124,0.17938612501721207
19,0.18446376626222669,0.20252858544142394,0.19349617585182532
20,0.13074395269194455,0.12779698870030937,0.12927047069612696
21,0.15021659214270944,0.14936683598420686,0.14979171406345815
22,0.13719191245549733,0.14099949899799036,0.13909570572674385
23,0.11252823554727774,0.11258244818378142,0.11255534186552958
24,0.14135701660021133,0.14722117470184937,0.14428909565103035
25,0.11120321512752629,0.10006315240834188,0.10563318376793408
26,0.11449067888330478,0.12093356149308407,0.11771212018819442
27,0.11458484008927379,0.11297295424586312,0.11377889716756845
28,0.10975799116765489,0.10929099183913087,0.10952449150339288
29,0.13667496824194703,0.12620279198130602,0.13143888011162652
30,0.0,0.0,0.0
31,0.12938665295956717,0.12284126891291106,0.1261139609362391
32,0.11028449925017487,0.11397626817272405,0.11213038371144946
33,0.1476783885203366,0.15343736325468188,0.15055787588750924
34,0.12117496184933277,0.11892198765144382,0.1200484747503883
35,0.14910032516190042,0.1450172779768743,0.14705880156938736
36,0.16123213514313056,0.16018633721464795,0.16070923617888927
37,0.12663761208296567,0.12642655995064198,0.12653208601680382
38,0.14318214008422606,0.1350909798456429,0.13913655996493446
39,0.11930764280042053,0.10954007723990464,0.11442386002016258
40,0.1468503976971016,0.13147347803985487,0.13916193786847825
41,0.1566119438301315,0.14717189258925703,0.15189191820969428
42,0.1559964203925896,0.14210836297502227,0.14905239168380593
43,0.13300656512776213,0.1281002860212695,0.13055342557451582
44,0.1535387054589279,0.1444296923263804,0.14898419889265413
45,0.15822013925251363,0.1369690865400215,0.14759461289626757
46,0.16301063022428486,0.14783141611136924,0.15542102316782705
47,0.16788649816083692,0.14338852454592038,0.15563751135337867
48,0.15138707751778235,0.1387890113208324,0.1450880444193074
49,0.1906715216869592,0.17528516271550076,0.18297834220123
50,0.15296791787628916,0.13833663664020765,0.14565227725824842
51,0.16315993991728772,0.14904376369257333,0.15610185180493052
52,0.20206295702576504,0.19343619386483044,0.19774957544529775
53,0.17447669000498994,0.14902829975590812,0.16175249488044902
54,0.18542267843431465,0.16465062430207333,0.175036651368194
55,0.19521033871807242,0.17192458790429316,0.1835674633111828
56,0.2497484651961006,0.21362456887420925,0.23168651703515492
57,0.19673113436812992,0.16991036010912472,0.18332074723862732
58,0.19799826049412944,0.18728936673544228,0.19264381361478586
59,0.18711628814661865,0.17391780429204973,0.18051704621933418
60,0.21436984881001336,0.19618658607594805,0.2052782174429807
61,0.21462562404659832,0.21434446161113266,0.2144850428288655
62,0.22178126355724379,0.20075153945194935,0.21126640150459658
63,0.2393550117715905,0.2110455556504414,0.22520028371101594
64,0.22789067053752016,0.20741122954276536,0.21765095004014276
65,0.21844921609087006,0.19685270480548517,0.2076509604481776
66,0.2506734254934673,0.2476348672248401,0.24915414635915367
67,0.23902958229189333,0.21536168527818006,0.2271956337850367
68,0.25472487990527964,0.22761117951903714,0.2411680297121584
69,0.2750891393680752,0.26102672768247004,0.26805793352527263
70,0.26182534050033,0.25435983670482526,0.25809258860257767
71,0.34144289143789774,0.3181328244709968,0.32978785795444726
72,0.2681554260157906,0.2456711420049683,0.2569132840103795
73,0.24481044506457966,0.24042009736565018,0.24261527121511492
74,0.30414431109674683,0.28415055625376223,0.29414743367525453
75,0.3101864798066582,0.2857413847905089,0.29796393229858353
76,0.30256487602587895,0.290813151404394,0.29668901371513645
77,0.2962968639501405,0.26608611719659536,0.2811914905733679
78,0.28050821590316777,0.24720200688088212,0.26385511139202494
79,0.3136203882648205,0.28245575136735523,0.2980380698160879
80,0.29224522466164166,0.26777483968198046,0.2800100321718111
81,0.32060230118965605,0.29749237435281217,0.3090473377712341
