perplexity,chain,chain_earlystop,normal,normal_earlystop
1,1.6639337539672852,1.5618975162506104,1.8064382076263428,1.7401461601257324
2,1.3868389129638672,0.9339916706085205,1.2905514240264893,1.291494369506836
3,1.345902442932129,0.5496804714202881,1.2559921741485596,0.8444669246673584
4,1.260725498199463,0.40175509452819824,1.2680387496948242,0.6457643508911133
5,1.2593016624450684,0.3461480140686035,1.2371761798858643,0.5992941856384277
6,1.2917804718017578,0.2537968158721924,1.2425105571746826,0.5972740650177002
7,1.3117549419403076,0.21535325050354004,1.1948513984680176,0.5174820423126221
8,1.3644962310791016,0.2276003360748291,1.2418272495269775,0.5108299255371094
9,1.296534538269043,0.16605710983276367,1.2436528205871582,0.5045795440673828
10,1.3305370807647705,0.1527113914489746,1.2630131244659424,0.5175814628601074
11,1.328275442123413,0.1538677215576172,1.2442848682403564,0.5743982791900635
12,1.3160498142242432,0.126983642578125,1.2682795524597168,0.5203409194946289
13,1.2987596988677979,0.1166849136352539,1.2536182403564453,0.4866316318511963
14,1.3304111957550049,0.14270830154418945,1.2853672504425049,0.5553984642028809
15,1.2818379402160645,0.09157252311706543,1.293578863143921,0.49120140075683594
16,1.3062336444854736,0.07868552207946777,1.2894816398620605,0.586143970489502
17,1.3062448501586914,0.08004164695739746,1.3140933513641357,0.5216562747955322
18,1.2852582931518555,0.07021808624267578,1.33237624168396,0.4965217113494873
19,1.3127403259277344,0.06772160530090332,1.3607890605926514,0.48855018615722656
20,1.3059005737304688,0.0,1.3059005737304688,0.5019798278808594
21,1.3006770610809326,0.07056069374084473,1.303884506225586,0.49321770668029785
22,1.4165408611297607,0.07083487510681152,1.3227043151855469,0.5034067630767822
23,1.36195969581604,0.05752849578857422,1.3256499767303467,0.48873114585876465
24,1.326874017715454,0.05893850326538086,1.3385820388793945,0.48830580711364746
25,1.3037633895874023,0.059442996978759766,1.3302762508392334,0.5279254913330078
26,1.3570199012756348,0.06023764610290527,1.3585882186889648,0.5208714008331299
27,1.3419945240020752,0.07321977615356445,1.3804869651794434,0.4986889362335205
28,1.3242526054382324,0.06122899055480957,1.358064889907837,0.5268256664276123
29,1.3933157920837402,0.06195712089538574,1.3906371593475342,0.5615732669830322
30,1.7263288497924805,0.07572793960571289,1.388423204421997,0.529118537902832
31,1.6461689472198486,0.0750894546508789,1.368821382522583,0.538682222366333
32,1.4661343097686768,0.06330657005310059,1.387547492980957,0.5185391902923584
33,1.3921568393707275,0.06426548957824707,1.3615937232971191,0.5246315002441406
34,1.3950083255767822,0.06482076644897461,1.4300568103790283,0.5077602863311768
35,1.3838319778442383,0.06580042839050293,1.399113416671753,0.540297269821167
36,1.432340383529663,0.06625008583068848,1.4701554775238037,0.5336487293243408
37,1.4067368507385254,0.06739044189453125,1.4305787086486816,0.5467946529388428
38,1.4556479454040527,0.06771230697631836,1.461810827255249,0.5450272560119629
39,1.545365333557129,0.08172607421875,1.453394889831543,0.5299992561340332
40,1.4421932697296143,0.06957888603210449,1.4736084938049316,0.5517010688781738
41,1.4743518829345703,0.07016611099243164,1.492361068725586,0.5689630508422852
42,1.4512059688568115,0.0852806568145752,1.4933841228485107,0.6296453475952148
43,1.4791381359100342,0.07177042961120605,1.5085132122039795,0.559699535369873
44,1.495743751525879,0.08631682395935059,1.51279878616333,0.6014318466186523
45,1.4955074787139893,0.0727834701538086,1.4557790756225586,0.5863585472106934
46,1.4813578128814697,0.08901262283325195,1.5256526470184326,0.6241781711578369
47,1.5248098373413086,0.08805727958679199,1.5195510387420654,0.5806677341461182
48,1.499372959136963,0.07596206665039062,1.550222635269165,0.6552636623382568
49,1.531198263168335,0.09404754638671875,1.5132956504821777,0.5961799621582031
50,1.5495622158050537,0.07770323753356934,1.5168120861053467,0.5788333415985107
51,1.554213047027588,0.1020045280456543,1.5726370811462402,0.6411240100860596
52,1.5562260150909424,0.09434652328491211,1.6012458801269531,0.5766839981079102
53,1.5530033111572266,0.0959165096282959,1.5860035419464111,0.6521916389465332
54,1.5644288063049316,0.09585690498352051,1.5086123943328857,0.5856518745422363
55,1.541837215423584,0.09651422500610352,1.5577149391174316,0.6599347591400146
56,1.5658092498779297,0.09783315658569336,1.5565083026885986,0.6388845443725586
57,1.5797913074493408,0.09808468818664551,1.5983002185821533,0.5967459678649902
58,1.5977368354797363,0.09868383407592773,1.6002869606018066,0.6316587924957275
59,1.5768380165100098,0.1000356674194336,1.6349091529846191,0.701188325881958
60,1.5754361152648926,0.10024833679199219,1.629526138305664,0.6135478019714355
61,1.5897510051727295,0.1024925708770752,1.6554303169250488,0.6608655452728271
62,1.5916485786437988,0.11995863914489746,1.627828598022461,0.6311781406402588
63,1.600658655166626,0.10894918441772461,1.660933017730713,0.6513500213623047
64,1.6171510219573975,0.10644197463989258,1.6526720523834229,0.6138365268707275
65,1.6389124393463135,0.10666704177856445,1.6259067058563232,0.6086082458496094
66,1.6435399055480957,0.10712575912475586,1.667163372039795,0.7351346015930176
67,1.646979808807373,0.10917329788208008,1.7235963344573975,0.6288220882415771
68,1.6959216594696045,0.10983443260192871,1.731431245803833,0.7376053333282471
69,1.6847186088562012,0.12762451171875,1.7207953929901123,0.6730220317840576
70,1.6955652236938477,0.13678503036499023,1.6940081119537354,0.6687662601470947
71,1.7554576396942139,0.14956378936767578,1.720249891281128,0.6231703758239746
72,1.7171454429626465,0.14761090278625488,1.7382197380065918,0.6551203727722168
73,1.7392780780792236,0.14870619773864746,1.7439212799072266,0.6474854946136475
74,1.7517826557159424,0.1711103916168213,1.7838199138641357,0.6486783027648926
75,1.930588722229004,0.1709611415863037,1.789736032485962,0.6424767971038818
76,1.7293901443481445,0.15163040161132812,1.7837965488433838,0.6616644859313965
77,1.7478132247924805,0.16839313507080078,1.815821647644043,0.647538423538208
78,1.7348220348358154,0.17884039878845215,1.8326833248138428,0.6493403911590576
79,1.7844069004058838,0.15597987174987793,1.7892582416534424,0.6786966323852539
80,2.169342041015625,0.15857982635498047,1.7869658470153809,0.6659934520721436
81,1.7913835048675537,0.15873456001281738,1.7976930141448975,0.6816773414611816
82,1.7848176956176758,0.17641663551330566,1.8027973175048828,0.677767276763916
83,1.8214311599731445,0.16017937660217285,1.8262097835540771,0.7942929267883301
84,1.8512609004974365,0.1795668601989746,1.8416645526885986,0.6757407188415527
85,1.8817493915557861,0.18713831901550293,1.8397455215454102,0.7630255222320557
86,1.8625092506408691,0.18405795097351074,1.8942298889160156,0.6802735328674316
87,1.8274133205413818,0.19370484352111816,1.8834283351898193,0.7395026683807373
88,1.83146333694458,0.2162771224975586,1.8898918628692627,0.6910626888275146
89,1.8312962055206299,0.18547630310058594,1.863651990890503,0.705129861831665
90,1.8696982860565186,0.2931678295135498,1.908017635345459,0.7114870548248291
91,1.9081056118011475,0.2486281394958496,1.892284870147705,0.7151551246643066
92,1.87587308883667,0.3385763168334961,1.909433364868164,0.8137562274932861
