perplexity,kl_Q_Qbase,kl_Qbase_Q,kl_sum
1,0.8920914009958962,1.056772271750685,0.9744318363732907
2,0.6082772883411242,0.6566622670001647,0.6324697776706445
3,0.4241388185274415,0.4466763850078135,0.4354076017676275
4,0.3132468506982107,0.31608942160228976,0.31466813615025024
5,0.25394733059090774,0.2523768094360685,0.2531620700134881
6,0.20411098899573493,0.20063915499917698,0.20237507199745597
7,0.15790266801233768,0.1537075602946199,0.1558051141534788
8,0.12504599485802342,0.12091367829609787,0.12297983657706064
9,0.11138439130049867,0.1058315345787392,0.10860796293961894
10,0.08619039095673244,0.0833340511443771,0.08476222105055477
11,0.07238362301718056,0.0685953771677476,0.07048950009246407
12,0.050602568517745125,0.047738093254173365,0.04917033088595925
13,0.04738998810748933,0.044338632232144265,0.0458643101698168
14,0.035488760437653505,0.03410816417942843,0.034798462308540966
15,0.029603757912114614,0.02872008360741905,0.029161920759766834
16,0.02130561384481925,0.020314543036925356,0.020810078440872303
17,0.015983376359629427,0.015114715175744548,0.015549045767686988
18,0.015985621812783526,0.015299937443789163,0.015642779628286346
19,0.010684942680398641,0.010055875097946003,0.010370408889172322
20,0.0,0.0,0.0
21,0.010083071951513391,0.009589648158104615,0.009836360054809003
22,0.009316467254413905,0.008983014789697404,0.009149741022055655
23,0.010086000564086586,0.009684260909337033,0.009885130736711809
24,0.01180243880295805,0.011450280669983768,0.011626359736470908
25,0.01454770279916237,0.014099615157478785,0.014323658978320577
26,0.01778664140019455,0.017067164041960514,0.017426902721077532
27,0.016434308823716118,0.016122161576582646,0.01627823520014938
28,0.02286223058904523,0.02135218723949546,0.022107208914270343
29,0.0239143785665558,0.022512230459557244,0.02321330451305652
30,0.02593732426228227,0.024319120397677696,0.025128222329979983
31,0.028592091882433918,0.027059864542766012,0.027825978212599967
32,0.03205453946207243,0.030035722427999102,0.031045130945035766
33,0.0314298395280438,0.02946343200399403,0.030446635766018915
34,0.03467751722053386,0.03226933741914844,0.033473427319841154
35,0.034303592209117814,0.03192725953969301,0.03311542587440541
36,0.0375957583174032,0.03526470924788552,0.03643023378264436
37,0.039904191585684076,0.03791508435989441,0.03890963797278924
38,0.041217837852885526,0.039065899680163774,0.040141868766524647
39,0.04384684471300465,0.04129720985022299,0.04257202728161382
40,0.04548530478366622,0.04299197504128615,0.04423863991247619
41,0.04763941437228947,0.0450772826603103,0.046358348516299885
42,0.049284467182055355,0.04669925263274687,0.04799185990740111
43,0.05147092157874818,0.048512547486458,0.04999173453260309
44,0.0524342274871369,0.04971539441737566,0.05107481095225628
45,0.055568762628522395,0.05258840160174352,0.05407858211513296
46,0.05835429420755158,0.05526793659865864,0.056811115403105114
47,0.0595194200446497,0.05647901013448435,0.05799921508956703
48,0.06060283429175052,0.057617692615482316,0.05911026345361642
49,0.06402202764978639,0.0606680508999895,0.062345039274887944
50,0.06494999887607004,0.061449772261877596,0.06319988556897382
51,0.06788589451407537,0.0639789237887308,0.06593240915140308
52,0.06873620161329409,0.06515794544751363,0.06694707353040386
53,0.07108280916283889,0.06732068784844741,0.06920174850564315
54,0.07429912190603144,0.07008056917891368,0.07218984554247257
55,0.07671505844257727,0.07255001970476385,0.07463253907367057
56,0.07889743283653435,0.07454369869335001,0.07672056576494218
57,0.07999735401235733,0.075452235676243,0.07772479484430017
58,0.08124362342685487,0.07641275019424137,0.07882818681054812
59,0.08239693402785035,0.07771099880251847,0.08005396641518442
60,0.08446386300203479,0.07966905667680824,0.08206645983942151
61,0.08626929197507013,0.08176116600775428,0.0840152289914122
62,0.08794078968143965,0.08342611742583188,0.08568345355363577
63,0.0873068525090942,0.08279020133490876,0.08504852692200149
64,0.08985836248293186,0.08514874837564261,0.08750355542928723
65,0.09199279205599346,0.08714131600086114,0.0895670540284273
66,0.09542300752863864,0.08999966038168489,0.09271133395516176
67,0.09467555515620704,0.0895032832335139,0.09208941919486047
68,0.09690697187489053,0.09175324364890808,0.0943301077618993
69,0.09920740228149433,0.09402647674583116,0.09661693951366274
70,0.10165547160706717,0.09655265804638018,0.09910406482672368
71,0.10474479892835717,0.09989859740752081,0.10232169816793898
72,0.10541824974033948,0.10058509983896875,0.10300167478965411
73,0.10716870445754803,0.10165343870515377,0.1044110715813509
74,0.1097464717526535,0.10454183880555501,0.10714415527910426
75,0.10908861260522988,0.10339657011453948,0.10624259135988467
76,0.11315108967847122,0.10752541537998224,0.11033825252922673
77,0.1175858064467063,0.111136648548782,0.11436122749774415
78,0.11708561266104386,0.11061964299148708,0.11385262782626547
79,0.12060063697590027,0.11401951383802554,0.11731007540696291
80,0.1184005737291589,0.11210691748370753,0.11525374560643321
81,0.11928980343551679,0.11293300936868188,0.11611140640209933
82,0.12078105867765374,0.11437477911155924,0.11757791889460649
83,0.12147741304519206,0.11547548665238784,0.11847644984878995
84,0.12406136146939642,0.11788963588433576,0.12097549867686609
85,0.12405569346972213,0.11780237671372122,0.12092903509172168
86,0.127797801799595,0.1216348339518086,0.1247163178757018
87,0.12823437880746774,0.12194132678529228,0.12508785279638002
88,0.13124489704957118,0.1246152020728634,0.12793004956121728
89,0.1348448606240642,0.1275127458630588,0.13117880324356151
90,0.13660017884248565,0.12898925422506147,0.13279471653377356
91,0.13248825383387927,0.12536578752665392,0.1289270206802666
92,0.1368254302177169,0.12916422067348887,0.13299482544560287
93,0.14014602384781344,0.13261293511116667,0.13637947947949006
94,0.13872414253543863,0.13079451964841024,0.13475933109192445
95,0.14097194520277176,0.13307750506544455,0.13702472513410816
96,0.14429662755145903,0.13632911354624183,0.14031287054885044
97,0.14699160710022088,0.13888254762660654,0.1429370773634137
98,0.14384892353839437,0.13610839700445218,0.13997866027142328
99,0.1456262798082554,0.137854582106025,0.1417404309571402
100,0.14557555409497866,0.137782699033559,0.14167912656426884
101,0.1507792311762276,0.14268586571258643,0.14673254844440703
102,0.15250818979466266,0.14470294994228175,0.1486055698684722
103,0.1511093601900942,0.14290269764948718,0.1470060289197907
104,0.15179782170883965,0.14331721316120602,0.14755751743502282
105,0.1513372188292294,0.14324186294330035,0.1472895408862649
106,0.15372002488314748,0.1451537272917115,0.1494368760874295
107,0.1561173591584498,0.1472950900561484,0.1517062246072991
108,0.1559981546094709,0.14741258741759208,0.1517053710135315
109,0.156435419308076,0.14795170289775414,0.15219356110291507
110,0.15852010307802084,0.14953042794164767,0.15402526550983425
111,0.16015167839012429,0.1512131989141625,0.15568243865214337
112,0.16095586992855332,0.15174010442116065,0.15634798717485698
113,0.16017620948924993,0.15124258298641688,0.15570939623783342
114,0.16125720003175692,0.15235954071136126,0.1568083703715591
115,0.16275968698857754,0.15390942676626831,0.15833455687742293
116,0.16545552072866546,0.1565821006299673,0.1610188106793164
117,0.16682535161806664,0.15756821833750245,0.16219678497778456
118,0.16615820857998242,0.1569811721896853,0.16156969038483388
119,0.16637944635037388,0.15782417424700004,0.16210181029868698
120,0.16733061263696475,0.15870570198150588,0.1630181573092353
121,0.17084711517063159,0.16259080342579704,0.16671895929821431
122,0.17231806611991796,0.16509703853786162,0.1687075523288898
123,0.17308395485602546,0.16504163198084848,0.16906279341843697
124,0.17465367942555368,0.16737820871133097,0.17101594406844234
125,0.17468184938854373,0.16677151062187381,0.17072668000520877
126,0.17627085472788073,0.1689041657872293,0.17258751025755503
127,0.17539089906556174,0.16739675512472613,0.17139382709514395
128,0.17936771827651446,0.17140383214863153,0.17538577521257298
129,0.17785719318450152,0.1704767310287043,0.17416696210660293
130,0.17963011202256007,0.17173866568932844,0.17568438885594426
131,0.17939785903281294,0.17160503846321667,0.17550144874801482
132,0.1801142573602294,0.17317251212867257,0.176643384744451
133,0.18398093501620574,0.17679339682317907,0.1803871659196924
134,0.18170905449232042,0.17446585708219622,0.17808745578725832
135,0.1857832210991049,0.1782186054721608,0.18200091328563284
136,0.18510939885219407,0.1782794733939417,0.1816944361230679
137,0.18486801374570128,0.17744299230162722,0.18115550302366423
138,0.18687711112435615,0.17855731771639213,0.18271721442037414
139,0.1867434743049315,0.17890194733017226,0.18282271081755186
140,0.18778390650666152,0.18028889080220226,0.1840363986544319
141,0.18946030851688647,0.18257255055646313,0.1860164295366748
142,0.18903586527390595,0.18224263000334062,0.18563924763862327
143,0.19211720392574672,0.18510952252293517,0.18861336322434094
144,0.19062871609131427,0.18367323753886272,0.1871509768150885
145,0.19367087278203654,0.18678560746244743,0.190228240122242
146,0.19452519405434965,0.18634161967347992,0.1904334068639148
147,0.19470820214330511,0.18651090250305583,0.19060955232318047
148,0.19563389804327258,0.18807441555109375,0.19185415679718315
