perplexity,kl_Q_Qbase,kl_Qbase_Q,kl_sum
1,0.830710526047514,1.6532451079670085,1.2419778170072613
2,0.4644378894577846,0.6797680541758007,0.5721029718167926
3,0.2748762854697798,0.3360321717570349,0.3054542286134074
4,0.1929941547127673,0.23493746186858455,0.2139658082906759
5,0.11883879627206667,0.1425759568869709,0.13070737657951878
6,0.06496664218701809,0.06914205747697773,0.0670543498319979
7,0.0416455665326482,0.04564291878335196,0.04364424265800008
8,0.021715904388523385,0.022662876708116796,0.02218939054832009
9,0.018613660637315413,0.019886430129067434,0.019250045383191423
10,0.0,0.0,0.0
11,0.011011040061841433,0.01024978559526727,0.010630412828554352
12,0.027043548387440833,0.025279292455976557,0.026161420421708693
13,0.030171977038982428,0.028142391113718808,0.029157184076350616
14,0.04376222074834447,0.040316875885008985,0.04203954831667672
15,0.0682625855748924,0.06250831687039177,0.06538545122264208
16,0.09022375803878754,0.08136083316976693,0.08579229560427723
17,0.11658434101897938,0.10587879614651435,0.11123156858274687
18,0.13393756918288752,0.12067899708499326,0.12730828313394038
19,0.1640569173329603,0.14934787338596728,0.1567023953594638
20,0.1909531294071648,0.172885852870715,0.1819194911389399
21,0.21818584844068434,0.19892812561633655,0.20855698702851044
22,0.24361701449325157,0.22079702239463894,0.23220701844394526
23,0.2630175782529084,0.23693811359308312,0.24997784592299577
24,0.2898794075552576,0.26084396080208616,0.2753616841786719
25,0.3167822931254454,0.28359241575761385,0.30018735444152966
26,0.3428515519942197,0.30878746367807297,0.3258195078361463
27,0.3729961432476612,0.3350794659315389,0.3540378045896001
28,0.3960107761478264,0.35372730183995627,0.37486903899389135
29,0.4244378993902795,0.37752080474285243,0.400979352066566
30,0.4540034343883624,0.40594770593794144,0.4299755701631519
31,0.4819537828191343,0.4300457262397121,0.4559997545294232
32,0.506465280641059,0.4525871545562108,0.4795262175986349
33,0.5318235119199162,0.4767212867001112,0.5042723993100137
