perplexity,kl_Q_Qbase,kl_Qbase_Q,kl_sum
1,0.7246087714953067,1.504449269926224,1.1145290207107652
2,0.34548877167159464,0.48127351634309046,0.41338114400734255
3,0.1779001941574758,0.23399383583804698,0.20594701499776139
4,0.11638758602232022,0.13671719824970457,0.12655239213601238
5,0.0,0.0,0.0
6,0.11332360333856922,0.11493729421786705,0.11413044877821814
7,0.1748498444068008,0.16993683128434023,0.1723933378455705
8,0.16917634040930635,0.14518154591937266,0.1571789431643395
9,0.21928909365814836,0.19447810021757034,0.20688359693785935
10,0.26244775025034833,0.225679511073558,0.24406363066195316
11,0.29335520766125633,0.2461238353146459,0.2697395214879511
12,0.29534335492722935,0.2530457580778248,0.2741945565025271
13,0.3408329980438504,0.2878227949659259,0.3143278965048881
14,0.3680244706488589,0.3096481805698292,0.33883632560934407
15,0.40658917265155997,0.34027852245808354,0.3734338475548218
16,0.44653076167612116,0.3773613804006757,0.4119460710383984
17,0.4528162869246763,0.37493396481316976,0.41387512586892305
18,0.4690891744380079,0.3848977516186706,0.4269934630283393
19,0.5231015002948278,0.44267115592753425,0.48288632811118104
20,0.5128842835519571,0.4413414310922521,0.4771128573221046
21,0.5090269723555568,0.4309086920593028,0.4699678322074298
22,0.5319871533626636,0.44827425310520663,0.4901307032339351
23,0.5591895570261138,0.4669762239932007,0.5130828905096573
24,0.6195555314480696,0.5179887935376595,0.5687721624928646
25,0.5956163987977019,0.493268720228378,0.54444255951304
26,0.6425903936128337,0.5648650480858136,0.6037277208493237
27,0.6418274406668278,0.5284484704018526,0.5851379555343402
28,0.6446570303719729,0.5470931594208331,0.595875094896403
29,0.6590879326316625,0.5512568186755948,0.6051723756536287
30,0.6890672746806923,0.6041170765415207,0.6465921756111065
31,0.68076224996263,0.5833547642281427,0.6320585070953864
32,0.7358131001093939,0.6200486484495108,0.6779308742794523
33,0.7557328309722089,0.6426676877351523,0.6992002593536806
34,0.7750088507371735,0.6638353715668646,0.719422111152019
35,0.7678066574786839,0.6517862642939023,0.7097964608862931
36,0.810726648525419,0.6732179039897788,0.7419722762575989
37,0.8090429599184562,0.6773382250803686,0.7431905924994124
38,0.8408866664871963,0.7024097989094396,0.771648232698318
39,0.8270524632046629,0.6951813405691905,0.7611169018869266
40,0.8307222981663203,0.7017282473412735,0.7662252727537968
41,0.8391792698524922,0.7114095795392075,0.7752944246958499
42,0.8827386290327466,0.7533708369317174,0.818054732982232
43,0.8574954793194299,0.7470711278785471,0.8022833035989885
44,0.8936927137226389,0.7722507267098598,0.8329717202162494
45,0.8898520575944255,0.7336438082282091,0.8117479329113173
46,0.9123385973301539,0.7621892281699566,0.8372639127500552
47,0.9144708470136853,0.7753633000254553,0.8449170735195703
48,0.9526795789836928,0.8079731405796484,0.8803263597816706
49,0.9613726449575086,0.8199651010538644,0.8906688730056865
50,0.9452528954424898,0.8359501006167148,0.8906014980296023
51,1.0126912764560583,0.8873526981729305,0.9500219873144944
52,1.0053524635318314,0.8704201188069551,0.9378862911693933
53,0.9504431337105157,0.7999739098622355,0.8752085217863756
54,0.9820183980349323,0.8526849287944338,0.917351663414683
55,1.0120798728451361,0.8497434583216829,0.9309116655834095
56,1.0166489184657923,0.8822091483423956,0.949429033404094
57,1.0099084788189894,0.8583452930454796,0.9341268859322345
58,1.060600878523063,0.9269585535767114,0.9937797160498871
59,1.0379101176312706,0.9208901055422463,0.9794001115867584
60,1.0527560316084148,0.91264621393802,0.9827011227732174
61,1.1094844370541526,1.0205907459200203,1.0650375914870864
62,1.0870167411024658,0.9449556721852443,1.0159862066438552
63,1.0874266596214472,0.9559374697741296,1.0216820646977884
64,1.0834297249816134,0.9611862215289211,1.0223079732552671
65,1.1072643205245816,0.9690693931293421,1.0381668568269617
66,1.089031173763632,0.9812362630565643,1.0351337184100982
67,1.1330934807888058,0.9819737149427537,1.0575335978657798
68,1.113930753380109,0.9976727892387129,1.055801771309411
69,1.1536610930912836,1.0468602061279588,1.1002606496096212
70,1.1556479338087744,1.0758616234066194,1.115754778607697
71,1.2047988160620755,1.1118189043885072,1.1583088602252913
72,1.1653179421626905,1.038914427425244,1.1021161847939673
73,1.1623010009029584,1.038170674757791,1.1002358378303747
74,1.1735521137491483,1.0738205840196648,1.1236863488844064
75,1.1833754723176466,1.1059882391108762,1.1446818557142615
76,1.1742589804390122,1.0711998740655215,1.122729427252267
77,1.1876843200941043,1.08131809834315,1.134501209218627
78,1.1995166999698594,1.0485070359105448,1.1240118679402022
79,1.1998320017991213,1.0677257479401439,1.1337788748696327
80,1.223349457500776,1.1178926707209929,1.1706210641108843
81,1.2364615501324487,1.141539455466345,1.1890005027993968
