perplexity,normal,normal_earlystop,chain,chain_earlystop
178,0.4234920846917643,0.35891483312761496,0.35321834060665824,0.15419354203227054
179,0.4204253106686826,0.3756681913454418,0.3552006370471881,0.15566516178546153
180,0.423317149780989,0.3758412659342302,0.35678040104077713,0.15632864674774966
181,0.4115264996319581,0.3605187397291201,0.35884615162014394,0.157317890817728
182,0.4505962509280006,0.3652183634924061,0.3614680027305893,0.1580798634293456
183,0.4212859880973738,0.3673185317617614,0.364523858337375,0.15899780322969256
184,0.4657936398880501,0.4021639019926677,0.3656810762308402,0.1602140192323056
185,0.4387762249269183,0.4141722204784019,0.3698401960866256,0.16135161312961294
186,0.4483214824831875,0.3768067887998484,0.3719004360419156,0.17430460076133544
187,0.4358023609268833,0.3844903871476915,0.3721270957752535,0.1739106021803244
188,0.4578290774464136,0.39535125827245504,0.3743790049859571,0.17546762520088194
189,0.4524839064971285,0.40512126531504944,0.3769479699562348,0.17743089610606627
190,0.42673987684127096,0.3662953426143221,0.3794714404150871,0.17892310435363734
191,0.4721987337145027,0.4066861506926568,0.3819199388528304,0.17990843784045835
192,0.4411701261176266,0.38606385706448204,0.3844469282441136,0.1815300537324644
193,0.4440275855118606,0.4017224981056752,0.3867504562827056,0.1831570524953012
194,0.4492653254319639,0.3869100678946689,0.39031912887747855,0.21483673070023526
195,0.4547566100809991,0.4076537245038385,0.3945476958218794,0.1846373853762831
196,0.45048347363811403,0.38461000692582814,0.3955042516839452,0.18674023356897154
197,0.4502914308317607,0.427166946656581,0.39712068022222735,0.18827051267888112
198,0.457919521310929,0.4294584216455929,0.4003477060710167,0.20507323362861885
199,0.4626663301483558,0.4014191759827712,0.4015334041990036,0.22249484041317816
200,0.459589395410532,0.4076060607805579,0.4034125237084305,0.19233317736428507
201,0.4546271111050735,0.3990903599948114,0.4056889461788801,0.2295244132736658
202,0.4603076710205496,0.4235993279063789,0.4089335086946217,0.21215727651968
203,0.4772907900369574,0.4164053517537145,0.4145192389347478,0.23263685216266014
204,0.494255510330829,0.4207572941460117,0.4113110746533472,0.23311307586161464
205,0.5000478827790522,0.4169694722171113,0.41782114426951794,0.23694485268458065
206,0.4923622876171593,0.4178184277613989,0.42041764143551535,0.2399640397322213
207,0.4851895095341956,0.4189712631509819,0.4230292561978774,0.24068184971621065
208,0.497174690825613,0.4275686208502236,0.4258414695907292,0.2437877452563599
209,0.5006104616779792,0.4257582062081616,0.42644985959611215,0.24484450933068475
210,0.4855748262658801,0.4209791466220065,0.4274101414815921,0.2483321179322657
211,0.4850254886546953,0.4126084642888697,0.4289090656837243,0.2506568294421214
212,0.4916286533786002,0.4187629559625617,0.431608892358152,0.25203198223526224
213,0.4786054148277439,0.4292082725772548,0.4331027894402961,0.25706493671714903
214,0.4996353634646358,0.4448655710027101,0.4351178960920973,0.2545650184271645
215,0.480615258391581,0.40561983923800893,0.4361662710782979,0.2589684183403224
216,0.4847679245686215,0.418293852710707,0.4393529252277973,0.2585398333986641
217,0.4740773845170697,0.4201339195155557,0.4402423899264255,0.2638923676933302
218,0.48590364663103297,0.41804390033883226,0.4438985120018938,0.26410468757427563
219,0.4921162665225575,0.41400408673764777,0.4448698059888989,0.2681558665898427
220,0.4937541613812904,0.4550238913473776,0.4485310017054432,0.26832425960987344
221,0.4921533019716514,0.408881350921864,0.4491175323623112,0.27007103984176445
222,0.479486623565269,0.4255375127625257,0.4515707957582613,0.2724266479401124
223,0.4903772531312953,0.4374422493735478,0.4536571315608672,0.3037259920151092
224,0.5086919379773698,0.4429877509673416,0.4545458150804012,0.27942134742018954
225,0.5119837513641611,0.4529350167268675,0.4561273735470925,0.2804729476163391
226,0.5182023739259767,0.443605694026132,0.458416688723633,0.28355060220765754
227,0.5104338833355421,0.4260642286402872,0.460756927336676,0.28320844563907793
228,0.5307810412252627,0.439666784328866,0.4634397493176256,0.2865021106530327
229,0.5257844683979805,0.4517686027234377,0.463901223189829,0.31524371592568523
230,0.5058551153326298,0.43192319307869975,0.4666119163864382,0.3195679216852051
231,0.5187880820461579,0.44272849800667535,0.4680654121160709,0.2931569843209835
232,0.5340268648148307,0.4561970714657302,0.4697868972971431,0.3221618531545998
233,0.5046558962778535,0.4479373641037981,0.4716153081745593,0.3240975528389893
234,0.5055249104248444,0.4447763037218111,0.463262113657813,0.3269657792663714
235,0.5228186770885825,0.4660799025037803,0.4759803579188598,0.3357805731049157
236,0.5132470681129749,0.4438038772156983,0.477722293241541,0.3395630916285396
237,0.5363406470715664,0.4539534039007777,0.4792270313408408,0.3426806718397756
238,0.5419593476214863,0.47166947730356296,0.4815328194642334,0.3175785150920002
239,0.5370867146749299,0.4950676288107079,0.4831097120704704,0.3216032072130808
240,0.528335945993829,0.4650720341877702,0.4850461291493762,0.3239748132218086
241,0.5541378882322767,0.4901040726797018,0.4876116508768404,0.3508267210949768
242,0.5442677842170305,0.4852229119451682,0.4896899172674337,0.32248652616147866
243,0.5541578117566597,0.4888590717180633,0.4913443901931333,0.3245994757713059
244,0.558343107047554,0.4819776693493678,0.4931679828102025,0.3325430277248843
245,0.5540081654268685,0.494112521246981,0.4947062561442674,0.3294663254641715
246,0.5532993490054501,0.4822613796266521,0.4972229189299479,0.3318933469849741
247,0.5600429390815436,0.4924396610957014,0.49905020894353,0.3340123795350348
248,0.5531335120039157,0.4911456912779025,0.500514901622824,0.34351425465654384
249,0.5609444851962745,0.4919528342060103,0.5010553155044084,0.3395927661869822
250,0.5495830263824888,0.4888030500626974,0.5037750171605568,0.34176014251123865
251,0.5570932587198383,0.4741450941034878,0.5050566996669393,0.3451038549672184
252,0.5588203454501129,0.5014772733117674,0.5062557814000588,0.3518872386927815
253,0.5549127286221707,0.4992431578442176,0.5089605296657664,0.3495792406450532
254,0.569274455796499,0.5133064736454664,0.5109959071783217,0.35150856462292623
255,0.5796948784076783,0.5069482080703166,0.5130627338249142,0.3568710205448703
