perplexity,kl_Q_Qbase,kl_Qbase_Q,kl_sum
1,0.9930566133359298,2.013301546479993,1.5031790799079614
2,0.6669220824710929,0.8815976566622219,0.7742598695666574
3,0.43720361888089276,0.5302701453479383,0.4837368821144155
4,0.3091552103163255,0.3667519018816039,0.3379535560989647
5,0.2421795517575273,0.27479795691254993,0.2584887543350386
6,0.166218295631369,0.17843477356767184,0.1723265345995204
7,0.12988626046073265,0.1370407358749286,0.13346349816783062
8,0.10043811890437399,0.1022367697291513,0.10133744431676264
9,0.08715780209881965,0.08444970996835384,0.08580375603358675
10,0.0,0.0,0.0
11,0.09633865730690831,0.09327509737437395,0.09480687734064114
12,0.08559700600520082,0.0841168919131774,0.0848569489591891
13,0.09727613851899714,0.09278000733024133,0.09502807292461923
14,0.1121658856395635,0.10375420401199692,0.10796004482578021
15,0.11253292306460484,0.10593016873238538,0.10923154589849511
16,0.14823149397704785,0.14342039557522715,0.1458259447761375
17,0.12396471239917403,0.11668010494946948,0.12032240867432176
18,0.1377916222416632,0.12458579881953666,0.13118871053059994
19,0.23426531478881252,0.21709666589896304,0.22568099034388778
20,0.1929044507099104,0.1816709146609083,0.18728768268540935
21,0.21427491058913542,0.1926978717430784,0.2034863911661069
22,0.22635869715567958,0.21395349070603503,0.2201560939308573
23,0.24003269642247502,0.2242272170376397,0.23212995673005737
24,0.3062852856390159,0.2739517574838114,0.29011852156141366
25,0.23066915927870085,0.20491302100570152,0.2177910901422012
26,0.34435002582728624,0.30872322041751554,0.3265366231224009
27,0.35689540871007425,0.30446970431884807,0.33068255651446116
28,0.3019268730221941,0.2777247966449852,0.28982583483358965
29,0.2940508152274142,0.27064875983923964,0.28234978753332696
30,0.3388908393536636,0.30961877972786367,0.32425480954076363
31,0.3275749474608014,0.3035016947133106,0.31553832108705604
32,0.34770831531781493,0.31863499520329097,0.3331716552605529
33,0.3914632238519179,0.3605047424096377,0.3759839831307778
34,0.3802811296622961,0.3444412533090525,0.3623611914856743
35,0.3881336468122518,0.3573678079675161,0.37275072738988396
36,0.4102526917426753,0.36913349937369516,0.3896930955581852
37,0.41440983889636895,0.36497994030684133,0.38969488960160514
38,0.40701466572534994,0.3778199131177036,0.39241728942152676
39,0.43185390991529066,0.3916176538589834,0.411735781887137
40,0.4177070190307024,0.3725546048385435,0.39513081193462296
41,0.49631388590974823,0.43986887355095955,0.46809137973035386
42,0.47021019345793563,0.42480277316064796,0.44750648330929177
43,0.4641006591782476,0.4037433741441494,0.4339220166611985
44,0.5324193012936206,0.4974208695930867,0.5149200854433537
45,0.43997552455239197,0.3803978853785104,0.4101867049654512
46,0.5618366589865209,0.5144249586845708,0.5381308088355459
47,0.5179910247339121,0.4549641292257409,0.4864775769798265
48,0.5089820099974705,0.4457543598008712,0.4773681848991708
49,0.555856012272375,0.4979330120468746,0.5268945121596248
50,0.5519941399631978,0.49331811516300583,0.5226561275631019
51,0.5964365672665324,0.5344492316524502,0.5654428994594913
52,0.5868570429631895,0.5328760335495004,0.559866538256345
53,0.5097135881238719,0.4482886387054895,0.4790011134146807
54,0.5516510146562396,0.4988669388493743,0.5252589767528069
55,0.5670975088294403,0.5051550268640835,0.536126267846762
56,0.5781496858381754,0.513514001760965,0.5458318437995702
57,0.5472037753759977,0.4875213351944708,0.5173625552852342
58,0.6422347090616045,0.5674977337544902,0.6048662214080474
59,0.615309201211498,0.5414554148660331,0.5783823080387656
60,0.6354105776257457,0.5780744915289107,0.6067425345773282
61,0.6801626064038518,0.6247963401195077,0.6524794732616798
62,0.6664344392214987,0.604629563617622,0.6355320014195603
63,0.6376420644898844,0.579594989346739,0.6086185269183118
64,0.6687117433358345,0.5996187770284,0.6341652601821173
65,0.6612999925909601,0.5793893335971135,0.6203446630940368
66,0.6861814284686991,0.6190259652147081,0.6526036968417036
67,0.6642718190422499,0.5957014193382473,0.6299866191902486
68,0.6537967435049421,0.5966416968412385,0.6252192201730903
69,0.7155938454914068,0.666614974330908,0.6911044099111574
70,0.7146187989126043,0.6821602687107479,0.6983895338116761
71,0.792124961124935,0.7567365196625322,0.7744307403937336
72,0.725407197009284,0.6612774174916058,0.693342307250445
73,0.7538380356617617,0.6863751881222779,0.7201066118920199
74,0.7685934596443945,0.6841763968958958,0.7263849282701451
75,0.7578209927953785,0.7349815605967955,0.746401276696087
76,0.744778446501668,0.7225939351019324,0.7336861908018002
77,0.7502227761809473,0.6899166865160384,0.720069731348493
78,0.752478774648465,0.6738499826582034,0.7131643786533342
79,0.7815936213521341,0.6965883229669256,0.7390909721595298
80,0.7723487316031892,0.7238145249644015,0.7480816282837953
81,0.8221977265962621,0.7469519751763155,0.7845748508862889
