perplexity,aucrnx_chain,aucrnx_normal,kl_chain_normal,kl_normal_chain,kl_sum,running_time_chain,running_time_normal
40,0.5235050875185672,0.5117200012412211,0.0928796499344311,0.09890662350820276,0.09589313672131693,0.3641026020050049,0.4457824230194092
41,0.5179827944192201,0.5097525110391652,0.10896730912050745,0.1185041108896625,0.11373571000508498,0.3615994453430176,0.41385412216186523
42,0.5242163241182591,0.528928642871837,0.08756527435260605,0.09310215234340748,0.09033371334800677,0.4011404514312744,0.4483327865600586
43,0.522158595241596,0.5272178614146712,0.07818177931605357,0.08726954917830708,0.08272566424718032,0.3674008846282959,0.4383375644683838
44,0.5202928569350099,0.5135505843354193,0.14443082698955417,0.1248107510290634,0.1346207890093088,0.4103531837463379,0.44235801696777344
45,0.515640738141124,0.5027622031832838,0.1419914780786618,0.14223872680441946,0.14211510244154063,0.3737006187438965,0.45656371116638184
46,0.5168451186651882,0.5230428059299083,0.07289778250678718,0.08075007495538208,0.07682392873108462,0.38283538818359375,0.42942380905151367
47,0.5166448854188911,0.523496693184747,0.07659455581323388,0.08515502742804455,0.08087479162063921,0.4148142337799072,0.4455125331878662
48,0.516309151284225,0.49802228170253465,0.17725627088311965,0.14387459290419496,0.1605654318936573,0.3828742504119873,0.4157102108001709
49,0.5183910714416917,0.512544228080129,0.13867461045566287,0.138872406844098,0.13877350864988042,0.4159679412841797,0.4499540328979492
50,0.49758631870932685,0.5263675602215346,0.13860751527061824,0.1560766736811479,0.14734209447588306,0.38367319107055664,0.4134347438812256
51,0.499130910136181,0.5182676600898924,0.14290548917443593,0.1560502999319237,0.14947789455317984,0.43035411834716797,0.4476447105407715
52,0.49808036536423805,0.5232569809874029,0.13479027120632725,0.1524533669412842,0.14362181907380572,0.3875117301940918,0.4316399097442627
53,0.4956627172274151,0.48678468144869735,0.16486712985186242,0.1629675545345925,0.16391734219322746,0.4046144485473633,0.4562952518463135
54,0.49606007527036633,0.5193007317185242,0.13013196448983821,0.14345020628985736,0.1367910853898478,0.38384556770324707,0.4578266143798828
55,0.49608592500379234,0.5181575853128069,0.14472049454219238,0.15503352057721792,0.14987700755970515,0.3831295967102051,0.4587585926055908
56,0.49405599617558704,0.5118924481770176,0.1550994552643736,0.14771811084888575,0.1514087830566297,0.3849475383758545,0.4525747299194336
57,0.4939586842519176,0.516075794313319,0.13444263860016456,0.15138198470621234,0.14291231165318846,0.38109350204467773,0.44301795959472656
58,0.49338638015109004,0.4939804265531735,0.08994176939572185,0.09964105411758528,0.09479141175665357,0.3880763053894043,0.4892449378967285
59,0.48596013946064326,0.5006217568560826,0.07766424105915337,0.07988486742788545,0.07877455424351941,0.38766932487487793,0.455125093460083
60,0.4918806405414672,0.5141635062332198,0.12059648433109983,0.13980514864064708,0.13020081648587345,0.3859584331512451,0.43111467361450195
61,0.5109045240024841,0.5039499034337902,0.08127307308222889,0.09089996803145335,0.08608652055684113,0.4348025321960449,0.46131086349487305
62,0.4860033030301772,0.5059653449673952,0.14898014114828467,0.15995680960691744,0.15446847537760106,0.3893113136291504,0.4428997039794922
63,0.49883792163176094,0.5091732025579649,0.08150761891575148,0.09149651284795848,0.08650206588185498,0.42820143699645996,0.466829776763916
64,0.5043890604787689,0.5086078647809099,0.06542323227226512,0.08143777857487723,0.07343050542357119,0.3889913558959961,0.44954371452331543
65,0.49681734856191995,0.512733758533105,0.1040831791707697,0.11462732314936025,0.10935525116006498,0.42577075958251953,0.4721400737762451
