perplexity,kl_Q_Qbase,kl_Qbase_Q,kl_sum
1,1.5138731654654736,1.5627628609020778,1.5383180131837757
2,1.0910390443517228,1.0422407433247252,1.066639893838224
3,0.8050815944388362,0.769168958123059,0.7871252762809475
4,0.6530145500951814,0.62328911447404,0.6381518322846107
5,0.5506745695597903,0.5331100325478071,0.5418923010537987
6,0.3680388926292297,0.3577060854733674,0.36287248905129854
7,0.29649622211370996,0.296141451214764,0.296318836664237
8,0.27003097394852404,0.2725211438781093,0.27127605891331663
9,0.21714690491703417,0.2141780033599802,0.21566245413850718
10,0.18000453224427856,0.1788428879459012,0.1794237100950899
11,0.1587496192635798,0.15883900732176293,0.15879431329267135
12,0.14279420766096168,0.1420223452784447,0.1424082764697032
13,0.1182177998796837,0.11817122724501153,0.11819451356234761
14,0.10792267960772739,0.10853204082767376,0.10822736021770057
15,0.1087857434567346,0.10984814294438631,0.10931694320056046
16,0.08520271267166087,0.08595157510140511,0.08557714388653298
17,0.0687635820676101,0.06966563118082472,0.06921460662421741
18,0.06087812008704308,0.06159387950027959,0.06123599979366134
19,0.04698481887527759,0.04854855743890532,0.04776668815709145
20,0.04611296028599711,0.04657386738752692,0.046343413836762014
21,0.04318072731330125,0.04355176519110253,0.04336624625220189
22,0.03494556949090196,0.0353247990729618,0.03513518428193188
23,0.03212510736755716,0.032858777735445086,0.03249194255150112
24,0.030663906147551885,0.03152436966207813,0.03109413790481501
25,0.019945163577830854,0.019999391689414028,0.019972277633622443
26,0.020306664287047055,0.0209921967240259,0.020649430505536477
27,0.014189597060775591,0.014314630801059339,0.014252113930917465
28,0.011502805270758094,0.011689121938165278,0.011595963604461686
29,0.011597968203495141,0.011724973085509526,0.011661470644502334
30,0.008593073363448661,0.008632659077767816,0.008612866220608239
31,0.00836107426037235,0.008455430966516589,0.00840825261344447
32,0.008172415279320645,0.008195305662584642,0.008183860470952643
33,0.006272928173061812,0.0062977302436605515,0.006285329208361182
34,0.006082712171769316,0.006117589222940782,0.006100150697355049
35,0.006413936322668965,0.006453873446139467,0.0064339048844042155
36,0.005622648953077262,0.005520458289268798,0.00557155362117303
37,0.012446868619638616,0.012680157747683,0.012563513183660807
38,0.005636018513944593,0.005579898346342549,0.0056079584301435715
39,0.0055375721376747875,0.005462204407463591,0.005499888272569189
40,0.0,0.0,0.0
41,0.0055633574995657235,0.005509179094174294,0.005536268296870008
42,0.006120185804240168,0.006038920163207482,0.006079552983723825
43,0.0072199362547224035,0.007129391379506389,0.0071746638171143965
44,0.00685448307577056,0.006799297841237262,0.006826890458503911
45,0.0063595629853581154,0.006255669725455978,0.006307616355407046
46,0.008315781523892746,0.008204719796567048,0.008260250660229897
47,0.0078505057440738,0.007785899216807246,0.007818202480440524
48,0.008232105709281998,0.00811198180484863,0.008172043757065314
49,0.011410258060519974,0.01128487986780653,0.011347568964163252
50,0.008065158904931669,0.007942540600613467,0.008003849752772567
51,0.008825752250976747,0.008681194335726462,0.008753473293351605
52,0.009023437662758736,0.008902633985258895,0.008963035824008815
53,0.01574234489847623,0.01595033129531351,0.01584633809689487
54,0.009552969566770647,0.00936893454646612,0.009460952056618383
55,0.010570677931025691,0.010408337861222843,0.010489507896124267
56,0.009666282192611893,0.009505808926725612,0.009586045559668754
57,0.009978012784512593,0.009804362010649083,0.009891187397580839
58,0.010676003751158633,0.01049372025618517,0.010584862003671902
59,0.01163041049967699,0.0115729015897999,0.011601656044738444
60,0.011571876918321098,0.011371558367970694,0.011471717643145897
61,0.011413914315380264,0.011238174692388163,0.011326044503884213
62,0.01240624266768918,0.012215485196040172,0.012310863931864676
63,0.012419846460163001,0.012210081727352742,0.01231496409375787
64,0.012916124111467944,0.0126828332771351,0.012799478694301522
65,0.013935441011162748,0.013771962437837227,0.013853701724499987
66,0.014513056010364796,0.014295731372466152,0.014404393691415475
67,0.01439959905532455,0.014171200559046337,0.014285399807185444
68,0.01505833080205608,0.014829345582382912,0.014943838192219495
69,0.015181402525812949,0.014930019301250408,0.015055710913531677
70,0.015927241450234594,0.01571006134473185,0.015818651397483223
71,0.016536917767020758,0.016287937629218707,0.016412427698119732
72,0.01675244401626926,0.016495683855826088,0.01662406393604767
73,0.017173825478144646,0.016902738967021453,0.01703828222258305
74,0.01776932709311385,0.0174886657558345,0.017628996424474176
75,0.018819546912833378,0.018532428311487575,0.018675987612160477
76,0.018464736273223713,0.018169403444523197,0.018317069858873457
77,0.01904068659148974,0.018728085696842117,0.01888438614416593
78,0.019816481483780006,0.01951118074329521,0.01966383111353761
79,0.02033757169177433,0.02009857959372969,0.02021807564275201
80,0.022710724289838037,0.02252762176338239,0.022619173026610213
81,0.024464325965168253,0.024278629254153174,0.024371477609660713
82,0.02412425728889247,0.02395500017936375,0.02403962873412811
83,0.025110078912688648,0.024891435893513454,0.02500075740310105
84,0.02588892567661517,0.02566250884685293,0.025775717261734048
85,0.02590748450740201,0.02570865608294807,0.02580807029517504
86,0.026401058998929403,0.026154044953046046,0.026277551975987724
87,0.02821450494719799,0.02796366354727958,0.028089084247238785
88,0.02857862847911616,0.028365596206788607,0.028472112342952383
89,0.02843331604446655,0.02817988704766293,0.02830660154606474
90,0.029060190379676828,0.028844845354386424,0.028952517867031624
91,0.029658027396346397,0.0293538236641713,0.029505925530258846
92,0.031703989026353935,0.03159431265462136,0.03164915084048765
93,0.03145634797938561,0.03126104547248089,0.03135869672593325
94,0.031824122783516706,0.031598626872557864,0.031711374828037285
95,0.03346706059979361,0.03322777094474831,0.03334741577227096
96,0.03471672368728081,0.034509222527666125,0.034612973107473466
97,0.034317083003152345,0.034035871312392774,0.034176477157772556
98,0.03476914002799775,0.03448186107378268,0.03462550055089021
99,0.035695176887425406,0.035367881349967836,0.03553152911869662
100,0.0363987947651796,0.03611044880646179,0.036254621785820694
101,0.03695545329920562,0.0366123006784993,0.03678387698885246
102,0.037461154661386,0.03712513783863915,0.03729314625001257
103,0.03833959068640656,0.03798670793361375,0.03816314931001016
104,0.03854754924520985,0.03821184352313751,0.038379696384173684
105,0.043524018665846424,0.043412719313997115,0.04346836898992177
106,0.03980183429993268,0.03947186595731735,0.039636850128625015
107,0.040495268668555864,0.04019562563897913,0.0403454471537675
108,0.04531574228583064,0.04523188136693404,0.04527381182638234
109,0.04642488800353934,0.0463656825712251,0.046395285287382224
110,0.0466156111483268,0.04655918909389967,0.04658740012111323
111,0.047623372504948344,0.04757009959424557,0.04759673604959695
112,0.04847094976167382,0.04840648209444383,0.048438715928058824
113,0.048970594721502725,0.04891544298642175,0.04894301885396224
114,0.04998894951517928,0.049962222210531745,0.04997558586285551
115,0.05119736865055021,0.05115111472657306,0.051174241688561634
116,0.05269586305999696,0.052808741494858244,0.0527523022774276
117,0.05202768889984688,0.051984015978793416,0.05200585243932015
118,0.057763453443607726,0.05800708752274129,0.0578852704831745
119,0.05312085868678024,0.05318630164028817,0.053153580163534206
120,0.05413548885751458,0.054179387067535056,0.05415743796252482
121,0.05893563039557864,0.05912991669085931,0.05903277354321898
122,0.059319945152614864,0.05946253073092121,0.05939123794176804
123,0.0603369886064529,0.06051146857679772,0.060424228591625315
124,0.060750474720646215,0.060968127448072715,0.06085930108435947
125,0.062018920271517716,0.062258169766417515,0.062138545018967616
126,0.0629172311509312,0.06312867457308172,0.06302295286200646
127,0.063110857498164,0.06337584178107442,0.06324334963961921
128,0.0638741087152156,0.06414973092299742,0.0640119198191065
129,0.06511369262702105,0.06542781926680727,0.06527075594691416
130,0.06561343618603685,0.06591938555777935,0.0657664108719081
131,0.07057136524123575,0.07082862874628758,0.07069999699376167
132,0.06681496511223652,0.06712744115997052,0.06697120313610352
133,0.06701077871906147,0.06731264344791352,0.0671617110834875
134,0.07234253042353997,0.07248163903859428,0.07241208473106713
135,0.0684960396989728,0.0688707045735545,0.06868337213626366
136,0.07337229943874915,0.07353646681821674,0.07345438312848294
137,0.07402812274491574,0.07421262208950978,0.07412037241721275
138,0.0755372951229751,0.07566097338145561,0.07559913425221536
139,0.07512146918665073,0.07532172311459631,0.07522159615062352
140,0.0761482098060154,0.07631730238552517,0.0762327560957703
141,0.0763901709987627,0.07658093441221227,0.07648555270548749
142,0.07712435911005744,0.07722911887595363,0.07717673899300553
143,0.07767831151094996,0.07774253944744655,0.07771042547919826
144,0.07827591691086035,0.07831755547778171,0.07829673619432104
145,0.07928713879605358,0.0792644602072138,0.07927579950163369
146,0.08009379107222894,0.08009912953500256,0.08009646030361575
147,0.08386354153667538,0.08366652355261192,0.08376503254464365
148,0.08131413747242332,0.08136254450976774,0.08133834099109552
149,0.08978673220171213,0.08939805747365655,0.08959239483768433
150,0.09058514653170545,0.09021856317968519,0.09040185485569532
151,0.09135440802475005,0.09100042663471802,0.09117741732973403
152,0.09237118142225388,0.09196673007205401,0.09216895574715395
153,0.09309324079914921,0.09265568717948656,0.0928744639893179
154,0.0947978884844595,0.09433396556103874,0.09456592702274912
155,0.09442469357742775,0.09402784319008421,0.09422626838375597
156,0.09559205660394521,0.09513852371808854,0.09536529016101687
157,0.10356079667078164,0.10282556080204941,0.10319317873641552
158,0.1224574924228638,0.12016483361106955,0.12131116301696668
159,0.12322342224573483,0.12097696665356569,0.12210019444965026
160,0.12464581013701928,0.12253720688929803,0.12359150851315866
161,0.12457652218575097,0.12260871968059954,0.12359262093317525
162,0.12622284150186291,0.1242393969142181,0.1252311192080405
163,0.12612894182677134,0.12410754948454988,0.1251182456556606
164,0.1283350921291586,0.1266461726723479,0.12749063240075326
165,0.12910969252802598,0.12728255975743408,0.12819612614273002
166,0.12918461184360377,0.12719078449074012,0.12818769816717196
167,0.13035444245748468,0.12846299085827503,0.12940871665787984
168,0.1313570491617379,0.12938281248616945,0.13036993082395368
169,0.13236546558627854,0.13011451392970091,0.13123998975798973
170,0.1402320704195319,0.13858261234235075,0.13940734138094132
171,0.14203999072616214,0.14049439668225774,0.14126719370420993
172,0.1430059554954867,0.14139268718302647,0.14219932133925658
173,0.1440327901928145,0.14244854228813003,0.14324066624047227
174,0.14416522250959557,0.14291646865460655,0.14354084558210106
175,0.14482592065374236,0.14358843192699733,0.14420717629036983
176,0.1527540611485852,0.15176785347889046,0.15226095731373784
177,0.1464921579907185,0.14521507228255398,0.14585361513663625
178,0.15514560657485565,0.15419354203227054,0.1546695743035631
179,0.1565663383996279,0.15566516178546153,0.15611575009254472
180,0.15723015035563592,0.15632864674774966,0.1567793985516928
