perplexity,kl_Q_Qbase,kl_Qbase_Q,kl_sum
1,1.6503838615970448,2.4596783310372494,2.055031096317147
2,1.212793463260369,1.355865469613072,1.2843294664367204
3,0.9679723497824854,1.111773466343335,1.03987290806291
4,0.7759634006448917,0.7952828457946415,0.7856231232197666
5,0.6881258679130509,0.7193816985616388,0.7037537832373448
6,0.6460456197666063,0.6424951174190161,0.6442703685928113
7,0.5881307700159604,0.5814603128757649,0.5847955414458627
8,0.545568205592429,0.5493489679895838,0.5474585867910065
9,0.5172446945327367,0.5525554541606488,0.5349000743466927
10,0.4322576523990457,0.41201768704448916,0.4221376697217674
11,0.3938135126402672,0.3965929643498093,0.39520323849503824
12,0.4087438570600581,0.42348320549279816,0.41611353127642814
13,0.34790029673577616,0.33502058848134925,0.3414604426085627
14,0.33478046293230396,0.3234242869209958,0.32910237492664984
15,0.31081281747726486,0.3005371885436988,0.30567500301048184
16,0.330353481712615,0.3099046860699334,0.3201290838912742
17,0.26391165178723663,0.2417355681660365,0.25282360997663655
18,0.30979500907934476,0.32941093084207396,0.31960296996070936
19,0.24110191304381048,0.223288786663201,0.23219534985350576
20,0.2513188839775041,0.22777803512077568,0.2395484595491399
21,0.21657956333991152,0.19640211043239045,0.206490836886151
22,0.23124618521677692,0.223659941443575,0.22745306333017595
23,0.24100183238023787,0.2508706931911137,0.2459362627856758
24,0.22497056469359067,0.2311539144357077,0.2280622395646492
25,0.21912079728942263,0.22916743928041372,0.22414411828491818
26,0.20420679448001255,0.19547409600940222,0.1998404452447074
27,0.150991590288669,0.14334839199887536,0.14716999114377216
28,0.16415416009917494,0.15185950256787967,0.1580068313335273
29,0.1606685657365074,0.15872576026926977,0.15969716300288858
30,0.17695061694320924,0.1474905743280595,0.16222059563563437
31,0.15371386423113387,0.15452870773496877,0.1541212859830513
32,0.15159644381761922,0.1348952171239241,0.14324583047077166
33,0.1663089758890966,0.16408641372342198,0.1651976948062593
34,0.17090449078393002,0.15787792056639974,0.16439120567516488
35,0.1689743921007124,0.1545958614461174,0.1617851267734149
36,0.15088881715540164,0.13931962889283844,0.14510422302412004
37,0.14450372727508204,0.1395581256897006,0.14203092648239132
38,0.13426606592218313,0.10770926207669246,0.12098766399943779
39,0.16305259505392097,0.15051741016973608,0.15678500261182854
40,0.0,0.0,0.0
41,0.15825052635199338,0.13426930663734699,0.14625991649467018
42,0.1483863644433283,0.1269570255976664,0.13767169502049736
43,0.14583674601273822,0.11754175586885635,0.13168925094079728
44,0.14525575510634292,0.1447322547839645,0.14499400494515371
45,0.15509412296230296,0.14404588408737146,0.1495700035248372
46,0.14398361899977846,0.12281001395779101,0.13339681647878474
47,0.14503423720683326,0.11951190382195584,0.13227307051439455
48,0.16524946332592716,0.1871826447108171,0.17621605401837215
49,0.17443859489543598,0.15900431563896827,0.1667214552672021
50,0.13442260225423927,0.10369863278025292,0.11906061751724609
51,0.13683080173212156,0.11008421518897538,0.12345750846054847
52,0.13002742290422925,0.09469317666273099,0.11236029978348011
53,0.1677065305626778,0.15839234962677023,0.16304944009472402
54,0.13851685856022167,0.1046050815812258,0.12156097007072374
55,0.14840840489722296,0.12160713709024573,0.13500777099373434
56,0.15335894622513407,0.15135953213399952,0.15235923917956679
57,0.14131389040622955,0.1099730044660671,0.12564344743614833
58,0.17023683581775179,0.1403969552972657,0.15531689555750874
59,0.1912167982860264,0.17514253963742987,0.18317966896172813
60,0.12913290684525391,0.09437690351980363,0.11175490518252877
61,0.15877990977249995,0.13118229503433115,0.14498110240341555
62,0.13600803326367686,0.11303296881973093,0.1245205010417039
63,0.1520127672765143,0.12612015015063827,0.13906645871357629
64,0.14624800728047105,0.11753811155554149,0.13189305941800628
65,0.13865338904884666,0.11870974429977676,0.12868156667431171
