perplexity,aucrnx_chain,aucrnx_normal,kl_chain_normal,kl_normal_chain,kl_sum,running_time_chain,running_time_normal
55,0.5218855949847787,0.5181575853128069,0.03975242962927507,0.036489028432322476,0.03812072903079877,0.41758012771606445,0.4587585926055908
56,0.5192241216591178,0.5118924481770176,0.1045281878189171,0.07449849131932543,0.08951333956912126,0.4252920150756836,0.4525747299194336
57,0.5186930730310825,0.516075794313319,0.021182992105786818,0.020648939400408073,0.020915965753097447,0.38660359382629395,0.44301795959472656
58,0.5179937454156349,0.4939804265531735,0.08165802984613013,0.07168516376671016,0.07667159680642015,0.41901302337646484,0.4892449378967285
59,0.5164926247944989,0.5006217568560826,0.11636352993610768,0.10379915726547981,0.11008134360079375,0.39144444465637207,0.455125093460083
60,0.5151889352699893,0.5141635062332198,0.04883069268847007,0.050618019920729146,0.04972435630459961,0.42936110496520996,0.43111467361450195
61,0.5158812785747408,0.5039499034337902,0.04863005449016644,0.04360985963825853,0.046119957064212486,0.3913688659667969,0.46131086349487305
62,0.5125424105660568,0.5059653449673952,0.04262457360755113,0.03650320696315429,0.03956389028535271,0.4308328628540039,0.4428997039794922
63,0.5088599083738377,0.5091732025579649,0.028962476476621098,0.024180155116113843,0.02657131579636747,0.39265871047973633,0.466829776763916
64,0.5169226649977303,0.5086078647809099,0.04798641041026336,0.04845178925897484,0.0482190998346191,0.4268937110900879,0.44954371452331543
65,0.5093330199166783,0.512733758533105,0.0523092662993434,0.04221511485516044,0.04726219057725192,0.43186140060424805,0.4721400737762451
