perplexity,chain,chain_earlystop,normal,normal_earlystop
115,4.104084253311157,5.828307390213013,4.745545387268066,4.7217042446136475
116,4.705318927764893,5.2172768115997314,4.764803171157837,4.71325945854187
117,4.238703012466431,4.2970054149627686,4.655086040496826,4.680753469467163
118,4.068408489227295,4.236302137374878,5.090735673904419,4.755488157272339
119,4.1817216873168945,4.134130477905273,4.7903172969818115,4.618652582168579
120,4.114988565444946,4.270711183547974,4.8928234577178955,4.654616117477417
121,4.177768230438232,4.219399929046631,4.886920213699341,4.869966983795166
122,4.197703123092651,4.34042501449585,4.869029521942139,4.830119371414185
123,4.158993482589722,4.138879299163818,4.616734981536865,4.721923351287842
124,4.3117148876190186,4.258681058883667,5.025979995727539,4.889370441436768
125,4.23213529586792,4.1869635581970215,4.751078844070435,4.7108635902404785
126,4.100293397903442,5.081438302993774,4.906590938568115,4.693387985229492
127,4.123996257781982,4.356142520904541,4.764479875564575,5.022373914718628
128,4.433095455169678,4.323351144790649,4.702436447143555,4.780707120895386
129,4.193983316421509,5.276000499725342,4.723491191864014,4.918227910995483
130,4.511018991470337,4.462427139282227,4.7580790519714355,4.667538404464722
131,4.208029270172119,4.420203685760498,4.871886730194092,4.826740264892578
132,4.209846258163452,4.172623872756958,4.758274078369141,4.685354471206665
133,4.334465265274048,5.548566579818726,4.956424713134766,4.891277074813843
134,4.211529731750488,4.5683958530426025,5.011187314987183,5.361654043197632
135,4.263875722885132,4.254134654998779,4.758890628814697,5.093446493148804
136,4.177257299423218,4.19048547744751,5.107962608337402,5.068809986114502
137,4.215592384338379,4.320662498474121,5.033766984939575,4.796547174453735
138,4.267655372619629,4.270822048187256,5.108601093292236,5.091454982757568
139,4.543731927871704,5.249053716659546,5.359712600708008,4.7775092124938965
140,4.319193124771118,4.430177211761475,4.867891311645508,4.756840944290161
141,4.4684739112854,4.340773105621338,4.91024374961853,4.863010406494141
142,4.232048988342285,4.268319368362427,4.964698791503906,4.8019022941589355
143,4.211327075958252,4.5396246910095215,5.110631465911865,4.981313705444336
144,4.234503507614136,4.383390188217163,4.8770997524261475,4.983086824417114
145,4.417633771896362,4.772597074508667,4.914130926132202,5.027575254440308
146,4.574901103973389,4.543267726898193,5.306265354156494,4.9428229331970215
147,4.401075124740601,4.732757329940796,5.0587804317474365,4.882098913192749
148,4.320695400238037,5.098601341247559,5.18281626701355,4.691154956817627
149,4.563929557800293,5.0519044399261475,5.234407663345337,5.089192867279053
150,4.3443992137908936,4.963461637496948,5.175667762756348,4.867047548294067
151,4.449100732803345,4.730851650238037,5.194387435913086,5.207643747329712
152,4.717947006225586,4.440937042236328,5.048046827316284,5.274121284484863
153,4.561202764511108,4.503954887390137,5.47078275680542,5.107835531234741
154,4.584962844848633,4.686283349990845,5.2725300788879395,5.409269571304321
155,4.562578201293945,4.82647180557251,5.617330551147461,5.163347959518433
156,4.603565216064453,5.380541086196899,5.184603452682495,4.986131429672241
157,4.4875264167785645,4.807179927825928,4.93891716003418,4.864134788513184
158,4.662158012390137,4.889652729034424,5.008424282073975,5.390739679336548
159,4.900557518005371,4.510412216186523,5.075683116912842,4.987079858779907
160,5.581084728240967,4.64997124671936,5.022524356842041,4.991758108139038
161,4.597925424575806,4.667480945587158,5.0073018074035645,5.228785514831543
162,4.506126642227173,5.0011327266693115,5.2624006271362305,5.052706480026245
163,4.606199741363525,5.405981779098511,5.3528852462768555,4.968289136886597
164,4.641053676605225,5.12190842628479,5.3712053298950195,5.302227735519409
165,4.517696142196655,4.664689064025879,4.962383031845093,5.018558979034424
166,4.574617624282837,5.49514365196228,5.085745334625244,5.127403974533081
167,4.784559965133667,5.013554573059082,5.248188495635986,4.941572427749634
168,4.939488887786865,5.2256104946136475,5.279669523239136,5.040950536727905
169,5.356821775436401,5.439689636230469,5.142387390136719,5.3066394329071045
170,4.807530879974365,4.849498748779297,5.093581676483154,5.0834503173828125
171,5.149949312210083,5.170282363891602,5.137123107910156,5.153317451477051
172,4.971698522567749,4.755960464477539,5.346145153045654,4.981829404830933
173,5.20965838432312,5.1315953731536865,5.311559438705444,5.061242341995239
174,5.057433843612671,4.734160661697388,5.260823965072632,4.971031188964844
175,4.942377090454102,4.890589952468872,5.352549076080322,5.160771131515503
176,5.271458148956299,4.752970218658447,5.24064302444458,5.476907968521118
177,4.948444604873657,4.785185813903809,5.345880746841431,5.533365249633789
178,5.191656827926636,5.877879619598389,5.430187940597534,5.115296363830566
179,5.306185483932495,4.892353057861328,5.459921836853027,5.649428129196167
180,5.163164138793945,4.799249649047852,5.420557975769043,5.043323993682861
181,4.885535717010498,5.020563840866089,5.9851179122924805,5.318064451217651
182,4.885854244232178,4.766644239425659,5.584343910217285,5.225284099578857
183,5.355936527252197,5.626710891723633,5.589937925338745,5.364928483963013
184,4.888006210327148,4.735954284667969,6.421631813049316,5.588375806808472
185,5.010211229324341,4.817481279373169,5.488559007644653,5.434460163116455
186,4.894437551498413,5.112128496170044,5.64480996131897,5.398015260696411
187,4.946091890335083,5.0113794803619385,5.931318759918213,5.155062198638916
188,5.16001033782959,4.811641216278076,5.603793382644653,5.19374942779541
189,4.955251216888428,5.256164789199829,5.331820726394653,5.2131242752075195
190,5.023821592330933,4.765388488769531,5.436630487442017,5.568962335586548
191,5.06105375289917,6.127189636230469,5.4698426723480225,5.597731590270996
192,5.114802598953247,5.248880386352539,5.546641826629639,5.452650547027588
193,5.2611517906188965,4.953852653503418,5.498821258544922,5.654264450073242
194,4.93132758140564,5.397575378417969,5.518864154815674,5.408358573913574
195,5.092710733413696,5.157529354095459,5.350208282470703,5.421293258666992
196,5.717112064361572,5.294487953186035,5.473220586776733,5.742001295089722
197,5.812219858169556,5.107410669326782,5.53389835357666,5.279042959213257
198,5.292725324630737,5.035953044891357,5.586265325546265,5.838402986526489
199,5.696073770523071,5.324451923370361,5.693300724029541,5.5182740688323975
200,5.307958364486694,4.772277593612671,5.660718202590942,6.19085431098938
201,5.607532501220703,4.896768093109131,5.554800748825073,5.628165006637573
202,5.060316562652588,5.039355039596558,6.010007619857788,5.607571601867676
203,5.168060302734375,4.97505784034729,5.855159521102905,5.780956268310547
204,5.14125657081604,4.785080194473267,5.746166229248047,5.769792318344116
205,5.363231658935547,4.813618183135986,6.066321611404419,5.146932601928711
206,5.235051870346069,5.7935614585876465,5.610091686248779,5.626122951507568
207,5.012892723083496,5.543137073516846,5.812622547149658,5.444907188415527
208,4.971091032028198,5.180002927780151,5.920973777770996,5.684317350387573
209,5.062087774276733,5.0265820026397705,5.6663572788238525,5.876373291015625
210,6.098494529724121,5.461731195449829,5.73435640335083,5.487536668777466
211,4.939218997955322,6.039552211761475,5.991783380508423,5.589665412902832
212,5.08244514465332,4.906552076339722,5.808969020843506,5.367403745651245
213,4.955354452133179,5.173163652420044,6.02155327796936,5.628299951553345
214,5.056272745132446,5.010548830032349,5.9264562129974365,5.991631746292114
215,5.109107494354248,5.418031454086304,5.809011459350586,5.661569833755493
216,6.0060715675354,5.517733573913574,5.771178245544434,6.019103527069092
217,6.114287376403809,5.519853115081787,6.086493015289307,5.632958889007568
218,5.423078536987305,4.98855996131897,6.23394250869751,5.871443271636963
219,5.9279303550720215,5.4929585456848145,5.815432071685791,5.580021858215332
220,5.187321662902832,5.389180898666382,6.1981213092803955,5.856139183044434
221,5.644774436950684,5.21212911605835,5.866628885269165,5.616008758544922
222,5.279454708099365,6.049789905548096,5.910441875457764,5.803181171417236
223,5.117082834243774,5.115822792053223,6.236948490142822,5.107065200805664
224,5.4508302211761475,5.318505764007568,6.126739263534546,6.11985445022583
225,5.090857982635498,5.124902248382568,5.933725833892822,5.747617483139038
226,5.232652187347412,5.299970388412476,6.183345079421997,6.386042833328247
227,5.172395467758179,5.2618184089660645,6.059784173965454,5.874064683914185
228,5.233480930328369,5.398706674575806,6.109307765960693,6.581235647201538
229,5.171426057815552,5.155463457107544,5.944332838058472,5.967273950576782
230,5.069850921630859,5.360015392303467,6.0405004024505615,6.1279377937316895
231,5.296164035797119,5.097231149673462,6.127867221832275,6.092393159866333
232,5.4352428913116455,5.1284894943237305,5.660496950149536,5.829843521118164
233,5.1691718101501465,6.016904830932617,5.923619031906128,6.016583681106567
234,5.5545830726623535,5.309552907943726,5.944282054901123,5.996751070022583
235,5.115300178527832,5.549522399902344,6.02599310874939,5.872035503387451
236,5.592411518096924,5.302764654159546,6.092175245285034,5.882164478302002
237,5.129205942153931,5.2812278270721436,6.113242864608765,6.290174245834351
238,5.708489656448364,5.2580108642578125,6.047938585281372,5.800427198410034
239,5.8558855056762695,5.514306545257568,6.308589696884155,6.033899545669556
240,6.03335165977478,5.101908922195435,6.18732476234436,5.974668025970459
241,5.679785251617432,6.294918775558472,6.052820682525635,5.823964595794678
242,5.989155292510986,5.423663854598999,6.214714527130127,4.541293621063232
243,6.008148908615112,5.473900556564331,6.054154872894287,6.488993883132935
244,6.090941429138184,5.188853025436401,6.127734184265137,5.4625678062438965
245,5.199022054672241,5.650223255157471,6.155788898468018,5.975909948348999
246,5.705779314041138,5.362641334533691,5.925191164016724,6.029049873352051
247,5.93701696395874,5.5680952072143555,5.961224794387817,6.052752733230591
248,5.642313718795776,5.4108500480651855,6.002838611602783,6.111806392669678
249,5.9578588008880615,5.494706630706787,6.2499306201934814,5.635340690612793
250,5.562593221664429,5.71657919883728,6.2815773487091064,6.047071218490601
251,5.6894330978393555,5.563041925430298,6.268483877182007,6.31238579750061
252,6.285532236099243,5.607234239578247,6.065868616104126,6.162427663803101
253,6.267377853393555,5.59773588180542,6.2117204666137695,6.193557024002075
254,5.696994304656982,5.315253734588623,6.207400321960449,6.090240955352783
255,6.353302478790283,5.507720470428467,6.0500168800354,5.388407945632935
256,6.275061845779419,6.2065675258636475,6.328191757202148,6.375042676925659
257,5.9789228439331055,6.096363544464111,6.220805406570435,2.675826072692871
258,6.018478631973267,5.303139925003052,6.442895889282227,2.614682197570801
259,6.069514274597168,6.0488996505737305,6.218816041946411,2.6728479862213135
260,6.077889442443848,5.511477947235107,6.467121839523315,2.664560317993164
261,5.828907251358032,5.755597352981567,6.190678358078003,2.565781593322754
262,5.7821338176727295,5.617323875427246,6.258562326431274,2.702903985977173
263,6.000432014465332,5.54920220375061,6.307175397872925,2.648998975753784
264,5.774453639984131,5.899790287017822,6.503965377807617,2.78546142578125
265,6.215090036392212,5.5198094844818115,6.350740671157837,2.9137966632843018
266,6.404192924499512,5.38210916519165,6.382328748703003,2.7376339435577393
267,6.034968614578247,5.788659334182739,6.405657052993774,2.8496947288513184
268,5.853678941726685,5.7681214809417725,6.384274482727051,2.9319028854370117
269,5.688378095626831,5.677888870239258,2.6550164222717285,2.886868715286255
270,6.616339921951294,5.386768341064453,2.9158239364624023,2.7889161109924316
271,6.233842134475708,6.082069396972656,2.926934003829956,2.9485692977905273
272,5.608182907104492,6.108669757843018,2.708696126937866,2.9096057415008545
273,6.38144588470459,5.822849988937378,2.9083786010742188,2.7408833503723145
274,5.961759567260742,5.582104206085205,2.836732864379883,2.775008201599121
275,6.4281463623046875,5.6043195724487305,2.7120490074157715,3.2966129779815674
276,6.260516166687012,5.620665073394775,2.8243932723999023,2.914510726928711
277,6.083056688308716,5.654458522796631,2.8902835845947266,2.8010342121124268
278,5.943222284317017,6.044460773468018,2.881169080734253,2.845778226852417
279,6.081048965454102,6.034712076187134,2.815114736557007,2.8464465141296387
280,5.8384668827056885,5.606372594833374,3.052403211593628,2.985673189163208
281,6.271876811981201,6.028336763381958,3.048102617263794,2.9733872413635254
282,6.15361475944519,5.692517518997192,2.7633676528930664,2.9406776428222656
283,6.524978876113892,6.273488521575928,2.8662686347961426,2.878617286682129
284,6.612039089202881,6.4926066398620605,3.5059077739715576,2.806396484375
285,6.401158094406128,5.670221328735352,3.066859006881714,2.9882729053497314
286,6.008572816848755,5.733948469161987,2.9206295013427734,2.9680426120758057
287,6.223004579544067,6.045037269592285,2.9884514808654785,3.0350170135498047
288,6.429502010345459,6.130899429321289,3.1538984775543213,2.8894848823547363
289,6.0956642627716064,5.932456016540527,3.1830615997314453,3.0223777294158936
290,5.994951486587524,5.991257190704346,3.248249053955078,2.964324712753296
291,6.4098827838897705,6.52416729927063,3.2285029888153076,3.054086446762085
292,6.5089240074157715,5.884928941726685,3.111363410949707,3.0777008533477783
293,5.888885498046875,6.462789058685303,3.061223268508911,3.0450146198272705
294,6.036452293395996,5.680523633956909,3.123828649520874,3.068399429321289
295,6.285496950149536,5.871583700180054,3.166008472442627,3.0159757137298584
296,6.225392818450928,5.9074108600616455,3.226774215698242,3.4638891220092773
297,6.397168159484863,5.899958610534668,3.2404863834381104,3.120314359664917
298,6.310747861862183,6.353688716888428,3.3326053619384766,3.1301279067993164
299,6.500425815582275,6.686709403991699,3.1780200004577637,3.233710289001465
300,6.332414627075195,5.767037391662598,3.154130697250366,3.2956321239471436
301,6.051671028137207,6.125434160232544,3.245532751083374,3.3086330890655518
302,5.851480960845947,5.994705677032471,3.3532052040100098,3.5228993892669678
303,6.288800954818726,6.3055033683776855,3.296011209487915,3.426292896270752
304,6.318850755691528,6.37429404258728,3.4365570545196533,3.3872833251953125
305,6.77584981918335,6.34170389175415,3.3627853393554688,3.4336249828338623
306,6.576982736587524,6.709691047668457,3.5058252811431885,3.4878013134002686
307,6.607424259185791,6.43412184715271,3.393428087234497,3.4204483032226562
308,6.954017162322998,6.576767683029175,3.2965943813323975,3.6917786598205566
309,6.88883900642395,6.326087236404419,3.64762282371521,3.4398863315582275
310,6.670626878738403,5.965824365615845,3.8475489616394043,3.404033899307251
311,6.453909397125244,6.030080795288086,3.754204511642456,3.5341310501098633
312,6.2703962326049805,6.2500574588775635,3.4592840671539307,3.5727925300598145
313,7.1115381717681885,5.931341886520386,3.3689498901367188,3.403824806213379
314,6.8555989265441895,6.228894948959351,3.515352964401245,3.503938674926758
315,6.9857118129730225,6.175246238708496,3.6390976905822754,3.3714241981506348
316,6.413214921951294,6.415961265563965,3.592984914779663,3.5883662700653076
317,7.019747495651245,6.232998609542847,3.497429132461548,3.604940176010132
318,6.812406063079834,5.912145614624023,3.762495279312134,3.6512537002563477
319,6.826159715652466,6.361555099487305,3.699904441833496,4.250877141952515
320,7.034849405288696,6.250732898712158,3.677211284637451,3.6839053630828857
321,7.164885520935059,6.35854172706604,3.699702501296997,3.7443783283233643
322,6.757887363433838,6.4281535148620605,3.8853015899658203,3.8949949741363525
323,6.526606321334839,6.271395444869995,3.82517671585083,3.723893642425537
324,6.985172271728516,6.29607367515564,3.746123790740967,3.8150877952575684
325,7.109796524047852,6.347262859344482,3.8323614597320557,3.6764938831329346
326,6.88606595993042,6.2282915115356445,3.7173070907592773,3.708725690841675
327,6.6932759284973145,6.38261079788208,3.582226037979126,3.784956216812134
328,6.806851148605347,6.649775743484497,3.6805992126464844,3.596242666244507
329,7.394322395324707,6.4063880443573,3.7954790592193604,3.7641589641571045
330,6.552957057952881,6.574959754943848,3.740964889526367,3.8141112327575684
331,7.041372537612915,6.216931343078613,3.7723231315612793,3.878462314605713
332,6.904247760772705,6.902600526809692,3.833561658859253,4.063202142715454
333,7.1852335929870605,6.4359450340271,4.102782487869263,4.058496475219727
334,6.433077812194824,6.503052711486816,3.9370100498199463,3.8599798679351807
335,6.842128276824951,6.801304340362549,4.00806450843811,3.9565341472625732
336,7.31705379486084,6.51598858833313,4.057087182998657,3.806796073913574
337,6.740752696990967,6.763930082321167,3.9490408897399902,3.7997066974639893
338,6.860701322555542,6.86213755607605,4.014155387878418,3.760071277618408
339,7.319578647613525,6.423000335693359,3.9822072982788086,3.967054605484009
340,6.848796844482422,6.445342779159546,3.777479410171509,4.10137677192688
341,6.761741876602173,7.029077053070068,4.054391145706177,3.933253765106201
342,6.937814474105835,6.637953519821167,4.1058080196380615,3.9702374935150146
343,6.820525884628296,6.789829730987549,4.391143798828125,3.972179412841797
344,7.128629446029663,6.594988822937012,3.9209601879119873,4.034128189086914
345,7.036964654922485,6.727381944656372,4.1143271923065186,3.924983263015747
346,6.926496505737305,6.8992698192596436,4.0527918338775635,3.9483158588409424
347,7.23026967048645,6.555692434310913,4.016919851303101,4.123753786087036
348,6.8621203899383545,6.6343677043914795,4.014549493789673,3.9987306594848633
349,7.1055073738098145,7.165223598480225,3.963589668273926,4.061837911605835
350,6.972860336303711,6.441857814788818,4.464661598205566,3.9868147373199463
351,6.932887077331543,6.702235460281372,4.368083477020264,4.071239948272705
352,7.022413492202759,7.412051439285278,4.496657609939575,4.116552352905273
353,7.267174005508423,6.7075676918029785,4.277879238128662,4.120121002197266
354,6.584854602813721,7.093651056289673,4.255634069442749,4.241342306137085
355,6.743330001831055,6.7938244342803955,4.19603967666626,4.136461019515991
356,7.268102169036865,6.553220272064209,3.9891340732574463,4.075338840484619
357,7.460126161575317,7.1663148403167725,4.061098337173462,4.186830282211304
358,7.152822256088257,6.7641496658325195,3.999704360961914,4.064809083938599
359,7.327393054962158,7.54458475112915,4.180459976196289,4.169554948806763
360,7.423921346664429,6.944290637969971,4.077218055725098,3.911646842956543
361,7.364254951477051,7.688288450241089,4.28176212310791,4.341935396194458
362,7.298499584197998,7.090019226074219,4.140683174133301,4.327859401702881
363,7.165791749954224,6.924196481704712,4.141326189041138,4.175796985626221
364,7.116006135940552,7.435687065124512,4.137256622314453,4.375640630722046
365,7.160995006561279,7.083337068557739,4.280819654464722,4.255485534667969
366,6.896676063537598,6.9711902141571045,4.206263065338135,4.47127628326416
367,7.547975778579712,6.82749605178833,4.212041854858398,4.188503265380859
368,7.00920033454895,7.145598411560059,4.328426122665405,4.436854124069214
369,7.630664110183716,6.914780855178833,4.244185924530029,4.333252429962158
370,7.5047831535339355,7.022496938705444,4.1759796142578125,4.452185869216919
371,6.643986940383911,6.604691505432129,4.270852327346802,4.310686111450195
372,7.5517473220825195,6.8516926765441895,4.248362064361572,4.399072885513306
373,7.36691689491272,7.1058855056762695,4.260503530502319,4.343112945556641
374,7.18164324760437,7.267221212387085,4.295397996902466,4.126415967941284
375,7.391016483306885,6.7800798416137695,4.331152439117432,4.318230390548706
376,7.400686264038086,7.034116268157959,4.372696161270142,4.45186448097229
377,7.38980507850647,7.235164403915405,4.403050899505615,4.374591827392578
378,7.3937907218933105,7.210783004760742,4.5824151039123535,4.232294321060181
379,7.275882720947266,6.649946928024292,4.726583003997803,4.424937725067139
380,7.561418056488037,7.645961761474609,4.494232892990112,4.361645221710205
381,7.330783843994141,7.178793430328369,4.71299409866333,4.635919094085693
382,7.417989015579224,7.728407144546509,4.459903955459595,4.273228883743286
383,7.081350803375244,7.5392005443573,4.397051572799683,4.357020139694214
384,7.315992832183838,7.152799844741821,4.343686103820801,4.458953857421875
385,7.444180965423584,7.558931589126587,4.539713144302368,4.468993663787842
386,7.01694655418396,7.088855743408203,4.35170841217041,4.457237482070923
387,7.965481758117676,7.31670069694519,4.297906160354614,4.730341911315918
388,7.722275257110596,7.123312473297119,4.203363418579102,4.484822750091553
389,8.131132125854492,7.897507667541504,4.295442819595337,4.432085990905762
390,7.658634901046753,7.078150987625122,4.449731826782227,4.58008074760437
391,7.447372198104858,6.960236072540283,4.621273994445801,4.410043716430664
392,7.558366060256958,7.725415945053101,4.661499500274658,4.9445860385894775
393,7.54161524772644,6.995903968811035,4.425769805908203,4.752957105636597
394,7.564189910888672,7.495288133621216,4.423988103866577,4.50612473487854
395,7.694701433181763,7.047394514083862,4.3823912143707275,4.5259411334991455
396,7.301327228546143,7.504741430282593,4.484641790390015,4.382242202758789
397,7.380186080932617,7.201472043991089,4.423204660415649,4.441733121871948
398,7.365880012512207,7.33819580078125,4.5197062492370605,4.596520662307739
399,6.779989957809448,7.123818874359131,4.810140609741211,4.61543083190918
400,7.576255559921265,7.126339435577393,4.561347484588623,4.596180200576782
401,7.415834665298462,7.507918119430542,4.502923011779785,5.072764873504639
