perplexity,kl_Q_Qbase,kl_Qbase_Q,kl_sum
1,0.8405536117141322,1.3707606254965472,1.1056571186053397
2,0.5226494605744841,0.6513540079131632,0.5870017342438236
3,0.34625920431317303,0.4067374707757818,0.3764983375444774
4,0.255216890309976,0.2727606924577022,0.2639887913838391
5,0.24148506463994665,0.27092456147088884,0.25620481305541776
6,0.16450485226315792,0.19361878401499016,0.17906181813907404
7,0.3267599107939086,0.40465399930153256,0.36570695504772055
8,0.05119264745918983,0.057520621739410374,0.054356634599300103
9,0.05193560993704588,0.05558312122247487,0.053759365579760375
10,0.0,0.0,0.0
11,0.03471649734882402,0.03556626265794552,0.035141380003384765
12,0.06492464724813998,0.07141873045847896,0.06817168885330947
13,0.07625894958961654,0.08011809856916015,0.07818852407938834
14,0.0819332217146315,0.08684486152887327,0.08438904162175238
15,0.09220978070335555,0.09331269595415755,0.09276123832875655
16,0.09156157237589442,0.09176322476717108,0.09166239857153274
17,0.10382654000159044,0.1015540368772818,0.10269028843943612
18,0.10696977138896444,0.09949438202694684,0.10323207670795564
19,0.11885184443204422,0.11199503751218848,0.11542344097211635
20,0.13090820435686568,0.12216104520606484,0.12653462478146527
21,0.13910772768250923,0.12993448523231632,0.13452110645741278
22,0.14930722025329451,0.13948107889319955,0.14439414957324703
23,0.15667236856137556,0.14931677914666827,0.15299457385402193
24,0.1767651255235907,0.16521816056002403,0.17099164304180736
25,0.1869084461035289,0.17323560091455364,0.18007202350904128
26,0.18854172818807977,0.1769825874231304,0.18276215780560506
27,0.22421028079232963,0.20305472814542871,0.21363250446887916
28,0.19960613323941298,0.18183839277895758,0.19072226300918527
29,0.216527793043004,0.19895859957710757,0.20774319631005578
30,0.27699692292660005,0.24330853989619164,0.26015273141139583
31,0.25007769971803273,0.2256166379370752,0.23784716882755397
32,0.2677692738919123,0.23453152524134846,0.2511503995666304
33,0.26911509858084837,0.24170012328659618,0.2554076109337223
34,0.2879067213447537,0.2540690229156354,0.27098787213019454
35,0.29281229665371117,0.25879081262833425,0.27580155464102274
36,0.3131549276313098,0.2746711308689757,0.29391302925014273
37,0.3129269581399369,0.27895268234437054,0.2959398202421537
38,0.3592501607043072,0.30460823111395474,0.33192919590913095
39,0.3644534473181736,0.30605467502317085,0.33525406117067225
40,0.37055629766389914,0.3198596863049519,0.34520799198442553
41,0.3939546672669261,0.33273009449416296,0.3633423808805445
42,0.39336731654782464,0.33650881006882005,0.36493806330832235
43,0.4060377252268619,0.34524978408969936,0.3756437546582806
44,0.3824537654610893,0.3391119324242131,0.3607828489426512
45,0.41820018232696404,0.3705502046044454,0.3943751934657047
46,0.43896143555837597,0.37489413034376196,0.40692778295106896
47,0.43177168379850506,0.37992203164693783,0.40584685772272144
48,0.441969480832729,0.38947211073572235,0.4157207957842257
49,0.4520813074231925,0.39974149524494973,0.4259114013340711
50,0.4980032375395914,0.42429573979526847,0.46114948866742994
51,0.48347788165004124,0.42658263497041604,0.45503025831022864
52,0.49376387477630684,0.43524428665195436,0.46450408071413063
53,0.5026465207785853,0.44286361101454946,0.47275506589656735
54,0.5333819258222481,0.45647100959341197,0.49492646770783
55,0.5471667379057199,0.47340196221127123,0.5102843500584956
56,0.556274335783741,0.4776268768466909,0.5169506063152159
57,0.5767050433982763,0.49680536103455486,0.5367552022164156
58,0.5724441158444304,0.4975021161983533,0.5349731160213919
59,0.5839490445891381,0.5086457038897237,0.5462973742394309
60,0.5895385492341649,0.5226359456360399,0.5560872474351024
61,0.6175525249942739,0.5367264707962581,0.577139497895266
62,0.589471974211858,0.5058113574673899,0.5476416658396239
63,0.6351937859210648,0.5547984767520248,0.5949961313365448
64,0.6340393663588034,0.5479840764397543,0.5910117213992789
65,0.640425074110269,0.5549056380869932,0.5976653560986311
66,0.6295417537128617,0.5609217157854689,0.5952317347491654
67,0.6343415882879917,0.5702991611245596,0.6023203747062756
68,0.6556028284540589,0.5883603799507802,0.6219816042024195
69,0.6541773218140581,0.5926375455250834,0.6234074336695707
70,0.6631037110325471,0.6017993417994849,0.632451526416016
71,0.6692933277134986,0.6086895857032539,0.6389914567083763
72,0.6839077602631836,0.6167051506433006,0.6503064554532421
73,0.6859189866102173,0.6207865464114977,0.6533527665108575
74,0.6821238097470114,0.6202901034850755,0.6512069566160434
75,0.70313470088466,0.6362515832360067,0.6696931420603334
76,0.6835132181399286,0.6257934763355002,0.6546533472377144
77,0.6999396008669654,0.6394482984708064,0.6696939496688858
78,0.7192658153675836,0.6584964406554868,0.6888811280115352
79,0.7377152862974734,0.6740037053442707,0.705859495820872
80,0.7448837394139209,0.6821167561529036,0.7135002477834123
81,0.7254041893811645,0.668893543469101,0.6971488664251327
