perplexity,normal,normal_earlystop,chain,chain_earlystop
1,3.1126445013813866,3.0243544089278656,1.2537230359702844,1.1847395463234742
2,1.271490363538146,1.2886936700859952,0.8732649960171693,0.8739030445983852
3,0.977912648714682,1.0017709201269869,0.6817117436094386,0.6904790322390127
4,0.8473528384932288,0.8801331334423991,0.5595877580204351,0.5841902291111684
5,0.7112416662846627,0.7254442209932378,0.4728316565995885,0.4617144674747689
6,0.6229286842946483,0.6574485332557078,0.4127773498966317,0.4361549868841975
7,0.5592682877953861,0.5773771827277417,0.3592711129222944,0.39816262026803656
8,0.5131429183997,0.5407122901794108,0.30690259301039235,0.3010272892550576
9,0.4959541184354896,0.5257831276064489,0.27482190081979146,0.29103895590349954
10,0.4501470137750649,0.4655251892399038,0.2453523924678581,0.2617790532120622
11,0.44236747054116826,0.4731292225247499,0.21151284116134694,0.2285370042093553
12,0.3996464766047929,0.4046349098725357,0.1940385357376444,0.21821622337379828
13,0.3701881940905456,0.3945041604228867,0.16931418596801628,0.18350595684826665
14,0.31218100897616996,0.32173994518674337,0.15884938977677204,0.15746026493414572
15,0.3134310737143384,0.3062023364760422,0.15207326107660735,0.15403368218492391
16,0.3181206631121053,0.32507615459916817,0.13559508720521585,0.14210043711545625
17,0.2692067176294319,0.2757576338624542,0.1233830540842372,0.12534259231545372
18,0.28142447817539795,0.27125943072809794,0.11474565190759164,0.11848441063401227
19,0.2658081638213482,0.2693886007806522,0.10428595154477628,0.0999200592559757
20,0.2369173894291405,0.23715670626044216,0.10117323362044386,0.09849436282939153
21,0.23918022520907564,0.25377215693505445,0.08931740939062903,0.08074092861048629
22,0.18794073116890225,0.19050291146468773,0.08364334128300857,0.07273687456175612
23,0.2270100783147649,0.2248030445236443,0.07696345826716026,0.06445635483501709
24,0.2101600121739605,0.2146140610128236,0.0674930131626406,0.04322737757808474
25,0.16531844185088113,0.16270105327746456,0.0622479401430813,0.03842516446378568
26,0.21272774637377564,0.2130518179707754,0.059349820174738326,0.0343040209109926
27,0.2038335506282575,0.2089980964316604,0.05405108167996976,0.03226828791936255
28,0.19663946365474616,0.20473242186284885,0.048327073896054666,0.02971004480785939
29,0.19526101063235976,0.1973253483340358,0.04450280897370177,0.025287205063790272
30,0.1829760282807072,0.18650255417416994,0.04138653046581814,0.023523183624959282
31,0.21065117284312815,0.2151816640478777,0.042929684173156575,0.015843619320927208
32,0.1579221023848082,0.16924515501739906,0.033042857799765984,0.014433619449469012
33,0.17538369107668614,0.1730109309529842,0.03389944706043258,0.010342391777698691
34,0.19087287714521786,0.19720901233148846,0.030345475909915768,0.008618579734869425
35,0.1748766402137168,0.1817711479734759,0.029423082206367936,0.006298797243605249
36,0.1592445000912569,0.1620909037221317,0.024662333690077275,0.005530124068950509
37,0.17370220441146791,0.17905994319128313,0.024521728909886797,0.0050368087083808724
38,0.14938319503163106,0.15028423710252944,0.020004032620660386,0.003940127376559018
39,0.1559006553267341,0.15682393195913996,0.018567552207066868,0.003365371600829255
40,0.13962178409617468,0.1399328365308072,0.013594462832962204,0.002888345640758774
41,0.1650478093738743,0.16450561002559022,0.013486693312042277,0.0022636049430374483
42,0.16046108739670004,0.1644284110819552,0.010831898886120652,0.002006678747738554
43,0.15391941382264793,0.15697630084066594,0.010971203459513369,0.0014180516477631105
44,0.14378083199991168,0.1461991530063906,0.009661014394038244,0.0012768589049259426
45,0.1722977500651787,0.16805837129549414,0.008435378510131214,0.0011903519031676855
46,0.15935290770930666,0.15329757784353312,0.006614088395384099,0.0008365029609865972
47,0.11633277329228725,0.11417280068984692,0.006829466455586365,0.0008143728722577357
48,0.125502687771796,0.1168711637271733,0.005530957264638368,0.0008003900597105957
49,0.08270807827298278,0.08154559047137942,0.00658149709286264,0.0007997441928884661
50,0.0,0.0,0.0,0.0
51,0.14487774582326146,0.1429339772660169,0.0055266328094451325,0.0008642675139300987
52,0.1307958562595659,0.1265248495926553,0.00525976840234834,0.0009146027651196568
53,0.12653102871811833,0.1257662547485435,0.004527196483095029,0.0009716915389864158
54,0.12200693584815588,0.12393866784978108,0.004707609042061197,0.001056657865119067
55,0.1498949803292038,0.140941099512513,0.004776436020084213,0.0011387081850493786
56,0.15140023285514126,0.14191326037987093,0.004393923264968208,0.0012361067007091364
57,0.12207059769712432,0.11866332257285905,0.0046353977361235435,0.0013279973144326618
58,0.12060826465243762,0.12119428944259265,0.005235325463611089,0.001422808462048316
59,0.12170433212195232,0.1192113753271403,0.005595920408617118,0.0015518554848269893
60,0.12931602422057725,0.12529826729823054,0.004772316990660962,0.0016719493404119042
61,0.1258766654195556,0.12742628579127155,0.006058530540745032,0.0017999407929489336
62,0.12514201430025332,0.12429087112465124,0.005680676024546798,0.0019334252919319186
63,0.11963828676952365,0.11916612080182808,0.006275117005813892,0.002079185502780948
64,0.1376669377592828,0.13646228383168274,0.006757564986808078,0.0022878942351844925
65,0.12880758844443194,0.13218087720691293,0.0068721664982574785,0.002467145000517195
66,0.12224444055418855,0.12132150905391915,0.007147177605801556,0.0026022708264025504
67,0.13062444310248994,0.13376915381680102,0.007174320224999484,0.00273550571832031
68,0.13557731704110002,0.13650452651377196,0.007832260938873237,0.0028988161023614303
69,0.13554023317522354,0.14148586797931378,0.00899185204643878,0.0030722658986649678
70,0.1265928259238375,0.130591330389324,0.008746986840602806,0.00323035950565071
71,0.13942248960043618,0.13706772700279166,0.009163654689577671,0.003406173738799123
72,0.1441185082303219,0.1427158939319871,0.00997307350454114,0.003561072896042475
73,0.13148313720464552,0.13054840229284992,0.011541654274426518,0.003736551677916976
74,0.14368103230658685,0.14094489264266982,0.010772819230834924,0.003894070632523081
75,0.1321484949331358,0.13350237871987042,0.010961243286106995,0.004056687675001081
