perplexity,aucrnx_chain,aucrnx_normal,kl_chain_normal,kl_normal_chain,kl_sum,running_time_chain,running_time_normal
53,0.4864924831437888,0.4900010331822017,0.18238828813267996,0.1926934901233258,0.18754088912800287,4.89038610458374,4.46628737449646
54,0.4859530015593071,0.48670824964065823,0.18324229892680893,0.1951947197565122,0.18921850934166057,4.452122926712036,4.463247060775757
55,0.48608523699221823,0.4876318979734004,0.21006694601893677,0.21459295219894012,0.21232994910893843,4.730248212814331,4.46374773979187
56,0.48453284486665127,0.48981067315569976,0.2140078929414138,0.21838092295872805,0.21619440795007094,4.690359115600586,4.579046249389648
57,0.48440057396319264,0.4861601420261459,0.19836210138696994,0.20468049077183215,0.20152129607940106,4.60317325592041,4.552300930023193
58,0.48453636498903363,0.4883213868496819,0.2111355335394118,0.2169040341997602,0.214019783869586,4.579150676727295,4.437001466751099
59,0.4838681997543914,0.48540618819394504,0.20584537290787172,0.2092199975506118,0.20753268522924176,4.559544324874878,4.665956497192383
60,0.48374743118444535,0.48301490644663475,0.21181301146861223,0.2146165762037554,0.2132147938361838,4.714812994003296,5.130187749862671
61,0.4834961507968345,0.48438120331542256,0.20556399252660323,0.209548278357395,0.20755613544199913,4.559016227722168,4.881762504577637
62,0.483029082611478,0.48376419639388385,0.2077463212572285,0.20734860411418035,0.20754746268570443,4.670363664627075,4.8834309577941895
63,0.4828072902096931,0.4808765743850648,0.20451419423556666,0.20887923913926942,0.20669671668741804,4.6159350872039795,6.151001214981079
64,0.48333934175393894,0.4826533417990281,0.22458205211037202,0.23003930519058646,0.22731067865047924,4.6093902587890625,4.76156759262085
65,0.48201416528678237,0.4838007393050721,0.20573297835015694,0.2094719417984257,0.20760246007429134,4.64819598197937,4.5814478397369385
66,0.481568558502116,0.48053646239946207,0.2013905664920559,0.20578392282262215,0.20358724465733902,4.5421302318573,4.622762680053711
67,0.48152300446011975,0.4834832343024854,0.20656962070397492,0.20679420013974129,0.2066819104218581,4.551428556442261,4.683731317520142
68,0.4813000103171269,0.48236151141348615,0.21633345247995345,0.21730960520018783,0.21682152884007064,4.6199681758880615,4.554564476013184
69,0.481120744052331,0.47994808434096775,0.2143884593377637,0.22333390167652908,0.2188611805071464,4.569180488586426,4.620491027832031
70,0.4807869665643197,0.48160571657412105,0.20157013398572288,0.2063948513127908,0.20398249264925683,4.553640127182007,4.50339412689209
71,0.4804045006758481,0.47560202506814225,0.20996285370557366,0.21731159310514642,0.21363722340536004,4.457172632217407,4.631304979324341
72,0.4800360823791928,0.4738368951711455,0.2132855638032873,0.22221692761816575,0.21775124571072652,4.702692747116089,4.6070733070373535
73,0.47980176104863925,0.47393240549774857,0.21196150500751648,0.21804929727225092,0.2150054011398837,4.455986022949219,4.5732421875
74,0.47847697576987097,0.47471680492578155,0.20891259853735006,0.21559281062107477,0.21225270457921241,4.547569274902344,4.652857303619385
75,0.47905465947130693,0.4732789228088772,0.2071288947719201,0.21626052275918284,0.21169470876555146,4.542707920074463,4.722261190414429
76,0.4792346276186865,0.47537640276576726,0.2010434066787513,0.21584364186081664,0.20844352426978396,4.470340013504028,4.7130279541015625
77,0.4780363216368942,0.47557549161594354,0.2096465226481752,0.22218865597866938,0.2159175893134223,4.703214168548584,5.310603618621826
78,0.4783775257825838,0.4708325528622883,0.20701302755999765,0.216714472380779,0.21186374997038832,4.51916766166687,5.2110841274261475
79,0.4786391983378356,0.47316525019236766,0.2183858725516769,0.22654870038789898,0.22246728646978794,4.598357439041138,5.140951156616211
80,0.4783581533878778,0.4705904031017992,0.22919193022718035,0.2358826137857728,0.23253727200647656,4.982359170913696,5.2240681648254395
81,0.4767976068682889,0.47294532675139656,0.213040742810756,0.221813755622124,0.21742724921644,4.580896854400635,5.132411479949951
82,0.4775886146578272,0.4762965981292008,0.22106360275633727,0.22468240111820376,0.2228730019372705,4.560975790023804,5.130395889282227
83,0.4776753697657553,0.4745417536582004,0.2102660219176194,0.21868492575598225,0.21447547383680082,4.549689769744873,5.086463451385498
84,0.4764577644526891,0.47021589011954523,0.2188600325957335,0.2346422327466503,0.2267511326711919,4.658613443374634,4.797778844833374
85,0.4751398342266078,0.4742128626610789,0.2085249005152984,0.2144919193690971,0.21150840994219774,4.672749280929565,4.83660364151001
86,0.47711751294201465,0.4684855809495257,0.2203023230965874,0.23063026590003735,0.22546629449831238,4.566373825073242,4.756424427032471
87,0.4769389515616873,0.4648584724830179,0.22487689605668132,0.23795655745514865,0.231416726755915,4.544782638549805,4.775496959686279
88,0.4763823260144869,0.4620295476042487,0.24903262726867476,0.2521359976496783,0.25058431245917656,4.485349178314209,4.809553384780884
89,0.47561113223705365,0.45416081195382807,0.23492452442939607,0.25302584891349483,0.24397518667144547,4.458883047103882,4.810371398925781
90,0.4760932896356225,0.451446030479764,0.24903127262249075,0.2695051352668242,0.25926820394465744,4.5451459884643555,4.994777679443359
91,0.4749019560750294,0.44751995136138395,0.26604572224730816,0.2946170672710758,0.280331394759192,4.482174873352051,4.9564208984375
92,0.47494356764437845,0.45384557129377795,0.22940484729216307,0.2519553145883541,0.24068008094025856,4.4765355587005615,4.947506427764893
93,0.47537275005506435,0.46020162143108767,0.25618638216883877,0.2671970338601266,0.2616917080144827,4.449811220169067,4.883546352386475
94,0.4748149794181435,0.449839538629707,0.24086414292002886,0.2643344184079824,0.2525992806640056,4.471484899520874,4.991955995559692
95,0.47486355420898524,0.44803232108988583,0.24888262585692306,0.25255182031021495,0.25071722308356903,4.667979717254639,5.162017345428467
96,0.47535925151212394,0.45899754398638953,0.2095004602169021,0.2256289559473134,0.21756470808210776,4.550905227661133,4.934730768203735
97,0.47429249287684255,0.45154061092420317,0.23523340180800595,0.25267919457789856,0.24395629819295225,4.578258037567139,5.107516765594482
98,0.47348568168517646,0.45863876608054416,0.22059415764326823,0.24180229847945758,0.23119822806136292,4.496274948120117,5.187911033630371
99,0.4739847976566186,0.45153802165381657,0.27373317949589654,0.28592309787103765,0.2798281386834671,4.500558376312256,4.951496839523315
100,0.47246461690632346,0.45342298815750387,0.25923537614823033,0.27353150228986994,0.26638343921905017,4.51236891746521,5.144158124923706
101,0.4743004429941093,0.4488532176551957,0.25145055749994244,0.26668005435903364,0.25906530592948807,4.562014579772949,4.893441915512085
102,0.472637040124377,0.45666290013009825,0.24843296021892142,0.27046759406682147,0.25945027714287144,4.570509433746338,4.933441877365112
103,0.4728130262398093,0.4362189561249993,0.2858346901562467,0.28752913460777996,0.28668191238201335,4.491302013397217,5.013376235961914
104,0.4728965091665022,0.4596117642661878,0.2379943420901577,0.25831083323970555,0.24815258766493165,4.559980869293213,5.279126882553101
105,0.4718761273274219,0.45705396300128415,0.21519664669937139,0.2245346094698881,0.21986562808462973,4.533191919326782,5.164977550506592
106,0.47233018118675374,0.46107094968961176,0.22806444710896698,0.2395550497555377,0.23380974843225233,4.783031463623047,5.288757085800171
107,0.47207120461951946,0.4498280703756991,0.26502340800743723,0.26880072815267575,0.2669120680800565,4.511353969573975,4.936966180801392
108,0.47216684299720485,0.4454412756772767,0.2561247092687463,0.2829163710908199,0.2695205401797831,4.544583797454834,5.193129539489746
109,0.4719369761596852,0.46188631156355037,0.23065130418015245,0.2470978247582462,0.23887456446919933,4.616224050521851,5.0745484828948975
110,0.4712090415881583,0.4472456167959211,0.27494927100979083,0.28367147237915397,0.27931037169447237,4.6140241622924805,5.451804876327515
111,0.47089832691410416,0.4422386869688253,0.2723233471492819,0.28507959622151763,0.27870147168539977,4.646217107772827,5.441504955291748
112,0.47154464775508653,0.44290651605136105,0.2957963288387052,0.30746479565935997,0.3016305622490326,4.620471715927124,5.203832387924194
113,0.4712301220937004,0.44461201629511504,0.21769472148451458,0.24703751582929934,0.23236611865690696,4.695927381515503,4.98153281211853
114,0.470383271325045,0.44042845704967276,0.25105674002222966,0.273343960038991,0.2622003500306103,4.597795724868774,5.051944732666016
115,0.4700455552567534,0.44275954170229903,0.3168045617970071,0.299924485732028,0.30836452376451756,4.509505271911621,5.094347238540649
116,0.4709590335936961,0.4480907648183455,0.279066612184719,0.28613478012293986,0.28260069615382943,4.557068586349487,5.067462205886841
117,0.47041489901197386,0.4432675575504723,0.2698965593653955,0.27696311528771633,0.2734298373265559,4.650277376174927,5.268207550048828
118,0.4704089335455003,0.45094863238598837,0.2657149589403313,0.27335578800166455,0.26953537347099793,4.5667712688446045,5.097748756408691
119,0.470576971922761,0.44149568127842354,0.3123906729645699,0.322200785683739,0.31729572932415445,4.681487083435059,5.351879835128784
120,0.4693697789953938,0.4430594425566948,0.2637451996825369,0.2904574705044659,0.27710133509350143,4.8522398471832275,5.137927532196045
121,0.4696620656288221,0.45031438416985714,0.23606682827124698,0.2709617080647153,0.25351426816798117,4.627409219741821,5.390391826629639
122,0.46859258270492865,0.4410270198854641,0.2814590417846633,0.3130448733900257,0.29725195758734446,4.615634202957153,5.12680459022522
123,0.4692852359365432,0.45535970088253586,0.2563083668363731,0.2665006154910417,0.2614044911637074,4.6008460521698,5.197412490844727
124,0.4692859329282422,0.45293488754354616,0.25411459395110847,0.27285769624206296,0.26348614509658574,4.78531551361084,5.29724907875061
125,0.4691570192411871,0.4444596091285514,0.24030145066571956,0.26437713265679286,0.25233929166125624,5.005307912826538,5.057788372039795
126,0.467998583151422,0.4439981540821154,0.2870472691377034,0.29627130923447614,0.29165928918608974,4.73002552986145,5.397928476333618
127,0.468278704039561,0.4431465353240292,0.2584392734001192,0.2708689656117165,0.26465411950591783,4.735454320907593,5.141234636306763
128,0.4673758314692709,0.4408890626853335,0.263211703703005,0.29107115662457683,0.2771414301637909,4.777429103851318,5.152485370635986
129,0.4678893815953224,0.4584129958630378,0.24802046704808198,0.26510081833510707,0.2565606426915945,4.809136629104614,5.203611135482788
130,0.46830557899871794,0.4378778467064556,0.28865081862891734,0.3048004948828426,0.29672565675588,4.922990322113037,5.368900299072266
131,0.4684080896562226,0.43743686234086543,0.2957061551549554,0.3004719329193836,0.2980890440371695,5.360034465789795,5.6470208168029785
132,0.4674331794755182,0.44478351203639466,0.2742661615922062,0.30125239921899866,0.2877592804056024,4.886760711669922,5.666859865188599
133,0.4684992450515632,0.4460601033559292,0.23669549455444414,0.2746692612089988,0.2556823778817215,5.082587957382202,5.970234632492065
134,0.4684474451557233,0.447608156694791,0.24755654210479874,0.27611158848683165,0.2618340652958152,4.64384651184082,6.187922954559326
135,0.46830530062542536,0.44532135806251866,0.2828301194565917,0.30905507036476865,0.2959425949106802,4.697308778762817,5.7440431118011475
136,0.46789381785208584,0.4419398369885388,0.28028566608057603,0.29744757756422197,0.288866621822399,4.74256157875061,5.691504955291748
137,0.4677407853041223,0.45429805575708626,0.24528111662236293,0.26044109705401797,0.25286110683819046,4.728332042694092,5.537524461746216
138,0.4672144311395136,0.4437720185647616,0.2498421389194225,0.2800838541795682,0.26496299654949534,4.79001784324646,5.259550094604492
139,0.4668331311176872,0.44386963722613226,0.2720447485761079,0.2965937357761778,0.28431924217614285,4.746215105056763,5.360236167907715
140,0.4688124530811578,0.44128757054737094,0.29289811565527607,0.3090697010938949,0.3009839083745855,4.916075229644775,5.325199365615845
141,0.46813536241570597,0.4496234939303881,0.27757386528344064,0.29706265169754403,0.2873182584904923,4.8143227100372314,5.568584203720093
142,0.466932013869596,0.4422539818596223,0.31127583220497307,0.3295610176100782,0.32041842490752565,4.812746047973633,5.270773887634277
143,0.4673578750076272,0.4459302776659747,0.30024726404305163,0.31786372549542363,0.30905549476923766,4.878211975097656,5.402673244476318
144,0.46629731302381866,0.45513311894221864,0.24363301608109875,0.26194684265129037,0.25278992936619454,4.770180940628052,5.50147819519043
145,0.465847112564189,0.44081330795607027,0.2980232089966091,0.32745730871728407,0.31274025885694656,5.040640592575073,5.646807670593262
146,0.46705513798673487,0.4391223706293396,0.3056710391115111,0.310967355524011,0.30831919731776103,5.108501672744751,5.547818183898926
147,0.4672281615662511,0.4421920006385067,0.261892050928259,0.2929316052124678,0.2774118280703634,5.177351236343384,5.5236241817474365
148,0.4653771059202912,0.4514201397886476,0.2892599851511148,0.30675465071928415,0.29800731793519947,4.840532302856445,5.5840349197387695
149,0.46607169778496693,0.4409767712263379,0.2648071242285975,0.290369527936316,0.27758832608245676,5.156236171722412,5.633487701416016
150,0.46589321796679095,0.44310130483343224,0.2742800404543398,0.29503109440030423,0.284655567427322,4.899412393569946,5.497909069061279
151,0.46617315411732246,0.4480962113609415,0.244825672893214,0.26370071175990845,0.25426319232656125,5.064804553985596,5.595711946487427
152,0.46633011204094904,0.43302049131841674,0.2673498695663832,0.3066845785139692,0.28701722404017616,4.912094831466675,5.62103009223938
153,0.464412231441977,0.4367150420965399,0.28822376920955123,0.3248720186394328,0.306547893924492,5.558230638504028,5.606337785720825
154,0.46532942960933876,0.4420951141725029,0.25626670485204633,0.2873317226260408,0.2717992137390436,5.0205676555633545,5.8291380405426025
155,0.464560182596563,0.452463090304107,0.24504252851057487,0.263719919353265,0.2543812239319199,5.136867523193359,5.876946210861206
156,0.4644415323815468,0.45371371976807867,0.25190092503572814,0.2772492340347157,0.2645750795352219,5.2803795337677,6.199977159500122
157,0.46453735566649323,0.4472740570729449,0.28639195392021044,0.3087861219631986,0.29758903794170455,4.955435752868652,5.811899900436401
158,0.4648485808135778,0.42820307538487956,0.3457353844683665,0.3800866832619075,0.362911033865137,5.14328145980835,6.086382627487183
159,0.46531023968166274,0.44833088417711014,0.26377665917316945,0.28520192522667576,0.2744892921999226,4.997238636016846,6.2244627475738525
160,0.465515048338052,0.43658505973952766,0.2748087946159218,0.3084603859328211,0.29163459027437144,5.2711169719696045,5.9243786334991455
161,0.4643101114797939,0.4532315555575903,0.24388164536842716,0.26158423338263187,0.25273293937552954,5.168892860412598,5.911728858947754
162,0.4642108973957381,0.43045170851149966,0.2800692593716576,0.3164222082719293,0.2982457338217934,5.212759971618652,6.2690582275390625
163,0.463939947369947,0.4352772192344479,0.325559103844473,0.33424897389442715,0.3299040388694501,5.122411251068115,6.35213303565979
164,0.4647294796334325,0.4484613760615009,0.2999789165704707,0.32041494486219607,0.31019693071633336,4.9382078647613525,6.100421190261841
165,0.4632616072710075,0.4491410305192373,0.2909517526047665,0.30854301949920165,0.2997473860519841,5.558786869049072,6.367807626724243
166,0.464668784161803,0.4457896580697707,0.30166134648489357,0.32390956830500206,0.3127854573949478,5.693877220153809,6.232280015945435
167,0.46206614957482545,0.4506468189047481,0.26448234569874673,0.28676554844625013,0.27562394707249843,5.254598617553711,6.145306825637817
168,0.46428129841149873,0.4426528318361262,0.290108206864413,0.31599392962646106,0.30305106824543704,5.257303237915039,6.168987512588501
169,0.4620665642005961,0.4480244209983049,0.2621443781877331,0.2844538031482001,0.27329909066796665,5.490604877471924,6.61331582069397
170,0.4643504124675727,0.4491088891758813,0.280778254520462,0.3045232608216599,0.29265075767106097,5.340716600418091,6.264058828353882
171,0.4635390528976654,0.44474945783851655,0.30205953215073245,0.3387173013064354,0.3203884167285839,5.274713039398193,6.741910696029663
172,0.46326283574875854,0.44570366214076884,0.2647075810974976,0.28581089139526156,0.2752592362463796,5.429044008255005,6.354755640029907
173,0.46258513664681594,0.4387760484596772,0.256531904660708,0.2715112408290394,0.2640215727448737,5.073412656784058,6.637307405471802
174,0.4635640078003554,0.44120522618758135,0.2845680870776011,0.3013394015431313,0.29295374431036625,5.684189081192017,6.498851299285889
175,0.4633168009225027,0.4461414889366538,0.2801362055091457,0.3109937199782466,0.29556496274369615,5.358142614364624,6.526793003082275
176,0.46347942629311695,0.4397796918281996,0.3024490460046328,0.33154647934690146,0.3169977626757671,5.39387583732605,6.47648024559021
177,0.46205795628798524,0.44697201585780855,0.2709888123591211,0.2960953436463493,0.28354207800273523,5.154500722885132,6.4430952072143555
178,0.46113413226242744,0.44371931704842044,0.28126655928599553,0.30472797151551356,0.29299726540075455,5.321990728378296,6.531275033950806
179,0.4624136939912449,0.4395643257105289,0.2902184912269161,0.3171442056327996,0.30368134842985783,5.605692386627197,6.192340135574341
180,0.4627911404041299,0.43005378654304804,0.33013008320096277,0.3675374444019963,0.34883376380147957,5.07581090927124,6.2613091468811035
181,0.4621579969928351,0.43788955149223996,0.29908250383852253,0.33077703741944514,0.31492977062898386,5.133164882659912,6.471045970916748
182,0.46240423567236816,0.44202838125556876,0.2811570950069092,0.30860966686399827,0.29488338093545374,5.365291595458984,6.651114463806152
183,0.46316482290242944,0.44157880359853124,0.2980945666632884,0.32686887262888775,0.31248171964608806,5.935137987136841,6.863257169723511
184,0.461607577508217,0.43520194692973696,0.31276041514292485,0.34342143783089807,0.32809092648691146,5.21427059173584,6.68520712852478
185,0.46205209695578137,0.4375222511212221,0.30367279158995386,0.3290525534950362,0.31636267254249506,5.114635229110718,6.389293193817139
186,0.461319761079183,0.4439108879475154,0.281015610893596,0.31085138754034164,0.2959334992169688,5.494902849197388,6.961383104324341
187,0.4614327856313995,0.44544123359309457,0.29103791436584925,0.30070267411348384,0.29587029423966654,5.403734922409058,6.843217611312866
188,0.4610385598098384,0.43490863878944974,0.2904506801906283,0.33139627825912227,0.3109234792248753,5.600217819213867,6.676185607910156
189,0.46121480147203564,0.4358238298575972,0.2764551727634149,0.30869416118761667,0.2925746669755158,5.626953601837158,6.703712463378906
190,0.46115813669563693,0.44751407528530074,0.2708611256973675,0.2911303281570126,0.28099572692719005,5.333920001983643,6.644045352935791
191,0.4619010326841799,0.4252146746711218,0.32068149898634346,0.35999170383218404,0.34033660140926375,5.565581798553467,6.469264030456543
192,0.4620217095882362,0.4379775248330723,0.300365958297826,0.3189513509770537,0.3096586546374398,5.354000091552734,6.606175184249878
193,0.46228744696134416,0.4415075967006908,0.31854293540893647,0.3525008908828283,0.3355219131458824,6.02742075920105,6.517945289611816
194,0.4621266618876097,0.4357177839634014,0.2858923754491926,0.311759886616697,0.2988261310329448,5.238109827041626,6.787738561630249
195,0.46265475567158615,0.4410834762645671,0.26606289999705873,0.2932014511244042,0.2796321755607315,5.168508052825928,6.934823751449585
196,0.4626671691598127,0.44797090849702265,0.2883099330511474,0.30522832125586546,0.29676912715350645,5.146597146987915,6.769322872161865
197,0.46139345419925004,0.43352578227215943,0.3101806841185859,0.33965353407124765,0.3249171090949168,5.5682806968688965,7.11114501953125
198,0.46211737898593874,0.4363711877009341,0.3463022214598324,0.3728387723139625,0.35957049688689746,5.859371662139893,6.837852478027344
199,0.46276539609438055,0.4429733699820285,0.3075390083009074,0.32679720735332995,0.3171681078271187,5.316761016845703,7.009753942489624
200,0.4621786800309679,0.43411851582234423,0.30708227161818735,0.3420909913731617,0.3245866314956745,5.375676155090332,6.858599662780762
201,0.4619535133989635,0.4316586950706197,0.329859635694942,0.3763759009457781,0.35311776832036,5.4631712436676025,6.8683021068573
202,0.4619560868785116,0.4283643851108332,0.3311114366916892,0.35590008306803755,0.34350575987986337,5.603332757949829,6.938927888870239
203,0.46297169409554084,0.42342721502942215,0.349879358991449,0.3758536961489453,0.36286652757019716,5.306997299194336,7.420132160186768
204,0.46200299007735796,0.4415731882218914,0.30333597641718624,0.3296792313959715,0.31650760390657884,5.734453916549683,7.291955232620239
205,0.46206052558689437,0.448938214028102,0.31102117165655774,0.32299230651585914,0.31700673908620847,5.492952585220337,7.4287214279174805
206,0.4596422014602969,0.43277433448610164,0.3208304489417662,0.3516106406013686,0.3362205447715674,5.577900171279907,7.053698539733887
207,0.4620745252873805,0.44068888609499407,0.305941651561208,0.327137566601109,0.3165396090811585,5.424840927124023,7.355542898178101
208,0.46065579766172937,0.4353622635650658,0.31982491344527025,0.35301983461078196,0.3364223740280261,5.67436671257019,7.005074739456177
209,0.4624877658238952,0.43818805712475045,0.29725122087728817,0.32653152201695435,0.31189137144712126,6.379258155822754,7.117877244949341
210,0.46172025413428225,0.4309468439975896,0.3154738406695479,0.3402689900809997,0.3278714153752738,5.501543283462524,7.149111747741699
211,0.459066970963039,0.4341071008369434,0.32168777856227615,0.3507500187552007,0.33621889865873844,5.454791307449341,7.303432464599609
212,0.461884367742321,0.4286905079777801,0.3198890547237641,0.3550766348305893,0.3374828447771767,5.730621814727783,7.275615692138672
213,0.4597160539872265,0.4394554042489131,0.3068804507863174,0.3284746778423025,0.31767756431430993,6.338652610778809,7.174419403076172
214,0.4618245047652021,0.43870642183801506,0.34515383969423685,0.3594572483524996,0.3523055440233682,5.605429410934448,7.224439382553101
215,0.4598171785052848,0.4422750716313351,0.29845159878105454,0.32211864933284845,0.3102851240569515,5.38310980796814,7.190060377120972
216,0.46109624543904776,0.4258686593016018,0.3480137049822509,0.3767366713876657,0.3623751881849583,5.821531295776367,6.987940311431885
217,0.4602437247060782,0.4408176317253317,0.30892123814912087,0.33175828273086483,0.32033976043999285,5.73230767250061,7.043497562408447
218,0.4595875148909473,0.4397684111253787,0.32716466969378893,0.35173470408896274,0.33944968689137583,6.119310617446899,7.124457359313965
219,0.4598350426357065,0.4296128957513629,0.3476596817083607,0.3684447636036393,0.358052222656,5.552870988845825,7.140314102172852
220,0.4581154377142059,0.4408041106571185,0.3082295695722237,0.33181855291920526,0.3200240612457145,5.922415256500244,7.336867570877075
