perplexity,kl_Q_Qbase,kl_Qbase_Q,kl_sum
1,2.0694830909697943,2.9936823853850356,2.531582738177415
2,1.3224523705567472,1.3599406518313093,1.3411965111940283
3,1.1135645583183273,1.1003695364984447,1.1069670474083861
4,1.0108519299081529,0.963648386687784,0.9872501582979685
5,0.866236976045726,0.8217577844647455,0.8439973802552357
6,0.7752657865296153,0.7520828366188134,0.7636743115742144
7,0.6831747630915143,0.681185904945391,0.6821803340184527
8,0.6415430872792407,0.6466840539578844,0.6441135706185626
9,0.619471103945926,0.6223609827893145,0.6209160433676202
10,0.5514015997380842,0.5576029424346911,0.5545022710863876
11,0.5491248774108195,0.5610551549349955,0.5550900161729075
12,0.497039266508273,0.5035767903640178,0.5003080284361454
13,0.4877766268502885,0.49542024112017896,0.49159843398523373
14,0.44202645878643154,0.4391867896197339,0.4406066242030827
15,0.40854411143395897,0.40835677896481326,0.4084504451993861
16,0.4187747759374828,0.42336392812144624,0.4210693520294645
17,0.3864111853043814,0.38161777973287003,0.3840144825186257
18,0.3667119974524007,0.3681438447849014,0.3674279211186511
19,0.3602790036489913,0.3666528546846709,0.36346592916683107
20,0.3326105908675971,0.3386113480553087,0.33561096946145286
21,0.34519336423760627,0.34978604277096276,0.34748970350428454
22,0.3032283761575147,0.31246818660290887,0.3078482813802118
23,0.3192257818928676,0.3204864230463786,0.3198561024696231
24,0.30902213401523404,0.3160559992709455,0.3125390666430898
25,0.2593763077087761,0.2658933146554477,0.2626348111821119
26,0.26843007119302287,0.26945875409869957,0.2689444126458612
27,0.2671775460894117,0.2677415010289652,0.26745952355918845
28,0.25765174566329185,0.25864111694147796,0.2581464313023849
29,0.25460253575824787,0.25293179619941353,0.2537671659788307
30,0.24069988983424065,0.24315397250207424,0.24192693116815744
31,0.24986968620261354,0.2523797318475301,0.25112470902507184
32,0.22640006913339134,0.2268583037742686,0.22662918645382996
33,0.21601972243133943,0.2125257469639155,0.21427273469762748
34,0.22498710005524858,0.22866739188300583,0.2268272459691272
35,0.2194962419995015,0.22037492724755964,0.21993558462353058
36,0.20497475474748597,0.19867589559528903,0.20182532517138752
37,0.21171730845559847,0.21019273552623693,0.2109550219909177
38,0.1881587356533853,0.17586122220469624,0.18200997892904078
39,0.19315699948687276,0.18412203096004562,0.18863951522345918
40,0.17880095259823112,0.17232638605872053,0.17556366932847584
41,0.23579131397204012,0.25285411048726225,0.24432271222965118
42,0.22498216060444867,0.2424169704216196,0.23369956551303414
43,0.21698133220913524,0.22447194956324001,0.22072664088618763
44,0.21396399702605984,0.21267034260059697,0.2133171698133284
45,0.21987283787440468,0.23060490617406126,0.22523887202423298
46,0.2218321343851422,0.22793295067783562,0.22488254253148893
47,0.2081186782971384,0.19906235922994717,0.20359051876354278
48,0.1985289018929276,0.1947254622148697,0.19662718205389865
49,0.17890392763399904,0.1851840705365886,0.18204399908529384
50,0.13350237871987042,0.12890942604687383,0.13120590238337212
51,0.12609419684919823,0.12694071484279232,0.12651745584599527
52,0.11291143350372407,0.11366229179772917,0.11328686265072663
53,0.11400529962729111,0.11337294694608786,0.11368912328668948
54,0.11187433978924968,0.1096952913242923,0.110784815556771
55,0.11152840090155512,0.11128102433986001,0.11140471262070756
56,0.11665228462624537,0.11591038149064048,0.11628133305844293
57,0.06950358308792616,0.06832528456035127,0.06891443382413871
58,0.03769262838056723,0.03880160630361265,0.03824711734208994
59,0.04172225757485126,0.043400170095059275,0.04256121383495527
60,0.041837936910709174,0.04432639309371328,0.04308216500221122
61,0.04529967518380688,0.0479715298606218,0.04663560252221434
62,0.04723968571413358,0.05063408998983021,0.0489368878519819
63,0.03316090911053896,0.03470638952266628,0.03393364931660262
64,0.0501121027571619,0.05349671149257088,0.05180440712486639
65,0.033124465442372644,0.034593763738867155,0.033859114590619896
66,0.02972207804617178,0.031008503448843767,0.030365290747507774
67,0.033645087586016295,0.03454487948309898,0.03409498353455764
68,0.03808068536655277,0.03998506150494885,0.039032873435750806
69,0.054923692500746205,0.05388044429123086,0.05440206839598853
70,0.034400067266581597,0.03461542934186466,0.034507748304223124
71,0.031852454412041625,0.031811332315252086,0.031831893363646856
72,0.03519706116948767,0.03518248488729308,0.035189773028390374
73,0.018497846961523574,0.019442881637134223,0.0189703642993289
74,0.024729515723667345,0.025866190426989982,0.025297853075328662
75,0.0,0.0,0.0
76,0.05604696704112462,0.052916038550989176,0.0544815027960569
77,0.04592030166113714,0.04462391188755735,0.045272106774347246
78,0.032871703161295306,0.03210754247823058,0.03248962281976295
79,0.0365230412673781,0.03533348302958744,0.03592826214848277
80,0.03968453180700911,0.04100925282220833,0.04034689231460872
81,0.03948529231404303,0.039697519409589314,0.03959140586181617
82,0.04865215273600609,0.048210429276957234,0.048431291006481664
83,0.033092318010882395,0.033223095638543344,0.03315770682471287
84,0.06598691482597269,0.061684829809203125,0.0638358723175879
85,0.03823820360020628,0.037486758562362846,0.037862481081284566
86,0.052894357116144416,0.050338136748694876,0.051616246932419646
87,0.08040871769392542,0.08167028623044204,0.08103950196218374
88,0.1681164610385234,0.1605625474169258,0.1643395042277246
89,0.15967368906389892,0.15299215232955046,0.1563329206967247
90,0.20531480825996704,0.2043340890557857,0.20482444865787636
91,0.15496198288789403,0.1523912625871349,0.15367662273751448
92,0.1769510706309006,0.17596782013880788,0.17645944538485425
93,0.1092848747414631,0.11068621389540911,0.1099855443184361
94,0.19278188755470074,0.19648051570561462,0.19463120163015768
95,0.1987463238519795,0.21026740054277873,0.20450686219737912
96,0.17317415383556303,0.1616512909548555,0.16741272239520927
97,0.2208148552489002,0.2257507528202206,0.2232828040345604
98,0.19829748701089034,0.18325583679871046,0.19077666190480042
99,0.21317268389783947,0.2141670007020188,0.21366984229992914
100,0.18125409110856805,0.17373168866898486,0.17749288988877646
