perplexity,kl_Q_Qbase,kl_Qbase_Q,kl_sum
1,1.9767396842354308,3.0243544089278656,2.500547046581648
2,1.2034203650072905,1.2886936700859952,1.2460570175466428
3,0.975602343845342,1.0017709201269869,0.9886866319861645
4,0.8838406466676721,0.8801331334423991,0.8819868900550356
5,0.7287346346223016,0.7254442209932378,0.7270894278077698
6,0.650337280029869,0.6574485332557078,0.6538929066427884
7,0.569838530935464,0.5773771827277417,0.5736078568316029
8,0.5317105081744731,0.5407122901794108,0.5362113991769419
9,0.5110600355394198,0.5257831276064489,0.5184215815729343
10,0.4547991435698538,0.46552518923990377,0.4601621664048788
11,0.4530032370547662,0.4731292225247499,0.4630662297897581
12,0.3984192796541226,0.4046349098725357,0.40152709476332915
13,0.3818964313953155,0.3945041604228867,0.3882002959091011
14,0.3251410753395797,0.32173994518674337,0.32344051026316156
15,0.30424165542336973,0.3062023364760422,0.305221995949706
16,0.3152710506347585,0.32507615459916817,0.32017360261696337
17,0.2761066619087335,0.2757576338624542,0.27593214788559384
18,0.2696103898763844,0.27125943072809794,0.2704349103022412
19,0.2661530366490196,0.2693886007806522,0.2677708187148359
20,0.235794885804595,0.23715670626044216,0.2364757960325186
21,0.2475002966026172,0.25377215693505445,0.2506362267688358
22,0.1909735427726083,0.19050291146468773,0.19073822711864802
23,0.22603457275721495,0.2248030445236443,0.22541880864042962
24,0.21409770457144178,0.21461406101282357,0.2143558827921327
25,0.1606071803458092,0.16270105327746456,0.16165411681163688
26,0.20623086600136323,0.2130518179707754,0.20964134198606932
27,0.20398258542858033,0.20899809643166042,0.20649034093012036
28,0.19837018793391792,0.20473242186284885,0.20155130489838338
29,0.19422564493687816,0.1973253483340358,0.19577549663545699
30,0.1799809872681312,0.18650255417416994,0.18324177072115055
31,0.2081117455192722,0.2151816640478777,0.21164670478357495
32,0.16431712108034566,0.16924515501739906,0.16678113804887235
33,0.17289443674471458,0.1730109309529842,0.17295268384884938
34,0.18996068778495329,0.19720901233148846,0.19358485005822088
35,0.1728480220059034,0.1817711479734759,0.17730958498968966
36,0.15886683008782154,0.1620909037221317,0.16047886690497662
37,0.1732345569278937,0.17905994319128313,0.17614725005958842
38,0.1525490218377719,0.15028423710252944,0.15141662947015067
39,0.1585798238807555,0.15682393195913996,0.15770187791994772
40,0.14010851355725576,0.1399328365308072,0.14002067504403148
41,0.16691844798644057,0.16450561002559022,0.1657120290060154
42,0.16691637087547195,0.1644284110819552,0.16567239097871356
43,0.1635580426857229,0.15697630084066594,0.16026717176319444
44,0.1547151324309822,0.1461991530063906,0.1504571427186864
