perplexity,auc_rnx,bic,cca_stress,kl_divergence,mds_isotonic,pearsonr,sammon_nlm
20,0.5568090460683175,1.2233521081871466,19429.0262826555,0.387882089218274,0.8683376762201351,0.23030973499786211,8.816083905141385
21,0.5461933679677285,1.2674806533743164,17827.969382288622,0.39875666356809397,0.8364956514368995,0.29187558310023404,7.934206407142896
22,0.5521005548040826,1.2388647100573742,19358.18861231236,0.37325899366585785,0.8598234211727447,0.228798395831536,9.005133652422648
23,0.5395493589759897,1.3072910530993185,19373.46100349855,0.396282466943065,0.8639697701514178,0.2255317007520569,8.611106795479895
24,0.5515712919725304,1.2966332511949965,15912.019679316212,0.3797638677471391,0.827859000651471,0.3520038712736644,7.062566934871877
25,0.552690901052701,1.2938373176698508,19179.40692963288,0.36717620274080126,0.837248905627865,0.24802250683260346,8.47223231783688
26,0.5597062444223686,1.2738880834839776,17303.91940958198,0.3460118874040997,0.7903882476974122,0.33222967392721137,8.35213236729407
27,0.5631104976988182,1.3228166734128934,17899.001623062315,0.3592864841247927,0.8092938170191963,0.3027354215972925,8.289839763589073
28,0.5685131986218591,1.3056410501867313,15707.181766862603,0.3395089742679466,0.7968899597202099,0.3611615701960774,7.587731725924709
29,0.5535033695888671,1.3360464417088962,15308.434438183924,0.3435219717852641,0.7737627770745736,0.394964928128709,7.426988304729484
30,0.5510187583103785,1.3384920224030477,18186.237854421597,0.33355506388857487,0.7988850594066322,0.28856838075962904,8.903153362960003
31,0.544749504967181,1.3834810443705061,18117.332092844426,0.3448598766285391,0.7961074991922316,0.2728759875642702,8.3650964194971
32,0.5571775601373634,1.3614446767285266,17824.350368940635,0.3226519945637845,0.7908473740763983,0.2952352311288255,8.262716773436752
33,0.550170729279265,1.368192885699489,18142.378558867156,0.3148364008055007,0.7909258331917589,0.2878730183448177,9.10902573669063
34,0.5655412224042505,1.3684044709751921,17374.633565610373,0.30375249519958725,0.7869739383867972,0.30757904725701996,8.219278879061363
35,0.555916947213166,1.3977063758949864,17050.916929540093,0.3072137494157194,0.7750776132506952,0.3187894052055038,8.22127042750322
36,0.5301888115092249,1.4752008950195186,18696.902372934484,0.3347713107342205,0.851343251450412,0.2158705186035911,9.220785446357693
37,0.550589601843026,1.4220383919449748,16664.51825792325,0.2970003609531838,0.7899206974905909,0.29195836501012196,8.91189876977187
38,0.5511280820260813,1.4501683143999529,17128.27724414933,0.29987562393690786,0.7954608579222724,0.30314313695907086,8.051515107942265
39,0.5558258270346152,1.4399932138333713,18340.476356393978,0.28359837540985194,0.7811338047836863,0.2789004321516469,8.962783123786743
40,0.5465766715844464,1.5041421941937403,15434.23865342385,0.30448316734627157,0.7739145826940106,0.3699481721385127,8.203204903606775
41,0.5463214842688969,1.5121531807312154,16113.767010185187,0.29729896237124415,0.7619046081390366,0.36642054253133766,7.898710588770777
42,0.5467121562813558,1.5281166829327828,18101.52701649215,0.2940910152282629,0.776581351874928,0.28875207904946765,7.932010860573936
43,0.5624539002164691,1.4995449936198455,15008.240323903516,0.2686154723280293,0.7320754480233924,0.3878516029723671,7.405915832668224
44,0.5644603465737115,1.4665238263374523,15821.020867394156,0.24091519044306767,0.7562174516229417,0.3557025217083325,7.897964768906428
45,0.5434306605779722,1.5764610097198846,16651.396996052572,0.2846940838905189,0.7702730656948211,0.3108827568897364,8.898869446334922
46,0.5299304691207809,1.5738680731059635,17230.5285863869,0.27220791733979344,0.7828021336425847,0.27603609073589525,8.467621331091877
47,0.54406104566842,1.5780422409721322,15961.058455730323,0.2631053030291127,0.7502939571162344,0.33917262655989494,8.120199944076226
48,0.5482284336232449,1.5683116838271378,16444.386383281097,0.24705032621285064,0.7542892516559513,0.33959290600345765,8.715775934652983
49,0.551933011143445,1.585333317950306,16348.026926594064,0.2443714450306697,0.7532084773232369,0.33349031603522955,8.37192309033368
50,0.5630100319178702,1.537002920227489,16188.118638578353,0.2090165479254964,0.7371182746603602,0.34529496263289783,8.29901149041571
51,0.5466609861602083,1.5653068114813853,17160.107552979796,0.21197879530867952,0.7591773088472639,0.29618423008112293,8.600357493480399
52,0.5556969895958114,1.6116507146407257,14779.675466900962,0.22396104864458463,0.7384874920341288,0.3979729890697533,7.845942816016205
53,0.5435996828689689,1.6176900629528885,18448.974933457233,0.21579102455690116,0.731376391703189,0.2851916008483138,8.532180216907978
54,0.5439181252518595,1.6580966719221748,17855.727487435026,0.22480463079777938,0.7248910096692818,0.2950928569361815,8.41765475516074
55,0.5393182014800485,1.6706422196093924,15878.14571864872,0.21988770639762306,0.7276742355688534,0.35273984037971695,8.431574002068391
56,0.5291299032368398,1.7330649286624547,15307.112311747193,0.23990936268038937,0.7455756981369539,0.3552875876965665,7.897096282077116
57,0.5365200431587916,1.7467118664921437,15960.596593981596,0.23554313335146881,0.755293261060321,0.3047238836415136,7.598604354112812
58,0.5496086182491,1.6692317389684508,14912.588845765084,0.1856133713458575,0.7085188742358354,0.362734095617985,8.182539924016073
59,0.5498627382559652,1.726439754460658,15037.657204722107,0.20302768084819608,0.7314540272307459,0.36682561553125603,7.815392869162864
60,0.5475842488951139,1.7269282151332614,15034.905957875162,0.19208221294073285,0.7086997477230537,0.3701259581205815,7.863925391544673
61,0.5468283109889275,1.7547512469500164,15495.382567339291,0.19480403060534532,0.7275116054077632,0.3472240903281976,7.996092955952216
62,0.5475461785688257,1.7543823815464537,15858.923410589936,0.18342989965979906,0.7253630661393284,0.3310348860808635,8.309061667415412
63,0.5201068303698565,1.83930907399404,15631.956772231897,0.21470354763982732,0.7484214992804392,0.3354228614656537,8.494377063957833
64,0.5431776640342176,1.8067457658908515,14214.066716523861,0.187232195344468,0.714020317113111,0.40222720189616595,7.271789444194198
65,0.526544264422044,1.8824156277144222,14696.380489999041,0.21387742801248835,0.7375032463565802,0.37021503912887616,7.868230914573577
66,0.5313583757344116,1.907208062995728,15716.534654211773,0.2150839474093764,0.7401114219514259,0.325032002489173,8.26981844265299
67,0.5190436248317537,1.9338288211785772,16938.930487200036,0.217204628257036,0.7344745527544049,0.27792505679879215,8.369400748885411
68,0.5455387766919118,1.8493018735214914,15551.048153759477,0.1637514561847282,0.715992735386006,0.331898310323668,7.748491864528818
69,0.5363020424293169,1.892835954851205,14582.675851296499,0.17432879860581998,0.7144899832381801,0.3540067463995208,7.232805494199396
70,0.541792136996221,1.9123424987128865,14982.973759516044,0.17289237229289567,0.7129124766308041,0.3595706200535375,7.852266578267057
71,0.5151086631221632,2.009852621884646,15896.176025447523,0.21045773563501066,0.7274425096406799,0.3096696095559141,7.834514289706914
72,0.543128478898376,1.9343974924907472,14036.577270053682,0.16154047269429617,0.6896724641772125,0.40804092116459534,7.26918153626672
73,0.523965685745558,1.9784715581559535,14587.70937182372,0.1723878072831344,0.7036512682134571,0.3696106213665601,8.010178997227044
74,0.5416231643334302,1.9538798375590434,14948.975766870171,0.1489022487409143,0.696946441648804,0.3790259836964607,8.361411923422862
75,0.5383678871196256,1.9802316080426543,14740.568988333074,0.15088843573895488,0.7044163136636228,0.363022086562244,7.893928578772812
76,0.5297552101870119,1.99251996482995,15165.719810502478,0.1458429158888378,0.7008537599564432,0.3491321461510215,7.98593462954613
77,0.5364275781399803,2.0491672700936103,14151.701222249074,0.16297687027690286,0.7100523193300577,0.38903692085076685,7.635156868020424
78,0.5232337100235717,2.078787693480334,14039.554053842168,0.16659738372649976,0.7089499339350062,0.3739634182568847,7.5339813366309825
79,0.5249004528007071,2.0672516631442184,14048.044949275096,0.14963967031467698,0.7010470429498014,0.3861115224383555,7.579866860352975
80,0.5604146730312995,2.0398296310396633,13490.5985597309,0.12473895601863454,0.6786699146701938,0.4057486209430963,7.263051918331547
81,0.5398229143160063,2.106461671823501,13782.203401183378,0.14686527816678852,0.6791779470857142,0.4039958988175889,7.534783637964714
