perplexity,auc_rnx,bic,cca_stress,kl_divergence,mds_isotonic,pearsonr,sammon_nlm
51,0.6108494813765266,1.0477167898453061,631551.0009758659,0.3950763400542252,0.8755636273197311,0.3469229244260903,0.32752008053169984
52,0.607228411426352,1.055233295175773,628383.1051048432,0.39630945438870513,0.8775798456905173,0.3412607580529882,0.3281697186143602
53,0.605976432996809,1.0682996486186036,631099.4325005346,0.4003174927793669,0.8762657258891208,0.34428874839496787,0.3285224791473407
54,0.6118362146900834,1.0670612173960876,604641.4537753239,0.39717313883735544,0.8527119034055702,0.39259515621793933,0.32228773271808026
55,0.6070109457774209,1.0674635811970294,592209.7101261219,0.3948491824070729,0.8490681262370036,0.4035563863205919,0.3217581450469223
56,0.6074583214313596,1.053339903106687,618123.6926485146,0.38526220503114816,0.8554700669918474,0.3814969165855167,0.3198876935642393
57,0.6054592011954324,1.0749179287280868,616622.0662635581,0.39352607951109453,0.8550115336009783,0.39133778844443257,0.31163605205721795
58,0.6064487176559876,1.072917666948153,613673.9076170096,0.39000081029037414,0.8549599455035731,0.38885032920849916,0.3152285930162158
59,0.60042669489212,1.0873795455771356,622542.7667273851,0.394706611274112,0.8596096985795958,0.38145846531038957,0.3147896109913408
60,0.6046535979231362,1.0897242320000786,584485.2915551508,0.39335381615482995,0.8441308688836697,0.4131842795828266,0.32077970751374796
61,0.6050272176319107,1.0925000631201365,600345.8827526884,0.3922165933841054,0.8509647917586488,0.40352371694332284,0.3218071003189351
62,0.6041640723970759,1.093367205829432,584337.575409227,0.39012502640799973,0.8376073881137138,0.4226903712117514,0.32186971729407143
63,0.6077748734031091,1.1182080761600355,580935.1081486982,0.40002032324254794,0.8413075710390379,0.42400136194416954,0.32376591701848856
64,0.6086068790778401,1.1075092459877252,568551.0280492828,0.3921457698256393,0.8393087250578893,0.43367615107094415,0.31798578022478446
65,0.6071380400272616,1.1226332646951795,569886.4695730171,0.397182640848613,0.8381849014568168,0.43143101542148593,0.32625380482737726
66,0.6026575743566377,1.1275446376185307,568121.9156652986,0.3971131889795351,0.8423621185892892,0.419473236655341,0.32804058799978014
67,0.6043899698663613,1.1381052272597159,559061.5406457254,0.3998683454693742,0.8411446484031944,0.42451021698435837,0.33962197744430805
68,0.601280714311065,1.1098168919227163,601830.5100387756,0.3831990394701209,0.8338742773959819,0.40287394608255767,0.3387363210437694
69,0.6059601984269929,1.135589104470542,586999.8435558594,0.39356000741328023,0.8289496175126853,0.4137832618669828,0.3435272635431581
70,0.6037435409246915,1.122242945717343,592852.4199602071,0.3843617897059274,0.8282153083652045,0.41851522592700263,0.3352179340457181
71,0.6015819382928919,1.1217599309303137,601704.5310535018,0.3815951439816591,0.8330661963114848,0.40592266890456585,0.3406985344932408
72,0.5953445981945367,1.1926476245404314,589197.8696652205,0.4145138524559645,0.8213066759269462,0.44046275000391255,0.3318894153573562
73,0.6004811804093811,1.1887468937129368,546960.8887958585,0.4100383487114638,0.8064586923856937,0.47321667908306597,0.3170825509768029
74,0.6002812956204073,1.21117048263591,537875.3994164926,0.41872500484219677,0.8054516479618048,0.4850222021854011,0.3306105372020213
75,0.5971093273403717,1.200852498145632,532058.0095328562,0.41104087426630437,0.8078312553821418,0.4738760133643989,0.325996224738288
76,0.5886954110937183,1.235807137226651,549744.0517093263,0.42599305547606037,0.8198528255259168,0.4573875675735061,0.3355958729560595
77,0.5964244960394943,1.2156684907858626,531984.922421534,0.4133985939249127,0.8079517823033113,0.48074506555171514,0.3282407980197306
78,0.6001941329797792,1.1767119092570089,543693.2428018868,0.39139516482973236,0.824330639781723,0.4434763637179173,0.34798250770403216
