perplexity,auc_rnx,bic,cca_stress,kl_divergence,mds_isotonic,pearsonr,sammon_nlm
65,0.33874742761961896,2.599543373145898,68874.90551139113,0.8958221601755064,0.8860376080252513,0.40001059729847954,0.48353314305845685
66,0.355387573093385,2.4270397051335397,62813.53240409098,0.8033557180709051,0.8456927981209607,0.47580055831490536,0.4826875025475749
67,0.34248685999758327,2.5599410173367714,62251.80356340307,0.8635917660740989,0.8534266415588851,0.4631919260891211,0.48633065777008716
68,0.347250462366101,2.484947486243295,63001.229933680595,0.8198803924289385,0.8492392438703656,0.46541439014377367,0.48557671378285494
69,0.34836122753919385,2.4752440869118733,62083.39860655089,0.8088140846648053,0.8407982856965122,0.4784624961991264,0.4818655969632729
70,0.3483841182373579,2.5216794259980566,62791.8889697953,0.825817146109475,0.8478195041640274,0.4657141876343146,0.4851350081177655
71,0.34141229677158874,2.532551292506704,60864.45034599984,0.8250384712653763,0.8500116260435937,0.4801607189434104,0.4874463121934979
72,0.3595117523154528,2.4410997435750525,59822.376830314795,0.7730980887011285,0.8258634346990218,0.5042362556171599,0.4756044423157854
73,0.35257368606492845,2.4243060267563914,60291.73559334102,0.7584866221933758,0.8321079001252364,0.49938278021017557,0.47669209468280815
74,0.34094886159478405,2.477658514505482,61391.19295524072,0.7789482579694988,0.83629522400798,0.4912867119376475,0.47425306341968776
75,0.3443117663807604,2.5197217950856166,61678.6766230711,0.7937652901611438,0.8442102877983786,0.47887625103474,0.48258836772395564
76,0.34970559130905954,2.409788114062004,63164.65377276138,0.7325838415509155,0.8382337571442982,0.4780551115997696,0.47260797457082787
77,0.3461097115127817,2.484457962178338,60912.2581046175,0.7637041575106601,0.8349393874726166,0.48685560053628324,0.48079464761570784
78,0.3511835894480239,2.445196556028116,61975.15680054035,0.7378588463371272,0.8403049159023662,0.4765834844500333,0.4795562361403499
79,0.35322294905746143,2.4344549846413264,60468.86560270612,0.7262734525453101,0.8287487316622295,0.49825840548074385,0.47211828791167004
80,0.3474025398030818,2.450226562960096,59982.46370452753,0.7279446336062727,0.8370149715210357,0.4902777116379915,0.4816721551319787
81,0.3378711026865609,2.508675700446018,59833.03233959152,0.7509545942508116,0.8292385112068108,0.5080318542880774,0.4801696864646601
82,0.3442654641062194,2.4322996119618523,59008.85902066382,0.7065519419103063,0.8276387194834544,0.49966670731341095,0.4775553957492969
83,0.3456885158270218,2.4722447498912117,64263.3145627883,0.7203099027765639,0.8262309090766311,0.477646719795692,0.4717436902707318
84,0.3299637060393868,2.523309310538722,59926.484651905404,0.7396275750018971,0.8277454572686337,0.4941638004417566,0.47340367413763024
85,0.3365879372701512,2.4757826784315506,58937.958908123066,0.709649650849889,0.8243288051390489,0.5054033117244116,0.4752777526414898
86,0.3414961374185166,2.4971179825722745,59477.965223382635,0.7141026948218289,0.8295298100394716,0.49924066290173474,0.48295655590503905
87,0.347028474928625,2.458506129983669,55436.523756812654,0.6885821604291039,0.7994014779221122,0.5437072731186423,0.47351127882271515
88,0.3428823333831602,2.473243015560649,58109.39073867742,0.6897359951191716,0.8208436478580261,0.51461585234785,0.47937767991394786
89,0.35007389911787373,2.43998885164355,57958.713975976025,0.6668943050621998,0.8107610686493719,0.5232241893584095,0.4711244667907928
90,0.33473074224752397,2.473229172310381,60051.54300917382,0.6772998572971932,0.8244669531825792,0.4995881012895074,0.47472037654898175
91,0.34145616214995683,2.4632548627381277,59168.22668745407,0.6660980944126443,0.8206024621660384,0.5033970491435087,0.47387478477670836
92,0.32518175341181627,2.603133031106142,57867.81213355746,0.7298225704982293,0.8355780375820376,0.5038875736578311,0.48396009567214215
93,0.33133672050580987,2.596789129767945,55548.876310691114,0.7204360117307087,0.8147583340221071,0.5273372871807118,0.48369732752133776
94,0.34136150801224996,2.487309203528702,58391.9083151271,0.6594814405126652,0.816216123701031,0.5086063472459746,0.47422885223063066
95,0.33127732421461553,2.617059106753556,56164.53446283747,0.7181417840266698,0.8198131946391327,0.5190071724171851,0.48442921496571567
96,0.3219142020452958,2.6363335258108807,58625.932217654656,0.7215643854569098,0.838847834756743,0.4963498236157837,0.48464991526669615
97,0.3373076762499405,2.4732358517996182,58597.35698793118,0.6338009403528566,0.8093997308174246,0.5208097675958155,0.4729487332890313
98,0.3358437674351768,2.4839432116579614,58235.80178342527,0.632940012183606,0.8180226078538614,0.5110448292974132,0.4703651337819801
99,0.33455561676967593,2.570958860423657,57158.69278737736,0.6702332284680315,0.8292100161464107,0.5055710323403363,0.4833385698687231
100,0.32446811580351964,2.6342216837876924,57969.0057784787,0.6956500320516271,0.8336021128302485,0.4957835881681703,0.48344296260223285
101,0.3394316887119408,2.493198014413855,56097.5505946989,0.6189235892662862,0.8035488906341594,0.537337316530967,0.47409114227197097
102,0.340469818494929,2.494992024169152,56118.917128720306,0.6136059860455123,0.8056235184684516,0.5376625360629478,0.4745264107678888
103,0.3234879722931043,2.5920004891352098,57165.08670581436,0.6558956104301191,0.826725926079661,0.505867712920408,0.4846025876163429
104,0.3270788337008362,2.5855012336857737,57327.75115811163,0.646431374606979,0.8234469045370565,0.5127875026124792,0.48484170595259674
105,0.3373219818465717,2.545410230438744,54941.06544216829,0.6201712648850418,0.8007205625636361,0.5422732279850866,0.4781061695883652
106,0.32169758861833125,2.641451844054186,55167.91920336021,0.6619774635943407,0.8311416197391582,0.5113588475844696,0.4866726135683795
107,0.32797519073841136,2.5603877709539615,55238.413867106996,0.6152308189458063,0.8030028024002736,0.5405503490869326,0.47359357309444994
108,0.3311226661931398,2.5686743104291745,56530.76397118889,0.6131594805849905,0.8194469252449481,0.5130285320278141,0.4842977726510386
109,0.3220308224527641,2.6265745535103924,56483.82880445754,0.6358949940271774,0.8185315732958872,0.5231265329462667,0.48068584517850593
110,0.3351414039009975,2.5403337733140128,53520.94961320602,0.5865599958305654,0.7925606758601899,0.5583023584071211,0.47551705158998603
111,0.3249287127945959,2.575545673952591,56027.8499280379,0.5979513380514323,0.8080671872605523,0.5294286632100752,0.47426592869226136
112,0.3305071648038868,2.5599707669581413,55695.95087305518,0.5839492764557851,0.8045211199372146,0.5333699470471681,0.4761662409775027
113,0.3198246495439886,2.5894346636862924,55642.56408351689,0.5924666167214386,0.8024839364914018,0.5414547358778896,0.4711071152692295
114,0.3297603089285507,2.56014277457316,55127.15587471819,0.5716060640664503,0.7960759007364447,0.5446885765101742,0.4706576598663379
115,0.31413148973306304,2.673757871005561,55167.355754931916,0.6221990041842287,0.813756149366444,0.5351912607715239,0.4788127537002821
116,0.31911043968534497,2.62309954625025,56650.66167413944,0.590655233708151,0.8138552410719749,0.5198886230978262,0.4719725122147082
117,0.32323962313344273,2.648688831321624,55628.2232499789,0.5972352681454155,0.8096775489705783,0.5316924483040579,0.48022296140369164
118,0.31381660847752096,2.649360523944204,56859.6207536261,0.5913565063582836,0.8190085968912096,0.5105260614622198,0.48369308830563934
119,0.33259470030236366,2.58317571307383,54384.866093001816,0.5520494928246743,0.7994380016054172,0.54560773613149,0.4725758108573619
120,0.3198685756242683,2.6264911737436414,54027.677639995476,0.5674926150611578,0.7945371704503886,0.552796588303411,0.47648284757557413
121,0.32504532322521207,2.6265319093698327,51809.65542620448,0.5612983747758312,0.7818936255410899,0.5697654634611443,0.4756162629786488
122,0.32678567755298826,2.612626246472324,54022.96503378049,0.5481309352286546,0.7970796957060329,0.5510704477108596,0.47403338479032836
123,0.3233153487220632,2.6537306703095704,53916.613193511854,0.5624685390488557,0.8039356537641967,0.5427374273331655,0.48046527455350924
124,0.3170929301754144,2.6741757171186826,56500.57294292819,0.5664764543549897,0.8113119140655652,0.525283203499078,0.4822895628250077
125,0.31917424663059385,2.679681807929297,52710.04811835868,0.5630148916618747,0.7909964348653729,0.5525369523220963,0.48087547897491606
126,0.3103732608950057,2.7588460778201074,53400.47899709809,0.5963824185088576,0.80352521395081,0.5449503355231157,0.4839347944393348
127,0.3186230317703965,2.7257383578745236,53930.806637373724,0.5736139504376435,0.8013207329108316,0.5446212211057132,0.48046956587049827
128,0.32255659452305047,2.62973762834252,51720.55947909143,0.5193989775732195,0.7822652775719515,0.5701264729061184,0.47276074768362963
129,0.3221270092596538,2.7521092967132574,52563.80966132143,0.574370203660166,0.7939972866937921,0.5581280463303638,0.47370615723183224
130,0.3187691885231437,2.719160442059826,51762.2569401628,0.5516811682350281,0.7914528887330554,0.564586025240196,0.4862551829864974
131,0.3263710818413635,2.639963122028534,51349.344408969584,0.5058679001209598,0.7822172959593747,0.5739882715052501,0.4773226515686403
132,0.31511824612955214,2.70715140103378,53529.39837537701,0.5332474315251607,0.785865176661013,0.5546662291765749,0.4748931908587971
133,0.3130591105132469,2.7374790154577378,52949.28815056976,0.5421966306387174,0.8001231866976265,0.5500323466501902,0.48737984604355505
134,0.31351414104568587,2.70778668507191,51238.39195112456,0.5211358573473813,0.7795161925179669,0.5766405526345095,0.47643003910426457
135,0.3168678898390858,2.7114658322598055,51961.55602314141,0.5167608228429068,0.7897941750648046,0.559034656104712,0.4781091060490892
136,0.316681104550794,2.7330633416257184,51694.204415672175,0.5213449694274412,0.7864875063910012,0.569263506387983,0.4764456673742411
137,0.31286066148941094,2.8300442031891437,52179.885033543374,0.5636207921107317,0.8025329235813262,0.5477698161867224,0.4889230323279907
138,0.3031157258299937,2.7910588622673025,54891.124450865245,0.5379135135513889,0.8187098213777133,0.5098936854498166,0.4896727499631962
139,0.3292134960090243,2.675014626284149,50817.37197008009,0.4736767874613899,0.7768490557116037,0.5786604125023411,0.47333782257891416
140,0.3139463192322325,2.770490686541603,51543.359487739035,0.5152002094916945,0.7880646731146822,0.5628315352132568,0.48267438808553265
141,0.32717371530426204,2.7079357060690166,50950.80193115736,0.47770811115697925,0.7787190116509922,0.5752422815968198,0.47230694084945146
142,0.31736586365646713,2.730475541874071,52010.82550980733,0.4827634209610843,0.7812356948881279,0.5691166934978105,0.4741916457050688
143,0.30065794280070085,2.8606034651647283,51405.27467392605,0.541612774507991,0.7971731142547618,0.5560942716479491,0.48692152417944884
144,0.30820153197416633,2.8427600233926493,51490.6392678834,0.5264764455235291,0.7992932230765668,0.5573423509399953,0.4863269145364274
145,0.31143741464437336,2.7491803780318893,50514.86801289899,0.4734720147447268,0.7730966259352967,0.5819176232254444,0.4734369462374112
146,0.31264781051773205,2.7935572153197312,50817.01961402116,0.4894458252902256,0.7783049005547535,0.576296369909286,0.4757925905583867
147,0.3144021559045071,2.836038571654517,49725.696738618535,0.5044718953591962,0.779672691155603,0.5798179103337581,0.4809793552279752
148,0.3095569331879936,2.8562844696115093,50157.86272867251,0.5083802362392704,0.7861434423308892,0.5747841801007004,0.48057290971691957
149,0.31361732082997845,2.8075338785001054,49056.29064588634,0.47779033258514614,0.7725649882391874,0.5881676293866474,0.4768544118909191
150,0.3081551454531283,2.852324406299281,49236.8730610078,0.49397098838631187,0.780439556641222,0.5802288409866042,0.4854712653303904
151,0.3186668402197561,2.7851589385266693,49171.028325239684,0.4541736464015837,0.7649111137611696,0.5914848184676623,0.475893001678541
152,0.3197523742552052,2.773128116589734,48943.21354464655,0.441943627334694,0.7649731367186768,0.5945881543113952,0.47360889642730075
153,0.3119325105907042,2.802964941905428,50220.17765253439,0.4506474318941188,0.7735702824629698,0.5803526079846829,0.4726384434755466
154,0.3131552428850379,2.8177960231849886,49538.63652542514,0.4518483644354769,0.7713402620079092,0.5857340630707175,0.4739680442749396
155,0.3078304957479611,2.9010811374839633,49312.65385947779,0.487276313486542,0.7733876035874898,0.5830766199901855,0.4783746749962888
156,0.29561875043396946,2.9526648322945777,49135.55909453136,0.5068535527934271,0.7836642645695046,0.578272478777771,0.4907210069779276
157,0.3124447021530107,2.8346640186920355,50305.01931921887,0.44163853789373375,0.7741823569115762,0.5806807314199441,0.4738010215641735
158,0.3136386628506474,2.83035807975617,48414.42899292555,0.4332709603273789,0.7613464179450329,0.5988518025503521,0.47304882327232056
159,0.3124428645571473,2.8371837457186793,50305.08712587114,0.4304691852102111,0.7726329085306411,0.5822908199185812,0.4741571665399306
160,0.3163251682001412,2.8502467514202516,48638.611423593735,0.4307860799625753,0.7634034283766934,0.5954340000917602,0.4729406380831888
161,0.3103222959550747,2.8637677900065164,48556.51161513916,0.4313319911572856,0.7661600520712556,0.595390463847895,0.4747880237754599
162,0.3079906414029392,2.90643012648766,49010.5357881362,0.4464485512994352,0.776708530219302,0.5803353611121662,0.4822118122427173
163,0.31353180140471343,2.8679229159034603,48081.33685338371,0.420980337908913,0.760441934994699,0.5993122024566963,0.4740735001620623
164,0.3056478439982454,2.964591287264969,48250.03575774279,0.46309991549124524,0.7695561713888858,0.5907131129321019,0.4814528561054158
165,0.3133006369246457,2.8824170992399907,48217.3450213442,0.4157982133803338,0.760264955660204,0.5988694375188811,0.4727742096373874
