perplexity,auc_rnx,bic,cca_stress,kl_divergence,mds_isotonic,pearsonr,sammon_nlm
24,0.505579819939492,1.8834858341080432,1116748.1530206404,0.8917003535362683,0.8788034982903681,0.2431417235774899,0.20205526266962995
25,0.5042047003925711,1.8772251369489548,1115265.4754607778,0.8864848981434843,0.8796280956089241,0.24203303035906412,0.20262652955201144
26,0.5029654116156076,1.870695597107547,1108186.8794801019,0.8811350214095407,0.8781385917963682,0.2452799488342396,0.20196281051623383
27,0.5017407367858705,1.8614415711712156,1109640.1326448119,0.8744229016281353,0.8780054566927408,0.24494905179231938,0.20206055574331439
28,0.5012597660904579,1.854725903455782,1110817.2156141337,0.8689799609571788,0.8776780238424587,0.2449966432398632,0.20198498984983443
29,0.50080621587481,1.8416295736844854,1108963.8871459812,0.8603466892582908,0.8779178691311073,0.24473118116115328,0.20266425747733846
30,0.4960769039963643,1.884606955923243,1110829.6343049635,0.8797502735644298,0.8789590590936316,0.24349115992663767,0.20266277200661956
31,0.49834971154516067,1.8230012576830745,1113574.7833403484,0.8468623176311059,0.8774924873302297,0.24454238348829857,0.20304283786538393
32,0.4977337180037322,1.8132123295464395,1107404.6607883142,0.8398827467495487,0.8771772956702764,0.24609495834167358,0.20326409501925666
33,0.496976407555512,1.805968683910098,1117356.7411713805,0.8341758171181382,0.8783054280296296,0.2414405500225224,0.2045485941958746
34,0.49764689692611097,1.7947215276582238,1117361.4598744765,0.8264671321789614,0.881258602711097,0.23755095395169437,0.2085992176586738
35,0.49643444173801393,1.7902460001925418,1114920.8960331772,0.8221442616328806,0.8789788876547601,0.241223058448096,0.20604769358186298
36,0.49616979480246787,1.7782032744748086,1121641.1902936837,0.8140377919607743,0.882909481148761,0.2333498853164664,0.21142468132970132
37,0.49619852633554534,1.7709854862531016,1116027.082595181,0.8083437910366811,0.8814039368059026,0.23696960106114973,0.21031343012128376
38,0.49514998202331595,1.7640713935354524,1120695.9596927073,0.8028016378646168,0.8838312887144144,0.23189425865768867,0.21372173686465007
39,0.4945179446501015,1.7593219556793163,1119102.3185626902,0.798341812123309,0.8818460012042472,0.2352184295468425,0.21108961443541716
40,0.49351724144065356,1.7546037797948033,1119217.7266742063,0.7938976173678128,0.8820125601071535,0.23530632546607172,0.21118155867651464
41,0.4939102374608691,1.7502357487442632,1120971.2062190394,0.789628495029303,0.8821704927100302,0.2344275843938275,0.21124372652657697
42,0.49297092467736925,1.7476709704415747,1119934.0103087025,0.786260999064719,0.8811415043002769,0.2362983527004806,0.21095982653905324
43,0.49238665710797747,1.7424461945704373,1121360.0682242836,0.7815635043159106,0.8822121701511513,0.2347098071639078,0.21165349758859098
44,0.4925315504801797,1.7365339448516015,1121510.7661998717,0.776522272643253,0.8830404867766282,0.23375150751810403,0.2135265571314706
45,0.49181453752515275,1.735726851035778,1118092.8314757363,0.7740336189221015,0.8817337684586106,0.23661955374347357,0.21155296881071214
46,0.49196433224239783,1.7285741282657052,1120995.94626614,0.7683721507238254,0.8836790083877397,0.23304292288544318,0.2147981395601937
