perplexity,auc_rnx,bic,cca_stress,kl_divergence,mds_isotonic,pearsonr,sammon_nlm
22,0.6101136700680916,0.991864427512895,692525.253498737,0.4403791704798708,0.9066956778008599,0.28226923711264956,0.3208766604935994
23,0.6091262361214129,0.9898427585797773,684715.996339123,0.4368431976825584,0.9047017522573707,0.290022242213138,0.3197426326063148
24,0.6105959209852749,0.9914412391039668,681775.8899683324,0.43511729961389967,0.902277135134145,0.2953254036404164,0.3210704003442205
25,0.6093992909786474,0.9867116437992924,684215.9270051267,0.430227363630809,0.9035574287432278,0.29111902879444584,0.3210624620240123
26,0.6117639725817995,0.9784333532367031,682784.2436573945,0.42356308001876086,0.9026158755294817,0.29412386735355456,0.3226554170424826
27,0.6124691778336987,0.9794340728876415,678026.2253856395,0.42153830151347654,0.9010127846551992,0.29892852414905874,0.3225446261265971
28,0.6109087447350996,0.9845215546941708,675791.0166106327,0.4215569040859877,0.9006177140104256,0.301117794309345,0.32156596644885344
29,0.611250635181907,0.9784889625446038,674457.9653612124,0.4160154696804507,0.9000454802428277,0.3017612439694977,0.3225734229854224
30,0.6065030002509137,1.034736547438508,676661.1181633316,0.4416141237966494,0.9009541573321458,0.29808608130642045,0.3203059526064062
31,0.6116123280324518,0.9813643402828951,672182.0919192749,0.4124028818880894,0.8993901994975835,0.301657681112029,0.32156864242967187
32,0.6127975803021657,0.9852342815447361,672561.7984067262,0.41181271418825643,0.8988749312166853,0.301686329813302,0.32150213799916594
33,0.6108967191700744,0.9815981362578778,668743.6704955657,0.4074695032140738,0.8985713482389045,0.30208475692982467,0.32186522184107547
34,0.6115394581321506,0.9828366662581978,668281.785464698,0.40556362988348027,0.8990873373054947,0.2995241157989419,0.32241807932720534
35,0.6143340393225617,0.9823456392037071,664115.7037019948,0.4027929780254814,0.8972976580237649,0.304181489349119,0.32274627826662433
36,0.612868384590419,0.9853694731413134,665051.2794499648,0.4017797566635311,0.8973829884111376,0.30520270866370675,0.3227280250684155
37,0.6119782614219788,0.9857698051492116,663338.0115605462,0.39945478433672676,0.8967803308566121,0.30520756314424163,0.3227165420069506
38,0.6141446122602422,0.989197273412154,659123.399574977,0.39864338013744444,0.9001867799447477,0.29768438981233114,0.3300311469899509
39,0.6144671349991045,0.9897470492614153,652801.3215517041,0.3963931297313216,0.8984306462309748,0.30281420448019747,0.33102123910029446
40,0.6141472393956494,0.9902906306391152,652247.2700320969,0.394139782089418,0.8986868501556134,0.30133993412212534,0.33413287334352315
41,0.6107428478680206,0.9906453514588862,657871.605697764,0.3917920041685501,0.9000647220616018,0.3000848395986727,0.33052177715418396
42,0.6132762252364051,0.9951879808531336,649702.5397638837,0.3915381805349203,0.898606425892921,0.30293032670760656,0.33509188360418307
43,0.6110009912073889,0.9968156935062277,657908.951466975,0.38982689853071384,0.8991732818690958,0.3021102438253882,0.3306113218816469
