perplexity,auc_rnx,bic,cca_stress,kl_divergence,mds_isotonic,pearsonr,sammon_nlm
21,0.3743474782649213,2.6652253917071533,83559.24220852595,1.2021059257867106,0.9251223331220448,0.2989543172666908,0.48715320518229327
22,0.37482934606283524,2.662749832719476,83460.94901175519,1.1946535381944496,0.9281379495663569,0.2929718792756354,0.4902334876971398
23,0.3743870490065714,2.646666264939344,84121.2402137273,1.1803971462059615,0.9285120562161252,0.28844190989961743,0.48863970861205785
24,0.3720697771927535,2.6422584305856587,83849.54884360053,1.1719786209306968,0.9280195990446815,0.2888064582810711,0.49226942729436396
25,0.37402837562443125,2.6243765288730554,83594.48021953239,1.156823061975973,0.9277676230514562,0.2919810809920122,0.49028919157984246
26,0.37208391194747376,2.61849947155114,83072.38375451003,1.147669925216593,0.9246202164046476,0.3012396058122842,0.4867224862233067
27,0.3720043950383877,2.6063301115796307,83488.79020580927,1.1353706371324161,0.9262012231368195,0.29394099622868375,0.48813174572128465
28,0.37112650054105706,2.60288122352787,83350.36012366902,1.1274315850081136,0.92642407835772,0.293827639309301,0.4891600226366719
29,0.373888733899435,2.5925006486858937,80176.33704032935,1.1160266894887032,0.9167891353502027,0.3272815145432328,0.48340923731713875
30,0.37164453579206164,2.5798468613320447,79948.98628641934,1.1034851877133565,0.9166808613490063,0.3261976037414281,0.48498915235278467
31,0.37305750117504544,2.5717536109454753,79827.87681941404,1.0932239544216498,0.9171982377361823,0.32287178709537095,0.48773097985847996
32,0.36962520465353377,2.554269300951614,79071.7602712619,1.078267191326297,0.9122676604835491,0.33706195169237674,0.4834412657495146
33,0.37107333077541466,2.5488755015339843,78790.36940070143,1.0693556835190599,0.9108770687337437,0.3413205756574233,0.4812588461770814
34,0.37195140835676865,2.5440373584771505,79083.00342328685,1.0607220038922207,0.9124562136257319,0.3328042317924838,0.4862674104564795
35,0.371416860714161,2.5329528286109584,79591.15606666436,1.0489651308607024,0.9127007995047561,0.3302910637025316,0.484327202691027
36,0.3704236187205289,2.5204827471729754,78916.15711392889,1.0365154820432887,0.9091354327430688,0.33969681983927746,0.48415900623378927
37,0.37026736321950765,2.5261618721396353,78412.13815493656,1.0331404364281966,0.9073765870197805,0.34611710290145936,0.48140658131558733
38,0.3704702921094617,2.51000158009324,78768.17410736311,1.0188456823065768,0.9088300666841824,0.33877651051275615,0.48239948353462714
39,0.3662755309246336,2.50962683454006,78526.68810258375,1.0124437014315646,0.9053545680627108,0.34519401407974754,0.47921871643474984
